NA,223,NA,2578,3713,NA,3332,2794,2321,NA,NA,NA,NA
NA,230,NA,2580,3716,NA,3338,2799,2329,NA,NA,NA,NA
NA,240,NA,2585,3723,NA,3342,2814,2337,NA,NA,NA,NA
NA,247,NA,2595,3727,NA,3345,2816,2338,NA,NA,NA,NA
NA,249,NA,2597,3728,NA,3349,2827,2341,NA,NA,NA,NA
NA,269,NA,2602,3733,NA,3355,2829,2342,NA,NA,NA,NA
NA,276,NA,2603,3736,NA,3362,2831,2343,NA,NA,NA,NA
NA,294,NA,2609,3737,NA,3364,2854,2345,NA,NA,NA,NA
NA,306,NA,2616,3741,NA,3367,2876,2358,NA,NA,NA,NA
NA,314,NA,2624,3748,NA,3370,2885,2359,NA,NA,NA,NA
NA,324,NA,2626,3751,NA,3374,2887,2360,NA,NA,NA,NA
NA,325,NA,2633,3754,NA,3375,2896,2366,NA,NA,NA,NA
NA,331,NA,2635,3759,NA,3376,2904,2367,NA,NA,NA,NA
NA,332,NA,2636,3760,NA,3379,2910,2369,NA,NA,NA,NA
NA,354,NA,2643,3762,NA,3380,2914,2370,NA,NA,NA,NA
NA,362,NA,2644,3766,NA,3386,2977,2374,NA,NA,NA,NA
NA,369,NA,2647,3767,NA,3401,2986,2379,NA,NA,NA,NA
NA,393,NA,2652,3768,NA,3402,3040,2382,NA,NA,NA,NA
NA,404,NA,2653,3772,NA,3403,3059,2391,NA,NA,NA,NA
NA,413,NA,2658,3775,NA,3409,3077,2393,NA,NA,NA,NA
NA,439,NA,2662,3793,NA,3414,3099,2398,NA,NA,NA,NA
NA,465,NA,2668,3797,NA,3424,3114,2400,NA,NA,NA,NA
NA,471,NA,2672,3803,NA,3427,3115,2401,NA,NA,NA,NA
NA,478,NA,2673,3812,NA,3441,3124,2405,NA,NA,NA,NA
NA,500,NA,2681,3823,NA,3442,3176,2412,NA,NA,NA,NA
NA,510,NA,2682,3828,NA,3444,3184,2413,NA,NA,NA,NA
NA,552,NA,2689,3831,NA,3447,3195,2414,NA,NA,NA,NA
NA,564,NA,2696,3832,NA,3448,3198,2430,NA,NA,NA,NA
NA,581,NA,2705,3834,NA,3455,3208,2431,NA,NA,NA,NA
NA,590,NA,2709,3839,NA,3457,3213,2437,NA,NA,NA,NA
NA,594,NA,2715,3844,NA,3460,3236,2438,NA,NA,NA,NA
NA,608,NA,2718,3845,NA,3469,3267,2440,NA,NA,NA,NA
NA,627,NA,2719,3855,NA,3472,3269,2447,NA,NA,NA,NA
NA,629,NA,2725,3861,NA,3485,3274,2452,NA,NA,NA,NA
NA,631,NA,2732,3863,NA,3486,3283,2453,NA,NA,NA,NA
NA,644,NA,2733,3866,NA,3488,3284,2457,NA,NA,NA,NA
NA,659,NA,2734,3875,NA,3489,3287,2461,NA,NA,NA,NA
NA,662,NA,2737,3879,NA,3490,3308,2462,NA,NA,NA,NA
NA,670,NA,2740,3887,NA,3502,3328,2464,NA,NA,NA,NA
NA,687,NA,2742,3889,NA,3503,3340,2478,NA,NA,NA,NA
NA,695,NA,2745,3896,NA,3510,3341,2485,NA,NA,NA,NA
NA,721,NA,2748,3906,NA,3514,3361,2486,NA,NA,NA,NA
NA,724,NA,2752,3909,NA,3528,3363,2488,NA,NA,NA,NA
NA,730,NA,2759,3912,NA,3531,3371,2492,NA,NA,NA,NA
NA,739,NA,2765,3919,NA,3535,3392,2496,NA,NA,NA,NA
NA,849,NA,2767,3923,NA,3536,3400,2501,NA,NA,NA,NA
NA,896,NA,2772,3924,NA,3546,3411,2505,NA,NA,NA,NA
NA,947,NA,2777,3932,NA,3547,3419,2509,NA,NA,NA,NA
NA,1125,NA,2783,3934,NA,3551,3451,2512,NA,NA,NA,NA
NA,1149,NA,2807,3935,NA,3567,3470,2518,NA,NA,NA,NA
NA,1201,NA,2810,3936,NA,3582,3480,2520,NA,NA,NA,NA
NA,1247,NA,2819,3949,NA,3583,3487,2521,NA,NA,NA,NA
NA,1539,NA,2830,3956,NA,3590,3499,2523,NA,NA,NA,NA
NA,1688,NA,2832,3961,NA,3593,3518,2525,NA,NA,NA,NA
NA,1822,NA,2835,3966,NA,3596,3543,2526,NA,NA,NA,NA
NA,1859,NA,2838,3972,NA,3598,3550,2533,NA,NA,NA,NA
NA,1946,NA,2847,3973,NA,3611,3556,2543,NA,NA,NA,NA
NA,2092,NA,2860,3975,NA,3612,3571,2544,NA,NA,NA,NA
NA,2101,NA,2861,3977,NA,3621,3576,2546,NA,NA,NA,NA
NA,2102,NA,2864,3986,NA,3625,3587,2548,NA,NA,NA,NA
NA,2103,NA,2865,3993,NA,3629,3618,2549,NA,NA,NA,NA
NA,2104,NA,2882,3994,NA,3631,3638,2555,NA,NA,NA,NA
NA,2105,NA,2891,4022,NA,3634,3654,2558,NA,NA,NA,NA
NA,2106,NA,2895,4023,NA,3635,3691,2560,NA,NA,NA,NA
NA,2107,NA,2897,4030,NA,3641,3695,2562,NA,NA,NA,NA
NA,2108,NA,2899,4035,NA,3650,3761,2569,NA,NA,NA,NA
NA,2109,NA,2901,4040,NA,3653,3820,2571,NA,NA,NA,NA
NA,2113,NA,2905,4043,NA,3663,3856,2579,NA,NA,NA,NA
NA,2114,NA,2906,4046,NA,3665,3895,2584,NA,NA,NA,NA
NA,2115,NA,2911,4049,NA,3667,3947,2585,NA,NA,NA,NA
NA,2171,NA,2912,4053,NA,3670,3979,2588,NA,NA,NA,NA
NA,2173,NA,2916,4082,NA,3675,3995,2589,NA,NA,NA,NA
NA,2174,NA,2918,4084,NA,3676,4002,2592,NA,NA,NA,NA
NA,2175,NA,2920,4085,NA,3678,4015,2594,NA,NA,NA,NA
NA,2177,NA,2922,4089,NA,3684,4016,2604,NA,NA,NA,NA
NA,2179,NA,2927,4109,NA,3697,4025,2613,NA,NA,NA,NA
NA,2184,NA,2929,4115,NA,3699,4029,2619,NA,NA,NA,NA
NA,2195,NA,2936,4124,NA,3702,4033,2623,NA,NA,NA,NA
NA,2196,NA,2946,4134,NA,3706,4039,2628,NA,NA,NA,NA
NA,2201,NA,2951,4140,NA,3711,4041,2630,NA,NA,NA,NA
NA,2206,NA,2954,4145,NA,3714,4042,2633,NA,NA,NA,NA
NA,2208,NA,2959,4149,NA,3715,4048,2638,NA,NA,NA,NA
NA,2209,NA,2964,4165,NA,3724,4057,2640,NA,NA,NA,NA
NA,2212,NA,2970,4169,NA,3726,4060,2642,NA,NA,NA,NA
NA,2214,NA,2974,4172,NA,3729,4061,2643,NA,NA,NA,NA
NA,2217,NA,2980,4173,NA,3732,4078,2644,NA,NA,NA,NA
NA,2218,NA,2982,4174,NA,3738,4106,2646,NA,NA,NA,NA
NA,2219,NA,2984,4190,NA,3743,4138,2652,NA,NA,NA,NA
NA,2220,NA,2989,4193,NA,3745,4141,2653,NA,NA,NA,NA
NA,2223,NA,2991,4196,NA,3753,4142,2656,NA,NA,NA,NA
NA,2226,NA,2997,4197,NA,3755,4166,2662,NA,NA,NA,NA
NA,2228,NA,3003,4201,NA,3758,4168,2666,NA,NA,NA,NA
NA,2231,NA,3004,4206,NA,3764,4178,2667,NA,NA,NA,NA
NA,2236,NA,3013,4210,NA,3769,4183,2668,NA,NA,NA,NA
NA,2243,NA,3016,4216,NA,3770,4187,2672,NA,NA,NA,NA
NA,2246,NA,3043,4218,NA,3771,4219,2677,NA,NA,NA,NA
NA,2247,NA,3044,4225,NA,3774,4228,2678,NA,NA,NA,NA
NA,2249,NA,3061,4232,NA,3778,4244,2680,NA,NA,NA,NA
NA,2256,NA,3067,4233,NA,3780,4248,2684,NA,NA,NA,NA
NA,2263,NA,3073,4235,NA,3781,4249,2686,NA,NA,NA,NA
NA,2268,NA,3076,4245,NA,3783,4266,2688,NA,NA,NA,NA
NA,2272,NA,3081,4262,NA,3787,4277,2702,NA,NA,NA,NA
NA,2273,NA,3083,4267,NA,3791,4301,2705,NA,NA,NA,NA
NA,2277,NA,3086,4272,NA,3795,4309,2709,NA,NA,NA,NA
NA,2283,NA,3090,4279,NA,3800,4315,2712,NA,NA,NA,NA
NA,2289,NA,3102,4306,NA,3813,4318,2718,NA,NA,NA,NA
NA,2292,NA,3103,4310,NA,3821,4324,2727,NA,NA,NA,NA
NA,2299,NA,3107,4317,NA,3822,4327,2729,NA,NA,NA,NA
NA,2302,NA,3111,4320,NA,3830,4333,2732,NA,NA,NA,NA
NA,2305,NA,3113,4326,NA,3833,4338,2742,NA,NA,NA,NA
NA,2308,NA,3116,4329,NA,3837,4359,2748,NA,NA,NA,NA
NA,2310,NA,3118,4332,NA,3841,4386,2752,NA,NA,NA,NA
NA,2312,NA,3123,4336,NA,3842,4426,2753,NA,NA,NA,NA
NA,2313,NA,3126,4341,NA,3847,4474,2754,NA,NA,NA,NA
NA,2314,NA,3128,4346,NA,3858,4478,2770,NA,NA,NA,NA
NA,2316,NA,3133,4358,NA,3859,4489,2772,NA,NA,NA,NA
NA,2320,NA,3139,4360,NA,3864,NA,2774,NA,NA,NA,NA
NA,2325,NA,3141,4367,NA,3868,NA,2775,NA,NA,NA,NA
NA,2326,NA,3144,4370,NA,3869,NA,2776,NA,NA,NA,NA
NA,2328,NA,3148,4375,NA,3871,NA,2779,NA,NA,NA,NA
NA,2331,NA,3150,4377,NA,3873,NA,2780,NA,NA,NA,NA
NA,2337,NA,3159,4384,NA,3874,NA,2795,NA,NA,NA,NA
NA,2344,NA,3168,4390,NA,3878,NA,2796,NA,NA,NA,NA
NA,2346,NA,3174,4392,NA,3883,NA,2801,NA,NA,NA,NA
NA,2350,NA,3175,4396,NA,3886,NA,2803,NA,NA,NA,NA
NA,2352,NA,3186,4403,NA,3891,NA,2804,NA,NA,NA,NA
NA,2354,NA,3188,4412,NA,3893,NA,2810,NA,NA,NA,NA
NA,2355,NA,3190,4417,NA,3894,NA,2819,NA,NA,NA,NA
NA,2356,NA,3212,4420,NA,3897,NA,2823,NA,NA,NA,NA
NA,2361,NA,3217,4422,NA,3903,NA,2835,NA,NA,NA,NA
NA,2364,NA,3220,4430,NA,3910,NA,2836,NA,NA,NA,NA
NA,2373,NA,3222,4433,NA,3914,NA,2848,NA,NA,NA,NA
NA,2376,NA,3227,4435,NA,3917,NA,2857,NA,NA,NA,NA
NA,2378,NA,3233,4443,NA,3930,NA,2859,NA,NA,NA,NA
NA,2379,NA,3234,4449,NA,3938,NA,2860,NA,NA,NA,NA
NA,2391,NA,3237,4456,NA,3940,NA,2862,NA,NA,NA,NA
NA,2399,NA,3247,4457,NA,3942,NA,2863,NA,NA,NA,NA
NA,2404,NA,3249,4466,NA,3945,NA,2865,NA,NA,NA,NA
NA,2411,NA,3253,4471,NA,3948,NA,2874,NA,NA,NA,NA
NA,2416,NA,3260,4495,NA,3955,NA,2875,NA,NA,NA,NA
NA,2418,NA,3266,4497,NA,3958,NA,2878,NA,NA,NA,NA
NA,2419,NA,3270,4512,NA,3960,NA,2881,NA,NA,NA,NA
NA,2425,NA,3271,4516,NA,3964,NA,2888,NA,NA,NA,NA
NA,2437,NA,3278,4517,NA,3968,NA,2889,NA,NA,NA,NA
NA,2446,NA,3286,4519,NA,3971,NA,2892,NA,NA,NA,NA
NA,2447,NA,3293,4523,NA,3974,NA,2895,NA,NA,NA,NA
NA,2449,NA,3298,4525,NA,3976,NA,2901,NA,NA,NA,NA
NA,2450,NA,3300,3,NA,3978,NA,2908,NA,NA,NA,NA
NA,2455,NA,3301,5,NA,4006,NA,2916,NA,NA,NA,NA
NA,2456,NA,3304,98,NA,4007,NA,2918,NA,NA,NA,NA
NA,2459,NA,3311,116,NA,4009,NA,2920,NA,NA,NA,NA
NA,2461,NA,3312,179,NA,4010,NA,2921,NA,NA,NA,NA
NA,2462,NA,3323,212,NA,4017,NA,2923,NA,NA,NA,NA
NA,2467,NA,3334,223,NA,4018,NA,2928,NA,NA,NA,NA
NA,2470,NA,3335,234,NA,4019,NA,2931,NA,NA,NA,NA
NA,2473,NA,3339,269,NA,4024,NA,2932,NA,NA,NA,NA
NA,2476,NA,3347,288,NA,4027,NA,2941,NA,NA,NA,NA
NA,2479,NA,3352,303,NA,4028,NA,2944,NA,NA,NA,NA
NA,2483,NA,3353,306,NA,4031,NA,2945,NA,NA,NA,NA
NA,2489,NA,3357,331,NA,4047,NA,2949,NA,NA,NA,NA
NA,2492,NA,3365,374,NA,4051,NA,2951,NA,NA,NA,NA
NA,2498,NA,3368,380,NA,4052,NA,2961,NA,NA,NA,NA
NA,2502,NA,3373,398,NA,4054,NA,2963,NA,NA,NA,NA
NA,2503,NA,3382,435,NA,4055,NA,2969,NA,NA,NA,NA
NA,2517,NA,3385,450,NA,4056,NA,2975,NA,NA,NA,NA
NA,2519,NA,3389,479,NA,4059,NA,2976,NA,NA,NA,NA
NA,2520,NA,3390,541,NA,4066,NA,2980,NA,NA,NA,NA
NA,2533,NA,3391,552,NA,4067,NA,2982,NA,NA,NA,NA
NA,2535,NA,3393,556,NA,4068,NA,2983,NA,NA,NA,NA
NA,2542,NA,3395,567,NA,4072,NA,2984,NA,NA,NA,NA
NA,2551,NA,3397,581,NA,4076,NA,2988,NA,NA,NA,NA
NA,2552,NA,3398,589,NA,4077,NA,2991,NA,NA,NA,NA
NA,2554,NA,3399,629,NA,4079,NA,2994,NA,NA,NA,NA
NA,2556,NA,3404,632,NA,4080,NA,3003,NA,NA,NA,NA
NA,2568,NA,3405,636,NA,4086,NA,3009,NA,NA,NA,NA
NA,2573,NA,3407,656,NA,4090,NA,3019,NA,NA,NA,NA
NA,2574,NA,3413,662,NA,4094,NA,3020,NA,NA,NA,NA
NA,2582,NA,3416,677,NA,4097,NA,3022,NA,NA,NA,NA
NA,2584,NA,3418,687,NA,4102,NA,3041,NA,NA,NA,NA
NA,2590,NA,3422,749,NA,4103,NA,3042,NA,NA,NA,NA
NA,2603,NA,3425,818,NA,4104,NA,3044,NA,NA,NA,NA
NA,2613,NA,3429,860,NA,4105,NA,3045,NA,NA,NA,NA
NA,2615,NA,3432,931,NA,4107,NA,3049,NA,NA,NA,NA
NA,2622,NA,3436,1247,NA,4111,NA,3057,NA,NA,NA,NA
NA,2627,NA,3438,1378,NA,4114,NA,3071,NA,NA,NA,NA
NA,2632,NA,3439,1470,NA,4119,NA,3080,NA,NA,NA,NA
NA,2634,NA,3450,1478,NA,4120,NA,3081,NA,NA,NA,NA
NA,2636,NA,3452,1822,NA,4122,NA,3082,NA,NA,NA,NA
NA,2639,NA,3456,2102,NA,4123,NA,3083,NA,NA,NA,NA
NA,2640,NA,3459,2103,NA,4128,NA,3086,NA,NA,NA,NA
NA,2642,NA,3465,2104,NA,4131,NA,3087,NA,NA,NA,NA
NA,2651,NA,3468,2105,NA,4136,NA,3089,NA,NA,NA,NA
NA,2656,NA,3473,2142,NA,4137,NA,3090,NA,NA,NA,NA
NA,2658,NA,3474,2170,NA,4139,NA,3091,NA,NA,NA,NA
NA,2665,NA,3477,2175,NA,4142,NA,3094,NA,NA,NA,NA
NA,2669,NA,3479,2177,NA,4143,NA,3095,NA,NA,NA,NA
NA,2670,NA,3482,2180,NA,4148,NA,3098,NA,NA,NA,NA
NA,2673,NA,3494,2192,NA,4150,NA,3099,NA,NA,NA,NA
NA,2685,NA,3500,2194,NA,4152,NA,3100,NA,NA,NA,NA
NA,2686,NA,3504,2196,NA,4154,NA,3103,NA,NA,NA,NA
NA,2696,NA,3505,2202,NA,4157,NA,3105,NA,NA,NA,NA
NA,2697,NA,3508,2204,NA,4158,NA,3116,NA,NA,NA,NA
NA,2701,NA,3512,2209,NA,4164,NA,3118,NA,NA,NA,NA
NA,2703,NA,3515,2210,NA,4175,NA,3123,NA,NA,NA,NA
NA,2719,NA,3523,2214,NA,4179,NA,3128,NA,NA,NA,NA
NA,2720,NA,3530,2231,NA,4186,NA,3130,NA,NA,NA,NA
NA,2723,NA,3542,2247,NA,4188,NA,3133,NA,NA,NA,NA
NA,2724,NA,3545,2248,NA,4192,NA,3136,NA,NA,NA,NA
NA,2731,NA,3561,2256,NA,4200,NA,3139,NA,NA,NA,NA
NA,2734,NA,3564,2267,NA,4204,NA,3141,NA,NA,NA,NA
NA,2741,NA,3569,2268,NA,4208,NA,3151,NA,NA,NA,NA
NA,2743,NA,3570,2274,NA,4214,NA,3152,NA,NA,NA,NA
NA,2746,NA,3573,2283,NA,4237,NA,3154,NA,NA,NA,NA
NA,2747,NA,3591,2288,NA,4238,NA,3159,NA,NA,NA,NA
NA,2751,NA,3597,2289,NA,4239,NA,3160,NA,NA,NA,NA
NA,2754,NA,3602,2299,NA,4241,NA,3175,NA,NA,NA,NA
NA,2755,NA,3604,2310,NA,4246,NA,3176,NA,NA,NA,NA
NA,2757,NA,3605,2314,NA,4251,NA,3177,NA,NA,NA,NA
NA,2762,NA,3606,2325,NA,4252,NA,3178,NA,NA,NA,NA
NA,2763,NA,3620,2335,NA,4253,NA,3186,NA,NA,NA,NA
NA,2777,NA,3624,2338,NA,4255,NA,3192,NA,NA,NA,NA
NA,2782,NA,3626,2341,NA,4258,NA,3194,NA,NA,NA,NA
NA,2787,NA,3628,2342,NA,4264,NA,3197,NA,NA,NA,NA
NA,2799,NA,3640,2354,NA,4270,NA,3201,NA,NA,NA,NA
NA,2802,NA,3646,2356,NA,4271,NA,3203,NA,NA,NA,NA
NA,2804,NA,3649,2365,NA,4274,NA,3204,NA,NA,NA,NA
NA,2816,NA,3651,2371,NA,4280,NA,3205,NA,NA,NA,NA
NA,2827,NA,3657,2372,NA,4282,NA,3219,NA,NA,NA,NA
NA,2828,NA,3668,2373,NA,4284,NA,3227,NA,NA,NA,NA
NA,2829,NA,3669,2381,NA,4287,NA,3237,NA,NA,NA,NA
NA,2831,NA,3672,2384,NA,4299,NA,3240,NA,NA,NA,NA
NA,2834,NA,3673,2386,NA,4300,NA,3241,NA,NA,NA,NA
NA,2837,NA,3680,2393,NA,4316,NA,3244,NA,NA,NA,NA
NA,2842,NA,3681,2400,NA,4322,NA,3246,NA,NA,NA,NA
NA,2847,NA,3688,2404,NA,4325,NA,3247,NA,NA,NA,NA
NA,2852,NA,3693,2413,NA,4330,NA,3253,NA,NA,NA,NA
NA,2853,NA,3696,2438,NA,4335,NA,3261,NA,NA,NA,NA
NA,2854,NA,3700,2446,NA,4342,NA,3262,NA,NA,NA,NA
NA,2864,NA,3703,2448,NA,4348,NA,3267,NA,NA,NA,NA
NA,2873,NA,3712,2457,NA,4357,NA,3272,NA,NA,NA,NA
NA,2875,NA,3713,2470,NA,4363,NA,3275,NA,NA,NA,NA
NA,2876,NA,3727,2488,NA,4365,NA,3276,NA,NA,NA,NA
NA,2878,NA,3728,2500,NA,4366,NA,3279,NA,NA,NA,NA
NA,2880,NA,3731,2504,NA,4372,NA,3283,NA,NA,NA,NA
NA,2883,NA,3739,2505,NA,4373,NA,3284,NA,NA,NA,NA
NA,2885,NA,3741,2506,NA,4376,NA,3285,NA,NA,NA,NA
NA,2886,NA,3744,2514,NA,4378,NA,3291,NA,NA,NA,NA
NA,2887,NA,3747,2542,NA,4381,NA,3298,NA,NA,NA,NA
NA,2889,NA,3748,2554,NA,4388,NA,3300,NA,NA,NA,NA
NA,2894,NA,3754,2561,NA,4389,NA,3307,NA,NA,NA,NA
NA,2896,NA,3760,2565,NA,4393,NA,3311,NA,NA,NA,NA
NA,2899,NA,3766,2585,NA,4401,NA,3320,NA,NA,NA,NA
NA,2904,NA,3767,2588,NA,4404,NA,3326,NA,NA,NA,NA
NA,2910,NA,3784,2592,NA,4405,NA,3339,NA,NA,NA,NA
NA,2912,NA,3785,2609,NA,4408,NA,3340,NA,NA,NA,NA
NA,2913,NA,3789,2630,NA,4410,NA,3344,NA,NA,NA,NA
NA,2914,NA,3796,2633,NA,4414,NA,3349,NA,NA,NA,NA
NA,2921,NA,3798,2643,NA,4415,NA,3354,NA,NA,NA,NA
NA,2922,NA,3799,2644,NA,4416,NA,3355,NA,NA,NA,NA
NA,2929,NA,3803,2649,NA,4421,NA,3360,NA,NA,NA,NA
NA,2932,NA,3809,2669,NA,4429,NA,3368,NA,NA,NA,NA
NA,2935,NA,3812,2679,NA,4434,NA,3370,NA,NA,NA,NA
NA,2936,NA,3824,2694,NA,4437,NA,3373,NA,NA,NA,NA
NA,2944,NA,3825,2697,NA,4438,NA,3379,NA,NA,NA,NA
NA,2948,NA,3835,2703,NA,4441,NA,3381,NA,NA,NA,NA
NA,2949,NA,3838,2712,NA,4442,NA,3382,NA,NA,NA,NA
NA,2961,NA,3843,2718,NA,4447,NA,3385,NA,NA,NA,NA
NA,2964,NA,3851,2721,NA,4450,NA,3390,NA,NA,NA,NA
NA,2970,NA,3852,2725,NA,4451,NA,3395,NA,NA,NA,NA
NA,2973,NA,3853,2729,NA,4458,NA,3398,NA,NA,NA,NA
NA,2975,NA,3855,2730,NA,4463,NA,3405,NA,NA,NA,NA
NA,2977,NA,3862,2732,NA,4469,NA,3413,NA,NA,NA,NA
NA,2989,NA,3863,2741,NA,4476,NA,3420,NA,NA,NA,NA
NA,2990,NA,3865,2757,NA,4485,NA,3422,NA,NA,NA,NA
NA,2997,NA,3866,2762,NA,4490,NA,3423,NA,NA,NA,NA
NA,3004,NA,3880,2764,NA,4493,NA,3425,NA,NA,NA,NA
NA,3005,NA,3889,2765,NA,4503,NA,3429,NA,NA,NA,NA
NA,3019,NA,3890,2782,NA,4505,NA,3434,NA,NA,NA,NA
NA,3022,NA,3896,2787,NA,4506,NA,3436,NA,NA,NA,NA
NA,3024,NA,3898,2821,NA,4507,NA,3438,NA,NA,NA,NA
NA,3025,NA,3902,2834,NA,4509,NA,3440,NA,NA,NA,NA
NA,3033,NA,3909,2835,NA,4511,NA,3444,NA,NA,NA,NA
NA,3040,NA,3911,2838,NA,4521,NA,3447,NA,NA,NA,NA
NA,3045,NA,3921,2853,NA,0,NA,3450,NA,NA,NA,NA
NA,3047,NA,3925,2857,NA,19,NA,3451,NA,NA,NA,NA
NA,3048,NA,3933,2861,NA,46,NA,3455,NA,NA,NA,NA
NA,3050,NA,3939,2879,NA,120,NA,3456,NA,NA,NA,NA
NA,3059,NA,3949,2883,NA,138,NA,3459,NA,NA,NA,NA
NA,3061,NA,3953,2892,NA,139,NA,3469,NA,NA,NA,NA
NA,3073,NA,3956,2895,NA,146,NA,3472,NA,NA,NA,NA
NA,3076,NA,3959,2897,NA,184,NA,3477,NA,NA,NA,NA
NA,3077,NA,3975,2901,NA,197,NA,3479,NA,NA,NA,NA
NA,3078,NA,3981,2907,NA,208,NA,3482,NA,NA,NA,NA
NA,3082,NA,3982,2911,NA,217,NA,3486,NA,NA,NA,NA
NA,3088,NA,3984,2913,NA,240,NA,3489,NA,NA,NA,NA
NA,3096,NA,3985,2920,NA,264,NA,3496,NA,NA,NA,NA
NA,3097,NA,3986,2938,NA,271,NA,3502,NA,NA,NA,NA
NA,3102,NA,3990,2942,NA,276,NA,3505,NA,NA,NA,NA
NA,3107,NA,4003,2945,NA,314,NA,3512,NA,NA,NA,NA
NA,3114,NA,4014,2948,NA,362,NA,3527,NA,NA,NA,NA
NA,3115,NA,4020,2951,NA,393,NA,3531,NA,NA,NA,NA
NA,3122,NA,4022,2963,NA,398,NA,3536,NA,NA,NA,NA
NA,3124,NA,4032,2973,NA,438,NA,3548,NA,NA,NA,NA
NA,3142,NA,4058,2974,NA,479,NA,3549,NA,NA,NA,NA
NA,3156,NA,4071,2991,NA,535,NA,3551,NA,NA,NA,NA
NA,3160,NA,4081,3003,NA,541,NA,3559,NA,NA,NA,NA
NA,3161,NA,4084,3006,NA,608,NA,3560,NA,NA,NA,NA
NA,3165,NA,4091,3008,NA,631,NA,3568,NA,NA,NA,NA
NA,3166,NA,4092,3013,NA,632,NA,3583,NA,NA,NA,NA
NA,3167,NA,4093,3025,NA,659,NA,3597,NA,NA,NA,NA
NA,3168,NA,4125,3033,NA,670,NA,3602,NA,NA,NA,NA
NA,3169,NA,4133,3037,NA,672,NA,3604,NA,NA,NA,NA
NA,3171,NA,4134,3048,NA,677,NA,3612,NA,NA,NA,NA
NA,3173,NA,4149,3050,NA,721,NA,3626,NA,NA,NA,NA
NA,3178,NA,4156,3070,NA,730,NA,3627,NA,NA,NA,NA
NA,3179,NA,4176,3081,NA,818,NA,3628,NA,NA,NA,NA
NA,3181,NA,4177,3083,NA,939,NA,3637,NA,NA,NA,NA
NA,3184,NA,4189,3086,NA,1539,NA,3641,NA,NA,NA,NA
NA,3191,NA,4190,3087,NA,1999,NA,3648,NA,NA,NA,NA
NA,3195,NA,4201,3088,NA,2122,NA,3651,NA,NA,NA,NA
NA,3198,NA,4215,3095,NA,2123,NA,3659,NA,NA,NA,NA
NA,3200,NA,4221,3096,NA,2189,NA,3660,NA,NA,NA,NA
NA,3208,NA,4225,3116,NA,2202,NA,3670,NA,NA,NA,NA
NA,3213,NA,4232,3118,NA,2204,NA,3676,NA,NA,NA,NA
NA,3216,NA,4235,3122,NA,2206,NA,3680,NA,NA,NA,NA
NA,3220,NA,4236,3123,NA,2226,NA,3684,NA,NA,NA,NA
NA,3223,NA,4240,3126,NA,2227,NA,3688,NA,NA,NA,NA
NA,3226,NA,4245,3128,NA,2246,NA,3690,NA,NA,NA,NA
NA,3228,NA,4261,3133,NA,2250,NA,3695,NA,NA,NA,NA
NA,3230,NA,4262,3134,NA,2264,NA,3699,NA,NA,NA,NA
NA,3233,NA,4263,3141,NA,2267,NA,3700,NA,NA,NA,NA
NA,3234,NA,4267,3142,NA,2273,NA,3701,NA,NA,NA,NA
NA,3241,NA,4269,3160,NA,2288,NA,3704,NA,NA,NA,NA
NA,3243,NA,4275,3161,NA,2326,NA,3705,NA,NA,NA,NA
NA,3257,NA,4292,3165,NA,2338,NA,3706,NA,NA,NA,NA
NA,3261,NA,4305,3166,NA,2346,NA,3712,NA,NA,NA,NA
NA,3263,NA,4310,3167,NA,2350,NA,3714,NA,NA,NA,NA
NA,3266,NA,4317,3171,NA,2359,NA,3725,NA,NA,NA,NA
NA,3268,NA,4319,3175,NA,2361,NA,3726,NA,NA,NA,NA
NA,3270,NA,4320,3181,NA,2365,NA,3731,NA,NA,NA,NA
NA,3273,NA,4336,3186,NA,2366,NA,3738,NA,NA,NA,NA
NA,3274,NA,4339,3190,NA,2380,NA,3739,NA,NA,NA,NA
NA,3275,NA,4341,3197,NA,2401,NA,3744,NA,NA,NA,NA
NA,3276,NA,4346,3200,NA,2425,NA,3755,NA,NA,NA,NA
NA,3278,NA,4347,3216,NA,2450,NA,3765,NA,NA,NA,NA
NA,3285,NA,4350,3223,NA,2452,NA,3771,NA,NA,NA,NA
NA,3287,NA,4358,3226,NA,2459,NA,3779,NA,NA,NA,NA
NA,3290,NA,4362,3230,NA,2476,NA,3781,NA,NA,NA,NA
NA,3293,NA,4364,3247,NA,2535,NA,3782,NA,NA,NA,NA
NA,3294,NA,4367,3249,NA,2547,NA,3784,NA,NA,NA,NA
NA,3295,NA,4374,3252,NA,2555,NA,3796,NA,NA,NA,NA
NA,3296,NA,4383,3253,NA,2573,NA,3799,NA,NA,NA,NA
NA,3301,NA,4387,3257,NA,2574,NA,3800,NA,NA,NA,NA
NA,3306,NA,4397,3273,NA,2588,NA,3805,NA,NA,NA,NA
NA,3310,NA,4398,3289,NA,2592,NA,3808,NA,NA,NA,NA
NA,3312,NA,4403,3290,NA,2594,NA,3809,NA,NA,NA,NA
NA,3321,NA,4411,3294,NA,2606,NA,3810,NA,NA,NA,NA
NA,3328,NA,4425,3295,NA,2615,NA,3813,NA,NA,NA,NA
NA,3336,NA,4427,3300,NA,2627,NA,3822,NA,NA,NA,NA
NA,3337,NA,4431,3304,NA,2630,NA,3824,NA,NA,NA,NA
NA,3341,NA,4433,3323,NA,2632,NA,3835,NA,NA,NA,NA
NA,3355,NA,4443,3335,NA,2633,NA,3836,NA,NA,NA,NA
