ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25
258;34;44;3.353890301;33.56550053;21.25275823;18.13893267;46.18971904;25.71301296;17.91826053;28.64539633;23.95446887;24.50640858;30.846962;1.331847311;19.50748034;10.21749922;18.41277832;16.1119984;21.53705688;25.95697618;25.1920437;24.0641785;54.2762771;28.73083172;17.63383612;57.17096116;48.74727687;43.62383794
264;51;49;8.403241241;26.59774391;22.42357351;10.58174469;39.04148494;19.56768888;26.57126181;20.53173211;23.41349543;18.11093388;31.94172884;10.51481695;22.0488404;12.005806;27.0657796;16.1866789;14.10850926;20.32835662;18.39939564;15.81133714;52.49548952;37.383833;26.2868374;55.39017358;41.59904277;41.84305036
267;77;36;21.83562712;17.83144655;21.62992663;17.79379455;30.45566506;10.93829322;19.93126677;11.60889313;23.72453789;5.036697724;21.09922004;21.00092113;19.7613491;24.17319772;20.42578456;22.49215996;21.47150094;29.0389768;17.50615356;14.95390546;38.92368872;30.74383796;19.64684236;41.81837278;33.01322289;28.27124956
268;29;47;6.176798681;31.56891125;19.84865725;19.65342261;44.19312976;23.71642368;16.55382705;28.43300011;22.40871071;25.95786846;30.15230744;4.461239711;16.76171216;11.46370708;17.04834484;18.17456734;23.05154682;27.47146612;23.19545442;25.57866844;53.58162254;27.36639824;16.26940264;56.4763066;46.75068759;42.92918338
269;85;61;24.46399966;11.52241751;16.95799039;11.38231995;24.92650864;5.3989953;24.12865425;11.49733987;19.05260165;11.87341332;25.29660752;27.60125713;15.08941286;19.50126148;24.62317204;17.82022372;16.7995647;24.36704056;12.83421732;8.981436155;42.3577244;34.94122544;23.84422984;45.25240846;27.48406647;31.70528524
270;19;69;15.14841628;23.49234593;11.77209193;23.34284847;36.11656444;15.63985836;15.90078909;22.47052933;14.33214539;22.84660278;29.49926948;16.54107157;8.685146836;13.83275692;16.39530688;13.14232798;16.64507292;21.02920612;15.1188891;19.29763372;52.92858458;26.71336028;15.61636468;55.82326864;38.67412227;42.27614542
271;54;56;11.4617422;24.85926995;18.75442837;7.567205426;37.08242722;15.88751316;30.91005681;21.29278831;19.74435029;20.5401414;35.09205596;15.16150831;18.62071394;9.158477622;31.4045746;12.67929088;9.81532782;16.65921148;14.94275742;10.67490988;52.15317284;41.722628;30.6256324;55.0478569;39.63998505;41.50073368
275;19;66;14.50559914;22.25550281;10.53524881;22.15552599;34.87972132;14.40301524;14.66394597;21.23368621;13.09530227;21.60975966;28.26242636;15.89825443;7.448303716;12.5959138;15.15846376;11.90548486;15.4082298;19.792363;13.88204598;18.0607906;51.69174146;25.47651716;14.37952156;54.58642552;37.43727915;41.0393023
276;41;66;10.34164822;22.12744625;11.94606889;12.12459837;34.75166476;14.27495868;22.63659453;21.10562965;13.54529039;21.4817031;34.9048973;14.02986595;10.07749136;2.561557122;23.13111232;4.243668998;11.6078295;17.46301156;13.75398942;13.43190418;51.96601418;33.44916572;22.35217012;54.86069824;37.30922259;41.31357502
288;81;14;27.07525552;19.48548107;23.28396115;19.70052135;32.10969958;12.59232774;20.45594481;13.69585351;25.37857241;11.22072186;19.1647142;25.84708813;21.41538362;25.82723224;20.9504626;24.14619448;23.12553546;30.69301132;19.16018808;16.98528958;37.84920002;31.268516;20.1715204;40.74388408;34.66725741;27.19676086
294;73;45;18.96307918;19.26662153;23.06510161;12.36758457;31.39804234;12.2365665;24.65298987;13.23411955;25.15971287;8.756537284;25.0869653;17.22848827;21.19652408;20.37654394;25.14750766;21.99570946;17.98445508;25.97563006;18.94132854;9.527695475;44.19240524;35.46556106;24.36856546;47.0870893;33.95560017;33.53996608
297;67;68;20.71318228;16.36993517;18.86507989;8.439349286;30.61827802;7.94996274;29.55560553;17.96814385;20.95969115;18.3442173;31.7674115;21.49401031;16.99650236;14.02396828;30.05012332;13.74914098;6.88044822;17.97655624;8.13106368;5.052063935;48.82852838;40.36817672;29.27118112;51.72321244;33.17583585;38.17608922
300;40;29;8.463802481;28.78275497;23.24491051;21.36944085;41.40697348;21.88960164;15.11067951;22.99312741;25.81803557;20.51799576;24.71243474;7.876502291;20.17103702;15.48472018;15.6051973;18.10415068;23.89382934;29.54831608;26.60477928;26.28256348;48.14174984;25.9232507;14.8262551;51.0364339;43.96453131;37.48931068
303;64;49;13.82810944;21.12249173;23.27488921;8.512813946;33.56623276;14.0924367;28.79116719;15.05647993;24.26481113;12.6356817;28.10754278;15.66978799;23.05239428;15.1437181;29.28568498;17.19975172;13.18849734;21.17967232;16.87566546;10.33608496;47.02023734;39.60373838;28.50674278;49.9149214;36.12379059;36.36779818
305;34;88;19.3904455;21.31792445;2.140958649;18.52835589;33.94214296;13.46543688;20.28819609;20.29610785;5.58026717;20.6721813;33.88667648;19.52460313;7.729092916;13.67981818;20.78271388;7.683327818;14.39933682;15.05906482;12.94446762;17.12321224;51.15649238;31.10076728;20.00377168;54.05117644;36.49970079;40.50405322
306;80;63;22.96491394;12.87765119;16.77137809;9.587376866;25.59711652;4.20024402;23.11608393;10.48476955;18.86598935;10.860843;24.2840372;26.01929407;14.90280056;18.53416486;23.61060172;17.63361142;15.29676768;24.11735512;12.64760502;7.636221155;41.34515408;33.92865512;22.83165952;44.23983814;28.15467435;30.69271492
314;46;58;9.095039741;26.91556121;17.18072785;10.63972185;39.53977972;18.5552991;27.87125349;24.15533677;18.77994935;24.00825606;36.46159238;12.15796795;15.31215032;6.382763862;28.36577128;9.449988818;12.09701532;18.45776536;17.23409982;13.3352419;55.2873335;38.68382468;27.58682908;58.18201756;42.09733755;44.63489434
324;43;87;16.59115456;16.26474053;7.201813329;16.55630313;28.88895904;8.41225296;17.89233897;15.24292393;9.29642459;15.61899738;29.04219158;17.93493409;5.333235796;9.745084422;18.38685676;8.064046658;9.41746752;14.92005088;7.8912837;12.07002832;46.10330846;28.70491016;17.60791456;48.99799252;31.44651687;35.4508693
325;66;41;17.01163678;22.99269335;26.79117343;11.82701763;35.61691186;15.0956592;26.26932165;15.17239375;28.56840059;10.9846845;24.99691544;15.27704587;24.9225959;19.36728502;26.76383944;21.50334118;17.4920868;25.48326178;19.81558848;12.12851938;45.80873702;37.08189284;25.98489724;48.70342108;38.17446969;35.15629786
329;90;48;26.14803556;14.00340527;17.80188535;14.21844555;26.62762378;7.11025194;20.84509209;4.892384714;19.89649661;5.011388584;22.01304536;26.23623541;15.93330782;20.34515644;21.33960988;18.66411868;17.64345966;25.21093552;13.67811228;11.50321378;39.07416224;31.65766328;20.56066768;41.9688463;29.18518161;28.42172308
331;73;61;19.5264259;16.66585547;20.79619441;7.171169006;29.44145536;9.43488462;26.06254707;13.15962049;22.89080567;13.80730614;27.23050034;22.97199739;18.92761688;15.09567682;26.55706486;16.69894648;12.6876921;20.67886708;13.67182086;5.960279075;44.29161722;36.87511826;25.77812266;47.18630128;31.99901319;33.63917806
332;49;43;8.602719341;29.46588059;18.87879115;12.34845693;41.75840218;21.74814462;23.50249725;22.02566773;21.58050179;17.83211346;32.89775048;6.868128431;19.56795992;11.9527225;23.99701504;13.73803132;15.81233838;23.50670488;20.10322476;17.86865392;52.662011;34.31506844;23.21807284;55.55669506;44.31596001;42.00957184
337;34;43;2.944953221;33.15656345;21.66169531;17.72999559;45.78078196;25.30407588;17.50932345;28.23645925;24.36340595;24.0974715;30.43802492;1.740784391;19.28090864;9.808562142;18.00384124;16.52093548;21.1281198;25.5480391;24.78310662;23.65524142;53.86734002;28.32189464;17.22489904;56.76202408;48.33833979;43.21490086
340;67;71;20.06214742;17.64515369;17.58986137;9.714567806;30.31631956;7.64800428;28.28038701;16.87935277;19.68447263;17.25542622;30.67862042;22.58720473;15.72128384;15.07404496;28.7749048;12.8165446;5.70035718;16.7964652;6.85584516;4.810186955;47.7397373;39.0929582;27.9959626;50.63442136;32.87387739;37.08729814
343;40;20;12.28600258;25.71739415;22.18433005;25.00523847;38.34161266;18.82424082;13.35627549;19.92776659;24.74438351;17.45263494;21.64707392;11.69870239;19.09738496;19.30692028;13.85079328;21.92635078;27.05731104;31.44144424;25.39210116;23.21720266;45.07638902;24.16884668;13.07185108;47.97107308;40.89917049;34.42394986
349;27;84;19.7741215;21.57194519;7.632734469;19.60902945;34.1961637;13.71945762;18.05507187;20.55012859;10.19278793;20.92620204;31.65355226;19.47669091;6.764746096;13.93383892;18.54958966;9.002970518;14.72467218;19.10880538;13.19848836;17.37723298;51.41051312;28.86764306;17.77064746;54.30519718;36.75372153;40.75807396
353;47;30;10.98650902;27.87134951;23.36898427;17.90242467;40.49556802;20.97819618;17.43940383;22.08172195;26.07069491;19.6065903;23.80102928;10.39920883;23.1805133;15.60879394;17.93392162;18.22822444;21.30054888;25.72046818;25.6571925;23.8276705;47.23034438;28.25197502;17.15497942;50.12502844;43.05312585;36.57790522
354;71;50;16.86563668;18.52540325;22.32388333;9.625141346;30.16482382;11.10386418;26.38972491;12.26693743;24.41849459;9.602781844;27.55767818;18.54888007;20.4553058;17.43227158;26.8842427;19.0571881;15.04593372;23.0371087;17.82179208;9.108663455;44.61879506;37.2022961;26.1053005;47.51347912;32.72238165;33.9663559
355;26;22;13.29273604;27.50391845;18.81034417;27.71895873;40.12813696;20.61076512;9.465332728;21.71429089;21.37039763;19.23915924;23.43359822;12.70543585;15.72339908;21.00774004;9.959850518;20.18058022;23.68332516;28.06745836;22.15714134;25.00372696;46.86291332;20.27790392;9.180908315;49.75759738;42.68569479;36.21047416
356;47;34;9.245854961;29.61200357;21.62833021;17.21745171;42.23622208;22.71885024;19.18005789;23.82237601;24.33004085;18.74139942;25.54168334;8.658554771;22.31749898;13.86813988;19.67457568;16.48757038;20.8818084;26.539399;25.17269478;22.69855264;48.97099844;29.99262908;18.89563348;51.8656825;44.79377991;38.31855928
357;56;20;18.44774506;27.18866357;27.11532643;19.23695787;39.81288208;20.29551024;18.28727187;21.39903601;29.67537989;18.92390436;23.11834334;17.86044487;24.02838134;23.01657346;18.78178966;25.68946048;22.70083932;30.6920143;26.86337058;24.68847208;46.54765844;29.09984306;18.00284746;49.4423425;42.37043991;35.89521928
360;48;29;11.87147926;27.57973763;24.10062091;18.32781171;40.20395614;20.6865843;17.32036845;21.79011007;26.80233155;19.31497842;23.5094174;11.25583651;23.06147792;16.34043058;17.81488624;18.95986108;21.9921684;28.89820564;26.28305478;23.80891264;46.9387325;28.13293964;17.03594404;49.83341656;42.76151397;36.28629334
362;49;60;10.8426922;23.34264971;15.90220135;5.988940946;35.78639074;15.77982;27.40321077;19.50455587;16.89212327;20.15224152;33.57543572;14.26120243;14.94552284;5.483286522;27.89772856;9.083361338;9.38706516;13.80698446;13.74370878;11.91418678;50.6365526;38.21578196;27.11878636;53.53123666;38.34394857;39.98411344
369;46;79;17.52134308;17.98477295;9.954277389;14.15925909;30.60899146;10.13228538;20.64480303;16.96295635;12.04888865;17.3390298;30.762224;17.09355133;8.085699856;9.802439802;21.13932082;5.067669818;6.90298074;14.9045719;9.61131612;13.79006074;47.82334088;31.45737422;20.36037862;50.71802494;33.16654929;37.17090172
374;64;60;17.34291238;19.18921823;22.40242153;7.106285306;29.56376986;10.53848526;28.25405097;15.62273659;23.39234345;15.99881004;29.42200424;20.07991603;20.81702918;11.9835067;28.74856876;15.58358152;10.34228022;20.30720464;13.20963426;5.702449295;46.48312112;39.06662216;27.96962656;49.37780518;32.12132769;35.83068196
379;46;33;9.598951841;30.22381475;22.24014139;17.73490851;42.84803326;22.8465903;19.24625835;24.43418719;24.94185203;19.21097742;26.15349452;9.011651651;22.92931016;14.02073416;19.74077614;17.09938156;21.37656606;27.15121018;25.66745244;23.28831082;49.58280962;30.05882954;18.96183394;52.47749368;45.40559109;38.93037046
380;67;47;15.70742584;21.41319809;24.96790369;9.460719446;33.61838476;12.48508422;28.04991231;15.72049837;25.95782561;12.5320302;26.7775061;16.13118883;23.34310064;17.0230345;28.5444301;18.8927662;14.88151182;22.8726868;17.2050135;9.517944395;47.58932768;38.8624835;27.7654879;50.48401174;36.17594259;36.93688852
393;47;62;10.78466194;24.42759881;15.61513729;7.073890046;36.87133984;16.8647691;26.30566293;20.58950497;17.21435879;21.23719062;34.66038482;14.48442805;13.74655976;4.284323442;26.80018072;7.884398258;10.00720566;14.89193356;14.82865788;11.76965134;51.7215017;37.11823412;26.02123852;54.61618576;39.42889767;41.06906254
398;59;43;12.752131;25.31646893;23.02820281;9.784735046;37.6173232;17.59873296;27.55224039;18.08906071;25.35538547;15.15092262;29.73541274;11.01754009;23.71737158;15.22991626;28.04675818;17.88744298;14.27907168;22.27024666;18.56995806;13.84777708;50.3572319;38.36481158;27.26781598;53.25191596;40.17488103;39.70479274
404;47;80;18.1104802;17.39563583;9.365140269;13.73723169;30.01985434;9.54314826;20.05566591;16.37381923;11.45975153;16.74989268;30.17308688;17.68268845;7.496562736;10.39157692;20.5501837;5.656806938;6.31384362;15.49370902;9.022179;13.20092362;47.23420376;30.8682371;19.7712415;50.12888782;32.57741217;36.5817646
412;35;20;12.74852578;24.33205877;19.11429343;24.54709905;36.95627728;17.43890544;10.28623887;18.54243121;21.67434689;16.06729956;20.26173854;11.91707077;16.02734834;19.98484852;10.78075666;20.48452948;23.98727442;28.37140762;22.4610906;21.83186728;43.69105364;21.09881006;10.00181446;46.5857377;39.51383511;33.03861448
413;79;49;20.79581044;15.09138665;18.88986673;11.26435089;27.71560516;8.19823332;21.93307347;9.301759094;20.98447799;8.311861804;23.10102674;22.08456037;17.0212892;19.1888587;22.42759126;19.75210006;16.78087398;24.77204896;14.76609366;10.8041359;40.16214362;32.74564466;21.64864906;43.05682768;30.27316299;29.50970446
414;92;46;26.72267134;16.90415219;22.12569109;17.56256907;29.1475357;11.43405768;25.16889783;2.136783674;24.22030235;7.860366724;26.3368511;26.96981713;20.25711356;24.66896218;25.66341562;22.98792442;21.9672654;29.53474126;18.00191802;15.82701952;42.15829352;35.98146902;24.88447342;45.05297758;31.70509353;31.50585436
424;48;1;20.91754678;24.55760525;23.12629063;24.77264553;37.18182376;17.66445192;14.29823607;18.76797769;25.68634409;16.29284604;19.29634976;19.68937939;20.03934554;26.54748862;14.79275386;24.49652668;27.99927162;32.38340482;24.23231226;22.05741376;43.91660012;25.11080726;14.01381166;46.81128418;39.73938159;33.26416096
426;35;43;3.372271301;33.58388153;22.08901339;18.15731367;46.20810004;25.73139396;17.93664153;27.80914117;24.79072403;24.52478958;30.01070684;2.168102471;19.70822672;10.23588022;18.43115932;16.94825356;21.55543788;25.97535718;25.2104247;23.56785754;53.44002194;28.74921272;17.65221712;56.334706;48.76565787;42.78758278
428;93;49;25.88474794;16.17748553;21.37243807;16.91936241;28.03664296;10.68080466;23.10283641;3.478054034;23.46704933;5.914125484;24.27078968;26.22496087;19.50386054;23.91570916;23.5973542;22.2346714;21.21401238;28.78148824;17.248665;15.0737665;40.9428617;33.9154076;22.818412;43.83754576;30.59420079;30.29042254
435;68;61;19.42221022;17.99081243;21.74259679;4.181918786;30.43455346;9.59358738;27.05564517;14.42433079;23.65979021;14.80040424;28.22359844;22.20381067;19.87401926;14.90787322;27.55016296;16.5947308;11.70638142;20.5746514;13.48877178;6.695688575;45.28471532;37.86821636;26.77122076;48.17939938;32.99211129;34.63227616
438;23;58;9.432171281;25.28045519;13.56020119;17.62660347;37.9046737;17.42796762;15.18057435;24.25863859;16.12025465;24.58461576;28.77905474;10.82482657;10.4732561;10.20697342;15.67509214;14.2809055;18.43318218;22.81731538;16.90699836;21.08574298;52.20836984;25.99314554;14.89614994;55.1030539;40.46223153;41.55593068
439;81;52;21.43177552;14.65676633;18.45524641;10.89060303;25.92456274;7.6267113;23.72159907;9.902093714;20.54985767;9.611832004;24.88955234;23.55614005;16.58666888;18.81511084;24.21611686;19.31747974;16.40712612;24.3983011;14.33147334;9.945641915;41.95066922;34.53417026;23.43717466;44.84535328;28.48212057;31.29823006
442;36;84;16.05508612;17.98256507;3.825675429;17.39297529;30.60678358;10.1300775;16.95283671;16.96074847;6.38572889;17.33682192;30.5513171;18.37445575;4.393733536;10.3444588;17.4473545;5.195911478;11.13529206;15.51942526;9.60910824;13.78785286;47.821133;27.7654079;16.6684123;50.71581706;33.16434141;37.16869384
450;69;51;15.8963767;19.49466323;23.29314331;8.655881366;31.1340838;11.68024614;27.35898489;13.23619741;25.15298753;10.57204182;28.52693816;18.61548979;21.42456578;16.4630116;27.85350268;18.08792812;14.07667374;22.06784872;16.8525321;8.139403475;45.58805504;38.17155608;27.07456048;48.4827391;33.69164163;34.93561588
465;40;45;5.463267041;31.53386273;19.09727467;15.09456885;44.15808124;23.68137516;20.90457477;26.70082477;21.79898531;23.51617698;31.36359206;4.270205951;19.78644344;8.470587522;21.39909256;13.95651484;18.62133342;23.20307704;22.9122198;20.67764896;54.79290716;31.71714596;20.62015036;57.68759122;46.71563907;44.140468
471;43;70;13.56081946;22.77409409;12.33574423;11.27063403;35.3983126;14.92160652;24.27000813;21.75227749;14.89579769;22.12835094;35.55154514;13.13302771;11.71090496;5.841916182;24.76452592;4.177192478;8.35960782;14.01409456;13.31730288;14.29116802;52.61266202;35.08257932;23.98558372;55.50734608;37.95587043;41.96022286
478;66;45;16.31718532;22.09761503;25.89609511;10.39335321;34.54135606;13.41771798;27.11727855;14.86909129;26.89045937;11.59939644;25.84487234;15.74761261;24.02751758;17.6893438;27.61179634;19.82539996;15.81414558;23.80532056;18.13764726;10.45057816;46.65669392;37.92984974;26.83285414;49.55137798;37.09891389;36.00425476
479;55;43;11.1454888;26.92311113;21.42156061;9.805687466;39.2239654;19.20537516;26.04526671;19.69570291;24.04907423;16.75756482;31.34205494;9.410897891;22.11072938;13.62327406;26.5397845;16.28080078;13.26956892;20.96393542;17.5604553;15.32588446;51.9638741;36.8578379;25.7608423;54.85855816;41.78152323;41.31143494
500;79;45;21.86219758;16.74709259;20.54557267;12.92005683;29.3713111;9.85393926;23.58877941;8.195559134;22.64018393;7.697271544;24.75673268;23.42379991;18.67699514;20.84456464;24.0832972;21.407806;18.43657992;26.4277549;16.4217996;12.45984184;41.68239326;34.4013506;23.304355;44.57707732;31.92886893;31.0299541
506;59;72;17.94073162;20.94677699;18.38443333;7.638116366;33.33433018;10.6660149;29.68125345;19.92496039;19.37435525;20.30103384;33.72422804;19.80667051;17.12215028;12.33662848;30.17577124;10.84688902;4.33296372;16.28921644;7.27000872;7.768116095;50.78534492;40.49382464;29.39682904;53.68002898;35.89188801;40.13290576
507;86;41;26.7728881;18.91840079;22.71688087;19.13344107;31.5426193;12.02524746;23.25950145;6.734644094;24.81149213;4.996826344;24.42745472;26.24516677;20.84830334;25.26015196;23.75401924;23.5791142;22.55845518;30.12593104;18.5931078;16.4182093;38.96591996;34.07207264;22.97507704;41.86060402;34.10017713;28.3134808
