COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25;T26;T27;T28;T29;T30;T31;T32;T33;T34;T35;T36;T37;T38;T39;T40;T41;T42;T43;T44;T45;T46;T47;T48;T49;T50;T51;T52;T53;T54;T55;T56;T57;T58;T59;T60;T61;T62;T63;T64;T65;T66
-1.2;37.4;26.243563981;21.92606363;20.529472912000006;20.256299521;15.617165376;29.75790689;11.973281089999999;18.411266139000002;11.423359529;28.700865481;16.965806391;21.333283755000007;26.994713806000004;32.698640553000004;29.684444727000006;17.450922181000003;20.691530128000004;11.598006024;25.373747698;25.381129180000002;9.453966106;20.743684377;26.317014650000004;27.032167567000002;11.813150491;15.474973743000001;30.982095692000005;27.244476101000004;0.0;26.90847966100001;23.951634667;27.716141881000002;21.421092898;26.078099228000003;15.597162651;27.553535580000002;25.776044035;20.650450501;17.270695861000004;21.002784416000004;18.332011315;13.859400721;13.150565164;18.372045541000002;15.490277928;11.588248388999997;15.237837059999999;24.561597751000008;14.539237889;24.348673002;22.079744546000004;26.181092870000004;21.916271439;17.448628377000002;16.5276321;26.968813318000002;18.485895014;14.257955042999999;19.603019971000013;21.114034000000004;51.29612462599998;41.79160326099999;12.930196140999998;53.721534059999996;37.04981437700001;30.16099769800001;35.665295454
73.0;48.0;15.52671114;11.681794308999999;14.013279710999997;17.73791904;19.565802995000006;2.916190489;20.744501569;19.064762498;21.317519008;7.3217482799999996;27.201713870000003;11.953774154;7.117837365;20.700590912;27.555674186;22.1895078;23.297753247;22.237197083000005;10.290234477;8.606066499000002;20.816076105;16.951261315999997;3.235453729;22.861397766000003;23.722902870000002;18.296592481999998;17.486303071;13.29799246;26.908479661;0.0;21.822864126;9.7721997;18.140489517000002;9.683240887;19.296066590000002;10.233455938999999;4.604860134;22.09648218;18.70463478;16.758429055;14.947153914000001;23.37407256;21.704033403000004;23.1180828;24.664641347;21.156079208;20.778976979;12.301000349999999;20.562032548;21.132527141000004;11.044043185;12.855788989;16.938567698000004;22.187213996;21.191378098999998;7.315564076999999;26.250981313000004;19.137756061999998;14.010805649999998;15.047404899;43.506927265;34.0024059;22.498026960000004;45.932336699000004;29.260617016;22.371800337;24.006515933
61.9;-6.0;23.370059766;27.524854674999997;26.790183957000004;27.439418225999997;26.147858261;22.193382534999998;23.406176155;26.908111123999998;21.815336914000003;26.313041346000002;24.244868876;14.70997214;21.438397431;28.543939537999997;6.025366652;28.883817246;31.141101872999997;19.280352089;21.340269842999998;20.968817445;20.886861171;11.013806942;21.231399115;30.704746391999997;20.766057876;15.339747487999999;25.896480157;23.089775086;23.951634667;21.822864126;0.0;24.932375406;30.292601043;25.042529233;16.339221596;27.057770644999998;20.6904285;32.083345566000006;26.547983406;31.452356160999997;11.7086997;22.073368745999996;18.747188409;29.804940606;21.707796353000003;18.199234214;17.822131985;18.150119556;17.605187553999997;34.626222647;24.737597431;21.095477334999998;27.093363584;28.881523442;18.234533104999997;24.669197103000002;29.918790079;16.180911067999997;26.716607016;28.491265845;46.21050909099999;36.705987726000004;19.541181966;48.635918525;31.964198841999995;25.075382163;32.791791239000005
58.0;57.0;15.613827360000002;9.570538849;11.633579031;8.782721100000002;16.009182815000003;7.4055647890000005;18.206343409000002;10.782404678000002;19.605231567999997;3.32290806;30.311225150000006;14.643130214;7.673458665000001;18.648500371999997;30.665185466;13.234309859999998;19.677984446999996;24.556415843;10.435264857;8.751096879000002;18.277917945000006;20.060772596;10.624245109;21.744463686;26.832414150000005;19.548637682000003;20.628717991;14.06979358;27.71614188100001;9.772199700000002;24.932375406000002;0.0;9.185291577;7.023825847;19.77009653;6.574357619000001;7.474060973999999;13.14128424;11.909232720000002;7.803231115;17.636509974000003;21.661785119999998;24.813544683000003;14.16288486;27.774152627000003;24.265590488;20.643092159000002;12.88647993;23.057413588;12.177329201000001;9.695250864999998;17.118117409;9.837438458000003;13.232016055999997;20.28575297900001;8.480468276999998;21.249658572999998;22.247267342;11.89955019;10.736556759000003;46.109108785000004;36.60458742000001;25.607538240000007;48.534518219000006;31.862798536;24.973981857000002;24.778317053
43.3;70.8;18.438516357;10.803984466000001;10.342438847999999;5.418035817;15.430983932;15.773854605999999;11.911294426000001;6.777410734999999;16.132868724999998;11.691197877;24.070185827;23.011420031000007;16.041748482000003;24.893592929;36.02541110300001;4.351820457;13.945530264000002;20.50035932;18.803554674;17.119386696000003;11.982868962000001;25.420998233000006;18.992534926;19.227119943;20.715503787000003;19.935094259;26.46291680800001;19.439428477000003;21.421092898;18.140489517000002;30.292601043000005;9.185291577;0.0;12.010806424000002;19.431463067000003;9.987309355999997;16.659352551;7.746104636999999;7.904238776999998;3.4986126520000003;24.672977691000003;18.189422277;22.05291846;7.174223517000001;24.392631224000002;20.490601685;19.086412076000002;21.254769747;20.440709845000004;10.071905738;13.188025761999999;22.952316226;8.628138875;4.349526653;21.987564836;14.058338873999999;16.15543909;23.160308339000004;11.208938306999999;9.445416576;51.469334422;41.96481305700001;21.832549437;53.894743856000005;37.22302417300001;30.33420749400001;27.86024783000001
68.4;64.2;13.188444547;15.434912396000001;17.384255818;11.186831947000003;22.216006902;9.024482996000001;16.568300756000003;13.186515525;25.074194795000007;8.722445467000002;28.727192157000008;16.243272321000003;11.606049712;19.643521119;30.775339293000005;15.770745966999996;19.121552434;25.15736565000001;14.809750444;13.125582466000001;16.639875292000006;20.170926423000004;11.280636476000002;18.685196953;25.37251011700001;21.516257589;21.212844998;14.189356667;26.078099228000013;9.683240887;25.042529233000003;7.023825847;12.010806424000002;0.0;22.515731697000007;2.027315106;8.121714061000002;17.263944427;14.313343567000002;10.905055862000005;19.236652081000003;26.769535807000004;24.923698510000005;16.643528467;27.884306454000008;24.375744315000006;23.998642086000004;16.967481997;23.781697655000006;16.431562248000002;15.446097872;17.702244416000003;9.338806845000002;15.768452162999996;24.41104320600001;4.745362923999999;22.0747805;22.357421169;17.763923737000002;16.487233546;46.219262611999994;36.714741247000006;25.71769206700001;48.644672046;31.972952363;25.084135684000003;22.516481459999998
44.7;22.7;20.843262230000004;12.834357279;12.099686561;23.334722570000007;16.458885804999994;17.837029479;15.051704138999998;21.489689187999996;13.460864898000002;16.97992523;15.89039686;13.720870684000005;14.021275955000002;26.017142002;22.072031656;20.529345230000004;23.769953177000005;10.925880073000004;10.745667347000001;12.407691329;12.532389155000002;13.131271306;18.513740739;28.177948856;12.411585860000002;4.014487312;23.369682621;20.56297755;15.597162650999998;19.296066590000002;16.339221596;19.77009653;19.431463067;22.515731697000003;0.0;24.530973109;18.163630964;22.540499869999998;20.349118910000005;18.793174484999998;10.719598244000002;10.45320461;10.392716393000002;21.450468590000003;13.353324337000002;9.844762198000002;2.6983832290000005;13.597909399999999;5.441162598;27.427096051;10.158867135;18.568679799;24.566566048000002;20.527051426000003;4.7832175690000005;22.142399567000005;21.564318063;7.826439052;11.8221311;13.800768449000003;43.68371155499998;34.17919018999999;11.186709950000001;46.10912098899999;29.437401306;22.548584627;30.264993703000005
65.2;67.2;13.402110719;14.985444168;16.93478759;9.163334879;21.766538674;8.575014768;18.043737108000002;11.163018457;23.452337426999996;8.272977239000001;30.202628509000004;15.793804092999999;11.156581484;21.658762530999997;32.790580705;13.747248898999997;20.596988786;26.63280200200001;14.360282216;12.676114238;18.115311644000002;22.186167835;11.132669568;18.902293264999997;26.847946469000004;23.531499001;23.22808641;16.204598079;27.55353558000001;10.233455938999999;27.057770645;6.574357619000001;9.987309355999999;2.027315106;24.530973109000005;0.0;9.121319153;16.663262638999996;12.289846499;10.455587634;18.787183853000002;25.508890978999997;26.938939922000003;14.620031398999998;29.899547866000006;26.390985727000004;25.546297678000002;16.518013769;25.796939067000007;14.40806518;14.996629643999999;19.717485828;7.315309777;13.744955094999996;25.292241598000004;4.2958946959999995;23.480394552000003;24.372662581;17.314455509000002;16.037765317999998;48.234504024;38.729982659;27.732933479000007;50.659913458000005;33.988193775000006;27.099377096;24.055072311999997
75.9;52.8;11.371880454000003;14.327390203000002;16.658875605;15.441238914;21.447296429;7.4484326229999995;16.589670883;14.909931812;23.639746282000004;7.659983933999999;26.069278244000003;14.920576148000002;10.029999339000002;16.545760225999995;26.42323856;18.457811934000002;19.142922561;21.104761457;13.233700071;11.549532093000002;16.661245419;15.818825690000004;6.202255723;18.70656708;22.590467244;17.164156855999998;16.860744265;9.827846674;25.776044035;4.604860134;20.6904285;7.474060973999999;16.659352551;8.121714061000002;18.163630964;9.121319153000002;0.0;20.615345213999998;14.549804094;15.277292089;15.070805148000002;23.897778114;20.571597777;20.408938794000008;23.532205721;20.023643582000002;19.646541353;15.391431624;19.429596922;19.651390175;13.987508779;13.350143683000006;15.095184271999997;18.45551813;20.058942473000002;5.754037251;22.096150626999997;18.005320435999998;16.656401544;16.375006113;41.867161879;32.362640514000006;21.365591334000005;44.29257131300001;27.62085163;20.732034951;20.536370147
37.0;63.9;22.68828672;12.756724669;10.445680371;13.15431318;10.672260335;19.729847269000004;12.458487648999998;13.111286798;14.999995108;15.647190540000002;24.526355389999996;26.96741269400001;19.99774114500001;29.143363291999997;37.816155626000004;4.5403119;16.617237026999998;19.689974543;22.759547337000008;21.07537935900001;12.439038524999999;28.87539527600001;22.948527589000008;23.476890305999998;19.94486139;23.606684641999998;30.712687171000002;23.689198840000003;20.650450501;22.096482180000002;32.083345566000006;13.14128424;7.746104636999999;17.263944427000002;22.540499869999998;16.663262639000003;20.615345213999998;0.0;11.97071652;8.958013734999998;26.463722213999997;16.96176504;21.282276063;4.60317606;23.621988827;19.719959288;22.047318239;25.210762410000005;19.200617427999997;17.808183101;17.415160105;27.202086589;16.351995937999995;4.538018096;24.659342999000003;18.720586857000004;16.343930532999998;22.197084122;12.04071963;9.548658099;55.71910478499999;46.21458342;21.061907040000005;58.144514218999994;41.472794536;34.58397785700001;32.11001819300001
45.0;80.1;14.693898719999996;15.481926409;13.170882110999997;3.13056126;16.623165635;18.497795748999998;7.760897388999999;1.1419201579999998;16.266791428;14.41513902;19.919788790000002;23.92963249400001;18.765689625;21.148975292;32.280793466000006;8.57643234;10.314149066999999;16.349962283000004;21.527495817000002;19.843327839;7.832471924999999;21.676380596000005;19.974916129;15.482502306;16.56510675;20.226930002000003;22.718299171000005;15.694810839999995;17.270695861000004;18.70463478;26.547983406000007;11.90923272;7.904238776999999;14.313343567000002;20.349118910000005;12.289846499;14.549804093999997;11.97071652;0.0;10.224600715;20.928360054000002;17.962132439999998;17.902521423000003;10.870292699999998;20.242234186999998;16.340204648000004;19.989793319000004;22.32323673000001;19.291194148000002;12.773323001;15.727824265;19.207698589;6.405959738000001;8.574138536;21.279588359;15.419148056999996;13.267377133;19.009911302000006;14.429162849999999;12.273859839;47.724716785000005;38.22019542;17.682152400000003;50.15012621900001;33.47840653600001;26.58958985700001;24.115630193000005
40.6;64.4;19.598271475;8.548289024;6.863480746;8.906821195000001;11.95202583;14.391794144;11.492985943999999;9.397112913;15.548074583;10.309137415000002;23.651877345;21.629359569000002;14.659688019999999;26.053348046999997;37.185166220999996;5.949977935000001;13.527221782;20.082050838;17.421494212;15.737326234;11.564560479999999;26.580753351000006;17.610474464;20.386875060999998;20.297195305000002;19.457291997;27.622671926000002;20.599183595;21.002784416000004;16.758429055000004;31.452356161000008;7.803231115;3.4986126520000003;10.905055862;18.793174485;10.455587633999999;15.277292089;8.958013734999998;10.224600715;0.0;24.622739328999998;17.604628135;21.634609978;6.822760435000001;23.974322742;20.072293203;18.608609813999998;19.872709285;19.894824742999997;13.560691116;12.702769819999999;24.112071343999997;12.116924253;5.947684131000001;21.509762574;12.361698291999998;16.999465688;22.741999857000007;8.458520004999999;5.966458473999999;52.62908953999999;43.12456817499999;21.414240955000004;55.05449897399999;38.382779291;31.493962612000004;29.020002948000002
65.2;20.1;17.750436414000003;18.206272122999998;20.232108944999997;21.819794874;20.528234909;12.328179823000001;17.786552803000003;21.288487772;16.195713561999998;15.092475714000006;18.625245524;3.017527148;10.232435319000002;22.924316186;16.89766676;23.264193894;25.521478521;13.660728737000001;10.134307731000002;10.287494973000001;15.267237819;8.54497679;13.947667003000001;25.08512304;15.146434524;9.666975596;20.276856804999998;17.470151734;18.332011315;14.947153914000001;11.7086997;17.636509974;24.672977691;19.236652081000003;10.719598244000002;18.787183853000002;15.070805148;26.463722214000004;20.928360054;24.622739328999998;0.0;16.453745394;13.127565057000002;24.185317254;16.088173001;12.579610862000001;12.202508633;9.171886584;11.985564202000003;28.996837414999998;15.025015999;15.475853983000002;21.473740232;23.26190009;12.457554173;19.049573751;24.299166727000003;10.561287716;19.131460104000002;21.933190833;40.590885738999994;31.086364374;13.921558614000002;43.016295173;26.34457549;19.455758811;27.172167886999997
29.6;31.0;26.577409380000006;12.705346129;11.309289951000002;20.947736099999997;8.528212235000002;20.537189388999998;12.664717669000002;19.102702717999993;6.699632188;19.45496316;12.861806870000002;19.455017834000003;17.645980185;31.751289152000005;27.806178806000002;18.14235876;21.382966706999998;4.717504643;14.899180977;16.032395558999998;10.145402685000002;18.865418456000004;21.213900649;27.723604145999996;9.80562903;12.619025642000002;29.103829771;26.297124700000005;13.859400721000002;23.37407256;22.073368745999996;21.661785119999998;18.189422277;26.769535807;10.45320461;25.508890978999993;23.897778114;16.961765039999996;17.962132439999998;17.604628135;16.453745394;0.0;10.737978963000002;17.983365659999993;13.321103147000002;9.419073608000001;9.105106918999999;17.751423029999998;6.502169068;25.040109581;12.859027045000001;24.302826949000007;22.607708017999997;18.140064956;14.649366179;27.660249897000003;19.177331592999998;9.498635762;10.38230247;11.854407459;49.41785870499998;39.91333733999999;10.76102136;51.84326813899999;35.171548456000004;28.28273177700001;35.99914085300001
21.6;14.8;23.25122904300001;21.348988492000004;19.952397774000005;20.888125083000006;15.346788758000004;24.571092231999998;12.605106652;19.043091700999998;11.014267411000002;24.974931423000005;13.033306193000001;16.128837497000006;23.343745668000004;28.425108815000005;24.479998469000005;18.08274774300001;21.323355690000007;6.315674486000002;20.9888133;22.034192382000004;10.085791668;15.539238119000002;21.112568392000004;27.663993128999998;9.964988373;10.270527484999999;25.777649434;22.97094436300001;13.150565163999998;21.704033403000004;18.747188409000003;24.813544683000007;22.052918460000004;24.923698510000005;10.392716393;26.938939922000003;20.571597777;21.282276063000005;17.902521423000007;21.634609978000004;13.127565057000002;10.737978963000002;0.0;19.003871102999998;5.01691379;4.1531943710000006;10.033390802;19.35715149300001;8.242302151;24.980498564;20.385244348;20.976646612000003;22.548097001000002;18.08045393900001;11.323185842;24.550366380000007;19.117720576000004;9.053508785;19.025944833;20.536958862000002;46.09167836799999;36.587157002999994;5.495142123000001;48.517087802000006;31.845368119000007;24.956551440000005;32.67296051600001
32.2;65.5;20.55303342;13.778325289;11.467280990999999;12.58243206;11.201390495000002;20.751447889000005;9.251123928999998;12.010862978;15.529125268;16.66879116;21.06785837;26.464710974000006;20.866306485000006;27.008109992000005;35.537750666;2.87074146;14.481983727;17.451311963000002;21.606689637000006;19.984274559000006;8.980541505;26.596990316000003;23.970128209000006;21.341637006;17.666456430000004;21.328279682;28.577433871000004;21.55394554;18.372045541000002;23.118082800000003;29.804940606;14.16288486;7.174223517;16.643528467000003;21.45046859;14.620031398999997;20.408938794000008;4.60317606;10.870292699999998;6.822760435;24.185317253999997;17.98336566;19.003871102999998;0.0;21.343583867;17.441554328;21.091142999;24.119657610000008;20.222218048000002;17.236301981;15.706536625000002;25.066833288999998;15.366281618;2.8684476560000003;22.380938039;18.691060917000005;13.668743293000002;20.111260981999997;13.062320249999999;10.570258718999998;53.58385148499999;44.07933012;18.78350208;56.00926091899999;39.337541236;32.448724557000006;29.974764893000003
9.5;12.5;26.211836987000005;23.998504055999998;22.602447878;23.227837847;17.686501522;27.531700175999998;14.944819416;21.382804465;13.353980175000002;27.935539366999997;15.278759497;19.089445441000002;26.304353612000003;31.385716759000008;27.440606413;20.422460507000004;23.663068454;9.20417143;23.949421243999996;24.994800326000004;12.425504431999999;18.499846063;24.073176336;30.003705893;12.304701136999999;13.231135429000004;28.738257378;25.931552307000004;15.490277928;24.664641347000003;21.707796353;27.774152627000003;24.392631224000002;27.884306454000004;13.353324337000002;29.899547866000002;23.532205721;23.621988827000003;20.242234186999998;23.974322742;16.088173000999998;13.321103147000002;5.01691379;21.343583867;0.0;6.398647674999999;12.993998746;22.317759437;11.897225595;27.320211328;23.345852292;23.937254556000003;24.887809765;20.420166703000003;14.283793785999997;27.51097432400001;21.45743334;12.014116729;21.675460397000002;23.147565386;49.05228631199999;39.547764947000005;7.740595427;51.47769574600001;34.80597606300002;27.917159384;35.63356846000003
19.5;4.7;22.70327484800001;20.096474517;18.700418339000002;19.325808308000003;13.784471983000001;24.023138037000002;11.042789876999999;17.480774926;9.451950636000001;24.426977228000002;11.376729958;15.580883302000002;22.795791473000005;27.877154620000002;23.932044274000003;16.520430968000003;19.761038915000004;6.916965811;20.440859104999998;21.486238187000005;8.523474893;14.991283924000001;20.564614197;26.101676354;8.402671598;9.72257329;25.229695238999998;22.422990168000005;11.588248389;21.156079208000005;18.199234214;24.265590488000004;20.490601685;24.375744315000006;9.844762198000002;26.390985727000004;20.023643582000002;19.719959288;16.340204648000004;20.072293203;12.579610862000001;9.419073608000001;4.153194371;17.441554328;6.398647675000001;0.0;9.485436606999999;18.809197298000008;8.786837436;23.418181789000002;19.837290153;20.428692417000004;20.985780226;16.518137164000002;10.775231647;24.002412185000008;17.555403801;8.50555459;17.773430858;19.245535847;45.543724172999994;36.03920280799999;1.392347288;47.969133606999996;31.297413924000008;24.408597245000006;32.125006321000015
40.2;24.2;22.326172619;13.139792628;12.24498875;22.975396979000003;15.402757893999995;18.639366768;14.692378547999999;21.130363597000002;13.101539307;17.852920859;15.531071268999998;15.203781072999998;14.816862644;27.500052391000004;23.554942045;20.170019639;23.410627586000007;9.127516102;12.070063436000002;13.203278018000004;12.173063564;14.614181695000003;19.316078028;29.660859245000005;12.052260269;6.627769261000001;24.85259301;22.045887939;15.237837059999997;20.778976979;17.822131985000002;20.643092159000002;19.086412076000002;23.998642086000004;2.6983832290000005;25.546297678;19.646541353;22.047318239;19.989793319000007;18.608609813999998;12.202508633;9.105106918999999;10.033390802000001;21.091142999000002;12.993998745999999;9.485436606999999;0.0;14.922305489000003;3.703624167;27.06777046;10.961204423999998;20.051590188;24.635368897;20.167725835;6.636389998000001;23.625309956000006;21.204992472000008;6.700090861;11.279292269;13.444746998;45.166621943999985;35.66210057899999;10.827384359000002;47.592031377999994;30.920311695;24.031495016;31.747904092000002
59.2;29.7;19.145313090000002;13.403575879000002;15.538486040999999;20.85219927;21.091009324999998;9.611082859;24.016139239;22.683364448;18.750474357999998;10.09630863;24.854831960000006;6.178506824;5.3700757349999995;24.319192862000005;22.406159336;24.052512030000003;26.916355196999998;19.890315173;5.135148687;4.147828328999999;21.496824255000007;13.867160905999999;10.581277639;26.47999971600001;21.376020960000005;13.582751551999998;21.671733481;18.865028410000004;24.561597751;12.301000349999999;18.150119556000003;12.88647993;21.254769747;16.967481997000004;13.597909399999999;16.518013769000003;15.391431624;25.21076241;22.323236730000005;19.872709285;9.171886584;17.75142303;19.357151493;24.11965761;22.317759437;18.809197298;14.922305489;0.0;17.684676538;24.246807371000006;10.038315714999998;16.870730659;21.906916628;24.050218226000002;15.529300888999998;18.102135567;29.869583263000006;16.790874151999997;14.437837199999997;17.135513229;41.98576241499999;32.48124105;20.15114505000001;44.411171849000006;27.739452166;20.850635487000005;28.567044563000007
33.9;21.7;22.109228188000003;14.644014617000002;13.560042979;22.276797808;13.011820263;21.219168197000002;13.993779376999996;20.431764425999997;10.487824796;20.432722287999997;14.832472098;14.986836642;17.579233693000003;27.283107959999995;23.337997614;19.471420468;22.712028415000006;6.5889973710000005;14.832434485;15.965649067000001;11.474464392999998;14.397237264;19.970567536999997;29.052665853999997;11.353661097999998;7.392724649999999;24.635648578999998;21.828943508000002;14.539237888999995;20.562032547999998;17.605187553999997;23.057413588;20.440709845;23.781697655;5.441162598;25.796939066999997;19.429596921999998;19.200617427999997;19.291194148000002;19.894824742999997;11.985564201999999;6.502169068;8.242302150999999;20.222218048;11.897225595000002;8.786837436;3.703624167;17.684676538;0.0;26.369171289;13.541005853;19.834645756999997;23.936769725999998;19.469126664;9.728588847;23.408365525;20.506393300999996;3.00073539;12.633590038;14.144604067000001;44.94967751299999;35.445156148;10.128785188;47.37508694699999;30.703367263999997;23.814550585;31.530959661
50.9;96.1;22.772137961000002;17.240534549999996;18.490607852;11.909291741;22.675449256;18.76589223;14.838874529999998;11.646494959000002;23.344768569000003;14.683235501000002;26.997765931;26.003457655000002;19.033786106;29.227214532999998;40.359032707000004;14.413898921000001;8.385542408000001;23.427939424;21.795592298000003;20.111424320000005;14.910449065999998;29.754619837;21.98457255;10.248612347000002;23.643083891000003;26.214904123;30.796538412000004;23.773050081;24.348673002000005;21.132527141;34.626222647000006;12.177329201000001;10.071905738000002;16.431562248000002;27.427096051000003;14.40806518;19.651390175000003;17.808183101;12.773323001;13.560691116;28.996837414999998;25.040109581;24.980498564;17.236301981;27.320211328;23.418181789000002;27.06777046;24.246807371000003;26.369171289;0.0;18.790600746000003;27.285937829999998;13.755324679000001;14.411605117;28.3575655;18.479094698;20.345354273999998;26.087888443000004;19.567267031000004;17.593585580000003;55.802956026000004;46.298434661;24.760129541;58.228365460000006;41.556645777;34.667829098;32.19386943400001
48.3;44.7;24.917720725000002;4.943491333999999;7.125365056000001;16.565752345;12.677888339999999;8.207160014;21.182399054;16.868394542999997;10.802473492999999;6.905079565;23.899677734999997;12.345110499;5.80071811;28.343751237000003;30.470407491000003;15.639391044999998;23.216634892;15.714748727999998;7.487089162;5.902932664;19.24826647;21.529647141;8.883871274;29.010833491000003;18.671547895000003;10.126940547;26.200755836;23.176977785000002;22.079744546000004;11.044043185000001;24.737597431;9.695250865000004;13.188025761999999;15.446097872;10.158867135000001;14.996629644;13.987508779;17.415160105000002;15.727824265;12.702769819999999;15.025015998999995;12.859027045000001;20.385244348;15.706536624999998;23.345852292000004;19.837290153;10.961204423999998;10.038315714999998;13.541005853;18.790600746000003;0.0;20.437861394;17.620469703;15.637097240999998;11.725942164;16.698212722000005;26.688878798;16.537472547000004;6.024716215;8.675428684;51.59377318999999;42.089251825000005;21.179237904999994;54.019182624;37.347462941;30.458646262;33.885501258
98.6;42.1;16.029774949;23.931084577999993;25.938031720000005;20.099133408999997;28.377316464000007;15.722847818;21.247565378;19.567826306999997;24.044795117000007;18.804159768999998;26.474327079000005;18.477126423000005;15.071223514000003;13.226559561;26.828287395000004;23.115706428999996;23.800817055999993;21.509810292000008;18.814792905999997;17.130624928;21.319139914;16.223874525;13.597636778000002;23.364461574999996;22.995516079000005;17.569205691;8.93156186;11.017768289000001;26.18109287;12.855788989000002;21.095477335;17.118117409;22.952316226;17.702244416000003;18.568679799;19.717485827999997;13.350143683000002;27.202086589000004;19.207698589;24.112071343999993;15.475853982999997;24.302826949000007;20.976646612000003;25.066833289;23.937254556000003;20.428692417000004;20.051590188000002;16.870730659000003;19.834645757000004;27.285937829999998;20.437861394;0.0;19.753078766999998;23.113412624999995;20.463991308000008;17.328912286000005;26.754045121999997;18.410369270999997;24.837382879000003;27.296695168;39.329808674;29.825287309000004;21.770640169000007;41.75521810800001;25.083498425000002;18.194681746;23.745970301999993
60.0;77.5;15.239278898000002;17.494932687000002;18.960750449;3.279448118;21.268741213;15.386602107;12.406472967000001;5.2791316959999985;20.912367006;12.343344758000002;24.565364368;22.605391432;16.693895363000003;21.694355469999998;32.82617364400001;12.957711757999999;14.959724645000001;20.995537861000006;19.455701555;17.771533577000003;12.478047503;22.221760774000003;17.837781327;14.757176804000002;21.210682328000004;23.567091940000008;23.263679349000004;16.240191018;21.91627143900001;16.938567697999996;27.093363584000006;9.837438458000001;8.628138875000001;9.338806845000002;24.56656604800001;7.315309777;15.095184272000001;16.351995938;6.405959737999999;12.116924253;21.473740232000008;22.607708017999997;22.548097001000006;15.366281618;24.887809765000004;20.985780226000006;24.635368897000003;21.906916628;23.936769726000005;13.755324679000001;17.620469703;19.753078766999998;0.0;12.955417953999998;25.925163937000008;10.850502395000001;17.912952711;23.65548688000001;19.823944028000003;18.063728176999998;48.270096963;38.765575598000005;22.32772797800001;50.695506397;34.02378671400001;27.134970035000006;24.661010371000003
31.9;71.8;18.599612756000003;14.178850185;11.867805887;9.757735196;12.094385851;19.820579085;7.938829905;9.714708814;16.422120624;15.737922356000002;20.097721305999997;26.263172530000002;20.088472961;25.054689328;34.614333501999994;0.020654156;13.047578903;16.527894799000002;21.537250253;19.914835175;8.010404441;25.582094632;23.039259405;19.388216342;16.743039266;20.404862518;26.624013207;19.600524875999998;17.448628377;22.187213996000004;28.881523441999995;13.232016055999997;4.349526653;15.768452162999996;20.527051426000003;13.744955094999996;18.45551813;4.538018096;8.574138536;5.947684131000001;23.26190009;18.140064956;18.080453939;2.8684476560000003;20.420166703;16.518137164000002;20.167725835;24.050218226000002;19.469126664;14.411605117;15.637097240999998;23.113412624999995;12.955417954;0.0;21.457520875;17.815984613;11.824272789000002;19.187843818;13.462845146;10.970783615;51.63043082099999;42.125909455999995;17.860084916;54.05584025499999;37.384120572;30.495303893000006;28.021344229
51.2;17.2;22.738573739000003;16.417530948;15.68286023;24.265192019000008;18.723855694;18.385310687999997;15.982173587999997;22.420158637000004;14.391334346999999;17.495581679;16.820866309000003;15.458826613;14.716063004;27.912453511000006;23.967343165000003;21.459814679000004;24.700422626000005;11.856349522;12.677058835999999;13.102478378;13.462858604;15.026582814999998;19.062021947999998;30.073260365000007;13.342055309;3.234599041;25.264994129999998;22.458289059000002;16.527632099999998;21.191378098999998;18.234533104999997;20.285752978999998;21.987564836000004;24.41104320600001;4.7832175690000005;25.292241597999997;20.058942473000002;24.659342999000003;21.279588359000005;21.509762574;12.457554173;14.649366179;11.323185842;22.380938039;14.283793785999999;10.775231647;6.636389998000001;15.529300888999998;9.728588847;28.3575655;11.725942164;20.463991307999997;25.925163936999997;21.457520875000004;0.0;24.037711076000008;22.494787512000002;8.756908500999998;14.582211389;17.383942117999997;45.57902306399999;36.074501699;12.117179399;48.004432498;31.332712815;24.443896136;32.16030521200001
72.3;63.8;13.589842737;16.891554826000004;18.840898248000002;13.234364397000002;23.672649332;10.159136566;17.459014846000002;15.234047975000001;25.964908885;10.179087897;29.617906247000004;17.631280091000004;12.740703282;20.283342269;30.402007163000004;17.818278417000005;20.012266523999994;25.083530060000005;15.944404013999998;14.260236036;17.530589382000002;19.797594293000007;8.912959666000003;18.606005403;26.263224207000007;21.142925459;20.839512868000003;13.806615276999999;26.968813318000006;7.315564076999999;24.669197103000002;8.480468277;14.058338873999999;4.745362923999999;22.142399567000005;4.2958946959999995;5.754037251;18.720586857000004;15.419148057;12.361698291999998;19.049573751;27.660249897;24.550366380000003;18.691060917;27.51097432400001;24.002412185000004;23.625309956000002;18.102135567;23.408365525000004;18.479094698;16.698212722;17.328912286;10.850502395000001;17.815984613000005;24.037711076000004;0.0;22.96549459;21.984089039;19.220566167;17.943875976000005;45.84593048200001;36.34140911700001;25.344359937000007;48.27133991600001;31.599620233000003;24.710803554;23.15630261
