COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25;T26;T27;T28;T29;T30;T31;T32;T33;T34;T35;T36;T37;T38;T39;T40;T41;T42;T43;T44;T45;T46;T47;T48;T49;T50;T51;T52;T53;T54;T55;T56;T57;T58;T59;T60;T61;T62;T63;T64;T65;T66
73.0;48.0;13.86418458;10.584168;12.66434112;16.347426060000004;17.718799680000004;2.45402388;18.54428778;16.785100319999998;19.180845360000003;6.568275960000001;24.967957440000003;10.88337036;6.4691625;18.22040688;25.2564666;20.271204719999997;20.913310859999992;20.50608276;8.982372239999998;7.54304736;18.65795232;15.53577948;3.0130658400000003;20.35513932;21.57082824;16.829226719999998;15.28204344;12.06762888;24.500605380000003;0.0;19.93409106;9.03939726;16.52654172;8.905431779999999;17.891358;9.43056594;4.27818426;20.087384700000005;16.632232319999996;15.55811796;13.37919624;21.3605085;19.72096662;21.079063980000004;22.20270456;19.3267215;19.145724;11.18507808;19.011043860000004;19.07543646;9.79082364;11.97520668;15.338159160000002;20.271204719999997;19.19119098;6.601212239999999;23.70369624;17.561961780000004;12.660667320000003;13.29113814;38.47231614;30.22072344;20.53196994;40.40426694;25.83657858;19.92216084;21.6973941
61.9;-6.0;21.13337142;25.38011724;24.73465956;24.783651119999995;23.92099836;19.68389202;21.40588668;24.05428716;20.03717616;23.56626108;22.14365094;13.164326400000002;19.22570442;25.489593719999995;5.32237554;26.398682939999997;28.1824977;17.68177626;19.09374126;18.59166234;19.10614902;9.93432654;19.09083096;27.62432616;18.74652174;14.004920220000002;22.997254800000004;20.85948228;21.67629888;19.93409106;0.0;22.1420973;27.00764118;22.52049264;15.0670515;24.29807742;18.56642058;29.606786279999994;23.901419160000003;28.095351240000003;10.66850052;20.28807984;16.896660120000004;27.32141244;19.37839806;16.502415000000003;16.321417500000003;16.1430264;16.186737360000002;31.344275340000006;22.50279852;19.40928132;24.33091002;26.398682939999997;16.92351594;21.94366032;27.639512579999995;14.737655280000002;24.60987684;26.16009402;41.113272720000005;32.86168002;17.70766344;43.04522352;28.47753516;22.56311742;29.589385860000004
58.0;57.0;13.72823064;8.65315116;10.39385496;8.04211116;14.76955704;6.682015140000002;16.19710542;9.80158242;17.901810419999997;3.06810954;27.17596368000001;13.72372986;7.051239600000001;16.8128214;27.46447284000001;12.11304948;17.3026371;22.40622438;9.3369363;7.89761142;16.310769960000002;17.74378572;9.7440096;19.70153616;23.778834480000004;17.628287819999997;18.31935126;12.587694539999998;24.571791059999992;9.03939726;22.1420973;0.0;8.221226820000002;6.301698360000001;17.68932348;5.92832886;6.495435479999999;11.782069800000002;10.887020280000002;7.25280306;16.21955574;19.86388002;21.92897286;12.773749080000002;24.410710800000004;21.53472774;18.57355038;11.539642140000002;21.16136982;10.77012156;8.61315114;15.19480782;8.94066138;12.11304948;18.3779208;7.7282865;18.79481352;19.76996802;10.729650480000002;9.68773074;40.31907822;32.06748552000001;22.739976180000003;42.25102901999999;27.68334066000001;21.76892292;22.18424508
43.3;70.8;16.4944584;9.88257972;9.35564238;5.091708239999999;14.23407588;14.1691596;10.531628579999998;6.13138944;14.72758074;10.555254;21.600057959999997;21.21087432;14.538384059999998;21.91599149999999;32.33001672000002;4.0821486;12.47725458;18.44310552;16.82408076;15.384755880000004;10.645293119999998;22.6093296;17.23115406;17.048912339999998;18.19630836;18.0298242;23.270875739999997;17.285880059999997;18.906314219999995;16.526541720000004;27.00764118;8.22122682;0.0;10.759279439999998;17.51704116;8.981694659999999;14.7166623;7.3067556;7.216827299999999;3.3151038;21.80681088;16.68965034;19.78570332;6.65722458;21.6937005;18.17038314;17.33194416;19.0267866;18.51013158;9.14986836;11.95845876;20.464668119999995;7.643797139999999;4.0821486;19.97903916;12.73453866;14.81206644;20.81110758;10.38970896;8.64951816;45.184622100000006;36.93302940000001;19.37563158;47.11657290000001;32.54888454000001;26.6344668;24.95047284
68.4;64.2;12.00730986;14.014022099999998;15.64424418;10.22713236;20.33717304;8.3035161;14.876056139999998;11.98660362;22.65938562;7.955776559999999;25.94448552;15.56572134;10.84514964;17.428842959999997;27.84286818000001;14.15320938;17.24507922;22.78753308;13.35835938;11.9190345;14.98972068;18.122181060000003;10.38701778;16.68690768;22.540735920000003;19.4156283;18.7837272;12.79873152;23.25074178;8.90543178;22.52049264;6.3016983600000005;10.759279439999998;0.0;20.47775958;1.7775847799999998;7.405221780000001;15.439693379999998;12.96400068;9.7403982;17.319662340000004;24.08891442;22.3073682;14.9317017;24.789106140000005;21.91312308;21.73212558;15.56106522;21.59744544;14.42493588;14.00116464;15.97751958;8.515608360000002;14.15320938;22.33422402;4.31865684;20.0354646;20.14836336;16.09052142;14.93811996;40.69747356;32.44588086;23.118371520000004;42.62942436;28.061736000000007;22.14731826;20.189291940000004
44.7;22.7;19.09063836;11.748092220000002;11.10263454;21.383481239999995;15.055429319999998;16.278650160000005;13.87308234;19.63947468;12.50437182;15.121560420000003;14.6108466;12.36204708;12.67904022;23.446860659999988;20.389427039999998;18.865878599999995;21.85596558;10.14897192;9.84596784;11.189626680000002;11.57334468;12.06854358;16.916593980000002;25.581593099999992;11.2137174;3.55635744;20.95452174;18.816749219999995;14.14349454;17.891358;15.0670515;17.689323479999995;17.517041160000005;20.477759579999997;0.0;22.255344359999995;16.52368752;20.384975760000003;18.55403682;17.09199084;9.8662212;9.33258168;9.363855779999998;19.73918406;11.84559372;8.969610659999999;2.49035676;12.54791976;5.06496948;24.89360178;9.07617234;17.366548260000002;22.288176959999998;18.865878599999995;4.46650986;19.90092726;20.10670824;7.204850940000001;10.800834480000002;12.43025712;39.07053966;30.81894696;10.1748591;41.00249046;26.43480209999999;20.520384359999998;27.5466528
65.2;67.2;11.539041120000002;13.640652599999996;15.27087468;8.44954758;19.96380354;7.9301466;16.19666652;10.20901884;21.22165416;7.582407059999999;27.265095899999995;15.19235184;10.471780139999998;19.206427739999995;29.620452960000005;12.3756246;18.5656896;24.108143459999997;12.98498988;11.545665;16.310331060000003;19.89976584;10.30998624;17.42873118;23.8613463;21.19321308;20.56131198;14.5763163;24.57135216;9.43056594;24.298077419999995;5.92832886;8.981694659999999;1.7775847799999998;22.25534436;0.0;8.50020582;15.06632388;11.2944567;9.3670287;17.68817772;23.18372376;24.08495298;13.15411692;26.566690920000003;23.69070786;23.50971036;15.18769572;23.37503022;12.6473511;13.62779514;17.755104359999997;6.738023580000001;12.3756246;23.19380862000001;3.94528734;20.67204306;21.92594814;15.71715192;14.56475046;42.47505834;34.22346564000001;24.8959563;44.40700914;29.839320780000005;23.92490304;21.50990232
75.9;52.8;10.15255392;13.17723804;15.257411160000002;13.802833619999998;19.62811158;6.732208139999999;14.832657119999997;13.07346966;21.49381218000001;7.21196334;23.60028696000001;13.630074779999998;9.34231338;14.508776219999998;23.88879612000001;16.559574059999996;17.201680199999995;19.138412280000004;11.85552312;10.41619824;14.94632166;14.168109;5.759770260000001;16.64350866;20.203157760000003;15.461556240000004;14.82965514;9.01201782;23.13293490000001;4.278184260000001;18.56642058;6.495435479999999;14.716662300000005;7.40522178;16.523687520000003;8.50020582;0.0;18.27750528;12.92060166;13.74823854;13.36559028;21.744715860000003;18.35329614;17.934136499999997;20.835034080000007;17.95905102;17.778053520000004;14.05822896;17.643373380000003;17.26555704;12.66397452;12.02344752;13.35009252;16.559574059999996;18.38015196;5.10100224;19.99206558;16.1942913;15.25373736;14.772033899999997;36.7434015;28.49180880000001;19.16429946000001;38.6753523;24.10766394000001;18.1932462;18.60856836
37.0;63.9;20.380350300000003;11.36251434;9.28234122;12.398463840000002;9.95125572;17.730002580000004;11.25397902;12.38228268;13.83507792;14.116096980000002;22.3224084;24.7717173;18.09922704;25.8018834;34.92916181999999;4.07510964;14.82561774;17.907218280000002;20.38492374;18.945598860000004;11.36764356;26.495221500000003;20.79199704;20.934804240000005;18.051652500000003;21.753581040000007;27.15676764;21.17177196;18.76165836;20.0873847;29.60678628;11.782069800000002;7.3067556;15.43969338;20.384975760000007;15.066323880000002;18.277505280000003;0.0;11.296844820000002;8.26099662;24.40595598;15.70085616;19.68621786;4.17551712;21.69814032;18.174822960000004;20.155518720000003;22.58762958;17.484566880000003;16.24268568;15.563406239999996;24.35056002;14.70872064;4.07510964;23.05226154;16.86628152;14.80502748;20.28716316;10.71338286;8.576217;49.070514;40.8189213;19.3800714;51.00246479999999;36.43477644000001;30.5203587;28.83636474
45.0;80.1;13.38823638;13.90845864;11.82828552;2.84490912;14.93679492;16.83495306;6.8670276;1.08543786;14.65035708;13.22104746;17.935456979999998;21.19641474;17.204177520000002;18.809769479999996;29.22379470000001;8.07223782;9.236050679999998;14.778504539999997;19.3937142;18.050549340000003;6.980692140000001;19.50310758;17.766436919999997;13.94269032;14.531707379999997;18.43999974;20.16465372;14.17965804;15.241713239999996;16.632232319999993;23.90141916;10.887020280000002;7.2168273;12.96400068;18.55403682;11.2944567;12.92060166;11.29684482;0.0;9.14890422;18.70058886;16.07988588;16.121102339999997;9.96850698;18.029099519999995;14.50578216;18.2465295;20.08858494;17.50518828;11.4150597;14.32530882;17.3584461;5.73076308;8.07223782;19.53231642;13.925766779999998;12.02643606;17.1465066;13.21201668;11.1221613;42.07840008;33.82680738;15.7110306;44.01035088;29.44266252000001;23.52824478;21.84425082
40.6;64.4;17.58216846;7.87852722;6.04053858;8.406812039999998;10.91897208;13.200735840000002;10.0818099;8.57844504;14.05122546;9.58683024;21.15023928;20.24245056;13.569960300000002;23.003701559999996;33.41772678000001;5.77027296;12.027435900000002;17.993286839999996;15.855657000000004;14.416332120000003;10.195474440000002;23.69703966;16.2627303;18.1366224;17.746489679999996;17.65219824;24.3585858;18.37359012;18.456495539999995;15.558117960000006;28.09535124;7.25280306;3.3151038;9.7403982;17.09199084;9.3670287;13.748238540000004;8.26099662;9.14890422;0.0;22.73827644;16.01329506;19.33588464;6.282417539999999;21.24388182;17.72056446;16.954318199999996;18.05836284;18.13250562;12.35596734;11.51077236;21.55237818;10.95890094;5.77027296;19.6014132;11.16698634;15.24121836;20.3612889;7.47158022;5.33441436;46.27233216;38.02073946;18.9258129;48.20428296;33.63659460000001;27.72217686;26.0381829
65.2;20.1;15.932541120000002;16.500178079999998;18.019418880000003;19.58282082;18.72016806;11.039584199999998;16.205056380000002;18.85345686;14.83634586;13.65179268;16.942820640000004;2.49582588;9.16831614;20.288763419999995;15.990876060000003;21.197852639999997;22.981667400000003;12.48094596;9.03635298;9.22849848;13.90531872;7.69204944;12.4095354;22.423495860000003;13.54569144;8.804089920000001;17.796424500000008;15.658651979999998;16.47546858;13.37919624;10.668500519999998;16.219555739999997;21.80681088;17.319662340000004;9.8662212;17.68817772;13.36559028;24.405955979999995;18.700588860000003;22.73827644;0.0;15.08724954;11.69582982;22.12058214;14.17756776;11.3015847;11.1205872;8.198528520000002;10.98590706;26.143445040000003;13.65880146;14.208451020000002;19.13007972;21.197852639999997;11.63459694;16.742830020000003;22.43868228;9.53682498;17.03881392;19.44485334;35.91244242000001;27.660849720000005;12.50683314;37.84439322;23.27670486;17.36228712;24.388555560000007
29.6;31.0;24.311666699999996;11.637910860000002;10.2319611;18.909330299999997;8.00909544;18.90648462;11.3989314;17.165323739999995;6.204632160000001;17.510471219999996;11.81665746;17.583075419999997;16.4264937;28.667888999999985;25.61045537999999;16.391727659999994;19.381814639999995;4.263347700000001;14.1029055;14.96859498;9.09919374;17.28957192;19.801962539999995;25.06760406;8.566642199999999;11.53875126;26.175550079999997;24.037777559999995;12.276260640000002;21.360508499999995;20.288079839999995;19.86388002;16.68965034;24.08891442;9.33258168;23.18372376;21.74471586;15.70085616;16.079885879999996;16.013295059999997;15.08724954;0.0;9.575105699999998;16.692535439999997;11.9103;8.38698264;8.34232572;16.80485742;5.93122944;22.56267132;11.83379046;22.5875766;20.379439499999997;16.391727659999994;13.57638438;25.050680519999997;17.6325573;8.73382572;9.561411540000002;10.6788807;44.291568000000005;36.0399753;9.59223108;46.2235188;31.65583043999999;25.74141269999999;32.76768114
21.6;14.8;20.920246979999995;19.23873636;18.01367172;18.95054676;14.000429939999998;22.16391618;11.44014786;17.206540200000003;10.11660774;22.750292459999997;11.85787392;14.191655699999998;20.86414596;25.276469279999983;22.219035659999992;16.43294412;19.423031100000003;5.83042464;19.1176695;20.12851362;9.140410200000002;13.8981522;19.01573952;25.10882052;8.82595332;9.2498187;22.784130359999995;20.64635784;11.75573046;19.72096662;16.89666012;21.928972859999995;19.785703320000003;22.3073682;9.363855779999998;24.084952979999997;18.35329614;19.68621786;16.12110234;19.335884640000003;11.69582982;9.575105699999998;0.0;17.35567362;4.37501034;3.8588733;9.05634846;17.45924034;7.264018620000001;22.60388778;18.26495538;19.19615688;20.42065596;16.43294412;10.342135379999998;21.730535879999994;17.67377376;7.95632556;17.200220220000002;18.55233594;40.90014828;32.64855558;5.06412174;42.83209908;28.26441071999999;22.349992979999996;29.376261419999995
32.2;65.5;18.401771220000004;12.35419362;10.2740205;11.74893282;10.10613912;18.721681860000004;8.34443394;11.05394484;13.98996132;15.10777626;19.17002826;23.5965657;19.09090632;23.82330432;32.64378797999999;2.59343316;12.84703866;16.013075820000005;19.24900704;18.463595700000003;8.215263420000001;24.322904519999994;21.78367632;18.95622516000001;15.766278660000005;19.67457102;25.17818856;19.19319288;16.47628452;21.07906398;27.32141244;12.773749080000002;6.657224579999999;14.9317017;19.739184060000003;13.15411692;17.934136500000005;4.17551712;9.96850698;6.282417539999999;22.12058214;16.69253544;17.355673619999997;0.0;19.2636708;15.740353440000002;19.48110078;21.95095896;18.47624616;15.600599220000005;14.18060166;22.37198094;13.61503962;2.59343316;20.766887699999995;16.90696092;12.504651179999998;18.38107788;11.70506214;9.56789628;47.09193492;38.84034222;16.945601879999998;49.02388572;34.45619736000001;28.541779620000003;26.85778566
9.5;12.5;23.40198492;21.7204743;20.3984217;20.85854394;16.0123524;24.64565412;13.34814504;19.11453738;12.128530199999998;25.232030399999992;13.765871099999998;16.673393639999997;23.3458839;27.75820721999999;24.700773599999994;18.3409413;21.33102828;8.305898580000001;21.59940744;22.610251559999995;11.04840738;16.37989014;21.49747746;27.016817700000004;10.79074104;11.731556639999996;25.2658683;23.12809578;13.767652919999998;22.20270456;19.378398059999995;24.4107108;21.6937005;24.789106139999998;11.845593719999998;26.56669092;20.835034080000003;21.69814032;18.029099519999995;21.24388182;14.17756776;11.9103;4.37501034;19.2636708;0.0;5.76687048;11.5380864;19.94097828;10.796745179999998;24.511884960000003;20.74669332;21.67789482000001;22.32865314;18.3409413;12.82387332;24.21227382;19.58177094;10.4380635;19.681958160000004;20.8453413;43.38188622;35.130293519999995;6.972118920000001;45.31383701999999;30.74614866;24.83173091999999;31.857999359999997
19.5;4.7;20.52600186;18.24858804;16.87510434;17.335226579999997;12.48903504;21.76967106;9.824827680000002;15.591220020000002;8.605212840000002;22.35604734;10.242553740000002;13.79741058;20.46990084;24.88222415999999;21.824790539999995;14.81762394;17.807710919999998;6.249812940000001;18.72342438;19.7342685;7.525090020000001;13.503907080000005;18.621494400000003;23.49350034;7.26742368;8.85557358;22.38988524;20.25211272;10.24433556;19.3267215;16.502415;21.53472774;18.17038314;21.91312308;8.969610659999999;23.69070786;17.95905102;18.17482296;14.50578216;17.720564460000002;11.301584700000005;8.386982640000001;3.8588733;15.74035344;5.76687048;0.0;8.662103340000002;17.064995220000004;7.920762120000001;20.9885676;17.870710260000003;18.801911760000003;18.80533578;14.81762394;9.94789026;21.33629076;16.05845358;7.562080440000001;16.20455478;17.32202394;40.50590316;32.25431045999999;1.20524844;42.43785396;27.870165599999996;21.955747859999995;28.9820163
40.2;24.2;20.345004359999997;12.14607162;11.10592392;21.07597392;14.20147758;17.24169966;13.56557502;19.33196736;12.166900559999998;16.005787319999996;14.30333928;13.61641308;13.64208972;24.701226659999985;21.643793039999995;18.55837128;21.54845826;8.530036560000001;11.36975124;12.15267618;11.26583736;13.322909580000005;17.87964348;26.835959099999997;10.90621008;6.0467142;22.208887739999994;20.07111522;13.83598722;19.145724;16.3214175;18.57355038;17.331944159999995;21.732125579999995;2.49035676;23.50971036;17.77805352;20.155518720000003;18.2465295;16.954318199999996;11.1205872;8.34232572;9.056348460000002;19.48110078;11.5380864;8.662103340000002;0.0;14.071703159999998;3.49140042;24.72931494;9.96039924;18.62091426;22.54608312;18.55837128;6.220771859999999;21.15529326;19.79920092;6.26320554;10.29247242;11.92189506;40.324905660000006;32.07331296;9.86735178;42.25685646;27.689168099999996;21.77475035999999;28.801018799999994
59.2;29.7;17.320537199999997;12.04954314;14.129716260000002;18.84767094;19.1265177;8.7310542;21.9684669;20.241452939999995;17.114266620000002;8.97187908;22.70623116;5.702702640000001;5.02688352;21.6767595;21.0809073;22.18398522;24.36966348;18.24435648;4.89492036;3.64203072;19.66872924;12.78336012;9.36899802;23.81149194;19.30910196;12.569802719999998;19.18442058;17.04664806;22.2388791;11.18507808;16.1430264;11.53964214;19.0267866;15.56106522;12.54791976;15.18769572;14.05822896;22.58762958;20.08858494;18.05836284;8.198528520000002;16.80485742;17.459240339999997;21.95095896;19.94097828;17.064995219999997;14.071703159999998;0.0;16.6595226;21.57568134;9.20816652;15.5964471;19.74622116;22.18398522;14.33357628;16.38125694;27.160048860000003;15.3002355;13.18962672;15.36964512;37.30043850000002;29.0488458;18.27024366;39.232389300000015;24.66470094;18.7502832;25.77655164
33.9;21.7;20.21032422;13.50917598;12.28411134;20.3346327;11.7261807;19.8295191;12.8242338;18.59062614;9.60205566;18.59360676;13.56199806;13.48173294;16.22990916;24.566546519999992;21.5091129;17.81703006;20.80711704;6.16449648;13.957570680000002;14.74049562;10.52449614;13.188229440000002;18.305816760000003;26.49290646;10.16486886;6.84384678;22.0742076;19.93643508;13.094646;19.011043860000004;16.186737360000002;21.16136982;18.51013158;21.59744544;5.064969479999999;23.37503022;17.64337338;17.484566880000003;17.505188280000002;18.13250562;10.985907060000002;5.93122944;7.26401862;18.47624616;10.796745179999998;7.920762120000001;3.49140042;16.6595226;0.0;23.987973720000003;12.54821868;18.48623412;21.8047419;17.81703006;9.15974484;21.02061312;19.0578597;2.80259628;11.47065984;12.79837212;40.19022552;31.938632819999995;9.12601056;42.12217632;27.55448796;21.640070219999995;28.66633866
50.9;96.1;20.83109256;15.35540622;16.02647616;10.72753356;20.40217824;16.718054340000002;13.34981304;10.32962184;21.13314252;13.10414874;24.418242419999995;23.75976906;17.087278800000004;26.25262566;36.666650880000006;13.0100508;7.25967132;21.261289979999997;19.372975500000003;17.93365062;13.46347758;26.94596376;19.7800488;9.46420932;21.01449282;23.49263742;27.6075099;21.62251422;21.72449868;19.07543646;31.34427534;10.77012156;9.14986836;14.42493588;24.89360178;12.6473511;17.26555704;16.24268568;11.4150597;12.35596734;26.14344504;22.56267132;22.60388778;15.60059922;24.51188496;20.9885676;24.72931494;21.575681340000003;23.98797372;0.0;17.01726942;24.80130228;12.03462402;13.0100508;26.01510186;16.400195099999998;18.11444736;23.629292040000003;17.431905540000002;15.320351940000002;49.52125626;41.269663560000005;22.19381604;51.45320706;36.885518700000006;30.97110096;29.287107
48.3;44.7;22.341381779999995;4.386397499999999;6.466570620000001;15.260587379999995;11.52102918;7.33679976;18.84167406;15.41074668;9.871720859999998;6.04538808;21.5701215;11.3167479;5.1038724;25.42597254;27.82517406;14.41362792;20.78730006;14.07712464;6.96918924;5.5661358000000005;17.152589819999996;19.5042906;7.974743579999999;26.48147874;16.47029568;9.015136679999998;23.04731886;21.18614358;19.41653298;9.79082364;22.50279852;8.61315114;11.95845876;14.00116464;9.07617234;13.62779514;12.663974519999998;15.56340624;14.325308819999998;11.51077236;13.65880146;11.83379046;18.26495538;14.18060166;20.74669332;17.870710260000003;9.96039924;9.20816652;12.548218679999998;17.017269419999998;0.0;19.069709040000003;16.159137599999998;14.41362792;10.654888199999997;14.9870025;24.00108252;15.305761320000002;5.4872317200000005;7.706499479999999;46.02290742000002;37.77131472;19.0759587;47.954858220000006;33.38716986;27.47275212;30.797396220000003
98.6;42.1;14.590398360000002;21.91108566;23.99125878;18.24067806;26.22049512;14.42923056;19.270501560000003;17.5113141;22.33667292;17.4521181;24.443147700000004;16.7042769;13.96583664;11.860254539999998;24.731656860000005;20.9974185;21.63952464;19.981273020000003;16.92083976;15.481514880000002;19.3841661;15.01096974;12.3675939;21.0813531;21.0460185;16.304416980000003;7.755923339999999;10.1880864;23.97579564;11.97520668;19.40928132;15.19480782;20.46466812;15.977519580000004;17.366548260000002;17.75510436;12.02344752;24.35056002;17.358446100000002;21.55237818;14.208451020000002;22.5875766;19.19615688;22.37198094;21.67789482;18.80191176;18.62091426;15.5964471;18.48623412;24.80130228;19.069709040000003;0.0;17.787936960000003;20.9974185;19.2230127;15.400687260000002;24.42991002;17.037152040000002;23.25199746;24.88253856;34.87865328;26.62706058;20.007160200000005;36.81060408;22.24291572;16.328497979999998;21.20643804
60.0;77.5;13.817727239999998;15.91944306;16.999439519999996;2.99766426;19.23634854;13.6607256;11.16658122;4.645325219999999;18.949910700000004;11.27468856;22.2350106;20.47122294;15.257818619999998;19.239260339999998;29.65328556000001;11.48411364;13.5356043;19.07805816;17.543515319999997;16.104190439999996;11.28024576;19.93259844;16.160783579999997;13.22358552;18.831261;21.22604568;20.59414458;14.609148899999996;19.54126686;15.338159159999998;24.33091002;8.940661380000002;7.643797139999999;8.51560836;22.288176960000005;6.73802358;13.35009252;14.708720640000005;5.73076308;10.95890094;19.13007972;20.3794395;20.42065596;13.61503962;22.32865314;18.805335780000004;22.54608312;19.74622116;21.8047419;12.03462402;16.1591376;17.78793696;0.0;11.48411364;23.83187004;9.78037992;16.325989680000003;21.446060220000003;17.99594238;16.2933153;42.50789094;34.25629824;20.01058422;44.43984174;29.872153380000007;23.957735640000003;22.27374168
31.9;71.8;17.02720878;12.75068874;10.67051562;9.17385684;11.33943012;18.06098226;7.17886938;9.15767568;14.962198860000004;14.447076660000002;18.24729876;23.69367852000001;18.43020672;22.44874188;31.72105848;0.0;11.8958733;15.090346320000002;19.4820333;18.69662196;7.29253392;23.14207998;21.122976720000004;17.58166272;14.843549160000002;18.75184152;23.80362612;17.818630439999996;15.55355502;20.271204719999997;26.398682940000004;12.11304948;4.0821486;14.15320938;18.86587860000001;12.375624599999998;16.559574059999996;4.07510964;8.07223782;5.77027296;21.197852640000004;16.391727659999997;16.43294412;2.59343316;18.3409413;14.817623940000002;18.558371280000003;22.18398522;17.81703006;13.010050800000002;14.41362792;20.9974185;11.48411364;0.0;19.844158200000003;16.128468599999998;10.729917840000002;17.45834838;12.101557260000002;9.964391399999998;45.71737248;37.465779780000005;16.02287238;47.64932328;33.081634920000006;27.16721718;25.48322322
51.2;17.2;20.947102799999996;15.041285699999996;14.42045478;22.36176084;17.366473619999997;16.7371671;14.851361939999997;20.61775428;13.48265142;15.81015774;15.5891262;14.130422819999998;13.36564728;25.303325099999988;22.24589147999999;19.844158199999995;22.83424518;11.127251520000002;11.63162436;11.87623374;12.55162428;13.92500802;17.375110920000004;27.438057539999992;12.191996999999995;3.0140115;22.81098618;20.67321366;15.121774139999998;19.19119098;16.923515939999998;18.3779208;19.979039160000003;22.334224019999997;4.46650986;23.193808619999995;18.38015196;23.05226154;19.53231642;19.601413200000007;11.634596939999998;13.57638438;10.34213538;20.7668877;12.82387332;9.94789026;6.22077186;14.33357628;9.15974484;26.01510186;10.654888199999998;19.2230127;23.83187004;19.844158199999995;0.0;21.757391699999992;21.08498784;8.18313054;13.43984982;15.845889239999996;40.927004100000005;32.6754114;11.1531387;42.85895489999999;28.291266539999988;22.37684879999999;29.40311724
72.3;63.8;12.40733334;15.440610239999996;17.070832319999997;12.20239158;21.763761180000003;9.05523612;15.837822239999998;13.961862839999998;23.621151720000004;9.4009524;26.90625162;15.953102759999997;11.66534136;17.886015959999998;27.26603586000001;16.128468599999998;18.206845320000003;22.515652020000005;14.178551099999998;12.739226220000004;15.95148678;17.54534874;8.08279824;17.174066279999995;23.50250202;18.83879598;18.20689488;12.38925756;24.21250788;6.601212240000001;21.94366032;7.7282865;12.734538659999998;4.31865684;19.90092726;3.94528734;5.10100224;16.86628152;13.92576678;11.16698634;16.74283002;25.05068052;21.73053588;16.906960919999996;24.212273820000007;21.33629076;21.15529326;16.38125694;21.020613120000004;16.400195099999998;14.987002500000004;15.400687259999998;9.78037992;16.128468599999998;21.7573917;0.0;20.9972307;19.57153104;17.51710956;16.364708099999998;40.12064124;31.86904854000001;22.54153920000001;42.05259203999999;27.48490368000001;21.57048594;21.15105804
21.8;91.0;20.4597003;22.65599346;21.28175694;14.855880479999998;16.489466340000003;24.7427463;7.0712046;13.11187392;16.203028500000006;21.128840700000005;19.4881284;24.93450816;25.11197076;25.881233399999992;32.96188812;10.72991784;15.32836482;16.33117596;27.39766746;25.958342580000004;8.53336356;24.64100466;24.83790084;21.01415424;16.0843788;19.992671160000004;27.23611764;21.25112196;16.794384660000002;23.70369624;27.63951258;18.79481352;14.812066439999995;20.0354646;20.10670824;20.67204306;19.99206558;14.805027479999998;12.026436059999998;15.24121836;22.43868228;17.632557300000002;17.67377376;12.50465118;19.58177094000001;16.058453580000002;19.799200920000004;27.16004886;19.057859700000005;18.11444736;24.001082520000004;24.42991002;16.32598968;10.72991784;21.08498784;20.9972307;0.0;18.699178020000005;22.006861980000004;20.575632719999994;49.149864;40.89827130000001;17.26370202;51.0818148;36.514126440000005;30.599708700000004;28.91571474
33.9;14.9;18.76124214;16.31177226;15.08670762;19.97595102;14.528776979999998;20.00491134;12.465552119999998;18.23194446;11.0968416;20.59128762;13.20331638;12.03265086;18.70514112;23.11746443999999;20.060030819999994;17.458348379999997;20.44843536;8.7414417;16.760166960000003;17.5430919;10.165814459999998;11.73914736;16.856734680000002;25.252196879999996;9.806187179999998;7.09081386;20.62512552;18.487352999999995;12.73596432;17.56196178;14.737655279999998;19.76996802;20.81110758;20.148363359999998;7.20485094;21.92594814;16.1942913;20.28716316;17.1465066;20.3612889;9.53682498;8.73382572;7.95632556;18.38107788;10.4380635;7.562080440000001;6.26320554;15.3002355;2.80259628;23.629292040000003;15.305761320000002;17.037152040000002;21.44606022;17.458348379999997;8.183130539999999;19.57153104;18.69917802;0.0;14.273256120000005;15.6009684;38.74114344;30.48955074;8.76732888;40.67309424;26.105405879999992;20.19098813999999;27.21725658
40.7;46.8;24.45788112;2.07649932;1.43104164;15.481417199999996;6.4855002;10.20664344;15.77323608;14.297454540000002;7.59934194;8.16188742;19.38650964;14.83523346;10.021748340000002;27.54247188;29.932252379999998;12.101557260000003;19.499016120000004;11.89351278;10.487674800000002;9.770225760000002;13.47349842;21.61136892;12.89261952;25.60820262;14.28668382;11.490634860000002;27.41878782;23.31734502;17.23292112;12.660667320000002;24.60987684;10.72965048;10.38970896;16.09052142;10.80083448;15.71715192;15.25373736;10.71338286;13.21201668;7.471580220000001;17.03881392;9.56141154;17.200220219999995;11.70506214;19.68195816;16.20455478;10.29247242;13.18962672;11.470659839999998;17.431905540000002;5.48723172;23.25199746;17.99594238;12.101557260000003;13.43984982;17.517109559999998;22.006861980000004;14.27325612;0.0;2.75840508;48.613365;40.3617723;17.40980322;50.54531579999999;35.977627439999985;30.06320969999999;32.91389556
