COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25;T26;T27;T28;T29;T30;T31;T32;T33;T34;T35;T36;T37;T38;T39;T40;T41;T42;T43;T44;T45;T46;T47;T48;T49;T50;T51;T52;T53;T54;T55;T56;T57;T58;T59;T60;T61;T62;T63;T64;T65;T66
33.9;21.7;28.169786247999998;18.293853376999998;16.280005819000003;27.879938907999996;16.047044643;27.160275676999998;17.521476616999998;25.548026106;12.684201776;25.974553947999997;18.822501918;18.874063002;22.605675193;34.08840516;29.985191334;24.536643148;28.205838654999997;8.133731031;18.850037665;20.312628007;14.423797572999998;18.323485524;25.470345916999996;36.610047514;14.100165657999998;9.073346429999999;30.085732078999996;27.646691168000004;18.312740969;26.302169248;22.742432014;29.145832528;24.782133505;29.762628815;6.859672818;32.335456947000004;24.497660001999996;25.796947227999997;24.020497168;24.380795242999998;15.481686502;8.190514288000001;10.112009551;25.419883407999997;14.759401034999998;11.092932156;4.701951747000001;22.815173398;0.0;32.480631308999996;17.274342533;25.018875017;29.788324986;24.534349344;12.647028686999999;29.374387945;25.836482380999996;3.968700149999999;15.353073538;17.241779587;55.86071213300001;43.71388442800001;12.840238467999999;58.69339928700001;37.681646384000004;29.338179325;39.401834721000014
50.9;96.1;28.398605141000004;21.53597895;22.641648272000005;14.993930861;28.540756396;23.12259285;17.969743350000005;14.371885519000001;28.572745929;18.268576840999998;33.202005871;32.972150575;24.057974906000002;35.848537332999996;50.092856347;18.193180961000003;10.029064388;28.566361264;27.224731178000003;25.25509088;18.072575906;36.716313637;27.36235959;13.082923547000002;28.544566990999996;32.978150683;37.626072252;29.406823341000003;29.428069422000004;26.550428921;42.85009702699999;15.298894001;12.784289858;20.726132688;33.741195690999994;18.1450489;24.562688795;22.360152701;15.885672221000002;17.170058435999998;35.589351515;30.884897020999997;30.570179564;21.549787481000003;33.641165367999996;28.486515529000002;33.40551598;30.237786731;32.480631308999996;0.0;24.217344306;33.56086323;17.394185899;18.190887157000002;35.04420292;23.147501198;24.569890974;31.905492823;24.212262671000005;21.77450714;68.80726446600002;56.660436761000014;30.233821841;71.63995162000003;50.628198717000004;42.28473165799999;39.630653614
48.3;44.7;31.268279965000005;6.0701755340000005;8.907449235999998;20.559158125;15.65496126;10.053957074;25.912212014;20.910571623000003;13.676240392999999;8.713574545;29.786158815000004;15.514773218999999;7.261811529999999;34.998160917;37.94493785099999;19.366239805000003;28.187281732;19.765965048;9.286344501999995;7.585455543999998;23.91441097000001;26.283232041;11.081890754;36.65959461100001;22.912557295000006;12.221654547;32.117153216;29.04413676500001;27.372828206;13.481793145;30.702178531;12.042979764999998;16.130090722000002;19.098471272000005;12.286103474999999;18.679886964;17.430351079;21.760993885;19.383042685;15.426073999999998;18.743172919;16.097966964999998;24.937098868;19.476201445;28.962063132;24.510858693;13.467602603999998;12.552199794999996;17.274342533000002;24.217344306000005;0.0;26.227505234;21.837230883;19.363946001000002;14.031084743999997;20.715477802000002;32.512359638;21.108296247000002;7.380480114999999;10.612989424;63.60441719000001;51.45758948499999;26.258165005000002;66.43710434399999;45.425351441000004;37.081884382000005;42.108362178
98.6;42.1;20.101064809;29.888852857999996;32.85540405999999;25.036593589;35.63864570399999;19.775539178;26.414648378;24.026861126999997;30.056339717;23.420620668999998;33.096834398999995;22.371018363000005;20.091669214;16.186157360999996;33.482146695;28.844937229;29.286070575999997;26.809929432;23.406153466;21.436513168;26.517480934;20.105603985000005;16.927452878;28.966071954999997;28.374498139;21.915224871000003;10.80904712;13.475544629000002;32.58707344999999;16.423559389;26.239387375;21.16202518900001;28.193870686;21.693907375999995;23.189616158999996;24.266735508;16.428938563;33.977348688999996;23.578163209;29.572469983999998;18.978641862999996;29.989709509;25.793504812000002;31.087414609;29.818469076000003;25.367264636999998;25.021630068000007;20.834122819;25.018875017;33.56086323;26.227505234;0.0;24.685723467;28.842643425;25.637215488000002;21.305666506;33.01479600199999;22.851219891000003;32.704427179;33.87652988799999;48.35840683399999;36.211579129;27.114570949000004;51.19109398799999;30.179341085000004;21.835874026;28.947900041999997
60.0;77.5;19.523465378;21.429089967;23.014850369000005;4.160178758000001;26.271733392999998;18.103922126999997;15.277437027;6.504808456000001;25.880439605999996;15.181876118000002;30.509699547999997;27.567268672;20.971274183;26.973397569999992;41.217716584;15.617686538000003;18.148859225;25.874054941;24.138030455;22.168390157;15.380269583;27.841173874;22.207881386999997;18.787399244;25.852260668;29.650794759999997;28.750932488999997;20.531683578;26.735763099;21.110976338;33.974957264000004;12.212193278;10.288319435;11.727539385000002;30.925186047999997;9.146455597000001;19.029421772;19.864182277999998;8.018595158;14.674088013000002;26.714211751999994;28.192590697999993;27.877873241;19.053817058;30.94885904499999;25.794209205999998;30.713209656999986;27.151086008;29.788324986;17.394185899;21.837230883;24.685723467;0.0;15.615392734000002;32.35189659699999;13.196887235;21.877584651;29.2131865;23.816897588000003;22.147709237000004;59.932124703000014;47.785296998000014;27.541515518;62.76481185700001;41.753058954000004;33.409591895000005;30.755513850999996
31.9;71.8;23.680385336000004;17.555845005000002;14.588595167;12.090370196;15.765261871;24.056893125;10.023461385;12.992668114;20.626463964;19.202877116;25.255723906000004;32.663869809999994;24.992275181;31.130317528;43.774998142000015;0.020654156;16.122945743;20.620079299;26.638461893000002;25.292777015000002;10.126293940999998;31.998093832000002;28.296659864999995;24.527154602000003;20.598285026000003;25.88211929799999;32.907852447;24.688603536000002;21.481787457000003;27.484729196;36.53223882199999;16.233194276000003;5.416424573;19.603159563000002;25.794913726;17.022075775;23.18634173;5.363639516;11.465139176;7.629451130999999;29.27149330999999;22.938615056;22.623897599000003;3.607877216;25.694883402999995;20.540233564000005;25.45923401499999;30.275472866;24.534349344;18.190887157000002;19.363946001000002;28.842643424999995;15.615392733999998;0.0;27.097920955;22.024528073000003;14.227200848999999;23.959210858;16.563141386;13.721454035;64.08904466100002;51.94221695600002;22.287539876;66.92173181500002;45.909978912;37.566511853;34.91243380900001
51.2;17.2;28.788126719000005;20.087897148;19.63535801;30.443510518999997;23.927884833999993;22.210238328;20.085048228;28.111597717;18.345578847;21.015088199;21.386073529;18.748023433;17.884107284;34.706745631000004;30.603531805;27.100214759;30.769410266;15.099168562;15.156801056000004;15.571926458;16.987369184000002;18.941825995;23.189443368;37.65313386500001;16.663737269000002;3.970230061;30.704072550000006;28.265031639000007;20.87631258;25.638074399;23.360772485;24.613684798999998;26.857999496;30.380969286;5.934467809;31.19074745799999;25.116000473;32.105075519;26.584068779;26.456661234;15.355646933000001;18.278948639;14.082743941999995;27.983455018999997;18.107708205999998;13.656503767;8.390054818;19.121936789;12.647028686999999;35.04420292;14.031084744000003;25.637215488;32.351896597;27.097920955;0.0;29.992728416000002;28.400053991999997;11.140459020999998;18.108388889000004;21.524603318000004;56.479052604;44.332224899;15.403810079;59.31173975800001;38.29998685500001;29.956519796000002;40.02017519200001
72.3;63.8;17.106754917000004;20.539719766;22.905548748;16.598986556999996;29.372769632;12.474749626000001;21.942973426000002;19.119728495;32.545976005;12.582133376999998;37.175235947000004;22.07642785099999;16.443910962;24.877808969;37.837659623;22.026821877000003;24.814395624000003;31.165442360000004;19.491253974;17.521613676;22.045805982000005;24.461116913000005;11.350408546000002;23.286534963;32.517797067000004;26.27073779900001;25.370875528;17.195058817000003;33.401299498;9.304967757000002;30.594900303;10.418434676999999;17.534644074;5.741944563999999;27.545129087000003;5.323360255999999;7.253612150999999;23.248690677000003;19.106488257000006;15.189986512;23.334154791;34.345222437000004;30.14901774;23.094912357000002;34.17398200400001;29.722777565;29.377142996000003;22.504309526999997;29.374387945;23.147501198;20.715477802;21.305666506;13.196887235;22.024528073000003;29.992728416000002;0.0;28.54312105;27.206732819;23.486467287000004;22.038407616;56.552067742000006;44.405240037;31.470083877;59.384754896000004;38.373001993;30.029534934000008;28.625500910000007
21.8;91.0;27.852537913;30.820156561999998;28.797435664;19.969198572999996;22.319890788000002;33.21478026199999;9.304037522;17.637285771;21.928597001;28.360764253;26.557856943000004;33.96600284699999;34.150162317999985;35.302470105;45.077131179000006;14.229494653;20.295098319999997;21.922212336000005;37.31691859000001;35.347278292;11.428426978000001;33.41542536899999;33.957424381999985;28.699307178999998;21.900418063000004;27.184252334999996;37.080005024;28.860756113;22.783920494000004;32.160777913;37.834371859;25.391081413;19.36562653;27.37823282;27.097046762999998;28.237236311999997;27.358494306999997;19.572480013;16.109756833;20.581497728;30.573626346999998;24.240748093000004;23.926030636000004;16.471972033;26.997016440000003;21.842366601000002;26.761367051999997;36.898765243;25.836482380999996;24.569890974;32.512359638;33.01479600199999;21.877584651;14.227200848999999;28.400053992000007;28.54312105;0.0;25.261343895;30.32331004300001;27.930294532000005;68.26119723800002;56.11436953300001;23.589672913;71.09388439200002;50.082131489;41.73866442999999;39.084586386
33.9;14.9;26.002131121999998;22.258284830999997;20.24443727300001;27.304800422;20.011476097000003;27.804865071;16.946338130999997;24.972887619999998;15.206868749999995;28.519368901999997;18.247363432;16.706407876;25.605079607;31.920750034;27.817536208;23.961504662;27.630700169;11.821866865;22.730104858999997;24.192695201000003;13.848659087;16.155830397999996;23.302690791;34.86713826800002;13.525027172;9.924657363999998;27.918076953;25.479036042000004;17.737602482999996;24.134514122000002;20.574776888;27.605988722000003;28.514804879;27.594973689;9.837451792;30.16780182100001;22.330004875999997;28.966365422;23.445358682;27.917099577;13.314031376;12.154945741999999;10.698971345;24.844744922;14.763584328999999;10.51779367;8.582018940999998;20.943179732;3.968700149999999;31.905492823;21.108296247000002;22.851219891;29.2131865;23.959210858;11.140459020999998;27.206732819;25.261343895;0.0;19.317504992;21.206211041000003;53.693057007;41.546229302;12.265099982;56.52574416100001;35.51399125800001;27.170524199;37.234179595000015
40.7;46.8;34.24163295000001;2.952313219;1.979413281;20.212351050000002;8.906804645;13.776616399;22.008304279000004;19.339379228000002;10.694551018;11.17345455;26.804469440000002;20.883424724000005;14.211464175;37.607366342000006;41.182681976;16.56543519;26.571728397;16.784275673;14.654996007;13.309311129000003;18.910625235;29.520976166000004;18.016383139;35.08840221600001;19.930867920000004;16.139386112;37.263306841;32.058916450000005;24.391138831000003;17.204452470000003;33.93992265600001;14.652185189999999;13.538405426999999;21.707676697000004;14.75153822;21.289092389000004;20.620453764000004;14.83295793;17.811850290000002;10.334963125;23.630654424;13.116277590000001;24.215472033;16.04245239;27.359350697;22.204700858000002;13.891451068999999;18.292006980000004;15.353073538;24.212262671000005;7.380480115;32.70442717900001;23.816897588000007;16.563141385999998;18.108388889;23.486467287000007;30.32331004300001;19.317504992;0.0;3.5112357090000006;67.05820277499998;54.91137506999999;23.95200717;69.89088992899998;48.879137026;40.535669967000004;45.123141863
39.2;51.1;31.81828071900001;4.861362208;1.89411237;18.543162699000003;7.679528113999999;14.949990748000005;20.328123088;16.916026997;12.037290186999996;10.459958859000002;28.693175489;24.060492233;15.807530544;36.135637691;43.254662645;13.723747839000001;23.730041046;18.672981722000003;17.832063515999995;16.131174558;17.230444044000002;31.592956835000003;19.189757487999998;32.66504998500001;21.819573969000004;19.555600541;37.941738910000005;30.774771258999998;26.22403732;18.377826819;36.01190332500001;13.180456539000001;11.869217076;20.259617026000004;16.968347728999998;19.841032718;20.065795653;11.991270579;15.388498058999998;7.493275773999999;27.046868853;14.459016759;25.842244422;13.200765039;28.913230226;23.758580387000006;16.108260577999996;21.097918809000003;17.241779587;21.77450714;10.612989424;33.876529888;22.147709237000008;13.721454035;21.524603318;22.03840761600001;27.930294531999998;21.206211041;3.5112357090000006;0.0;69.13018344399997;56.983355739000004;25.505886699;71.96287059799998;50.95111769500001;42.60765063600001;43.050329192
142.0;-9.9;55.34746604499999;67.245853994;67.240938136;60.282994825;66.48048281999999;57.15019999399999;61.661049614;59.273262363;60.898176833;60.639506725000004;63.938671515;53.062356818999994;57.153973869999994;61.266084957000004;64.32398381099999;64.091338465;64.532471812;57.65176654799999;57.221785342000004;56.439230704;59.53996716999998;50.94744110099999;54.035470994;64.212473191;59.21633525499999;52.75706198699999;54.737214955999995;54.824370965;63.428910566;53.47984904499999;57.08122449099999;56.95132364499999;63.440271922;56.94030861199999;54.03145327499999;59.51313674399999;51.67533979899999;69.22374992499999;58.82456444500001;64.81887122;49.820478978999994;60.83154662500001;56.635341928;66.333815845;60.66030619200001;56.20910175299999;55.863467184;51.675959935;55.860712133;68.807264466;63.60441719000001;48.35840683399999;59.93212470300001;64.089044661;56.47905260399999;56.552067742000006;68.26119723800001;53.693057007;67.05820277500001;69.130183444;0.0;14.616282505000001;57.95640806499999;22.615496363999995;37.562979461;30.893371282;66.57951451800001
124.8;-1.4;43.20063834;55.099026289;55.09411043100001;48.136167119999996;54.333655115000006;45.00337228899999;49.514221909;47.126434658;48.751349128;48.492679020000004;51.79184381;40.915529113999995;45.007146164999995;49.119257252000004;52.17715610599999;51.94451076000001;52.385644107;45.50493884299999;45.074957637000004;44.292402999000004;47.39313946499999;38.80061339599999;41.888643289;52.065645486000015;47.06950754999999;40.610234282;42.590387251;42.67754326;51.282082861;41.33302133999999;44.93439678599999;44.80449594;51.293444217;44.793480906999996;41.88462557;47.366309039;39.528512094;57.07692222000001;46.67773674000001;52.672043515000006;37.673651274;48.68471892;44.488514223;54.18698814;48.513478487;44.06227404799999;43.716639479;39.52913223000001;43.71388442800001;56.66043676100001;51.457589485;36.211579129;47.78529699800001;51.94221695600001;44.332224899;44.405240037;56.114369533;41.546229302;54.91137507000001;56.983355739000004;14.616282505000001;0.0;45.80958036;16.911984059;25.416151756000005;18.746543577;54.43268681300001
16.9;-11.1;30.26548218;26.851635469;24.878939451000004;25.63312944;19.117503754999998;32.068216129;15.274667148999995;23.301216638000003;13.535197768000002;32.78271996;15.96126029;20.969758934;29.868430665;36.184101092000006;32.080887266;22.28983368;25.959029187000002;10.288787483000002;27.569379237;29.296450479;12.176988105;20.419181456;27.566041849;34.363238046000006;11.85335619;14.188008421999998;32.181428011000015;29.742387100000006;16.065931501;28.39786518;24.838127946;31.869339780000004;26.843133897;31.858324746999998;14.10080285;34.43115287900001;26.593355933999998;27.29469444;21.773687700000004;26.245428595;17.577382434;13.46856756;6.970471563;23.17307394;10.041457367;1.7977058479999999;13.765123138999998;25.206530790000002;12.840238468;30.233821841;26.258165005000002;27.114570949;27.541515518;22.287539876;15.403810079;31.470083877;23.589672913;12.265099982;23.952007170000005;25.505886699000005;57.956408065;45.80958036;0.0;60.78909521900001;39.777342316000016;31.433875257;41.49753065300002
103.5;-84.1;58.180153199;70.078541148;70.07362529000001;63.11568197900001;69.313169974;59.982887148;64.493736768;62.10594951700001;63.73086398700001;63.472193879;66.77135866900001;55.89504397300001;59.986661024;64.098772111;67.15667096499999;66.92402561900002;67.36515896600001;60.484453702;60.054472496;59.271917858;62.372654324;53.780128255;56.868158148;67.04516034500001;62.049022409;55.589749141;57.56990211000001;57.657058119;66.26159772;56.31253619899999;59.91391164499999;59.784010798999994;66.272959076;59.772995766;56.864140429;62.345823898000006;54.508026953;72.05643707899999;61.65725159900002;67.65155837400002;52.653166133000006;63.664233779000014;59.468029082;69.16650299900002;63.492993346000006;59.041788907000004;58.69615433800001;54.50864708900001;58.693399287;71.63995162;66.43710434399999;51.191093988;62.76481185700001;66.92173181500002;59.311739758;59.384754896000004;71.093884392;56.525744161000006;69.89088992900001;71.96287059800001;22.615496364;16.911984058999998;60.78909521900001;0.0;40.395666614999996;33.726058436;69.41220167200001
135.1;39.1;37.168400295999994;49.06678824499999;49.061872387;42.10392907599999;48.30141707099999;38.971134245;43.481983865;41.094196614000005;42.71911108399999;42.46044097599999;45.759605766;34.883291070000006;38.974908121;43.087019207999994;46.14491806199999;45.912272716;46.353406063;39.47270079899999;39.042719593;38.26016495499999;41.36090142099999;32.76837535199999;35.856405245000005;46.033407442000005;41.037269505999994;34.577996238000004;36.558149207;36.645305216;45.249844817;35.300783296;38.90215874199999;38.772257896;45.261206173;38.761242863;35.852387526;41.33407099499999;33.49627405;51.044684176000004;40.645498696000004;46.639805471;31.64141323000001;42.65248087599999;38.45627617899999;48.154750096;42.481240443000004;38.030036004;37.684401435000005;33.496894186;37.681646384;50.628198717000004;45.42535144099999;30.179341085;41.753058954000004;45.909978912;38.299986855;38.373001993;50.08213148899999;35.513991258000004;48.879137026;50.95111769499999;37.562979461;25.416151756000005;39.777342316;40.395666614999996;0.0;12.083139613;48.400448769
121.0;33.7;28.824933237000003;40.723321186;40.71840532800001;33.760462017;39.957950012000005;30.627667186;35.138516806;32.75072955500001;34.375644025;34.116973916999996;37.416138707;26.539824011000004;30.631441062;34.743552148999996;37.801451003;37.568805657;38.009939003999996;31.129233740000004;30.699252534000003;29.916697896000002;33.01743436199999;24.424908293000005;27.512938186000007;37.68994038300001;32.693802446999996;26.23452917900001;28.214682148;28.301838157000006;36.906377758000005;26.957316237;30.558691682999996;30.428790837;36.917739114;30.417775804;27.508920467000006;32.990603936;25.152806991000002;42.701217117000006;32.302031637;38.296338412;23.297946171000003;34.309013817;30.11280912;39.811283037;34.137773384;29.686568945000005;29.340934376000003;25.153427127000008;29.33817932500001;42.284731658;37.081884382000005;21.835874026;33.409591895;37.566511853;29.956519796000006;30.029534934;41.73866442999999;27.170524199;40.535669967000004;42.607650636;30.893371282;18.746543577;31.433875257;33.726058436;12.083139613;0.0;40.05698171000001
107.3;93.1;16.619254793;42.17639434200001;43.91747032400001;31.106383972999996;43.478735128000004;33.071331942;32.484438762;30.096651510999997;43.087441341;34.37058155300001;47.47979410300001;36.753978067000006;37.836795338;16.234659384999993;47.865106399000005;34.914727613000004;35.35586096;41.192889136000005;40.52415167000001;38.914498052000006;32.587271318;34.488563689;32.219881181999995;35.035862339000005;42.757457843000005;36.29818457500001;29.652185543999998;19.894678653;43.94276483400001;29.400980992999994;40.622347079;30.658540133;34.263661070000005;27.72927342;37.572575863000004;29.709566451999997;25.382556286999996;40.04713907300001;29.647953593000008;35.642260368;33.36160156700001;44.37266921300001;40.176464516;37.157204993;44.201428780000015;39.750224341;39.40458977200001;35.21708252300001;39.40183472100001;39.630653614;42.108362178;28.947900042;30.755513850999996;34.91243380900001;40.020175192;28.62550091;39.084586386;37.23417959500001;45.123141863;43.050329192;66.57951451800001;54.43268681300002;41.497530653000005;69.412201672;48.400448769000015;40.05698171000001;0.0
