ID_NODO;COORDENADA_X;COORDENADA_Y;CENTRO_CERCANO;TIEMPO_CERCANO
2692;56;90;38;7.08377358
2693;47;20;25;0.36671052
2694;90;14;40;13.341625322
2695;24;15;42;1.76920902
2696;79;47;22;4.462547939999999
2697;74;55;36;1.74204684
2698;126;32;65;3.03231288
2699;121;-19;61;9.15222846
2700;78;29;47;7.34797176
2701;38;61;39;3.18802542
2702;41;88;38;4.78839768
2703;76;62;36;3.62777484
2704;88;34;51;8.070353279999999
2705;66;70;35;1.59381546
2706;14;31;24;3.9029178
2707;42;28;34;3.7038246
2708;-1;73;20;5.06966826
2709;56;78;52;1.77753078
2710;78;25;40;6.95612484
2711;21;60;20;4.85062428
2712;59;47;5;3.23224932
2713;36;9;48;6.36000474
2714;39;95;16;5.194795859999999
2715;102;73;0;4.27995438
2716;40;14;57;4.40339556
2717;79;33;22;7.679394899999999
2718;68;59;35;5.9579590200000005
2719;74;53;36;3.6471257999999995
2720;44;50;1;2.7375872400000003
2721;73;14;21;4.7831689200000005
2722;13;77;6;2.46797634
2723;33;62;37;2.2453663199999996
2724;51;34;18;3.79316706
2725;69;54;36;3.1335884399999996
2726;27;68;43;2.9673247199999997
2727;19;45;8;4.3095010799999995
2728;109;86;66;3.26813808
2729;56;45;12;3.45586674
2730;77;16;21;6.696936539999999
2731;42;67;39;2.49303288
2732;65;62;35;2.0947327199999997
2733;109;68;13;5.1004512
2734;70;47;29;1.59923868
2735;26;26;17;2.2295697
2736;39;97;16;4.55595132
2737;99;50;51;4.760281439999999
2738;33;23;48;0.69264144
2739;33;28;48;2.67298332
2740;91;47;51;5.295656999999999
2741;78;58;36;2.35509558
2742;53;70;32;4.34194458
2743;33;67;43;1.75164036
2744;128;52;64;8.46031698
2745;96;47;51;3.27255684
2746;42;57;39;3.22552218
2747;48;59;31;3.60187926
2748;56;82;52;3.3862570200000004
2749;41;97;16;5.334336599999999
2750;39;13;57;3.5819592599999996
2751;67;36;19;4.33447614
2752;59;70;35;3.72984156
2753;32;41;8;2.88805398
2754;41;45;58;0.7227207
2755;74;39;29;3.81140508
2756;42;26;34;2.9742805800000003
2757;87;57;36;7.4220109800000005
2758;33;1;45;6.9001746
2759;92;80;0;3.7241625000000003
2760;17;22;45;4.94019822
2761;39;30;46;4.12419726
2762;74;59;36;5.716341600000001
2763;64;38;12;3.00168924
2764;91;64;27;3.8321155200000003
2765;66;46;5;2.5316104800000003
2766;32;96;16;5.18706162
2767;61;90;52;6.0703509
2768;63;21;40;1.03256274
2769;-21;117;20;13.285216084
2770;41;90;38;6.44294196
2771;17;33;24;2.90538738
2772;53;78;52;2.9304377400000003
2773;20;22;17;3.86925522
2774;35;34;41;4.97973054
2775;53;51;9;4.067679
2776;15;56;20;3.1406683799999997
2777;67;45;5;3.05891022
2778;55;14;25;5.63498562
2779;28;36;41;2.87110266
2780;38;90;16;6.4743447
2781;38;24;46;0.8926428000000001
2782;80;62;36;4.65677268
2783;93;72;0;0.404964
2784;2;73;20;3.9634819799999996
2785;20;21;42;3.76626528
2786;50;23;34;2.7206035799999997
2787;86;68;0;7.095384419999999
2788;53;13;25;5.02020306
2789;98;40;51;1.3852138800000002
2790;43;24;34;1.91320278
2791;78;20;21;6.009894899999999
2792;31;24;48;2.09389236
2793;48;24;25;2.34850374
2794;22;59;20;4.29647052
2795;13;50;20;5.557094879999999
2796;19;49;8;5.972146199999999
2797;40;8;46;6.4096935
2798;79;4;21;7.0575600000000005
2799;46;84;38;2.7358992599999996
2800;141;-4;60;8.2275039
2801;50;63;31;4.4164587
2802;44;51;1;2.3475564
2803;27;75;53;4.23611502
2804;53;37;18;3.7586976
2805;59;22;40;3.3080014199999996
2806;34;98;16;2.1248535
2807;95;50;51;4.855315199999999
2808;28;18;57;4.3790373
2809;131;3;61;7.2519630600000005
2810;52;72;3;2.62606332
2811;31;33;41;2.97043248
2812;9;54;20;2.3016900600000003
2813;3;50;20;5.213705340000001
2814;21;59;20;4.71391356
2815;38;12;57;2.7999935999999996
2816;35;60;39;5.52118128
2817;89;35;51;7.281434579999999
2818;25;29;17;2.01360768
2819;55;68;35;4.2435924
2820;67;24;40;3.3432094199999995
2821;91;56;36;8.16297834
2822;34;100;16;2.9881076399999995
2823;45;90;7;5.455704
2824;73;-8;14;3.08263044
2825;18;39;8;3.66813684
2826;21;-10;62;1.72936206
2827;36;57;59;4.11210228
2828;60;38;19;1.51810728
2829;42;76;53;6.50687508
2830;100;84;66;6.5828681399999995
2831;37;73;53;2.8261639799999996
2832;101;50;51;5.37643488
2833;44;25;34;1.12572684
2834;71;67;33;3.85724898
2835;69;62;55;2.77193574
2836;53;54;9;5.26042902
2837;75;39;22;3.5183232
2838;70;56;36;3.7121233799999995
2839;128;60;64;11.692556878
2840;8;82;20;6.56154396
2841;153;55;64;14.756937958
2842;69;69;35;3.3318966000000003
2843;37;25;46;1.4634435
2844;56;92;38;7.84624218
2845;99;41;51;2.1816861600000004
2846;95;17;51;11.402893556
2847;75;49;29;3.2565081
2848;23;37;8;2.46434898
2849;90;15;40;13.763603702
2850;8;63;20;4.0067357999999995
2851;37;98;16;3.3281752199999994
2852;37;54;59;1.97677758
2853;71;62;55;3.2935143
2854;39;72;53;4.514864279999999
2855;20;-26;62;4.79353404
2856;8;65;20;4.84289298
2857;59;42;19;1.6830567600000002
2858;-21;115;20;14.034144183999999
2859;53;57;31;2.05658442
2860;60;68;35;3.3311845200000003
2861;71;61;55;3.69919554
2862;29;37;41;3.49421772
2863;45;35;50;5.936260259999999
2864;73;47;29;1.83587694
2865;52;71;3;3.00230322
2866;77;18;21;5.348583119999999
2867;12;43;20;5.2486412399999995
2868;82;27;40;9.49099668
2869;21;24;17;1.62718194
2870;42;30;34;4.49265156
2871;13;76;6;2.14501224
2872;126;-4;61;1.186491
2873;66;91;23;8.59606866
2874;36;37;58;5.696528399999999
2875;43;37;50;5.10037746
2876;47;70;32;1.8870046200000001
2877;118;-19;63;29.485023239999997
2878;44;40;50;3.54041946
2879;89;14;40;13.468640462
2880;73;71;55;2.9382653999999997
2881;19;77;6;3.3007200599999997
2882;61;89;52;6.3938916
2883;70;66;55;2.2728352800000002
2884;110;84;66;5.024194079999999
2885;48;84;7;2.0222750400000002
2886;45;52;1;1.776399
2887;33;64;37;1.6324449600000002
2888;16;66;20;4.31446764
2889;44;84;38;2.72210736
2890;36;93;16;4.7867502
2891;102;52;51;5.205332459999999
2892;56;50;9;3.15714264
2893;-4;28;10;3.03426576
2894;75;81;38;7.34180112
2895;60;57;31;3.76318374
2896;45;82;38;0.8327175600000001
2897;70;53;36;3.1513376399999995
2898;8;58;20;4.3068753
2899;73;42;29;2.306238
2900;79;36;22;7.057453379999999
2901;60;51;9;2.83386306
2902;58;14;40;5.424077520000001
2903;80;4;21;7.430541419999999
2904;49;74;7;3.2770158
2905;91;42;51;4.7603667
2906;89;85;0;6.7298127
2907;58;38;18;2.73341274
2908;50;58;31;3.14255748
2909;76;28;47;6.810089820000001
2910;49;78;7;1.63632186
2911;72;54;36;2.00118054
2912;82;52;29;4.94339928
2913;83;70;36;7.33321554
2914;35;71;53;1.3005429
2915;46;23;34;2.7308430599999998
2916;56;72;52;3.96337122
2917;96;27;51;7.142582819999999
2918;53;64;39;5.06912244
2919;55;18;40;5.06740248
2920;69;65;55;2.1004071
2921;51;37;18;4.49125482
2922;77;51;29;3.66808452
2923;25;68;43;3.7288998600000003
2924;20;14;42;1.19451618
2925;8;40;28;6.0919602
2926;16;24;17;3.63599574
2927;61;87;52;4.880253779999999
2928;19;80;56;4.855740900000001
2929;77;46;29;3.16748898
2930;78;21;21;6.19936848
2931;35;91;16;5.229954899999999
2932;47;37;50;4.38972984
2933;37;99;16;3.5256478799999997
2934;23;22;17;2.61534726
2935;65;91;23;8.43194934
2936;80;53;36;4.57278462
2937;38;20;46;2.63521968
2938;77;15;21;4.360584960000001
2939;37;95;16;4.99528812
2940;50;30;18;5.468229600000001
2941;27;79;6;4.34451444
2942;85;13;40;12.371907662
2943;34;20;48;3.13441896
2944;36;47;2;2.5743370199999998
2945;55;47;9;3.90097746
2946;100;46;51;4.513184819999999
2947;18;-34;62;4.91068866
2948;81;70;33;7.0860594
2949;42;42;58;2.97038856
2950;103;44;26;3.84378456
2951;65;49;5;1.5674297400000001
2952;36;19;48;2.6923584
2953;0;73;20;4.75887582
2954;91;44;51;5.532973739999999
2955;63;26;40;3.0042360599999998
2956;98;38;51;1.8954296400000001
2957;87;36;51;7.386098219999999
2958;111;-19;63;26.5518948
2959;102;68;13;4.9844685
2960;94;35;51;4.799757959999999
2961;44;88;38;4.2202323
2962;70;28;40;5.9616907800000005
2963;58;49;9;1.32962514
2964;81;53;36;5.006971140000001
2965;64;32;11;2.83034058
2966;69;28;40;5.57854146
2967;84;30;22;10.696055516
2968;36;30;41;4.53687204
2969;33;35;41;5.2277518800000005
2970;77;52;29;4.05736044
2971;53;16;25;4.08003474
2972;103;93;66;4.00044222
2973;85;68;0;5.89047276
2974;102;57;27;4.71811932
2975;53;38;50;4.14223962
2976;42;36;50;5.682788759999999
2977;31;68;43;1.30653888
2978;15;40;8;4.2892857
2979;95;27;51;8.406420240000001
2980;54;75;3;3.24147342
2981;109;87;66;2.85579984
2982;54;71;3;3.87875772
2983;27;42;8;1.3896084
2984;58;61;31;1.53201456
2985;23;28;17;0.7816328399999999
2986;25;67;43;4.1261448
2987;38;92;16;5.966894999999999
2988;28;41;8;1.33422336
2989;71;44;22;0.16697094
2990;48;57;39;5.599224840000001
2991;66;54;36;4.29394482
2992;68;15;40;4.2030114
2993;145;-13;60;2.51745114
2994;15;50;20;5.4280209
2995;118;-16;63;30.647332799999997
2996;43;19;34;2.3083380599999996
2997;80;48;29;2.8645947
2998;77;29;47;6.97690956
2999;37;20;48;2.13904032
3000;4;45;20;6.26550312
3001;32;29;48;3.2244057
3002;75;27;40;7.53440502
3003;62;47;5;1.9378614
3004;83;52;36;6.595281300000001
3005;49;63;39;4.04062188
3006;68;19;40;2.5666805399999997
3007;22;37;8;2.87483442
3008;68;16;40;3.27019614
3009;53;45;12;4.65597966
3010;76;18;21;4.39432638
3011;138;3;60;9.87251352
3012;31;91;16;3.68959236
3013;70;52;36;4.3214562
3014;24;24;17;2.19079254
3015;22;27;17;0.23613257999999998
3016;60;90;52;6.477039179999999
3017;107;118;66;10.05457242
3018;33;31;48;6.100833359999999
3019;49;35;50;4.412393219999999
3020;14;71;6;4.33210362
3021;70;32;47;5.01583422
3022;47;88;38;3.87008838
3023;35;30;41;4.134685080000001
3024;35;53;59;4.44497718
3025;78;57;36;2.22303192
3026;19;-34;62;5.30697606
3027;24;14;42;2.17404558
3028;107;107;66;9.45757704
3029;20;15;42;2.4171755999999998
3030;78;31;22;7.448392499999999
3031;91;39;51;5.9188524
3032;145;-10;60;1.2155667
3033;78;63;36;4.29892548
3034;18;-35;62;5.28206082
3035;85;35;36;9.27458796
3036;36;17;48;3.42903408
3037;73;15;21;4.40590722
3038;13;83;6;5.28151716
3039;141;49;64;10.88639952
3040;33;71;53;0.55081056
3041;19;73;6;2.31328236
3042;55;52;9;5.08192758
3043;90;83;0;5.653881419999999
3044;56;58;31;1.55099718
3045;44;42;58;3.2212207200000003
3046;91;26;51;10.11912672
3047;46;51;1;1.7180608200000003
3048;81;56;36;3.8001385199999995
3049;32;38;8;4.140780779999999
3050;85;63;36;5.869237620000001
3051;89;10;21;13.198155478
3052;18;-20;62;6.420106499999999
3053;26;31;41;1.74878556
3054;82;36;22;7.5956958
3055;31;98;16;0.9803140199999999
3056;24;9;45;4.9070586
3057;36;39;58;5.7343361999999996
3058;43;23;34;1.33899372
3059;48;78;7;1.2071412000000001
3060;151;54;64;14.894506677999999
3061;70;49;29;1.40500716
3062;29;31;41;2.9105666400000003
3063;136;48;64;7.40369166
3064;37;97;16;3.7284215399999994
3065;57;90;52;7.6078120799999995
3066;66;96;38;10.1482575
3067;88;79;0;6.21076962
3068;114;-16;63;31.938641819999997
3069;115;87;66;4.34675208
3070;93;57;36;10.043856
3071;34;41;8;4.217760719999999
3072;-10;92;20;7.44440316
3073;83;46;22;5.5692898799999995
3074;92;31;51;9.25838238
3075;82;31;22;9.50875794
3076;68;46;29;5.1264702
3077;40;61;39;2.5711011
3078;44;49;1;3.1610799600000004
3079;97;41;51;1.8556851
3080;31;76;43;4.554528599999999
3081;63;60;31;3.01198476
3082;39;84;38;4.6598926800000005
3083;65;63;35;1.70352138
3084;42;19;34;2.71111986
3085;21;15;42;0.5916785999999999
3086;63;57;31;3.41987994
3087;59;41;19;1.50724008
3088;75;66;55;4.18582386
3089;48;90;7;4.41459438
3090;65;65;35;0.9015555600000001
3091;30;36;41;2.11068096
3092;83;23;21;8.674691339999999
3093;73;25;11;5.36282556
3094;53;48;1;3.41036136
3095;61;46;5;2.7404040000000003
3096;78;65;55;5.76807312
3097;72;85;38;8.11965672
3098;30;43;8;2.9584420799999998
3099;24;53;4;3.4209232199999997
3100;15;70;20;4.268814
3101;61;14;40;4.7794062
3102;78;42;22;5.200897019999999
3103;58;71;31;4.07898936
3104;73;20;40;5.49109998
3105;14;76;6;2.2789515
3106;74;4;21;4.9737594000000005
3107;74;47;29;2.4644775
3108;68;20;40;2.18018874
3109;70;31;47;4.8705366
3110;44;98;49;4.0354725
3111;108;70;13;1.70349246
3112;47;15;25;2.35757778
3113;106;80;66;5.7500968199999996
3114;48;83;7;1.628349
3115;45;74;32;1.72937544
3116;67;56;36;4.965870240000001
3117;35;19;48;1.7462259599999999
3118;63;47;5;1.5497885400000002
3119;48;25;25;2.7613174799999998
3120;87;75;0;4.09289418
3121;9;40;28;6.47371608
3122;74;54;36;2.1327387
3123;63;51;9;1.64773014
3124;45;72;32;0.8849715
3125;114;67;13;6.64966734
3126;97;63;27;5.09350386
3127;100;28;51;10.179223016
3128;68;56;36;4.28589534
3129;70;29;47;4.2674196
3130;18;73;6;2.1940210799999997
3131;76;9;21;0.81898896
3132;72;3;21;4.79298552
3133;66;61;31;6.27480432
3134;76;15;21;3.1716889200000002
3135;128;46;64;6.9050514000000005
3136;27;73;53;4.80491868
3137;131;13;61;8.22573816
3138;89;23;51;11.521625336
3139;54;74;3;2.86786416
3140;2;87;20;6.0159447
3141;62;61;31;3.0687042
3142;75;67;33;3.95765904
3143;73;21;40;5.30422518
3144;100;51;51;4.592777219999999
3145;81;27;40;9.10418232
3146;83;85;0;9.148787219999999
3147;77;11;21;7.2841965
3148;104;70;13;0.09055272
3149;-18;113;20;13.674964743999999
3150;108;65;13;3.79335588
3151;29;48;4;2.3789636400000003
3152;20;73;6;2.7109581
3153;128;61;64;12.118347117999999
3154;19;64;20;4.99823424
3155;21;-7;62;2.8731913799999997
3156;48;63;39;3.7120333800000003
3157;23;23;17;2.15494092
3158;7;40;28;5.7022309799999995
3159;63;64;35;2.0735661
3160;54;38;18;3.55703052
3161;83;58;36;4.31996898
3162;45;14;25;3.4673540999999997
3163;13;-28;62;7.04923392
3164;85;6;40;15.087480361999999
3165;74;56;36;2.12480154
3166;88;68;27;6.56553252
3167;58;33;18;4.77279588
3168;79;44;22;3.2600723400000002
3169;47;57;39;5.056108440000001
3170;67;15;40;3.8822465399999997
3171;58;35;19;4.22823492
3172;10;40;28;6.89581818
3173;69;70;35;2.9059597800000003
3174;98;46;51;3.63481758
3175;68;65;33;0.36221082
3176;16;54;4;6.4089504
3177;25;51;4;4.41940716
3178;37;49;59;2.40265866
3179;53;34;18;3.8263382399999997
3180;0;66;20;7.713235259999999
3181;74;57;36;2.5174444799999995
3182;69;22;40;3.3150704999999996
3183;132;54;64;10.81257606
3184;36;70;53;1.84007472
3185;75;35;22;5.07070452
3186;62;56;9;3.17724582
3187;132;2;61;5.95702668
3188;66;77;52;3.4597093799999996
3189;-1;48;20;7.672876799999999
3190;71;60;55;3.86846346
3191;71;69;35;4.11432282
3192;32;33;48;4.83608892
3193;54;21;54;4.28616066
3194;40;89;38;5.5835985
3195;34;70;53;1.8697698
3196;64;22;40;1.3033025999999999
3197;55;49;9;3.73185588
3198;41;79;38;6.7786986
3199;101;35;51;5.2765376999999996
3200;88;61;27;3.7885268400000003
3201;33;88;16;7.78511448
3202;59;12;40;5.69382576
3203;18;76;6;0.96147348
3204;39;90;16;6.927162839999999
3205;23;71;20;4.626991439999999
3206;18;24;17;4.3641824399999996
3207;36;95;16;4.13272536
3208;31;67;43;0.9307072799999999
3209;7;45;20;5.046873659999999
3210;43;22;34;1.14951912
3211;20;10;45;3.1281549
3212;62;90;52;6.4732077
3213;38;57;59;3.3064371599999998
3214;45;19;34;3.09227322
3215;10;43;20;5.251341480000001
3216;82;68;36;6.9309165
3217;93;75;0;1.5710871600000003
3218;95;35;51;4.417542599999999
3219;16;48;20;6.6484473600000005
3220;75;50;29;3.23384358
3221;36;4;57;6.5325783
3222;62;89;52;5.83926456
3223;87;70;0;5.8790805
3224;83;19;21;7.292498219999999
3225;10;34;24;5.748929759999999
3226;79;56;36;4.655236680000001
3227;53;67;3;4.860234060000001
3228;67;89;52;7.7556357
3229;115;94;66;3.9537749399999997
3230;73;65;33;2.2301067
3231;12;34;24;4.919131139999999
3232;72;92;23;8.33251614
3233;70;50;29;3.55247442
3234;78;46;22;4.4505091199999995
3235;30;-10;62;5.15090358
3236;25;61;4;5.35219734
3237;58;58;31;0.40850088
3238;77;33;22;6.26046126
3239;73;19;21;5.97343704
3240;30;35;41;1.73191308
3241;42;40;2;4.09997214
3242;76;5;21;2.43883128
3243;39;57;59;3.72009042
3244;16;50;20;5.797328219999999
3245;-27;115;20;16.431187804
3246;21;78;6;3.19766526
3247;58;55;31;1.60259442
3248;47;21;25;0.77399784
3249;68;51;9;3.7142565
3250;96;39;51;2.4541116
3251;72;8;21;2.7884694
3252;90;64;27;4.8444591
3253;62;57;31;2.9986317
3254;67;12;40;4.551019740000001
3255;95;32;51;5.4923698199999995
3256;51;33;18;4.72967628
3257;73;58;55;2.7377196599999998
3258;40;97;16;4.920177
3259;57;12;25;5.59061166
3260;86;45;22;7.1168374199999995
3261;42;46;58;1.55394432
3262;20;52;20;5.3253102000000005
3263;70;37;22;4.1524716
3264;86;80;0;6.04336188
3265;78;27;40;7.74705048
3266;79;51;29;4.47416784
3267;13;55;20;4.3661469
3268;42;56;39;3.67058172
3269;25;56;4;3.5988354000000005
3270;82;44;22;4.540903919999999
3271;86;46;22;6.7168123799999995
3272;36;90;16;5.75350584
3273;73;63;33;3.01382586
3274;42;69;39;2.47955364
3275;45;86;38;2.4945996
3276;48;37;50;4.28042016
3277;34;12;57;1.20738798
3278;82;49;29;3.81179106
3279;19;62;20;5.815267499999999
3280;75;18;21;4.79205198
3281;124;-11;61;4.55956512
3282;56;12;25;5.4038727
3283;23;54;4;3.68380656
3284;52;81;3;3.33573672
3285;53;43;50;2.22294912
3286;88;52;27;7.54834488
3287;31;70;43;2.08433796
3288;73;32;11;6.4367682
3289;92;13;40;13.746663662
3290;79;57;36;4.23379614
3291;52;85;7;3.91661646
3292;31;20;48;3.6011907
3293;73;44;22;2.5212708000000004
3294;76;56;36;1.2723147
3295;82;62;36;5.476119420000001
3296;60;36;19;1.5053055
3297;112;25;65;10.66628976
3298;66;75;35;3.5155541400000003
3299;132;46;64;8.38988694
3300;64;61;35;3.53214534
3301;83;50;36;7.087501260000001
3302;95;20;51;10.495808036
3303;10;53;20;3.1153720799999998
3304;69;50;5;3.56579616
3305;131;-2;61;7.69164594
3306;76;83;38;9.02590362
3307;54;51;9;2.15112522
3308;28;69;53;4.63536036
3309;84;27;40;9.92985186
3310;73;39;22;2.72883858
3311;53;72;3;3.01581696
3312;71;46;29;2.17239372
3313;55;16;25;4.87097874
3314;35;22;48;0.50317368
3315;33;20;48;1.8424916999999998
3316;35;98;16;2.51067708
3317;28;30;41;1.36091436
3318;88;27;40;11.030997182
3319;24;31;41;2.5486134000000003
3320;26;36;41;3.65515728
3321;73;81;52;7.79385366
3322;16;40;8;3.912891
3323;72;53;36;2.38845858
3324;50;26;25;3.8324225399999996
3325;43;29;34;3.1244568
3326;26;73;53;4.94844294
3327;85;32;36;10.553862062
3328;40;71;32;1.92838602
3329;16;15;44;2.9223394799999998
3330;39;92;16;6.2357169599999995
3331;100;39;51;4.04637894
3332;42;24;34;2.33878044
3333;43;98;49;3.6623763
3334;83;44;22;4.806181259999999
3335;72;56;36;2.92379928
3336;40;54;59;3.1557417599999997
3337;48;56;39;5.60342094
3338;51;16;25;3.2998271999999997
3339;53;75;3;3.44244012
3340;50;79;3;0.92403174
3341;44;63;39;3.93049728
3342;20;13;42;1.5638172
3343;33;97;16;2.6808
3344;27;78;6;4.721519939999999
3345;13;27;24;1.9373524800000002
3346;8;68;20;6.05631558
3347;104;64;13;2.70787116
3348;56;9;25;6.555861
3349;33;43;8;4.08409494
3350;96;10;21;16.079814298
3351;6;68;20;6.0244798799999995
3352;79;39;22;5.238768179999999
3353;89;45;51;6.527053019999999
3354;10;60;20;6.0257122800000005
3355;54;41;50;3.32769084
3356;73;8;21;2.9851928400000003
3357;109;73;13;4.9242384
3358;81;71;33;7.45472268
3359;135;34;65;7.4923261199999995
3360;36;87;38;6.0743133600000006
3361;29;68;43;3.6849416999999995
3362;28;23;17;3.8639365199999998
3363;35;57;39;5.860538880000001
3364;30;27;41;1.75283802
3365;70;62;55;2.3747173200000002
3366;20;9;45;3.5438796000000004
3367;24;30;17;2.5781115
3368;68;60;55;5.05603656
3369;128;40;64;5.1253731
3370;24;38;8;2.2821066599999997
3371;43;73;32;3.8994256199999997
3372;48;60;39;4.37794974
3373;56;70;31;3.92698104
3374;-4;32;10;4.6714221
3375;43;31;34;4.5175744799999995
3376;48;16;25;2.1299346
3377;87;25;40;10.1070444
3378;151;56;64;15.709537677999998
3379;31;35;41;2.16387498
3380;42;23;34;1.72605732
3381;19;63;20;5.38051626
3382;58;68;35;3.3151424400000002
3383;75;57;36;2.9294900999999998
3384;81;29;40;9.915585779999999
3385;65;55;31;4.72159122
3386;4;53;20;5.31142554
3387;126;35;65;4.26284832
3388;65;32;47;3.2659356
3389;108;75;13;3.7707533399999997
3390;65;54;5;3.5329650000000004
3391;86;42;51;6.732758939999999
3392;31;56;4;6.10899738
3393;94;49;51;5.450470199999999
3394;73;62;33;3.46390722
3395;59;54;9;1.27105692
3396;8;76;20;5.80222932
3397;79;41;22;4.519921619999999
3398;62;58;31;2.0216163
3399;89;78;0;5.67242046
3400;45;69;32;1.47418656
3401;57;37;18;2.14791828
3402;36;31;41;4.933367400000001
3403;30;31;41;0.16198559999999998
3404;81;42;22;5.531012999999999
3405;58;69;31;4.84382508
3406;70;77;52;5.032653359999999
3407;68;42;5;4.03781184
3408;76;58;36;2.13652878
3409;48;26;25;3.1701414
3410;152;-8;60;4.74604458
3411;39;67;39;3.68484786
3412;80;69;33;6.530438459999999
3413;61;54;9;2.06500344
3414;42;13;57;4.76346534
3415;68;14;40;4.09753584
3416;77;50;36;4.955885940000001
3417;14;82;6;4.6818325199999995
3418;68;47;22;2.4764062200000003
3419;25;59;4;4.5919035
3420;50;54;31;4.7467206
3421;37;101;16;4.260499139999999
3422;61;48;5;2.15506644
3423;30;77;43;5.148239579999999
3424;19;17;42;3.37692966
3425;65;66;35;1.09509978
3426;67;13;40;4.67004318
3427;40;23;34;2.5605947999999996
3428;87;39;51;7.1053386
3429;58;81;52;2.6472777599999997
3430;29;93;16;5.28918954
3431;129;54;64;9.629521319999998
3432;79;46;22;4.07304042
3433;72;79;55;7.30500144
3434;54;44;50;2.50692294
3435;81;19;21;6.5709580800000005
3436;58;76;3;5.10650064
3437;145;3;60;12.684700203
3438;63;73;52;3.9680880600000004
3439;98;54;51;8.16184134
3440;55;51;9;2.56850682
3441;27;17;42;3.8271948
3442;39;31;46;4.81408062
3443;91;70;0;4.25632128
3444;25;37;8;3.09995196
3445;113;70;13;3.73531938
3446;83;20;21;7.668962519999999
3447;41;41;58;2.404875
3448;19;29;17;3.8606124
3449;87;26;40;10.517660342
3450;62;54;31;3.74495664
3451;50;82;3;2.13320988
3452;63;85;52;4.78326318
3453;4;56;20;5.8043583000000005
3454;86;66;55;8.4954411
3455;36;48;2;2.1643476
3456;63;45;12;2.84222202
3457;48;33;50;5.02995492
3458;68;3;30;6.94872792
3459;62;49;9;2.95868472
3460;47;28;25;4.45796262
3461;49;57;31;3.67159998
3462;37;4;57;6.12693066
3463;71;73;55;4.51661646
3464;70;-11;14;3.01170864
3465;89;40;51;5.91707808
3466;49;67;32;3.9180565199999995
3467;70;35;19;5.651665500000001
3468;73;40;22;3.1470948
3469;36;40;58;4.489940519999999
3470;26;54;4;2.44718034
3471;124;-18;61;7.54408596
3472;15;51;20;5.0617635
3473;80;42;22;4.393442759999999
3474;84;46;22;5.977457039999999
3475;150;54;64;15.273115857999999
3476;64;29;47;2.0222409
3477;65;59;35;3.3151622400000003
3478;107;116;66;9.30149814
3479;56;57;31;1.88577456
3480;28;64;43;3.8669427
3481;73;64;55;0.29481822
3482;64;67;35;0.54336804
3483;132;6;61;7.48107348
3484;68;100;23;3.6273872999999996
3485;43;28;34;3.29752944
3486;30;42;8;2.5633896
3487;33;63;37;1.8306091800000002
3488;40;31;46;4.25040288
3489;19;52;20;5.16534528
3490;26;32;41;2.14398618
3491;114;-20;61;12.241816621
3492;13;-25;62;7.15962708
3493;75;29;47;6.2467065
3494;73;54;36;2.28156054
3495;32;93;16;4.03312944
3496;60;43;12;1.84603398
3497;126;-10;61;3.6262878
3498;79;31;22;7.874998379999999
3499;34;56;59;5.29409676
3500;69;56;36;3.9391938599999996
3501;31;1;45;7.68489084
3502;52;35;18;3.24499134
3503;40;10;46;7.1892137400000005
3504;93;48;51;6.134302859999999
3505;63;77;52;2.3148527999999997
3506;21;9;45;3.7088436600000003
3507;13;-37;62;8.17768044
3508;96;44;51;3.69871344
3509;44;7;57;7.20623286
3510;34;26;48;1.6913410199999999
3511;91;61;27;4.1789661
3512;63;49;5;1.5791826599999998
3513;66;82;52;5.1385003199999995
3514;31;32;41;3.35984208
3515;71;54;36;2.38001268
3516;-21;116;20;13.683273124
3517;71;12;40;6.103505520000001
3518;45;83;38;1.32694452
3519;112;66;13;5.56677366
3520;109;82;66;4.86017154
3521;19;84;56;3.37115934
3522;82;57;36;5.5005982200000005
3523;82;42;22;5.293784759999999
3524;70;2;21;6.521279399999999
3525;76;66;55;4.585638
3526;87;33;51;9.40554666
3527;18;82;6;4.02242178
3528;14;30;24;3.5470329
3529;9;58;20;3.90978384
3530;72;57;36;3.2590347599999996
3531;25;41;8;0.12806088
3532;96;20;51;10.06757292
3533;74;20;40;5.920691280000001
3534;71;3;21;5.18543232
3535;4;46;20;6.540053219999999
3536;44;43;50;4.1927952600000005
3537;77;86;38;9.8331492
3538;79;67;33;5.586762719999999
3539;86;30;40;9.80297448
3540;68;38;12;4.68617358
3541;76;61;36;3.1043189399999997
3542;75;46;29;2.43146928
3543;42;70;32;1.50440352
3544;79;59;36;3.66209706
3545;70;58;55;3.96024624
3546;14;24;17;4.4096775599999996
3547;10;24;17;6.042751139999999
3548;27;74;53;4.41331362
3549;35;83;6;5.294328419999999
3550;49;76;7;2.4682399200000003
3551;44;39;50;3.9229023000000005
3552;159;55;64;16.986570838
3553;70;7;21;5.159987939999999
3554;70;16;40;4.0678415999999995
3555;67;18;40;3.1107419999999997
3556;46;71;32;1.4649322200000001
3557;23;-25;62;5.60924274
3558;59;17;40;3.64504212
3559;35;90;16;5.654407979999999
3560;27;72;43;4.472883
3561;82;43;22;4.951655519999999
3562;81;38;22;6.415701479999999
3563;79;20;21;6.142868159999999
3564;73;48;36;5.08437402
3565;73;-15;14;0.28635276
3566;90;9;40;14.538404761999999
3567;17;20;45;5.7209468999999995
3568;18;74;6;1.76474094
