ID_NODO;COORDENADA_X;COORDENADA_Y;CENTRO_CERCANO;TIEMPO_CERCANO
2692;56;90;38;6.2496621
2693;47;20;25;0.36671052
2694;90;14;40;12.261530162
2695;24;15;42;1.65057714
2696;79;47;22;4.04449326
2697;74;55;36;1.5709374600000001
2698;126;32;65;3.06321654
2699;121;-19;61;8.38471056
2700;78;29;47;6.900774360000001
2701;38;61;39;3.0410447400000002
2702;41;88;38;4.39738506
2703;76;62;36;3.3218789399999995
2704;88;34;51;7.446715019999999
2705;66;70;35;1.62772698
2706;14;31;24;3.4862884800000002
2707;42;28;34;3.3672517199999996
2708;-1;73;20;4.851455399999999
2709;56;78;52;1.5468183
2710;78;25;40;6.179504820000001
2711;21;60;20;4.457190000000001
2712;59;47;5;2.8572708600000003
2713;36;9;48;5.8685277
2714;39;95;16;4.821064799999999
2715;102;73;0;3.93236028
2716;40;14;57;4.05502554
2717;79;33;22;7.0085241599999994
2718;68;59;35;5.26049196
2719;74;53;36;3.63676356
2720;44;50;1;2.5292031
2721;73;14;21;4.4156538
2722;13;77;6;2.37237378
2723;33;62;37;1.9755500400000001
2724;51;34;18;3.83715534
2725;69;54;36;2.99425326
2726;27;68;43;2.7365969999999997
2727;19;45;8;3.90150216
2728;109;86;66;2.93661066
2729;56;45;12;3.18702834
2730;77;16;21;6.068434079999999
2731;42;67;39;2.43096084
2732;65;62;35;1.91118846
2733;109;68;13;4.41092676
2734;70;47;22;1.6250685599999999
2735;26;26;17;2.05985898
2736;39;97;16;4.34040072
2737;99;50;51;4.6045558799999995
2738;33;23;48;0.6631724999999999
2739;33;28;48;2.4366642
2740;91;47;51;4.843740779999999
2741;78;58;36;2.22501816
2742;53;70;32;4.02162096
2743;33;67;43;1.62492222
2744;128;52;64;7.57907376
2745;96;47;51;3.02494332
2746;42;57;39;3.0495624
2747;48;59;31;3.3032472
2748;56;82;52;2.89249344
2749;41;97;16;5.05877574
2750;39;13;57;3.3890593799999995
2751;67;36;19;4.04568246
2752;59;70;35;3.3289111800000004
2753;32;41;8;2.64729888
2754;41;45;58;0.73147104
2755;74;39;29;3.71866914
2756;42;26;34;2.6600890799999997
2757;87;57;36;6.699261840000001
2758;33;1;45;6.3418284599999994
2759;92;80;0;3.26486652
2760;17;22;45;4.51816698
2761;39;30;46;3.96459798
2762;74;59;36;5.26830066
2763;64;38;12;2.83551474
2764;91;64;27;3.5661606000000003
2765;66;46;5;2.35246836
2766;32;96;16;4.7490777
2767;61;90;52;5.41102908
2768;63;21;40;0.98269932
2769;-21;117;20;12.509530984
2770;41;90;38;5.8195287
2771;17;33;24;2.3978626800000002
2772;53;78;52;2.65977348
2773;20;22;17;3.51800094
2774;35;34;41;4.713515160000001
2775;53;51;9;3.67776906
2776;15;56;20;2.8820824199999997
2777;67;45;5;2.8803746400000003
2778;55;14;25;5.17669374
2779;28;36;41;2.79932922
2780;38;90;16;5.9498764799999995
2781;38;24;46;0.8840877600000001
2782;80;62;36;4.26563664
2783;93;72;0;0.404964
2784;2;73;20;3.8403745199999997
2785;20;21;42;3.66002304
2786;50;23;34;2.47137648
2787;86;68;0;6.46579074
2788;53;13;25;4.72443792
2789;98;40;51;1.29790428
2790;43;24;34;1.76615934
2791;78;20;21;5.57567394
2792;31;24;48;1.94169102
2793;48;24;34;2.07564864
2794;22;59;20;3.94013124
2795;13;50;20;4.886717279999999
2796;19;49;8;5.3087934
2797;40;8;46;6.06320424
2798;79;4;21;6.258978839999999
2799;46;84;38;2.3224540799999995
2800;141;-4;60;7.4531317800000005
2801;50;63;31;4.02207564
2802;44;51;1;2.13683034
2803;27;75;53;3.8503362599999997
2804;53;37;19;3.5485163999999996
2805;59;22;40;3.1752217199999997
2806;34;98;16;2.11134342
2807;95;50;51;4.501738199999999
2808;28;18;57;4.08639636
2809;131;3;61;6.79579146
2810;52;72;3;2.5037715
2811;31;33;41;2.8631904
2812;9;54;20;2.03142696
2813;3;50;20;4.67662956
2814;21;59;20;4.29518196
2815;38;12;57;2.5694281799999996
2816;35;60;39;4.997735820000001
2817;89;35;51;6.813658439999999
2818;25;29;17;1.8136483799999998
2819;55;68;35;3.8668888200000002
2820;67;24;40;3.1737109799999996
2821;91;56;36;7.227034680000001
2822;34;100;16;2.806098
2823;45;90;7;5.0391737999999995
2824;73;-8;14;2.84025834
2825;18;39;8;3.33021516
2826;21;-10;62;1.6914504
2827;36;57;59;3.7306048799999996
2828;60;38;19;1.4525937
2829;42;76;53;5.93914236
2830;100;84;66;5.98580916
2831;37;73;53;2.6109148799999997
2832;101;50;51;5.01087804
2833;44;25;34;1.08393708
2834;71;67;33;3.6217572000000002
2835;69;62;55;2.60058306
2836;53;54;9;4.765854180000001
2837;75;39;22;3.27879006
2838;70;56;36;3.47005902
2839;128;60;64;10.34844564
2840;8;82;20;6.047895539999999
2841;153;55;64;13.136538298
2842;69;69;35;3.06989136
2843;37;25;46;1.40371662
2844;56;92;38;6.96395742
2845;99;41;51;1.96360986
2846;95;17;51;10.339393256000001
2847;75;49;29;3.02916084
2848;23;37;8;2.2500267
2849;90;15;40;12.575892062
2850;8;63;20;3.62775672
2851;37;98;16;3.0197213399999994
2852;37;54;59;1.7628692400000001
2853;71;62;55;3.14160798
2854;39;72;32;3.86466786
2855;20;-26;62;4.59176106
2856;8;65;20;4.305891239999999
2857;59;42;19;1.61503386
2858;-21;115;20;13.272856924
2859;53;57;31;1.87719096
2860;60;68;35;3.01290258
2861;71;61;55;3.50410518
2862;29;37;41;3.32920746
2863;45;35;50;5.3868585
2864;73;47;29;1.56875004
2865;52;71;3;2.89563738
2866;77;18;21;5.049046499999999
2867;12;43;20;4.823195999999999
2868;82;27;40;8.42017836
2869;21;24;17;1.55728188
2870;42;30;34;4.0880748
2871;13;76;6;2.02649244
2872;126;-4;61;1.17388956
2873;66;91;23;7.90504434
2874;36;37;58;5.237934719999999
2875;43;37;50;4.671182579999999
2876;47;70;32;1.71857298
2877;118;-19;63;29.110083359999997
2878;44;40;50;3.24811956
2879;89;14;40;12.430125182
2880;73;71;55;2.85704766
2881;19;77;6;3.1805901600000004
2882;61;89;52;5.7606135599999995
2883;70;66;55;2.2504806
2884;110;84;66;4.62841476
2885;48;84;7;1.85568006
2886;45;52;1;1.6197564
2887;33;64;37;1.49371614
2888;16;66;20;4.06497084
2889;44;84;38;2.3413041599999995
2890;36;93;16;4.40455896
2891;102;52;51;4.91009244
2892;56;50;9;2.7069846
2893;-4;28;10;3.02865012
2894;75;81;38;6.6599046
2895;60;57;31;3.38006196
2896;45;82;38;0.74479278
2897;70;53;36;3.08790642
2898;8;58;20;3.83945502
2899;73;42;29;2.27403126
2900;79;36;22;6.4873239599999994
2901;60;51;9;2.6462088
2902;58;14;40;4.845381300000001
2903;80;4;21;6.608312999999999
2904;49;74;7;2.95726056
2905;91;42;51;4.188425819999999
2906;89;85;0;5.99875632
2907;58;38;18;2.5693644
2908;50;58;31;2.942643
2909;76;28;47;6.2883154800000005
2910;49;78;7;1.49445612
2911;72;54;36;1.96585746
2912;82;52;29;4.5682944
2913;83;70;36;6.42065028
2914;35;71;53;1.2597702
2915;46;23;34;2.41058214
2916;56;72;52;3.79070394
2917;96;27;51;6.678132539999999
2918;53;64;39;4.663561680000001
2919;55;18;40;4.41015738
2920;69;65;55;2.01017886
2921;51;37;19;4.23809394
2922;77;51;29;3.3729273
2923;25;68;43;3.49002192
2924;20;14;42;1.055568
2925;8;40;28;5.495660040000001
2926;16;24;17;3.22992366
2927;61;87;52;4.35555006
2928;19;80;56;4.730799360000001
2929;77;46;29;2.92461552
2930;78;21;21;5.783027879999999
2931;35;91;16;4.74955884
2932;47;37;50;3.99228714
2933;37;99;16;3.3226922399999994
2934;23;22;17;2.4579440999999997
2935;65;91;23;7.74292704
2936;80;53;36;4.2318867
2937;38;20;46;2.3425126200000004
2938;77;15;21;4.06181838
2939;37;95;16;4.56348402
2940;50;30;18;5.462763000000001
2941;27;79;6;3.9750566999999997
2942;85;13;40;11.406167162
2943;34;20;48;2.89391712
2944;36;47;2;2.37038514
2945;55;47;9;3.5014423199999998
2946;100;46;51;4.10599572
2947;18;-34;62;4.58661672
2948;81;70;33;6.321646319999999
2949;42;42;58;2.7840087000000002
2950;103;44;26;3.3790371
2951;65;49;5;1.45976286
2952;36;19;48;2.5106260799999998
2953;0;73;20;4.4999442
2954;91;44;51;4.885862099999999
2955;63;26;40;2.7407681999999998
2956;98;38;51;1.7848756200000002
2957;87;36;51;6.489313919999999
2958;111;-19;63;26.41862478
2959;102;68;13;4.48802274
2960;94;35;51;4.7274943799999996
2961;44;88;38;3.7621797
2962;70;28;40;5.62948464
2963;58;49;9;1.1845176
2964;81;53;36;4.6439375400000005
2965;64;32;11;2.5882179
2966;69;28;40;5.242012740000001
2967;84;30;22;9.85359042
2968;36;30;41;4.12803462
2969;33;35;41;5.089996920000001
2970;77;52;29;3.6360441
2971;53;16;25;3.7348975799999997
2972;103;93;66;3.70369974
2973;85;68;0;5.439538499999999
2974;102;57;27;4.29874638
2975;53;38;50;3.8530411200000003
2976;42;36;50;5.18433636
2977;31;68;43;1.23310068
2978;15;40;8;3.98448186
2979;95;27;51;7.748179679999999
2980;54;75;3;3.06360954
2981;109;87;66;2.54648724
2982;54;71;3;3.63826968
2983;27;42;8;1.17510024
2984;58;61;31;1.42168524
2985;23;28;17;0.7286099399999999
2986;25;67;43;3.8603058
2987;38;92;16;5.46551868
2988;28;41;8;1.2331577999999999
2989;71;44;22;0.16697094
2990;48;57;39;5.251838040000001
2991;66;54;36;4.06279866
2992;68;15;40;3.7818641399999997
2993;145;-13;60;2.36527008
2994;15;50;20;5.057494500000001
2995;118;-16;63;30.24188538
2996;43;19;34;2.1185003399999998
2997;80;48;29;2.59198782
2998;77;29;47;6.54451128
2999;37;20;48;2.02788954
3000;4;45;20;5.73772698
3001;32;29;48;2.92956774
3002;75;27;47;6.998110680000001
3003;62;47;5;1.7691183600000002
3004;83;52;36;6.14845308
3005;49;63;39;3.92031684
3006;68;19;40;2.35096326
3007;22;37;8;2.62144224
3008;68;16;40;2.9480372999999997
3009;53;45;12;4.26884802
3010;76;18;21;4.12463196
3011;138;3;60;8.800863060000001
3012;31;91;16;3.53489184
3013;70;52;36;4.0905096599999995
3014;24;24;17;2.09259972
3015;22;27;17;0.23613257999999998
3016;60;90;52;5.7675915
3017;107;118;66;9.09883332
3018;33;31;48;5.40418242
3019;49;35;50;3.98735718
3020;14;71;6;3.8874269999999997
3021;70;32;11;4.81231518
3022;47;88;38;3.4528027199999998
3023;35;30;41;3.7810215
3024;35;53;59;4.05025236
3025;78;57;36;2.04256038
3026;19;-34;62;4.92379722
3027;24;14;42;1.9978030199999999
3028;107;107;66;8.54107554
3029;20;15;42;2.15913486
3030;78;31;22;6.775278359999999
3031;91;39;51;5.2282039199999994
3032;145;-10;60;1.2155667
3033;78;63;36;3.9788026199999997
3034;18;-35;62;4.92781704
3035;85;35;36;8.2121343
3036;36;17;48;3.22440312
3037;73;15;21;4.108684800000001
3038;13;83;56;5.58869076
3039;141;49;64;9.77653962
3040;33;71;53;0.55081056
3041;19;73;6;2.18743716
3042;55;52;9;4.5277311000000005
3043;90;83;0;5.0275786799999995
3044;56;58;31;1.3915434
3045;44;42;58;3.00050454
3046;91;26;51;9.38943528
3047;46;51;1;1.5990867
3048;81;56;36;3.5143384199999996
3049;32;38;8;3.83023434
3050;85;63;36;5.176347540000001
3051;89;10;21;12.129858538
3052;18;-20;62;5.8657647
3053;26;31;41;1.55171982
3054;82;36;22;6.873162299999999
3055;31;98;16;0.9803140199999999
3056;24;9;45;4.65668856
3057;36;39;58;5.259598499999999
3058;43;23;34;1.1833116000000001
3059;48;78;7;1.13259228
3060;151;54;64;13.523537218
3061;70;49;29;1.25026284
3062;29;31;41;2.6414004600000003
3063;136;48;64;6.78198864
3064;37;97;16;3.6405408599999998
3065;57;90;52;6.83022864
3066;66;96;38;9.1536
3067;88;79;0;5.615931
3068;114;-16;63;31.350452819999997
3069;115;87;66;3.9626837999999998
3070;93;57;36;9.02297754
3071;34;41;8;3.91415976
3072;-10;92;20;7.2180537000000005
3073;83;46;22;5.078232539999999
3074;92;31;51;8.52345474
3075;82;31;22;8.74941894
3076;68;46;5;4.981949879999999
3077;40;61;39;2.37316956
3078;44;49;1;2.91682044
3079;97;41;51;1.7499765000000003
3080;31;76;43;4.09114272
3081;63;60;31;2.68087842
3082;39;84;38;4.17071022
3083;65;63;35;1.53844266
3084;42;19;34;2.49981984
3085;21;15;42;0.55055628
3086;63;57;31;3.00591576
3087;59;41;19;1.4427005400000001
3088;75;66;55;3.9900408
3089;48;90;7;4.0575624
3090;65;65;35;0.8166487800000001
3091;30;36;41;2.07730524
3092;83;23;21;8.08051644
3093;73;25;11;4.8448692
3094;53;48;1;3.05240538
3095;61;46;5;2.47127658
3096;78;65;55;5.21667846
3097;72;85;52;7.57493382
3098;30;43;8;2.58770964
3099;24;53;4;3.0214581000000003
3100;15;70;20;3.9587842199999996
3101;61;14;40;4.16944902
3102;78;42;22;4.752125399999999
3103;58;71;31;3.67643352
3104;73;20;40;5.00304072
3105;14;76;6;2.1834438
3106;74;4;21;4.5209584199999995
3107;74;47;29;2.24487558
3108;68;20;40;2.00896506
3109;70;31;47;4.574202420000001
3110;44;98;49;3.6202353
3111;108;70;13;1.5092545800000001
3112;47;15;25;2.17451166
3113;106;80;66;5.266693019999999
3114;48;83;7;1.50759354
3115;45;74;32;1.55728326
3116;67;56;36;4.484578379999999
3117;35;19;48;1.62040452
3118;63;47;5;1.4050041599999998
3119;48;25;34;2.46114282
3120;87;75;0;3.60092466
3121;9;40;28;5.840046060000001
3122;74;54;36;1.93362942
3123;63;51;9;1.54433352
3124;45;72;32;0.80702178
3125;114;67;13;5.88077328
3126;97;63;27;4.79207982
3127;100;28;51;9.4442295
3128;68;56;36;4.01527566
3129;70;29;47;4.0770054600000005
3130;18;73;6;2.01064446
3131;76;9;21;0.81898896
3132;72;3;21;4.4261412
3133;66;61;31;5.78065176
3134;76;15;21;3.00473526
3135;128;46;64;6.08555562
3136;27;73;53;4.36810932
3137;131;13;61;7.349531580000001
3138;89;23;51;10.558775156
3139;54;74;3;2.7045996
3140;2;87;20;5.62023372
3141;62;61;31;2.88365664
3142;75;67;33;3.61105614
3143;73;21;40;4.88394432
3144;100;51;51;4.330607639999999
3145;81;27;40;8.061211740000001
3146;83;85;0;8.15830464
3147;77;11;21;6.740983739999999
3148;104;70;13;0.09055272
3149;-18;113;20;12.719020204
3150;108;65;13;3.2161568999999997
3151;29;48;4;2.17665822
3152;20;73;6;2.5627122
3153;128;61;64;10.698326519999998
3154;19;64;20;4.861857839999999
3155;21;-7;62;2.83424052
3156;48;63;39;3.54741168
3157;23;23;17;1.99237314
3158;7;40;28;5.25547842
3159;63;64;35;1.88752614
3160;54;38;19;3.3953067
3161;83;58;36;3.9638672999999995
3162;45;14;25;3.3096993599999998
3163;13;-28;62;6.468911039999999
3164;85;6;40;13.884937502
3165;74;56;36;1.92853356
3166;88;68;27;6.39179838
3167;58;33;18;4.32864258
3168;79;44;22;2.9912112
3169;47;57;39;4.6273015200000005
3170;67;15;40;3.4717556999999997
3171;58;35;19;4.08046722
3172;10;40;28;6.211244160000001
3173;69;70;35;2.7121998
3174;98;46;51;3.36745638
3175;68;65;33;0.36221082
3176;16;54;4;5.87429562
3177;25;51;4;3.91087764
3178;37;49;59;2.14064952
3179;53;34;18;3.81448332
3180;0;66;20;7.085083319999999
3181;74;57;36;2.25919554
3182;69;22;40;3.0829753199999996
3183;132;54;64;9.550312199999999
3184;36;70;53;1.7618856
3185;75;35;22;4.702286699999999
3186;62;56;9;3.07627074
3187;132;2;61;5.554291200000001
3188;66;77;52;3.13482636
3189;-1;48;20;7.0272705
3190;71;60;55;3.4108301999999995
3191;71;69;35;3.8085784200000004
3192;32;33;48;4.349146019999999
3193;54;21;25;3.8266064399999995
3194;40;89;38;5.1540849600000005
3195;34;70;53;1.77385938
3196;64;22;40;1.27459326
3197;55;49;9;3.2220615
3198;41;79;38;6.10202424
3199;101;35;51;4.806724139999999
3200;88;61;27;3.6720980400000003
3201;33;88;16;7.042205579999999
3202;59;12;40;5.160297900000001
3203;18;76;6;0.91500966
3204;39;90;16;6.298581059999999
3205;23;71;20;4.2683955000000005
3206;18;24;17;3.96749178
3207;36;95;16;3.8943978599999998
3208;31;67;43;0.8875302599999999
3209;7;45;20;4.61699844
3210;43;22;34;1.02592464
3211;20;10;45;3.00580014
3212;62;90;52;5.80545846
3213;38;57;59;3.00369408
3214;45;19;34;2.87702322
3215;10;43;20;4.806726299999999
3216;82;68;36;6.100018680000001
3217;93;75;0;1.42690932
3218;95;35;51;4.384149119999999
3219;16;48;20;6.178732139999999
3220;75;50;29;2.9721453
3221;36;4;57;6.0599707800000004
3222;62;89;52;5.23102422
3223;87;70;0;5.44072266
3224;83;19;21;6.78936678
3225;10;34;24;5.061016199999999
3226;79;56;36;4.1613234
3227;53;67;35;4.5144069
3228;67;89;52;7.00202298
3229;115;94;66;3.5720636999999997
3230;73;65;33;2.1420342
3231;12;34;24;4.375557059999999
3232;72;92;23;7.72736496
3233;70;50;22;3.46553748
3234;78;46;22;4.05781134
3235;30;-10;62;4.91567652
3236;25;61;4;4.87093446
3237;58;58;31;0.36704118
3238;77;33;22;5.687259299999999
3239;73;19;21;5.55876804
3240;30;35;41;1.71057888
3241;42;40;50;3.9664402800000005
3242;76;5;21;2.1923229600000003
3243;39;57;59;3.38948058
3244;16;50;20;5.424313440000001
3245;-27;115;20;15.570378543999999
3246;21;78;6;2.8820501399999996
3247;58;55;31;1.48232268
3248;47;21;25;0.7477664399999999
3249;68;51;9;3.40487904
3250;96;39;51;2.34035766
3251;72;8;21;2.6033376
3252;90;64;27;4.5356216400000005
3253;62;57;31;2.65787196
3254;67;12;40;4.05522276
3255;95;32;51;5.0785221599999995
3256;51;33;18;4.75389348
3257;73;58;55;2.40704328
3258;40;97;16;4.74692256
3259;57;12;25;5.2115337
3260;86;45;29;6.40565784
3261;42;46;58;1.50090066
3262;20;52;20;4.88953806
3263;70;37;22;3.8314635000000004
3264;86;80;0;5.5150368599999995
3265;78;27;40;6.861008880000001
3266;79;51;29;4.0620465
3267;13;55;20;4.00212582
3268;42;56;39;3.40880226
3269;25;56;4;3.25250286
3270;82;44;22;4.0346862
3271;86;46;29;6.02221326
3272;36;90;16;5.25966282
3273;73;63;33;2.85721644
3274;42;69;39;2.32382916
3275;45;86;38;2.14124322
3276;48;37;50;3.8293626000000005
3277;34;12;57;1.09858074
3278;82;49;29;3.47370654
3279;19;62;20;5.3234691000000005
3280;75;18;21;4.50206934
3281;124;-11;61;4.15349196
3282;56;12;25;5.04342486
3283;23;54;4;3.2388400199999996
3284;52;81;3;3.02645298
3285;53;43;50;2.03273802
3286;88;52;27;6.823704
3287;31;70;43;1.99373742
3288;73;32;11;5.86650912
3289;92;13;40;12.632517181999999
3290;79;57;36;3.8044652999999995
3291;52;85;7;3.3843013199999996
3292;31;20;48;3.51664476
3293;73;44;22;2.3549294400000003
3294;76;56;36;1.2126481199999999
3295;82;62;36;5.0224542
3296;60;36;19;1.4629813200000001
3297;112;25;65;9.31068288
3298;66;75;35;3.4045023000000003
3299;132;46;64;7.55869584
3300;64;61;35;3.2189258400000003
3301;83;50;36;6.416972220000001
3302;95;20;51;9.48236178
3303;10;53;20;2.7737835599999996
3304;69;50;5;3.2819542200000003
3305;131;-2;61;7.12975458
3306;76;83;38;8.35548474
3307;54;51;9;1.85569998
3308;28;69;53;4.22420334
3309;84;27;40;9.075779879999999
3310;73;39;22;2.54968482
3311;53;72;3;2.86905528
3312;71;46;29;1.98159576
3313;55;16;25;4.47056592
3314;35;22;48;0.48917118
3315;33;20;48;1.78685424
3316;35;98;16;2.3370147599999997
3317;28;30;41;1.22707884
3318;88;27;40;10.09821216
3319;24;31;41;2.29731882
3320;26;36;8;3.33415746
3321;73;81;52;7.0926537
3322;16;40;8;3.60992562
3323;72;53;36;2.33535306
3324;50;26;34;3.5404066800000003
3325;43;29;34;2.91857088
3326;26;73;53;4.54041462
3327;85;32;36;9.286419239999999
3328;40;71;32;1.76668848
3329;16;15;44;2.75378484
3330;39;92;16;5.71230996
3331;100;39;51;3.7901213400000002
3332;42;24;34;2.1836398800000003
3333;43;98;49;3.27687708
3334;83;44;22;4.387688099999999
3335;72;56;36;2.7041366399999998
3336;40;54;59;2.90584668
3337;48;56;39;5.14473462
3338;51;16;25;3.0122415599999997
3339;53;75;3;3.22269
3340;50;79;3;0.8532285
3341;44;63;39;3.7790733
3342;20;13;42;1.43437824
3343;33;97;16;2.61589758
3344;27;78;6;4.3612473
3345;13;27;24;1.7435973
3346;8;68;20;5.45417166
3347;104;64;13;2.18020098
3348;56;9;25;6.09259344
3349;33;43;8;3.6817986
3350;96;10;21;14.700281398000001
3351;6;68;20;5.65752084
3352;79;39;22;4.74183126
3353;89;45;51;6.014496899999999
3354;10;60;20;5.175269699999999
3355;54;41;50;3.1111257000000005
3356;73;8;21;2.7344865
3357;109;73;13;4.33779012
3358;81;71;33;6.67020582
3359;135;34;65;6.91696872
3360;36;87;16;6.330235439999999
3361;29;68;43;3.3565462200000002
3362;28;23;17;3.73607964
3363;35;57;39;5.491729500000001
3364;30;27;41;1.66883502
3365;70;62;55;2.23232142
3366;20;9;45;3.37268448
3367;24;30;17;2.3113767
3368;68;60;55;4.55885784
3369;128;40;64;4.62035634
3370;24;38;8;2.06341122
3371;43;73;32;3.6505662599999997
3372;48;60;39;4.1748480599999995
3373;56;70;31;3.52420812
3374;-4;32;10;4.48332162
3375;43;31;34;4.20175002
3376;48;16;25;1.9336824000000001
3377;87;25;40;9.25661952
3378;151;56;64;14.242506718
3379;31;35;41;2.06930148
3380;42;23;34;1.57012908
3381;19;63;20;4.980219119999999
3382;58;68;35;2.9902780800000004
3383;75;57;36;2.6382359999999996
3384;81;29;40;8.79111
3385;65;55;35;4.42686318
3386;4;53;20;4.86261492
3387;126;35;65;4.17913188
3388;65;32;47;3.17895108
3389;108;75;13;3.26085258
3390;65;54;5;3.2970876600000003
3391;86;42;51;5.990643839999999
3392;31;56;4;5.476839
3393;94;49;51;5.003838299999999
3394;73;62;33;3.23688996
3395;59;54;9;1.18304364
3396;8;76;20;5.488252319999999
3397;79;41;22;4.08572568
3398;62;58;31;1.8206937
3399;89;78;0;5.08745268
3400;45;69;32;1.38180828
3401;57;37;18;2.07414252
3402;36;31;41;4.482803820000001
3403;30;31;41;0.16198559999999998
3404;81;42;22;4.911533459999999
3405;58;69;31;4.3716801
3406;70;77;52;4.61278668
3407;68;42;5;3.62479998
3408;76;58;36;1.9745047800000002
3409;48;26;34;2.8495497600000004
3410;152;-8;60;4.57454772
3411;39;67;39;3.49656594
3412;80;69;33;5.811288599999999
3413;61;54;9;1.90938654
3414;42;13;57;4.33780416
3415;68;14;40;3.65187138
3416;77;50;36;4.51495782
3417;14;82;6;4.41178566
3418;68;47;22;2.33928642
3419;25;59;4;4.1612361
3420;50;54;31;4.4294469
3421;37;101;16;4.09193538
3422;61;48;5;1.9899280200000002
3423;30;77;43;4.6267100999999995
3424;19;17;42;2.99312496
3425;65;66;35;0.9823570800000001
3426;67;13;40;4.19640564
3427;40;23;34;2.30890416
3428;87;39;51;6.669106919999999
3429;58;81;52;2.3335141200000002
3430;29;93;16;4.7426243999999995
3431;129;54;64;8.76159312
3432;79;46;22;3.6825519
3433;72;79;55;6.85509888
3434;54;44;50;2.2661377199999997
3435;81;19;21;6.107786279999999
3436;58;76;3;4.7231097
3437;145;3;60;11.447644503
3438;63;73;52;3.5585046599999997
3439;98;54;51;7.528445819999999
3440;55;51;9;2.22612252
3441;27;17;42;3.3882649799999998
3442;39;31;46;4.3092969000000005
3443;91;70;0;4.01477676
3444;25;37;8;2.7941466
3445;113;70;13;3.3868551
3446;83;20;21;7.13001768
3447;41;41;58;2.28956508
3448;19;29;17;3.6216773399999997
3449;87;26;40;9.60304404
3450;62;54;31;3.30678258
3451;50;82;3;1.9373118599999999
3452;63;85;52;4.34647584
3453;4;56;20;5.05736454
3454;86;66;55;8.04603084
3455;36;48;2;1.9759884
3456;63;45;12;2.5865508
3457;48;33;50;4.53335466
3458;68;3;21;5.71889472
3459;62;49;9;2.61147636
3460;47;28;25;3.9202230599999996
3461;49;57;31;3.25617924
3462;37;4;57;5.69586348
3463;71;73;55;4.259837699999999
3464;70;-11;14;2.8660886999999997
3465;89;40;51;5.5455159599999995
3466;49;67;32;3.5306982599999994
3467;70;35;19;5.274154800000001
3468;73;40;22;2.9026251000000003
3469;36;40;58;4.1641514399999995
3470;26;54;4;2.15565642
3471;124;-18;61;6.74671932
3472;15;51;20;4.69896726
3473;80;42;22;4.02745458
3474;84;46;22;5.4424988999999995
3475;150;54;64;13.888211878
3476;64;29;47;1.84691886
3477;65;59;35;2.98722726
3478;107;116;66;8.51027058
3479;56;57;31;1.8233919
3480;28;64;43;3.5044645799999996
3481;73;64;55;0.29481822
3482;64;67;35;0.47223497999999997
3483;132;6;61;6.96501312
3484;68;100;23;3.3758020199999996
3485;43;28;34;3.07090716
3486;30;42;8;2.24916696
3487;33;63;37;1.6324153200000002
3488;40;31;46;3.97247202
3489;19;52;20;4.727419080000001
3490;26;32;41;1.91399988
3491;114;-20;61;11.278893901
3492;13;-25;62;6.719431859999999
3493;75;29;47;5.8015035600000004
3494;73;54;36;2.08890624
3495;32;93;16;3.6477607199999995
3496;60;43;19;1.73352276
3497;126;-10;61;3.25980444
3498;79;31;22;7.122223559999999
3499;34;56;59;4.803594840000001
3500;69;56;36;3.7296205799999997
3501;31;1;45;7.042437239999999
3502;52;35;18;3.3064243799999997
3503;40;10;46;6.8177711400000005
3504;93;48;51;5.763719879999999
3505;63;77;52;2.11169724
3506;21;9;45;3.5329309799999997
3507;13;-37;62;7.5894309
3508;96;44;51;3.49562088
3509;44;7;57;6.47544948
3510;34;26;48;1.57333806
3511;91;61;27;4.03011756
3512;63;49;5;1.41163764
3513;66;82;52;4.37820156
3514;31;32;41;3.15910212
3515;71;54;36;2.33659758
3516;-21;116;20;12.861449883999999
3517;71;12;40;5.430290100000001
3518;45;83;38;1.1109477
3519;112;66;13;4.80233292
3520;109;82;66;4.406536679999999
3521;19;84;56;3.27253188
3522;82;57;36;4.9121262
3523;82;42;22;4.752352319999999
3524;70;2;21;6.01658862
3525;76;66;55;4.2771666
3526;87;33;51;8.80749714
3527;18;82;6;3.82264278
3528;14;30;24;3.18532254
3529;9;58;20;3.48553488
3530;72;57;36;2.9612587799999996
3531;25;41;8;0.12806088
3532;96;20;51;9.13055772
3533;74;20;40;5.374596
3534;71;3;21;4.79660028
3535;4;46;20;5.77558374
3536;44;43;50;3.8268808200000004
3537;77;86;38;9.04324698
3538;79;67;33;5.06041296
3539;86;30;40;8.83999128
3540;68;38;12;4.26217446
3541;76;61;36;3.1341827399999995
3542;75;46;29;2.26892418
3543;42;70;32;1.38893178
3544;79;59;36;3.4231421399999995
3545;70;58;55;3.4847645399999996
3546;14;24;17;3.92542614
3547;10;24;17;5.418330299999999
3548;27;74;53;3.9994588199999996
3549;35;83;6;4.85407314
3550;49;76;7;2.19959004
3551;44;39;50;3.6103593600000004
3552;159;55;64;15.345295018
3553;70;7;21;4.75401624
3554;70;16;40;3.63642912
3555;67;18;40;2.8343232599999997
3556;46;71;32;1.32679146
3557;23;-25;62;5.356525019999999
3558;59;17;40;3.5565367199999995
3559;35;90;16;5.1432204
3560;27;72;43;4.1734119
3561;82;43;22;4.4109450599999995
3562;81;38;22;5.76650616
3563;79;20;21;5.76767076
3564;73;48;36;4.765825500000001
3565;73;-15;14;0.28635276
3566;90;9;40;13.330636682
3567;17;20;45;5.24377032
