ID_NODO;COORDENADA_X;COORDENADA_Y;CENTRO_CERCANO;TIEMPO_CERCANO
2696;79;47;22;5.412962759999999
2697;74;55;36;1.92763632
2698;126;32;65;3.623973
2699;121;-19;63;33.405944524
2700;78;29;47;9.560984099999999
2701;38;61;39;4.1038242
2702;41;88;38;5.90687148
2703;76;62;36;4.56183528
2704;88;34;51;10.304680976
2705;66;70;35;2.02307112
2706;14;31;24;4.850122859999999
2707;42;28;34;4.375472579999999
2708;-1;73;20;6.28024278
2709;56;78;52;1.8986319
2710;78;25;40;8.35139184
2711;21;60;20;5.937694799999999
2712;59;47;5;3.88587204
2713;36;9;48;8.3233305
2714;39;95;16;6.25792188
2715;102;73;0;5.1649563
2716;40;14;57;5.0832858000000005
2717;79;33;22;9.367300740000001
2718;68;59;35;7.33015122
2719;74;53;36;4.572312600000001
2720;44;50;1;3.4805313
2721;73;14;21;5.821241219999999
2722;13;77;6;3.06248586
2723;33;62;37;2.7668224799999996
2724;51;34;18;4.9400514
2725;69;54;36;3.8322465599999997
2726;27;68;43;3.50306928
2727;19;45;8;5.287427879999999
2728;109;86;66;3.70424364
2729;56;45;12;4.2075786
2730;77;16;21;8.237024759999999
2731;42;67;39;3.0400038
2732;65;62;35;2.5703814
2733;109;68;13;6.42347946
2734;70;47;29;2.03130876
2735;26;26;17;2.74767516
2736;39;97;16;5.45955444
2737;99;50;51;6.055353299999999
2738;33;23;48;0.7953432600000001
2739;33;28;48;3.4852090799999997
2740;91;47;51;6.5314003199999995
2741;78;58;36;2.8236176399999997
2742;53;70;32;5.22776952
2743;33;67;43;1.93999326
2744;128;52;64;10.41463836
2745;96;47;51;4.05785916
2746;42;57;39;4.19237568
2747;48;59;31;4.11643458
2748;56;82;52;3.7949036400000002
2749;41;97;16;6.41933622
2750;39;13;57;4.31380482
2751;67;36;19;5.25913284
2752;59;70;35;4.63062438
2753;32;41;8;3.7416859799999997
2754;41;45;58;0.8410631999999999
2755;74;39;29;4.70791428
2756;42;26;34;3.4006442999999997
2757;87;57;36;9.00860202
2758;33;1;45;7.930484999999999
2759;92;80;0;4.37219292
2760;17;22;45;5.705281619999999
2761;39;30;46;5.38695984
2762;74;59;36;7.088306460000001
2763;64;38;19;3.86004156
2764;91;64;27;4.63779756
2765;66;46;5;2.93665782
2766;32;96;16;6.127764539999999
2767;61;90;52;7.51812864
2768;63;21;40;1.19422524
2769;-21;117;20;16.875072904
2770;41;90;38;7.95427992
2771;17;33;24;3.53000832
2772;53;78;52;3.2746525799999997
2773;20;22;17;4.913357639999999
2774;35;34;41;6.34359546
2775;53;51;9;5.078217120000001
2776;15;56;20;4.10417676
2777;67;45;5;3.71200842
2778;55;14;25;6.900424800000001
2779;28;36;41;3.790041
2780;38;90;16;7.8461319
2781;38;24;46;1.1575788
2782;80;62;36;5.932536900000001
2783;93;72;0;0.404964
2784;2;73;20;4.89686088
2785;20;21;42;4.90110312
2786;50;23;34;3.2731266000000003
2787;86;68;0;8.60993784
2788;53;13;25;6.3250605
2789;98;40;51;1.6051246799999999
2790;43;24;34;2.27757162
2791;78;20;21;7.324024379999999
2792;31;24;48;2.53747452
2793;48;24;34;2.7327309599999996
2794;22;59;20;5.2802194799999995
2795;13;50;20;6.54444348
2796;19;49;8;7.28653602
2797;40;8;46;7.97619726
2798;79;4;21;8.532661319999999
2799;46;84;38;3.2716538999999996
2800;141;-4;60;9.7232349
2801;50;63;31;5.08744002
2802;44;51;1;2.97262056
2803;27;75;53;5.340972840000001
2804;53;37;18;4.631089380000001
2805;59;22;40;3.788286
2806;34;98;16;2.5044934199999997
2807;95;50;51;6.026654999999999
2808;28;18;48;5.100278459999999
2809;131;3;61;9.15394722
2810;52;72;3;3.39228354
2811;31;33;41;3.76324308
2812;9;54;20;2.7702000599999996
2813;3;50;20;6.37555152
2814;21;59;20;5.822191139999999
2815;38;12;57;3.2456482799999997
2816;35;60;39;6.797722380000001
2817;89;35;51;9.218553
2818;25;29;17;2.44547274
2819;55;68;35;5.4460932
2820;67;24;40;3.92377758
2821;91;56;36;10.06051902
2822;34;100;16;3.4683421799999996
2823;45;90;7;6.64097826
2824;73;-8;14;3.6219787200000004
2825;18;39;8;4.4544792
2826;21;-10;62;1.81006116
2827;36;57;59;5.206128240000001
2828;60;38;19;1.8545949000000002
2829;42;76;53;8.44773288
2830;100;84;66;7.89994296
2831;37;73;53;3.4274541
2832;101;50;51;6.749611679999999
2833;44;25;34;1.28506488
2834;71;67;33;4.693644539999999
2835;69;62;55;3.4207329599999996
2836;53;54;9;6.471009120000001
2837;75;39;22;4.476689159999999
2838;70;56;36;4.39418742
2839;128;60;64;14.384391718
2840;8;82;20;8.161045979999999
2841;153;55;64;18.700286037999998
2842;69;69;35;4.11256158
2843;37;25;46;1.83254418
2844;56;92;38;9.46408482
2845;99;41;51;2.61740376
2846;95;17;51;14.474150276
2847;75;49;29;4.27186506
2848;23;37;8;3.09030228
2849;90;15;40;17.507018102
2850;8;63;20;4.75250838
2851;37;98;16;3.9039493799999994
2852;37;54;59;2.58598896
2853;71;62;55;4.0626576
2854;39;72;32;5.15571426
2855;20;-26;62;5.76290166
2856;8;65;20;5.830447379999999
2857;59;42;19;2.08767072
2858;-21;115;20;17.875384804
2859;53;57;31;2.45218146
2860;60;68;35;4.07208198
2861;71;61;55;4.5618786
2862;29;37;41;4.56258792
2863;45;35;50;7.2284774999999994
2864;73;47;29;2.18667918
2865;52;71;3;3.89561538
2866;77;18;21;6.45988824
2867;12;43;20;6.41029548
2868;82;27;40;11.543621942
2869;21;24;17;2.00349018
2870;42;30;34;5.3834811
2871;13;76;6;2.5234691400000004
2872;126;-4;61;1.31485614
2873;66;91;23;10.54259274
2874;36;37;58;6.834297839999999
2875;43;37;50;6.307064639999999
2876;47;70;32;2.33051052
2877;118;-19;63;30.08235318
2878;44;40;50;4.41804462
2879;89;14;21;17.124008397999997
2880;73;71;55;3.8227328399999996
2881;19;77;6;4.2353577
2882;61;89;52;8.075969220000001
2883;70;66;55;2.76857706
2884;110;84;66;5.87349246
2885;48;84;7;2.38094472
2886;45;52;1;2.24100396
2887;33;64;37;2.0749123199999997
2888;16;66;20;5.23370766
2889;44;84;38;3.2381256599999997
2890;36;93;16;5.767834499999999
2891;102;52;51;6.566634179999999
2892;56;50;9;3.71562024
2893;-4;28;10;3.73197408
2894;75;81;38;9.13911
2895;60;57;31;4.60802856
2896;45;82;38;1.1187120600000002
2897;70;53;36;4.04089878
2898;8;58;20;5.2542822000000005
2899;73;42;29;2.7920283
2900;79;36;29;8.52269502
2901;60;51;9;3.60607974
2902;58;14;40;6.2216832
2903;80;4;21;9.04967058
2904;49;74;7;4.23600432
2905;91;42;51;5.4791170199999994
2906;89;85;0;8.11183572
2907;58;38;18;3.26046918
2908;50;58;31;3.66811068
2909;76;28;47;8.7800652
2910;49;78;7;1.96904952
2911;72;54;36;2.46229152
2912;82;52;29;6.46901502
2913;83;70;36;9.06594408
2914;35;71;53;1.54992294
2915;46;23;34;3.23117064
2916;56;72;52;4.93543398
2917;96;27;51;9.12781554
2918;53;64;39;6.38969592
2919;55;18;40;5.999414100000001
2920;69;65;55;2.5781441999999997
2921;51;37;18;5.54639514
2922;77;51;29;4.7427954
2923;25;68;43;4.47374172
2924;20;14;42;1.3341068999999999
2925;8;40;28;7.01758728
2926;16;24;17;4.450729139999999
2927;61;87;52;6.00887976
2928;19;80;56;5.794275300000001
2929;77;46;29;4.08032382
2930;78;21;21;7.41481362
2931;35;91;16;6.21553404
2932;47;37;50;5.221061819999999
2933;37;99;16;4.2727509
2934;23;22;17;3.3141613199999997
2935;65;91;23;10.31908146
2936;80;53;36;5.585663460000001
2937;38;20;46;3.25438842
2938;77;15;21;5.382844259999999
2939;37;95;16;5.882935379999999
2940;50;30;18;7.06900776
2941;27;79;6;5.41178124
2942;85;13;40;15.804285241999999
2943;34;20;48;3.64334028
2944;36;47;2;3.0241910999999995
2945;55;47;9;4.8616832400000005
2946;100;46;51;5.744868359999999
2947;18;-34;62;6.0819290399999995
2948;81;70;33;8.76937134
2949;42;42;58;3.66116814
2950;103;44;26;4.440820560000001
2951;65;49;5;1.86963282
2952;36;19;48;3.26651772
2953;0;73;20;5.802407219999999
2954;91;44;51;6.464168279999999
2955;63;26;40;3.8890687799999997
2956;98;38;51;2.3596423200000003
2957;87;36;51;9.23880468
2958;111;-19;63;26.88042294
2959;102;68;13;6.1643067
2960;94;35;51;5.977175519999999
2961;44;88;38;5.3081544
2962;70;28;40;7.145248560000001
2963;58;49;9;1.61602968
2964;81;53;36;6.248281080000001
2965;64;32;11;3.10972494
2966;69;28;40;6.654083040000001
2967;84;30;22;13.391236076
2968;36;30;41;5.859480120000001
2969;33;35;41;6.690316920000001
2970;77;52;29;5.2509108
2971;53;16;25;4.938036
2972;103;93;66;4.702755359999999
2973;85;68;0;7.2353475
2974;102;57;27;5.81378112
2975;53;38;50;5.2168214399999995
2976;42;36;50;7.008720899999999
2977;31;68;43;1.5480258
2978;15;40;8;5.240383919999999
2979;95;27;51;9.99118446
2980;54;75;3;4.0915145399999995
2981;109;87;66;3.21899136
2982;54;71;3;4.866253260000001
2983;27;42;8;1.56942498
2984;58;61;31;2.08570686
2985;23;28;17;0.9160515600000001
2986;25;67;43;4.99410378
2987;38;92;16;7.195785119999999
2988;28;41;8;1.76479704
2989;71;44;22;0.16697094
2990;48;57;31;6.0517542
2991;66;54;36;5.486614620000001
2992;68;15;40;4.94490018
2993;145;-13;60;2.77996164
2994;15;50;20;6.92554662
2995;118;-16;63;31.549650119999995
2996;43;19;34;2.8464285599999997
2997;80;48;29;3.74453604
2998;77;29;47;9.00967434
2999;37;20;48;2.64858474
3000;4;45;20;7.86505404
3001;32;29;48;4.1893220399999995
3002;75;27;40;9.38493918
3003;62;47;5;2.37333054
3004;83;52;36;8.39108154
3005;49;63;39;5.146951560000001
3006;68;19;40;2.91087954
3007;22;37;8;3.55009518
3008;68;16;40;3.88447374
3009;53;45;12;5.6806443
3010;76;18;21;5.300056919999999
3011;138;3;60;11.869529703
3012;31;91;16;4.2603405
3013;70;52;36;5.27805072
3014;24;24;17;2.65445478
3015;22;27;17;0.23613257999999998
3016;60;90;52;7.98801516
3017;107;118;66;11.893849264
3018;33;31;41;7.491151500000001
3019;49;35;50;5.18160774
3020;14;71;6;5.25926328
3021;70;32;11;6.1349058
3022;47;88;38;4.7294019
3023;35;30;41;5.316545220000001
3024;35;53;59;5.43611382
3025;78;57;36;2.6991265199999996
3026;19;-34;62;6.55098516
3027;24;14;42;2.70063342
3028;107;107;66;11.050706224
3029;20;15;42;2.924625
3030;78;31;22;9.42740148
3031;91;39;51;7.010543159999999
3032;145;-10;60;1.2155667
3033;78;63;36;5.361589500000001
3034;18;-35;62;6.4099216199999995
3035;85;35;36;11.359146901999999
3036;36;17;48;4.26365562
3037;73;15;21;5.361843839999999
3038;13;83;56;7.0207266
3039;141;49;64;13.369461417999998
3040;33;71;53;0.55081056
3041;19;73;6;2.7892839
3042;55;52;9;6.38695662
3043;90;83;0;6.93123858
3044;56;58;31;1.89248784
3045;44;42;58;4.05682368
3046;91;26;51;12.066464036
3047;46;51;1;2.2510017
3048;81;56;36;4.70785836
3049;32;38;8;5.14292724
3050;85;63;36;7.263271080000001
3051;89;10;21;16.081782478
3052;18;-20;62;8.19353148
3053;26;31;41;2.15487966
3054;82;36;22;9.3087951
3055;31;98;16;0.9803140199999999
3056;24;9;45;5.580179459999999
3057;36;39;58;6.904191899999999
3058;43;23;34;1.48200708
3059;48;78;7;1.49347908
3060;151;54;64;19.215641878
3061;70;49;29;1.7299785
3062;29;31;41;3.7281163800000003
3063;136;48;64;9.06291072
3064;37;97;16;4.441535399999999
3065;57;90;52;9.44197302
3066;66;96;38;12.45822996
3067;88;79;0;7.52845668
3068;114;-16;63;33.505276744
3069;115;87;66;5.20248042
3070;93;57;36;12.146592302
3071;34;41;8;5.220177359999999
3072;-10;92;20;9.772861859999999
3073;83;46;22;6.811120139999999
3074;92;31;51;11.574928556
3075;82;31;22;11.940648356
3076;68;46;29;6.53186274
3077;40;61;39;3.12776628
3078;44;49;1;4.02694788
3079;97;41;51;2.27495088
3080;31;76;43;5.447921999999999
3081;63;60;31;3.76328232
3082;39;84;38;5.7785469
3083;65;63;35;2.1437448000000003
3084;42;19;34;3.3276727800000003
3085;21;15;42;0.67360128
3086;63;57;31;4.17871494
3087;59;41;19;1.8825829200000002
3088;75;66;55;5.47808328
3089;48;90;7;5.1364392599999995
3090;65;65;35;1.0986569400000001
3091;30;36;41;2.7365041800000003
3092;83;23;21;10.64947704
3093;73;25;11;6.2859273
3094;53;48;1;4.248559739999999
3095;61;46;5;3.40785084
3096;78;65;55;6.9730629
3097;72;85;38;9.89600934
3098;30;43;8;3.4911738
3099;24;53;4;4.23171456
3100;15;70;6;5.245429919999999
3101;61;14;40;5.781793680000001
3102;78;42;22;6.537191099999999
3103;58;71;31;5.0495466
3104;73;20;40;6.561147180000001
3105;14;76;6;2.7561597000000004
3106;74;4;21;5.90091756
3107;74;47;29;3.08119458
3108;68;20;40;2.44627944
3109;70;31;47;5.98997592
3110;44;98;49;4.6514751599999995
3111;108;70;13;2.29075596
3112;47;15;25;2.94805176
3113;106;80;66;6.9552029399999995
3114;48;83;7;1.87241826
3115;45;74;32;1.87704444
3116;67;56;36;5.899212840000001
3117;35;19;48;2.0530998599999997
3118;63;47;5;1.87376538
3119;48;25;34;3.2228939399999996
3120;87;75;0;4.58209218
3121;9;40;28;7.13873418
3122;74;54;36;2.43392994
3123;63;51;9;1.99351188
3124;45;72;32;0.9533982
3125;114;67;13;8.33066652
3126;97;63;27;6.278889599999999
3127;100;28;51;12.282939956
3128;68;56;36;5.365365000000001
3129;70;29;47;5.47598064
3130;18;73;6;2.56273848
3131;76;9;21;0.81898896
3132;72;3;21;5.731557239999999
3133;66;61;31;7.97813796
3134;76;15;21;3.86383254
3135;128;46;64;7.7567286
3136;27;73;43;6.01101162
3137;131;13;61;9.9307821
3138;89;23;51;14.425028576
3139;54;74;3;3.59029344
3140;2;87;20;7.46950212
3141;62;61;31;4.010547
3142;75;67;33;4.81777356
3143;73;21;40;6.435652800000001
3144;100;51;51;5.829896879999999
3145;81;27;40;11.033558462
3146;83;85;0;10.985643120999999
3147;77;11;21;9.1219941
3148;104;70;13;0.09055272
3149;-18;113;20;17.501577664000003
3150;108;65;13;4.76002542
3151;29;48;4;3.0133051799999997
3152;20;73;6;3.2928909600000003
3153;128;61;64;14.857340218
3154;19;64;20;6.39139404
3155;21;-7;62;3.23944446
3156;48;63;39;4.67140626
3157;23;23;17;2.8059944999999997
3158;7;40;28;6.1279389
3159;63;64;35;2.56888578
3160;54;38;18;4.34886294
3161;83;58;36;5.483989380000001
3162;45;14;25;4.35042252
3163;13;-28;62;8.17362756
3164;85;6;40;19.188240962
3165;74;56;36;2.39787888
3166;88;68;27;8.3840886
3167;58;33;18;5.624316180000001
3168;79;44;22;3.97508016
3169;47;57;39;6.16824246
3170;67;15;40;4.5792561
3171;58;35;19;5.4156057
3172;10;40;28;7.6508988
3173;69;70;35;3.6108784800000002
3174;98;46;51;4.612719719999999
3175;68;65;33;0.36221082
3176;16;54;4;7.8921337199999995
3177;25;51;4;5.388748619999999
3178;37;49;59;3.0214912800000002
3179;53;34;18;4.9269092400000005
3180;0;66;20;9.38781156
3181;74;57;36;2.9214786
3182;69;22;40;3.9307562399999996
3183;132;54;64;13.017240118
3184;36;70;53;2.32497054
3185;75;35;22;6.37872408
3186;62;56;9;4.3714275
3187;132;2;61;7.49795832
3188;66;77;52;4.17045828
3189;-1;48;20;9.170732099999999
3190;71;60;55;4.5930389400000005
3191;71;69;35;5.15827698
3192;32;33;48;6.0981279
3193;54;21;25;4.99118802
3194;40;89;38;6.97778136
3195;34;70;53;2.2526719799999997
3196;64;22;40;1.4511972
3197;55;49;9;4.4475719400000004
3198;41;79;38;8.42376726
3199;101;35;51;6.49161936
3200;88;61;27;4.70732694
3201;33;88;16;9.26905422
3202;59;12;40;6.846792600000001
3203;18;76;6;1.0741028400000001
3204;39;90;16;8.289162
3205;23;71;20;5.65949088
3206;18;24;17;5.251871159999999
3207;36;95;16;4.98260274
3208;31;67;43;1.01130666
3209;7;45;20;6.31484172
3210;43;22;34;1.26928416
3211;20;10;45;3.4179565199999997
3212;62;90;52;8.0144427
3213;38;57;59;4.20123426
3214;45;19;34;3.9728957400000002
3215;10;43;20;6.445930559999999
3216;82;68;36;8.52434772
3217;93;75;0;1.84990854
3218;95;35;51;5.45680728
3219;16;48;20;8.31422808
3220;75;50;29;4.04529072
3221;36;4;57;7.73398302
3222;62;89;52;7.2886790999999995
3223;87;70;0;7.2519478799999995
3224;83;19;21;8.910264960000001
3225;10;34;24;7.2056102399999995
3226;79;56;36;5.6636551200000005
3227;53;67;35;5.92825206
3228;67;89;52;9.494510459999999
3229;115;94;66;4.57655418
3230;73;65;33;2.66116158
3231;12;34;24;6.260341799999999
3232;72;92;23;10.1448003
3233;70;50;29;4.47373386
3234;78;46;22;5.450268959999999
3235;30;-10;62;6.04468452
3236;25;61;4;6.5196306
3237;58;58;31;0.53008386
3238;77;33;22;7.850642099999999
3239;73;19;21;7.236217979999999
3240;30;35;41;2.2500176400000003
3241;42;40;58;5.309777819999999
3242;76;5;21;2.6236272
3243;39;57;59;4.68252978
3244;16;50;20;7.45521072
3245;-27;115;20;20.624871904000003
3246;21;78;6;4.05739626
3247;58;55;31;2.10081852
3248;47;21;25;0.86675646
3249;68;51;9;4.69373628
3250;96;39;51;3.0828561000000003
3251;72;8;21;3.26854404
3252;90;64;27;5.7925691399999995
3253;62;57;31;3.66475554
3254;67;12;40;5.266487880000001
3255;95;32;51;6.812847419999999
3256;51;33;18;6.16395558
3257;73;58;55;3.15252612
3258;40;97;16;5.961441
3259;57;12;25;6.9619126200000006
3260;86;45;22;8.70652308
3261;42;46;58;1.92088806
3262;20;52;20;6.6335406599999995
3263;70;37;22;5.19879864
3264;86;80;0;7.2983462999999995
3265;78;27;40;9.24729978
3266;79;51;29;5.77720932
3267;13;55;20;5.58032442
3268;42;56;39;4.57038588
3269;25;56;4;4.46200656
3270;82;44;22;5.42978868
3271;86;46;22;8.21189304
3272;36;90;16;6.902442239999999
3273;73;63;33;3.61095432
3274;42;69;39;2.9720551200000003
3275;45;86;38;3.0262743
3276;48;37;50;5.023812059999999
3277;34;12;57;1.32803646
3278;82;49;29;4.9714293
3279;19;62;20;7.2944523
3280;75;18;21;5.79434298
3281;124;-11;61;5.60448984
3282;56;12;25;6.8043714
3283;23;54;4;4.51606602
3284;52;81;3;4.23817512
3285;53;43;50;2.62651314
3286;88;52;27;9.3180216
3287;31;70;43;2.35822902
3288;73;32;11;7.71596286
3289;92;13;40;17.595592621999998
3290;79;57;36;5.148597720000001
3291;52;85;7;4.61128662
3292;31;20;48;4.331739539999999
3293;73;44;22;3.23617344
3294;76;56;36;1.4689815
3295;82;62;36;6.952870740000001
3296;60;36;19;1.8071884200000001
3297;112;25;65;12.950022663
3298;66;75;35;4.3664746800000005
3299;132;46;64;10.31474022
3300;64;61;35;4.34496564
3301;83;50;36;8.50315752
3302;95;20;51;13.361845976
3303;10;53;20;3.78967404
3304;69;50;5;4.458318779999999
3305;131;-2;61;9.68656146
3306;76;83;38;11.64278202
3307;54;51;9;2.55700122
3308;28;69;53;5.8407573
3309;84;27;40;12.524206322
3310;73;39;22;3.4229364600000003
3311;53;72;3;3.80833368
3312;71;46;29;2.80717242
3313;55;16;25;5.9299074
3314;35;22;48;0.62722002
3315;33;20;48;2.28814242
3316;35;98;16;2.88353382
3317;28;30;41;1.69350198
3318;88;27;51;13.537503596
3319;24;31;41;3.1994790600000003
3320;26;36;8;4.5038219999999995
3321;73;81;52;9.87010512
3322;16;40;8;4.744612439999999
3323;72;53;36;2.9598831599999995
3324;50;26;25;4.55717016
3325;43;29;34;3.79067154
3326;26;73;53;6.253213499999999
3327;85;32;36;13.003282861999999
3328;40;71;32;2.16512928
3329;16;15;44;3.24779718
3330;39;92;16;7.45126272
3331;100;39;51;5.35239528
3332;42;24;34;2.8202319000000005
3333;43;98;49;4.14739434
3334;83;44;22;5.8933946399999995
3335;72;56;36;3.4110248399999996
3336;40;54;59;4.17077016
3337;48;56;39;6.858947280000001
3338;51;16;25;4.10733486
3339;53;75;3;4.2536826
3340;50;79;3;1.1200968
3341;44;63;39;4.92912918
3342;20;13;42;1.86329856
3343;33;97;16;3.2096321399999996
3344;27;78;6;5.92677216
3345;13;27;24;2.40675144
3346;8;68;20;7.296059339999999
3347;104;64;13;2.87320284
3348;56;9;25;8.168171280000001
3349;33;43;8;5.05614984
3350;96;10;21;19.856124117999997
3351;6;68;20;7.2054966
3352;79;39;22;6.591962819999999
3353;89;45;51;8.00578476
3354;10;60;20;7.27096068
3355;54;41;50;4.12865256
3356;73;8;21;3.49804224
3357;109;73;13;6.28895208
3358;81;71;33;9.28147986
3359;135;34;65;9.08779326
3360;36;87;38;7.3119195
3361;29;68;43;4.42661238
3362;28;23;17;4.789631099999999
3363;35;57;39;7.703674380000001
3364;30;27;41;2.15688912
3365;70;62;55;2.87598546
3366;20;9;45;3.91038336
3367;24;30;17;3.14547768
3368;68;60;55;6.19014108
3369;128;40;64;5.93037636
3370;24;38;8;2.77628094
3371;43;73;32;4.6861068
3372;48;60;31;4.59428616
3373;56;70;31;4.87891716
3374;-4;32;10;5.80495188
3375;43;31;34;5.54088432
3376;48;16;25;2.5676881199999997
3377;87;25;21;13.097519878000002
3378;151;56;64;19.968502498
3379;31;35;41;2.7371967600000002
3380;42;23;34;1.9097677800000001
3381;19;63;20;6.798714179999999
3382;58;68;35;4.08287388
3383;75;57;36;3.4132922399999996
3384;81;29;40;12.057512641999999
3385;65;55;31;5.92440438
3386;4;53;20;6.90737874
3387;126;35;65;4.985548919999999
3388;65;32;47;4.10129124
3389;108;75;13;4.76098428
3390;65;54;5;4.20618924
3391;86;42;51;7.849553579999999
3392;31;56;4;7.353307979999999
3393;94;49;51;6.713008499999999
3394;73;62;33;4.08974688
3395;59;54;9;1.79895486
3396;8;76;20;7.031269739999999
3397;79;41;22;5.633784299999999
3398;62;58;31;2.47034094
3399;89;78;0;6.85597986
3400;45;69;32;1.8562344
3401;57;37;18;2.6002501199999997
3402;36;31;41;6.3849661200000005
3403;30;31;41;0.16198559999999998
3404;81;42;22;6.567197279999999
3405;58;69;31;6.00737988
3406;70;77;52;6.26013372
3407;68;42;5;4.8167266799999995
3408;76;58;36;2.62432476
3409;48;26;34;3.7430037599999997
3410;152;-8;60;5.56120944
3411;39;67;39;4.446904679999999
3412;80;69;33;7.9783836
3413;61;54;9;2.81704986
3414;42;13;57;5.5813983
3415;68;14;40;4.858588200000001
3416;77;50;36;5.78972958
3417;14;82;6;5.64445152
3418;68;47;29;3.04686756
3419;25;59;4;5.60382024
3420;50;54;31;5.7325773
3421;37;101;16;5.2368627
3422;61;48;5;2.6908944000000004
3423;30;77;43;6.192628859999999
3424;19;17;42;3.98801748
3425;65;66;35;1.316946
3426;67;13;40;5.39931372
3427;40;23;34;2.89713156
3428;87;39;51;8.7098532
3429;58;81;52;3.13243224
3430;29;93;16;6.089047259999999
3431;129;54;64;11.568080878
3432;79;46;22;4.959801059999999
3433;72;79;55;9.22475736
3434;54;44;50;2.9801733000000006
3435;81;19;21;7.97025912
3436;58;76;3;6.32167074
3437;145;3;60;15.347369823000001
3438;63;73;52;4.62013248
3439;98;54;51;10.443683876
3440;55;51;9;3.04756932
3441;27;17;42;4.67531508
3442;39;31;46;6.0022443
3443;91;70;0;5.25169626
3444;25;37;8;3.76968198
3445;113;70;13;5.00968242
3446;83;20;21;9.405393120000001
3447;41;41;58;2.95995834
3448;19;29;17;4.725045779999999
3449;87;26;21;13.645071418
3450;62;54;31;4.3974921
3451;50;82;3;2.78951976
3452;63;85;52;5.55866652
3453;4;56;20;6.978211679999999
3454;86;66;55;11.208559804
3455;36;48;2;2.53879728
3456;63;45;12;3.51196356
3457;48;33;50;6.028246859999999
3458;68;3;21;7.529476319999999
3459;62;49;9;3.60058398
3460;47;28;25;5.11349652
3461;49;57;31;4.3026357
3462;37;4;57;7.1810883
3463;71;73;55;5.86385172
3464;70;-11;14;3.7551539399999996
3465;89;40;51;7.201536239999999
3466;49;67;32;4.83939732
3467;70;35;19;7.0424502
3468;73;40;22;3.9357805800000003
3469;36;40;58;5.430876779999999
3470;26;54;4;2.9873938200000003
3471;124;-18;61;9.049138319999999
3472;15;51;20;6.419131739999999
3473;80;42;22;5.476094099999999
3474;84;46;22;7.289489699999999
3475;150;54;64;19.749946798
3476;64;29;47;2.39451612
3477;65;59;35;4.23286914
3478;107;116;66;10.956490384
3479;56;57;31;2.44732578
3480;28;64;43;4.750705679999999
3481;73;64;55;0.29481822
3482;64;67;35;0.6150658800000001
3483;132;6;61;9.688516799999999
3484;68;100;23;4.29553806
3485;43;28;34;4.03843212
3486;30;42;8;3.0430397399999998
3487;33;63;37;2.2456986599999995
3488;40;31;46;5.28813714
3489;19;52;20;6.374701139999999
3490;26;32;41;2.635536
3491;114;-20;63;37.572304863999996
3492;13;-25;62;8.521134839999998
3493;75;29;47;8.0450928
3494;73;54;36;2.6541902399999997
3495;32;93;16;4.57607154
3496;60;43;12;2.28928392
3497;126;-10;61;4.39246854
3498;79;31;22;9.88352208
3499;34;56;59;6.783630540000001
3500;69;56;36;4.827030420000001
3501;31;1;45;8.88227682
3502;52;35;18;4.25761056
3503;40;10;46;8.95686888
3504;93;48;51;7.560134699999999
3505;63;77;52;2.6473093800000003
3506;21;9;45;4.15783218
3507;13;-37;62;10.10760132
3508;96;44;51;4.553984159999999
3509;44;7;57;8.55897426
3510;34;26;48;2.0698224599999997
3511;91;61;27;5.12237604
3512;63;49;5;1.8598664999999999
3513;66;82;52;5.62782
3514;31;32;41;4.23838188
3515;71;54;36;2.96837898
3516;-21;116;20;17.326284784000002
3517;71;12;40;7.5285387
3518;45;83;38;1.6303692
3519;112;66;13;6.832812
3520;109;82;66;5.531634059999999
3521;19;84;56;3.7840038000000003
3522;82;57;36;6.55800006
3523;82;42;22;6.392671559999999
3524;70;2;21;8.07194838
3525;76;66;55;5.91813978
3526;87;33;51;11.728149356
3527;18;82;6;4.94819826
3528;14;30;24;4.358238179999999
3529;9;58;20;4.758984959999999
3530;72;57;36;3.8552773799999995
3531;25;41;8;0.12806088
3532;96;20;51;13.053153176
3533;74;20;40;7.097457060000001
3534;71;3;21;6.262768019999999
3535;4;46;20;8.16435342
3536;44;43;50;5.22310584
3537;77;86;38;12.59769924
3538;79;67;33;6.82735032
3539;86;30;40;11.927013542
3540;68;38;19;5.93105334
3541;76;61;36;4.02147636
3542;75;46;29;3.03133722
3543;42;70;32;1.85075232
3544;79;59;36;4.648282860000001
3545;70;58;55;4.54888836
3546;14;24;17;5.388154319999999
3547;10;24;17;7.414397279999999
3548;27;74;53;5.5724860199999995
3549;35;83;6;6.8229453
3550;49;76;7;2.95792056
3551;44;39;50;4.903225859999999
3552;159;55;64;21.470865057999998
3553;70;7;21;6.2234804399999994
3554;70;16;40;4.9741484400000004
3555;67;18;40;3.6394740599999995
3556;46;71;32;1.6895335200000001
3557;23;-25;62;6.82439214
3558;59;17;40;4.243431
3559;35;90;16;6.706514339999999
3560;27;72;43;5.684234399999999
3561;82;43;22;5.907146399999999
3562;81;38;22;7.8372885
3563;79;20;21;7.45728804
3564;73;48;36;6.492457440000001
3565;73;-15;14;0.28635276
3566;90;9;40;18.589543922
3567;17;20;45;6.782768699999999
3568;18;74;6;2.06963358
3569;93;74;0;1.34991252
3570;96;54;51;10.208720456
3571;37;70;53;3.6357802799999996
3572;134;54;64;14.036959258
3573;99;84;66;8.38081596
