ID_NODO;COORDENADA_X;COORDENADA_Y;CENTRO_CERCANO;TIEMPO_CERCANO
3570;96;54;51;10.464289676
3571;37;70;53;3.70341006
3572;134;54;64;13.710091978
3573;99;84;66;8.3358378
3574;13;-26;62;9.38427252
3575;7;58;20;5.59236918
3576;25;58;4;4.96010292
3577;103;46;51;5.302516979999999
3578;93;36;51;5.0322786
3579;81;24;40;9.33826554
3580;70;81;52;8.0921649
3581;84;57;36;5.848608360000001
3582;31;17;48;3.67922604
3583;43;38;58;5.420236199999999
3584;61;31;47;1.70721006
3585;79;21;21;7.88484384
3586;116;-19;63;30.97920534
3587;32;57;59;7.04418342
3588;93;23;51;12.574879376
3589;73;69;33;4.47381648
3590;38;21;46;2.71171878
3591;89;41;51;6.29206434
3592;9;73;20;6.4840525200000005
3593;42;17;34;4.33196322
3594;95;24;51;11.391991916
3595;61;32;47;2.21301324
3596;9;50;20;4.82664132
3597;52;69;3;4.938789600000001
3598;50;20;34;4.8415135199999995
3599;78;35;22;7.672539359999999
3600;69;21;40;6.363027540000001
3601;69;33;47;6.55221924
3602;54;73;3;3.89614122
3603;78;60;36;5.43758706
3604;57;73;3;5.400779760000001
3605;95;83;0;7.65651288
3606;70;57;36;4.91696238
3607;83;38;22;9.90247482
3608;83;29;40;13.099064102
3609;134;6;61;10.159570559999999
3610;88;36;51;9.29686446
3611;8;42;20;6.916454460000001
3612;52;37;18;5.0324355
3613;5;76;20;5.78907594
3614;48;-2;25;11.921550482
3615;85;65;0;9.003824999999999
3616;19;89;56;1.39345278
3617;128;41;64;5.60449902
3618;47;66;39;3.78509538
3619;88;35;51;8.78951502
3620;85;52;29;7.46305692
3621;27;15;42;3.6469791
3622;16;82;6;6.04510248
3623;47;-2;25;12.453122522000001
3624;76;54;36;0.48764124
3625;37;22;48;1.71634158
3626;56;52;31;4.68812952
3627;37;82;38;4.7423990400000005
3628;57;80;52;3.5028324
3629;31;21;48;1.79031138
3630;34;97;16;2.96628786
3631;51;28;25;7.479684600000001
3632;31;96;16;2.08269798
3633;130;33;65;8.2307628
3634;44;19;25;3.1033867799999997
3635;12;40;20;5.33166546
3636;35;95;16;4.1301198
3637;19;67;20;7.651295940000001
3638;36;56;59;5.559460560000001
3639;70;26;47;6.880052760000001
3640;108;62;13;6.06306648
3641;28;37;41;4.316144340000001
3642;79;18;21;6.814512779999999
3643;129;49;64;8.886230939999999
3644;116;84;66;7.74398274
3645;73;-21;14;3.4787435999999996
3646;75;51;29;4.69830738
3647;21;-3;45;4.83139602
3648;13;71;6;4.9376427
3649;72;40;22;2.7082612200000002
3650;55;23;25;5.76560304
3651;59;76;52;5.6675876999999995
3652;73;3;21;6.5735174999999995
3653;23;15;42;1.68982512
3654;46;65;39;3.068313
3655;102;17;51;17.824724276
3656;66;13;40;4.28373702
3657;89;42;51;6.643954679999999
3658;68;93;23;8.02436406
3659;21;65;43;6.073439639999999
3660;13;58;20;6.07202646
3661;83;56;36;5.555003760000001
3662;56;98;49;3.9884236800000004
3663;25;33;17;4.2928941599999995
3664;95;60;27;0.7565352
3665;29;18;57;4.63401594
3666;62;12;40;5.42646444
3667;52;34;18;5.4048672
3668;71;53;36;3.2410674599999996
3669;80;44;22;4.729687139999999
3670;21;41;8;2.1216363
3671;107;46;51;7.303785479999999
3672;64;44;5;2.9713981200000004
3673;80;54;36;5.028332460000001
3674;109;44;26;1.33576746
3675;22;15;42;0.18110538
3676;34;51;59;8.0885988
3677;76;27;47;8.9210928
3678;49;17;25;3.25924392
3679;69;37;22;5.481122279999999
3680;63;58;31;2.92666506
3681;76;42;29;4.62117804
3682;75;22;21;7.67324238
3683;4;69;20;5.901356939999999
3684;25;52;4;4.7602129799999995
3685;90;63;27;5.4062424
3686;106;50;26;9.403170659999999
3687;143;1;61;14.032740361
3688;52;75;7;4.92362538
3689;41;56;39;5.0795979
3690;51;60;31;5.06174928
3691;27;63;43;4.1417586
3692;23;-3;45;5.86556142
3693;108;76;13;4.86059544
3694;126;41;64;6.59620554
3695;51;84;7;3.99232782
3696;99;73;0;3.5442216
3697;31;16;48;4.1511200399999995
3698;-21;112;20;18.624442384
3699;52;43;50;2.1793398
3700;59;78;52;0.45276348
3701;19;79;56;6.0519929999999995
3702;24;32;41;4.2927309000000005
3703;93;52;51;8.83335978
3704;21;82;6;6.52362882
3705;52;52;9;7.930748220000001
3706;52;44;50;1.82844696
3707;125;-10;61;4.61320776
3708;95;28;51;9.771458280000001
3709;141;3;60;13.113114603
3710;37;92;16;7.365090599999999
3711;41;29;46;3.06150468
3712;64;50;5;2.16966072
3713;73;41;22;4.424662919999999
3714;23;39;8;2.20041648
3715;37;19;48;3.1903122
3716;73;31;47;7.5539103
3717;77;14;21;4.71513564
3718;64;18;40;1.41855894
3719;73;73;55;4.76616192
3720;137;41;64;1.08814056
3721;141;1;60;14.076624123
3722;66;16;40;2.8950861
3723;79;25;40;8.5368321
3724;31;31;41;4.719886260000001
3725;35;84;6;7.11187668
3726;24;52;4;4.52839014
3727;76;49;29;3.61513782
3728;93;53;51;9.32774082
3729;17;27;24;0.34600139999999996
3730;56;101;49;5.503675739999999
3731;64;76;52;3.31965834
3732;27;33;41;4.67398308
3733;63;37;19;3.7330258799999996
3734;83;61;36;6.8297557200000005
3735;125;33;65;4.95674532
3736;66;32;11;4.446777539999999
3737;96;25;51;9.852165
3738;26;47;4;1.2365788800000002
3739;58;74;3;6.65999064
3740;79;64;55;6.24341502
3741;73;50;29;3.75287244
3742;47;60;39;4.75178994
3743;36;21;48;3.38883948
3744;54;69;3;5.78684502
3745;25;21;17;5.86484868
3746;142;34;65;12.339773163
3747;89;77;0;6.711091919999999
3748;89;52;27;8.764848480000001
3749;68;101;23;3.9029271
3750;20;-33;62;7.301872019999999
3751;103;48;26;6.184415100000001
3752;5;58;20;6.494393280000001
3753;22;33;17;5.71746558
3754;71;47;29;1.27770636
3755;38;45;58;2.4027354
3756;109;83;66;5.192311259999999
3757;69;8;21;5.312509739999999
3758;45;17;25;3.0646444199999996
3759;69;27;40;6.470415900000001
3760;69;46;22;2.1708637200000003
3761;45;80;38;0.040496399999999995
3762;95;26;51;10.434311096
3763;77;17;21;5.926651679999999
3764;30;20;48;2.5792182599999998
3765;39;81;38;4.21156662
3766;76;50;36;5.529375720000001
3767;84;43;51;13.272257816
3768;99;35;51;5.817321719999999
3769;42;11;57;6.10566834
3770;41;24;46;0.6299049600000001
3771;49;37;50;5.15943642
3772;88;19;21;11.370664558000001
3773;83;57;36;5.718599220000001
3774;40;21;34;3.96073038
3775;64;30;47;2.6942869799999998
3776;139;1;60;15.200802423
3777;66;5;30;8.456652
3778;9;43;28;8.83100568
3779;33;74;53;2.0283140399999997
3780;34;14;57;0.36671052
3781;33;37;41;5.392345560000001
3782;58;44;12;2.8650651
3783;32;31;48;4.94717016
3784;60;82;52;3.1455015
3785;110;64;13;7.12720644
3786;25;1;45;5.705779679999999
3787;49;19;25;2.8658153399999997
3788;87;77;0;5.79047334
3789;69;52;36;4.965046140000001
3790;90;67;0;4.4341329599999995
3791;21;34;8;5.37434856
3792;49;58;31;4.33668396
3793;68;37;19;6.021651360000001
3794;5;57;20;6.92040396
3795;40;25;46;3.22564998
3796;57;75;3;5.570230080000001
3797;103;43;51;3.79427772
3798;68;49;29;2.79802338
3799;51;69;32;4.49580354
3800;38;41;58;4.447291259999999
3801;116;77;66;11.566574644000001
3802;36;98;16;3.5491237799999995
3803;95;47;51;4.5321636
3804;107;115;66;12.013243804
3805;38;81;38;3.9936312
3806;85;57;36;7.958511420000001
3807;117;-18;63;30.256292339999998
3808;44;87;38;4.70267196
3809;67;63;35;3.23149488
3810;54;42;50;3.7954757400000005
3811;4;55;20;6.2498705999999995
3812;81;49;29;3.97376298
3813;46;48;1;0.6475131000000001
3814;117;87;66;6.230592359999999
3815;133;52;64;12.188505597999999
3816;6;-26;62;13.042099562
3817;129;46;64;9.69437898
3818;69;18;40;5.878706220000001
3819;71;81;52;8.552681519999998
3820;33;60;37;3.7949215799999996
3821;48;19;25;1.01284128
3822;37;41;58;4.863293819999999
3823;86;35;22;11.473711196
3824;61;47;5;2.7285378600000003
3825;72;58;55;3.8110724400000002
3826;47;56;39;6.58839102
3827;13;82;6;6.7977627
3828;105;48;26;7.2586176600000005
3829;7;57;20;5.8366864199999995
3830;14;36;20;8.345338439999999
3831;69;31;47;5.50661934
3832;87;29;51;12.709726976
3833;14;44;20;5.881212959999999
3834;73;29;47;6.87894552
3835;62;60;31;4.20488118
3836;46;86;38;3.1631001599999995
3837;17;21;45;6.243037319999999
3838;104;56;27;6.8246844
3839;65;42;5;3.3896454
3840;26;80;6;4.70862192
3841;5;30;10;5.4312186
3842;45;43;50;4.58247294
3843;110;62;13;7.03849758
3844;67;22;40;2.91589098
3845;64;39;19;2.4643034999999998
3846;26;97;16;6.5579658599999995
3847;44;23;34;0.3084114
3848;75;56;36;1.9554423
3849;118;-10;61;8.20502718
3850;32;102;16;9.4355952
3851;62;59;31;3.0033405
3852;58;65;31;5.40304194
3853;60;59;31;2.7556065
3854;126;-3;61;0.809928
3855;77;49;29;3.57423756
3856;46;83;38;1.7505034200000003
3857;16;-28;62;9.859758540000001
3858;31;15;48;4.6605077999999995
3859;24;34;41;4.587471300000001
3860;123;35;65;4.79033766
3861;77;19;21;5.88314976
3862;62;78;52;1.90830906
3863;82;46;29;5.89949568
3864;20;37;8;4.85738952
3865;106;66;13;6.74084436
3866;86;52;29;8.2224705
3867;59;13;40;6.45893502
3868;15;34;24;4.398178919999999
3869;44;14;25;5.13339108
3870;81;55;36;5.004678
3871;15;38;20;6.14832708
3872;57;92;38;9.5615109
3873;18;46;8;6.990708359999999
3874;50;33;18;5.64377148
3875;75;21;21;7.17170286
3876;13;89;56;4.261321260000001
3877;11;68;6;7.4042914799999995
3878;12;50;20;5.9549720399999995
3879;90;32;51;11.007762476
3880;61;81;52;3.8552959199999997
3881;113;75;13;6.9301623
3882;63;101;23;1.2612531599999999
3883;30;33;41;4.25791842
3884;81;57;36;4.00601718
3885;119;35;65;3.41711712
3886;36;44;2;4.64359002
3887;79;27;21;10.761912358000002
3888;14;-7;62;6.85853004
3889;105;51;26;8.70376464
3890;103;87;66;6.518599739999999
3891;37;50;59;2.36104752
3892;36;82;6;7.40680188
3893;26;44;4;2.9330768999999997
3894;54;20;25;4.42293072
3895;40;73;53;5.0301294
3896;91;45;51;6.6222571199999996
3897;11;42;20;5.44204326
3898;59;56;9;2.45179386
3899;110;-16;63;35.900671624
3900;65;87;52;8.08007274
3901;51;63;39;5.981665860000001
3902;91;75;0;2.9827104
3903;36;15;48;7.2104810399999995
3904;35;94;16;4.64374578
3905;28;73;53;5.62707228
3906;76;34;22;6.962209199999999
3907;68;8;21;5.274713759999999
3908;126;4;61;8.64161868
3909;77;45;29;4.4162898
3910;21;26;17;0.9427071
3911;54;70;3;5.44124226
3912;82;21;21;9.29894604
3913;64;89;52;8.42046816
3914;14;18;45;9.4389843
3915;49;90;7;5.9398007999999995
3916;124;-10;61;5.890607340000001
3917;23;18;42;4.90586544
3918;16;73;6;4.30407228
3919;80;36;22;8.19763614
3920;54;1;25;13.273322822
3921;71;57;36;5.139535680000001
3922;7;87;20;9.858107279999999
3923;71;20;40;6.34786578
3924;91;35;51;9.20734116
3925;58;51;9;0.63618924
3926;52;78;7;3.5105838
3927;72;65;33;2.2527461399999997
3928;19;72;6;3.3067781399999996
3929;5;68;20;6.85642848
3930;21;21;17;3.52155576
3931;75;7;21;4.6823895
3932;72;22;40;5.55910974
3933;108;73;13;5.31396072
3934;71;24;40;5.75479518
3935;75;23;21;8.16377646
3936;93;26;51;11.466308936
3937;77;3;21;7.8584514599999995
3938;51;40;50;3.25586016
3939;58;75;3;6.160203480000001
3940;14;27;24;3.01256946
3941;80;68;33;7.4167947
3942;25;45;8;2.32326612
3943;120;32;65;0.79871382
3944;39;96;16;5.62198584
3945;29;14;57;2.8278138599999996
3946;21;77;6;4.30687212
3947;47;84;7;2.8618714799999996
3948;23;27;17;0.7548655799999999
3949;75;48;29;2.01997962
3950;68;92;23;8.47439418
3951;59;20;40;2.9172797399999997
3952;89;61;27;5.25126366
3953;103;81;66;8.0529957
3954;66;-8;30;1.9728716400000001
3955;39;23;46;1.72905594
3956;77;48;29;3.0128334
3957;60;41;19;1.43548674
3958;14;50;20;6.898266120000001
3959;105;55;27;7.58324472
3960;33;45;4;5.89896972
3961;85;36;36;10.839135362
3962;50;13;25;4.81432356
3963;80;73;55;8.18624544
3964;6;27;24;6.070829999999999
3965;67;8;21;6.2480466
3966;99;42;51;0.16697094
3967;2;81;20;5.47591536
3968;54;24;25;5.40327696
3969;75;64;55;5.30004864
3970;78;84;38;11.7483945
3971;52;20;25;5.41067778
3972;73;38;22;4.8849237599999995
3973;99;30;51;8.94855726
3974;42;31;34;5.83331208
3975;97;45;51;3.5726356800000003
3976;48;43;50;3.0828337800000005
3977;96;36;51;4.493842319999999
3978;4;48;20;6.77243028
3979;33;70;43;3.5093067600000003
3980;15;76;6;1.5555648
3981;70;51;29;4.00362108
3982;59;67;35;3.15547404
3983;88;67;0;5.41135776
3984;64;66;35;1.78097148
3985;62;75;52;3.3185929200000004
3986;93;43;51;5.181233999999999
3987;66;8;21;6.7131624
3988;54;54;9;7.025518620000001
3989;121;-25;63;36.028787103999996
3990;56;80;52;2.9877631200000003
3991;76;68;33;6.48139254
3992;68;7;21;5.8185322799999994
3993;72;20;40;6.548173200000001
3994;90;34;51;9.96682074
3995;42;68;39;2.57693802
3996;18;70;20;3.50301846
3997;141;34;65;12.859122303000001
3998;114;-11;61;12.114676561
3999;34;85;6;7.7701994999999995
4000;75;8;21;4.39063752
4001;89;11;21;15.513721798
4002;27;65;43;5.225081939999999
4003;63;62;35;3.67020414
4004;70;-9;14;5.012645759999999
4005;73;67;33;3.6516132
4006;39;37;58;5.881797959999999
4007;42;47;58;1.95543654
4008;91;62;27;4.63079124
4009;49;44;50;0.4008939
4010;31;30;48;4.52262294
4011;115;83;66;7.09083654
4012;112;44;26;2.79330576
4013;78;15;21;4.72849014
4014;54;66;35;6.7629051
4015;49;70;32;3.3108597
4016;48;80;7;0.45276348
4017;16;32;24;3.87752532
4018;24;45;8;2.86185222
4019;37;31;46;6.44435784
4020;59;69;35;4.1605022400000005
4021;75;61;33;5.178069239999999
4022;96;46;51;3.5361071400000004
4023;84;24;40;10.796456882
4024;28;48;4;2.4579488400000002
4025;43;66;39;4.49434914
4026;58;9;40;8.904425159999999
4027;24;27;17;1.24659714
4028;43;42;58;3.40231578
4029;27;66;43;2.5090528799999996
4030;87;34;51;12.623470316
4031;49;42;50;1.3241145
4032;99;57;51;7.591470299999999
4033;36;60;39;6.087285120000001
4034;5;66;20;7.8307657200000005
4035;83;32;22;11.621246576
4036;52;77;3;5.00117274
4037;63;16;40;8.4448155
4038;85;60;36;8.66680602
4039;44;65;39;3.8176407
4040;81;23;21;9.756173940000002
4041;36;69;53;2.6854924799999997
4042;41;69;39;3.22316436
4043;79;22;21;8.34915354
4044;115;61;13;10.052155139999998
4045;17;76;6;0.54482334
4046;74;37;22;5.127874379999999
4047;35;28;48;4.2489570599999995
4048;45;70;32;1.2800934
4049;87;38;51;9.55490196
4050;74;8;21;3.9255696600000003
4051;47;33;50;6.428292419999999
4052;1;50;20;7.210483379999999
4053;93;31;51;7.31129934
4054;24;21;17;4.22736558
4055;5;50;20;5.282872380000001
4056;39;42;58;4.080267839999999
4057;52;84;7;4.3149516
4058;97;87;66;9.75258108
4059;29;42;8;2.5330695
4060;48;82;38;2.5766281799999997
4061;51;79;3;1.69584798
4062;35;96;16;3.6370786199999996
4063;57;45;12;3.92109534
4064;126;52;64;15.743729098
4065;153;-8;60;6.11815266
4066;24;50;4;5.5158732
4067;33;14;57;0.8526643199999999
4068;36;46;59;4.71806442
4069;-21;114;20;17.653042684000003
4070;13;85;56;6.053908440000001
4071;103;57;27;6.1843356
4072;31;50;59;6.002598180000001
4073;33;3;45;8.84757474
4074;4;58;20;6.98686614
4075;112;-18;63;27.597022019999997
4076;35;39;58;6.336529439999999
4077;11;45;20;3.9185933399999997
4078;30;71;43;3.2077620600000003
4079;14;21;45;7.809538379999999
4080;27;35;41;3.69940392
4081;109;71;13;6.80941608
4082;74;35;22;6.089422019999999
4083;36;91;16;6.513753179999999
4084;73;43;29;2.52317304
4085;60;29;47;0.4304826
4086;51;35;18;4.677291180000001
4087;88;57;27;5.78160528
4088;18;75;6;1.5762177
4089;91;31;51;8.264254020000001
4090;34;29;48;3.91911072
4091;67;64;35;2.61644442
4092;61;88;52;6.6153640199999995
4093;102;62;27;5.16177756
4094;33;21;48;0.80300298
4095;45;91;38;6.32095038
4096;12;-25;62;9.27832212
4097;13;31;24;4.510549499999999
4098;65;18;40;2.6192624999999996
4099;37;87;38;7.17733206
4100;54;84;7;5.484771299999999
4101;103;95;66;6.03665688
4102;41;27;46;4.07233488
4103;42;12;57;5.60329548
4104;46;25;25;4.3008741
4105;45;48;1;0.16697094
4106;45;77;38;4.71256146
4107;7;50;20;5.33056098
4108;88;62;27;5.21476116
4109;90;16;40;17.662554002
4110;60;14;40;6.170987340000001
4111;39;41;58;3.86391504
4112;23;66;43;4.651375979999999
4113;-4;73;20;8.01192966
4114;45;41;50;3.5523798600000003
4115;78;22;21;7.6380078000000005
4116;48;65;39;4.4624678399999995
4117;48;62;39;4.2649533
4118;105;107;66;12.444872884
4119;14;45;20;5.364799679999999
4120;56;33;18;5.936350320000001
4121;80;57;36;3.5960364599999997
4122;47;32;50;6.67959546
4123;42;35;46;6.2469909
4124;95;33;51;6.2339563799999995
4125;69;58;55;5.57661546
4126;37;55;59;3.0388792799999997
4127;34;94;16;4.35569022
4128;37;11;57;4.11978942
4129;-16;113;20;16.028157004
4130;76;55;36;0.9995903999999999
4131;-1;27;10;2.92094442
4132;70;15;40;5.36965944
4133;68;48;29;2.41679304
4134;76;45;29;3.7498188
4135;29;9;48;11.912489402
4136;46;35;18;7.18096416
4137;27;28;17;2.90256906
4138;49;85;7;3.06729054
4139;30;17;48;4.1845332
4140;69;24;40;4.883936220000001
4141;20;59;20;6.414685499999999
4142;28;53;4;5.8494111
4143;-4;33;10;6.2326288199999995
4144;123;-25;63;37.125297124
4145;83;33;22;11.749746776
4146;132;12;61;10.227149879999999
4147;80;7;21;10.569726900000001
4148;31;51;59;6.4702543200000004
4149;105;52;51;7.8763707599999995
4150;45;18;25;2.5454909999999997
4151;19;87;56;2.3858445
4152;9;51;20;4.203272159999999
4153;24;73;6;5.25522102
4154;41;32;46;4.58798628
4155;120;31;65;1.28777268
4156;63;56;31;4.29371694
4157;41;39;50;6.449899319999999
4158;32;30;48;4.321501199999999
4159;35;103;16;5.290620779999999
4160;48;3;25;14.395424402
4161;145;-6;60;3.1872426000000003
4162;41;101;16;7.464237059999999
4163;130;31;65;9.260904720000001
4164;48;31;25;6.1122922200000005
4165;66;29;47;3.41373216
4166;44;80;32;4.63644576
4167;120;-10;61;7.201385640000001
4168;42;64;39;0.5896365
4169;95;42;51;2.0372457600000002
4170;120;83;66;9.60954792
4171;119;31;65;1.46904558
4172;68;39;19;4.4494287
4173;84;20;21;9.637460160000002
4174;81;21;21;8.83287162
4175;35;33;41;5.89696914
4176;67;58;55;6.3540054
4177;94;73;0;1.08358566
4178;29;59;4;8.33271396
4179;21;48;20;9.203734019999999
4180;73;-13;14;1.35222426
4181;41;95;16;6.80979216
4182;86;76;0;5.61825672
4183;44;71;32;0.29481822
4184;40;83;38;4.5656026800000005
4185;42;59;39;3.06152676
4186;53;41;50;3.6169074000000005
4187;25;54;4;3.3213452400000003
4188;40;27;46;3.8453991600000004
4189;106;83;66;6.634071779999999
4190;69;47;29;2.42727456
4191;31;92;16;4.09025214
4192;31;29;48;4.34149314
4193;68;24;40;4.38505284
4194;70;18;40;4.88221428
4195;6;58;20;5.992501259999999
4196;75;28;47;7.9248756
4197;85;25;40;11.502643502
4198;17;77;6;1.77900168
4199;46;63;39;3.0930276
4200;45;16;25;3.5961160199999997
4201;73;53;36;3.2607910799999997
4202;138;-2;61;12.935655781
4203;137;1;60;16.065236643
4204;9;32;24;7.324551119999999
4205;117;-15;63;31.768653179999998
4206;96;32;51;6.4679765399999996
4207;24;71;20;5.872975439999999
4208;43;18;34;3.31233702
4209;128;67;64;17.234421298
4210;89;38;51;8.61910752
4211;69;15;40;4.644816360000001
4212;29;-3;45;7.66064472
4213;74;3;21;6.365831159999999
4214;15;48;20;8.17719648
4215;63;79;52;2.58547332
4216;98;31;51;8.25119706
4217;153;46;64;15.452501697999999
4218;99;43;51;1.6033662
4219;44;74;32;1.74766614
4220;38;56;59;5.2616371200000005
4221;66;74;35;4.09212918
4222;54;85;7;5.951941919999999
4223;61;41;19;2.9179575599999996
4224;93;9;40;19.543012862
4225;91;46;51;6.839787299999999
4226;61;101;23;2.2252880399999997
4227;69;73;35;5.17037772
4228;45;66;39;3.81960168
4229;88;75;0;9.1510347
4230;54;49;9;3.67771794
4231;59;-3;30;8.0303433
4232;70;48;29;1.480374
4233;83;37;22;9.73475418
4234;123;33;65;5.4172367999999995
4235;66;44;5;2.26633668
4236;65;58;31;4.398384
4237;17;41;8;4.2233396999999995
4238;26;35;41;4.154299140000001
4239;50;16;25;3.9646888199999997
4240;93;68;0;2.49411036
4241;31;27;48;4.08398802
4242;77;57;36;2.11679226
4243;89;63;27;5.9059497599999995
4244;37;64;37;0.040496399999999995
4245;75;44;22;2.2887579600000003
4246;30;52;4;6.0013092
4247;59;1;30;10.1618523
4248;34;65;37;2.073816
4249;41;75;53;9.023841240000001
4250;27;83;6;7.53322044
4251;45;13;25;5.15031402
4252;27;41;8;1.0781433
4253;3;40;28;4.460094120000001
4254;58;45;12;3.3884619
4255;41;26;46;4.12453698
4256;21;66;43;5.614473599999999
4257;62;94;52;9.993484619999998
4258;50;14;25;5.13334782
4259;73;-22;14;4.00437036
4260;48;2;25;13.932959522
4261;98;61;51;13.989538196
4262;74;40;22;3.7470375000000002
4263;56;67;35;4.6463766
4264;48;39;50;3.03276144
4265;147;-8;60;3.2573170800000004
4266;46;66;39;3.5287341
4267;94;46;51;5.415313319999999
4268;65;-8;30;1.49398236
4269;64;75;52;4.28863332
4270;39;35;58;6.909708359999999
4271;20;18;42;3.4207149599999997
4272;100;33;51;8.73043266
4273;73;-3;14;6.42055554
4274;49;24;25;3.2625759
4275;102;74;0;5.6767216199999995
4276;40;90;38;7.26397692
4277;31;55;4;7.91690472
4278;32;84;6;6.25181778
4279;87;32;40;12.814461842
4280;-1;28;10;2.42531838
4281;64;12;40;4.4835543
4282;1;46;20;9.1530288
4283;71;13;40;8.15703384
4284;19;30;17;4.06841748
4285;37;100;16;4.7950989
4286;18;-39;62;8.3963565
4287;52;27;25;8.186807100000001
4288;12;-26;62;9.75320034
4289;62;9;40;7.039183380000001
4290;27;71;43;6.1654738799999995
4291;79;68;33;7.24673406
4292;63;84;52;5.23831872
4293;86;56;29;10.10055204
4294;53;14;25;6.42579852
4295;101;10;21;21.777500277999998
4296;6;-32;62;16.252218662
4297;133;30;65;8.1820767
4298;151;59;64;19.817114877999998
4299;36;35;58;7.893185759999999
4300;35;32;41;6.1774286400000005
4301;48;75;7;2.97502188
4302;79;66;55;7.03217952
4303;47;97;49;6.52753536
4304;52;9;25;7.79919024
4305;69;59;55;4.7301162
4306;73;26;40;7.3037457
4307;36;92;16;6.12232638
4308;5;71;20;6.23475552
4309;45;68;32;2.8477263600000002
4310;99;45;51;2.56927668
4311;15;85;56;7.06508796
4312;138;6;61;12.077187181
4313;20;71;20;3.9668434799999996
4314;79;10;21;10.4111787
4315;26;60;4;5.7837942
4316;32;34;41;4.5248451
4317;100;52;51;5.59987272
4318;34;64;37;1.53325656
4319;61;82;52;3.6637068
4320;78;53;29;5.66674608
4321;65;14;40;3.6100904999999996
4322;33;42;8;4.582077719999999
4323;5;74;20;4.77058212
4324;45;63;39;3.32836224
4325;22;31;17;2.05133148
4326;77;35;22;7.306979459999999
4327;26;56;4;3.7324933199999997
4328;21;64;43;6.544336679999999
4329;64;36;19;3.8036994
4330;25;26;17;3.23523996
4331;51;59;31;4.57418886
4332;78;33;22;8.23020264
4333;33;73;53;1.53023754
4334;90;58;27;8.96587236
4335;19;48;20;8.1173841
4336;89;47;51;7.383599459999999
4337;101;107;66;14.239110604
4338;34;73;53;2.0185207800000002
4339;100;60;27;3.22769268
4340;9;87;20;10.835038324
4341;90;53;27;8.723988359999998
4342;23;41;8;1.1418507599999999
4343;109;-19;63;27.929403719999996
4344;72;59;55;4.08332562
4345;65;92;23;9.969048660000002
4346;101;51;51;6.318766619999999
4347;93;79;0;4.01558112
4348;20;40;8;3.754395
4349;80;13;21;9.51175998
4350;61;85;52;5.10474594
4351;111;-22;63;25.331007539999998
4352;117;-19;63;31.50156108
4353;120;36;65;2.73087144
4354;43;57;39;4.266462059999999
4355;41;54;59;4.277106659999999
4356;55;48;9;4.372763580000001
4357;16;44;20;6.48326784
4358;99;46;51;4.993618199999999
4359;31;66;43;0.5264532
4360;88;26;40;13.232176502
4361;11;85;56;9.25825158
4362;57;66;35;5.3140431
4363;9;46;20;6.7227421199999995
4364;100;90;66;5.30272896
4365;34;36;41;4.664776980000001
4366;22;26;17;0.7603506
4367;90;46;51;7.0104310199999995
4368;15;67;20;6.117970679999999
4369;92;64;27;6.80503182
4370;84;19;21;9.418277040000001
4371;61;44;12;2.36303142
4372;15;52;20;6.22144284
4373;53;21;25;3.77664456
4374;97;88;66;10.23371508
4375;82;32;22;11.100956516
4376;29;44;8;3.60531684
4377;96;33;51;5.917870139999999
4378;49;21;25;1.86768678
4379;36;1;45;9.13984566
4380;71;84;38;13.12598052
4381;32;49;59;5.28611022
4382;52;86;7;5.67626208
4383;96;64;27;6.807324599999999
4384;98;42;51;0.6617528399999999
4385;117;-16;63;32.2940292
4386;34;63;37;2.8039929599999995
4387;52;73;3;2.8944171
4388;19;37;8;5.37730104
4389;43;44;58;2.347398
4390;80;26;40;16.629824402
4391;107;84;66;7.40118678
4392;97;32;51;7.537823459999999
4393;43;9;57;7.77609594
4394;29;74;53;3.8947110599999997
4395;42;53;59;4.992082740000001
4396;89;18;21;12.049989478
4397;61;91;52;7.96744668
4398;62;50;5;3.21458238
4399;137;0;60;16.559283003
4400;71;75;55;6.6228582
4401;41;13;57;5.23933242
4402;69;89;52;10.654805097999999
4403;81;48;29;3.73200192
4404;42;25;34;2.9812845
4405;26;45;4;2.23365486
4406;127;67;64;17.739738237999997
4407;44;97;49;4.828732619999999
4408;26;21;17;5.038282079999999
4409;53;46;9;5.5798219200000005
4410;5;31;10;5.9534784
4411;107;79;66;7.6511121
4412;82;23;21;10.2583713
4413;15;68;20;5.97224802
4414;24;43;8;3.93501042
4415;27;32;41;2.84726814
4416;25;19;42;5.65201638
4417;59;25;40;5.309926620000001
4418;115;86;66;5.606557619999999
4419;73;-11;14;2.3467691999999998
4420;63;32;47;5.1871111800000005
4421;49;13;25;4.33322514
4422;78;30;22;9.82968402
4423;23;82;6;7.25380248
4424;56;17;40;5.9519226000000005
4425;61;51;9;2.0167444199999998
4426;51;88;7;6.11357472
4427;102;60;27;4.19306382
4428;23;69;43;5.813789099999999
4429;38;19;48;3.38318292
4430;77;25;40;8.55652932
4431;60;65;35;4.59907056
4432;13;60;20;7.2623085
4433;66;43;5;2.6670576
4434;27;44;8;2.59903638
4435;74;29;47;7.2157554600000005
4436;51;92;7;7.975756919999999
4437;39;15;48;6.27286848
4438;55;33;18;5.4177832200000005
4439;41;100;16;8.01520356
4440;129;40;64;6.35631816
4441;0;27;10;3.45132954
4442;23;24;17;2.95099422
4443;78;43;22;4.9674904799999995
4444;77;88;38;13.30860702
