ID_NODO;COORDENADA_X;COORDENADA_Y;CENTRO_CERCANO;TIEMPO_CERCANO
2688;15;77;6;1.8142233
2689;108;68;13;2.5847897399999997
2690;135;30;65;6.184564979999999
2691;19;31;17;3.18532506
2692;56;90;38;7.1417169000000005
2693;47;20;25;0.36671052
2694;90;14;40;14.391305282
2695;24;15;42;1.88607654
2696;79;47;22;4.6657367999999995
2697;74;55;36;1.73832552
2698;126;32;65;3.33851862
2699;121;-19;61;9.46536882
2700;78;29;47;7.9454463
2701;38;61;39;3.46483944
2702;41;88;38;5.0564802
2703;76;62;36;3.7960126199999995
2704;88;34;51;8.6527368
2705;66;70;35;1.75817406
2706;14;31;24;4.14624228
2707;42;28;34;3.83385672
2708;-1;73;20;5.463129240000001
2709;56;78;52;1.72503246
2710;78;25;40;7.111189560000001
2711;21;60;20;5.09222514
2712;59;47;5;3.27104724
2713;36;9;48;6.887543099999999
2714;39;95;16;5.3891458199999995
2715;102;73;0;4.42237422
2716;40;14;57;4.5206502
2717;79;33;22;8.0221938
2718;68;59;35;6.0990345
2719;74;53;36;3.9796453199999995
2720;44;50;1;2.8968694200000003
2721;73;14;21;4.9680462
2722;13;77;6;2.64676404
2723;33;62;37;2.3283205199999997
2724;51;34;18;4.12828272
2725;69;54;36;3.36158478
2726;27;68;43;3.03115968
2727;19;45;8;4.46422152
2728;109;86;66;3.32939376
2729;56;45;12;3.6370482
2730;77;16;21;6.98142024
2731;42;67;39;2.66477214
2732;65;62;35;2.2093302
2733;109;68;13;5.25835398
2734;70;47;29;1.67349786
2735;26;26;17;2.31713106
2736;39;97;16;4.752834239999999
2737;99;50;51;5.103718499999999
2738;33;23;48;0.71209974
2739;33;28;48;2.84175156
2740;91;47;51;5.544601319999999
2741;78;58;36;2.47778298
2742;53;70;32;4.50340536
2743;33;67;43;1.76906538
2744;128;52;64;8.71249968
2745;96;47;51;3.46100874
2746;42;57;39;3.48393702
2747;48;59;31;3.68433204
2748;56;82;52;3.37691976
2749;41;97;16;5.594112419999999
2750;39;13;57;3.76747584
2751;67;36;19;4.540316700000001
2752;59;70;35;3.91313478
2753;32;41;8;3.0462442199999997
2754;41;45;58;0.7650974399999999
2755;74;39;29;4.15446888
2756;42;26;34;3.0159873600000005
2757;87;57;36;7.707797760000001
2758;33;1;45;6.99494922
2759;92;80;0;3.89169612
2760;17;22;45;5.02523502
2761;39;30;46;4.45565022
2762;74;59;36;5.966932620000001
2763;64;38;12;3.21042546
2764;91;64;27;4.04228004
2765;66;46;5;2.6675211
2766;32;96;16;5.351988479999999
2767;61;90;52;6.3376578
2768;63;21;40;1.06311264
2769;-21;117;20;14.035748344
2770;41;90;38;6.76001574
2771;17;33;24;2.8392706800000003
2772;53;78;52;2.9896842599999998
2773;20;22;17;3.96781368
2774;35;34;41;5.2939814400000005
2775;53;51;9;4.279332360000001
2776;15;56;20;3.36915366
2777;67;45;5;3.25014906
2778;55;14;25;5.87891388
2779;28;36;41;3.1375035000000002
2780;38;90;16;6.7329811799999995
2781;38;24;46;0.9604864200000001
2782;80;62;36;4.96926786
2783;93;72;0;0.404964
2784;2;73;20;4.23567582
2785;20;21;42;4.1145387
2786;50;23;34;2.8276812600000003
2787;86;68;0;7.38786498
2788;53;13;25;5.35542666
2789;98;40;51;1.43700042
2790;43;24;34;1.9899918
2791;78;20;21;6.2453520000000005
2792;31;24;48;2.20278294
2793;48;24;25;2.4383470199999997
2794;22;59;20;4.514171039999999
2795;13;50;20;5.6060406
2796;19;49;8;6.16657038
2797;40;8;46;6.74053728
2798;79;4;21;7.2796197
2799;46;84;38;2.7781574399999998
2800;141;-4;60;8.43853008
2801;50;63;31;4.49295366
2802;44;51;1;2.4717064200000003
2803;27;75;53;4.42211202
2804;53;37;18;3.9262805999999997
2805;59;22;40;3.4084445399999996
2806;34;98;16;2.24162064
2807;95;50;51;5.136320459999999
2808;28;18;57;4.5155423400000005
2809;131;3;61;7.6038570000000005
2810;52;72;3;2.8357461
2811;31;33;41;3.1874145
2812;9;54;20;2.33386212
2813;3;50;20;5.37738708
2814;21;59;20;4.94277516
2815;38;12;57;2.89208484
2816;35;60;39;5.7396937800000005
2817;89;35;51;7.740527339999999
2818;25;29;17;2.07967464
2819;55;68;35;4.48528542
2820;67;24;40;3.4426711799999996
2821;91;56;36;8.46874146
2822;34;100;16;3.0808886399999995
2823;45;90;7;5.79842004
2824;73;-8;14;3.2086270800000003
2825;18;39;8;3.8875487399999997
2826;21;-10;62;1.7468357399999999
2827;36;57;59;4.3087893
2828;60;38;19;1.61728782
2829;42;76;53;6.96632904
2830;100;84;66;6.75503454
2831;37;73;53;2.95023594
2832;101;50;51;5.69000598
2833;44;25;34;1.16417928
2834;71;67;33;4.09124124
2835;69;62;55;2.8619021999999994
2836;53;54;9;5.5315263
2837;75;39;22;3.7004744400000003
2838;70;56;36;3.8344944599999997
2839;128;60;64;12.041067417999999
2840;8;82;20;6.85140852
2841;153;55;64;15.094824178
2842;69;69;35;3.4775430600000004
2843;37;25;46;1.55315502
2844;56;92;38;8.009274959999999
2845;99;41;51;2.2624519800000003
2846;95;17;51;12.021333656
2847;75;49;29;3.52580136
2848;23;37;8;2.6534967
2849;90;15;40;14.804110862
2850;8;63;20;4.0621379399999995
2851;37;98;16;3.5099041799999995
2852;37;54;59;2.0826102
2853;71;62;55;3.4560520199999996
2854;39;72;32;4.46015094
2855;20;-26;62;5.07650166
2856;8;65;20;4.90452204
2857;59;42;19;1.8151512600000002
2858;-21;115;20;14.865893523999999
2859;53;57;31;2.10484218
2860;60;68;35;3.48635808
2861;71;61;55;3.8747555999999994
2862;29;37;41;3.73961196
2863;45;35;50;6.178190519999999
2864;73;47;29;1.87588824
2865;52;71;3;3.2569731
2866;77;18;21;5.573525399999999
2867;12;43;20;5.4221838600000005
2868;82;27;40;9.7105233
2869;21;24;17;1.71247416
2870;42;30;34;4.65204948
2871;13;76;6;2.2233658800000002
2872;126;-4;61;1.2159049199999998
2873;66;91;23;9.01355526
2874;36;37;58;5.943080639999999
2875;43;37;50;5.3836482
2876;47;70;32;1.96633482
2877;118;-19;63;29.606448179999997
2878;44;40;50;3.71521026
2879;89;14;21;14.576090938
2880;73;71;55;3.20128404
2881;19;77;6;3.5273982000000004
2882;61;89;52;6.76500606
2883;70;66;55;2.39930046
2884;110;84;66;5.2177820399999995
2885;48;84;7;2.08510158
2886;45;52;1;1.88389746
2887;33;64;37;1.7347428000000003
2888;16;66;20;4.5655943400000005
2889;44;84;38;2.77035288
2890;36;93;16;4.952486639999999
2891;102;52;51;5.50632876
2892;56;50;9;3.23026602
2893;-4;28;10;3.34013538
2894;75;81;38;7.66048266
2895;60;57;31;3.92939268
2896;45;82;38;0.89055288
2897;70;53;36;3.4185786599999997
2898;8;58;20;4.433382119999999
2899;73;42;29;2.5159548
2900;79;36;22;7.426824299999999
2901;60;51;9;3.0155454
2902;58;14;40;5.47055292
2903;80;4;21;7.68887526
2904;49;74;7;3.44819778
2905;91;42;51;4.838077739999999
2906;89;85;0;7.1048434799999995
2907;58;38;18;2.8551425399999997
2908;50;58;31;3.2644311
2909;76;28;47;7.27644114
2910;49;78;7;1.69265022
2911;72;54;36;2.1498762
2912;82;52;29;5.20497108
2913;83;70;36;7.5377810400000005
2914;35;71;53;1.37186652
2915;46;23;34;2.7951549
2916;56;72;52;4.2446115
2917;96;27;51;7.619577059999999
2918;53;64;39;5.22763848
2919;55;18;40;5.08465638
2920;69;65;55;2.17029162
2921;51;37;18;4.72740198
2922;77;51;29;3.8426952
2923;25;68;43;3.8551579800000004
2924;20;14;42;1.1886105599999999
2925;8;40;28;6.2096610000000005
2926;16;24;17;3.75216618
2927;61;87;52;5.08070556
2928;19;80;56;5.098071600000001
2929;77;46;29;3.36419898
2930;78;21;21;6.421121579999999
2931;35;91;16;5.36893164
2932;47;37;50;4.50089256
2933;37;99;16;3.6940626599999997
2934;23;22;17;2.71918992
2935;65;91;23;8.840874419999999
2936;80;53;36;4.758432480000001
2937;38;20;46;2.6669225400000003
2938;77;15;21;4.55715426
2939;37;95;16;5.1187328999999995
2940;50;30;18;5.93922414
2941;27;79;6;4.55481552
2942;85;13;40;13.343411882
2943;34;20;48;3.21857844
2944;36;47;2;2.6832926399999995
2945;55;47;9;4.07615484
2946;100;46;51;4.75089432
2947;18;-34;62;5.2199962200000005
2948;81;70;33;7.36318062
2949;42;42;58;3.0858168
2950;103;44;26;3.79935834
2951;65;49;5;1.5817528800000002
2952;36;19;48;2.8157925599999998
2953;0;73;20;5.04909318
2954;91;44;51;5.676996299999999
2955;63;26;40;3.1774700399999998
2956;98;38;51;2.00088342
2957;87;36;51;7.63613658
2958;111;-19;63;26.598807299999997
2959;102;68;13;5.13441816
2960;94;35;51;5.16317868
2961;44;88;38;4.41924168
2962;70;28;40;6.32868204
2963;58;49;9;1.3749261
2964;81;53;36;5.2235361000000005
2965;64;32;11;2.88799104
2966;69;28;40;5.910836100000001
2967;84;30;22;11.150166716
2968;36;30;41;4.79616486
2969;33;35;41;5.640582360000001
2970;77;52;29;4.24854576
2971;53;16;25;4.28844954
2972;103;93;66;4.21741848
2973;85;68;0;6.2031059399999995
2974;102;57;27;4.9095073199999995
2975;53;38;50;4.34316426
2976;42;36;50;5.98017036
2977;31;68;43;1.36070928
2978;15;40;8;4.52213148
2979;95;27;51;8.69678262
2980;54;75;3;3.46165434
2981;109;87;66;2.90831016
2982;54;71;3;4.1183223
2983;27;42;8;1.36837854
2984;58;61;31;1.66466124
2985;23;28;17;0.81245952
2986;25;67;43;4.27179408
2987;38;92;16;6.17446992
2988;28;41;8;1.4130654599999999
2989;71;44;22;0.16697094
2990;48;57;39;5.8479777
2991;66;54;9;4.244217300000001
2992;68;15;40;4.2574315799999995
2993;145;-13;60;2.5164396
2994;15;50;20;5.85466278
2995;118;-16;63;30.845904299999997
2996;43;19;34;2.4140605199999996
2997;80;48;29;2.95929456
2998;77;29;47;7.516877040000001
2999;37;20;48;2.23188108
3000;4;45;20;6.472152059999999
3001;32;29;48;3.41973438
3002;75;27;40;7.94641044
3003;62;47;5;1.9860600000000002
3004;83;52;36;7.036158840000001
3005;49;63;39;4.30123752
3006;68;19;40;2.5876952999999996
3007;22;37;8;3.06661362
3008;68;16;40;3.3513008999999996
3009;53;45;12;4.9089399
3010;76;18;21;4.5768423
3011;138;3;60;10.07928594
3012;31;91;16;3.8230887599999996
3013;70;52;36;4.62832164
3014;24;24;17;2.31324942
3015;22;27;17;0.23613257999999998
3016;60;90;52;6.75394488
3017;107;118;66;10.485405120000001
3018;33;31;48;6.379982699999999
3019;49;35;50;4.51148994
3020;14;71;20;4.4209546799999995
3021;70;32;11;5.47114716
3022;47;88;38;4.02511266
3023;35;30;41;4.368603900000001
3024;35;53;59;4.692691320000001
3025;78;57;36;2.3095284
3026;19;-34;62;5.62482672
3027;24;14;42;2.3005431
3028;107;107;66;9.74867118
3029;20;15;42;2.45274318
3030;78;31;22;7.7858329799999995
3031;91;39;51;6.081464339999999
3032;145;-10;60;1.2155667
3033;78;63;36;4.5513987600000005
3034;18;-35;62;5.61696054
3035;85;35;36;9.54861468
3036;36;17;48;3.63667206
3037;73;15;21;4.5620922
3038;13;83;6;5.48096328
3039;141;49;64;11.219726338
3040;33;71;53;0.55081056
3041;19;73;6;2.43289986
3042;55;52;9;5.309107320000001
3043;90;83;0;5.9831286
3044;56;58;31;1.61843886
3045;44;42;58;3.3930462
3046;91;26;51;10.546003136
3047;46;51;1;1.8281623200000001
3048;81;56;36;3.9573067799999997
3049;32;38;8;4.34076624
3050;85;63;36;6.05376648
3051;89;10;21;13.712421418000002
3052;18;-20;62;6.80034054
3053;26;31;41;1.8123117
3054;82;36;22;7.849482299999999
3055;31;98;16;0.9803140199999999
3056;24;9;45;5.08515678
3057;36;39;58;5.970741539999999
3058;43;23;34;1.32115602
3059;48;78;7;1.28004378
3060;151;54;64;15.424210918
3061;70;49;29;1.44358776
3062;29;31;41;3.08406798
3063;136;48;64;7.68168696
3064;37;97;16;3.9137314199999995
3065;57;90;52;7.973388959999999
3066;66;96;38;10.51609128
3067;88;79;0;6.5654468999999995
3068;114;-16;63;32.23090494
3069;115;87;66;4.486553219999999
3070;93;57;36;10.33658988
3071;34;41;8;4.481241959999999
3072;-10;92;20;8.110026
3073;83;46;29;5.67790194
3074;92;31;51;9.66108246
3075;82;31;22;9.90881268
3076;68;46;29;5.4802578
3077;40;61;39;2.66989698
3078;44;49;1;3.33426474
3079;97;41;51;1.9935493800000001
3080;31;76;43;4.729834439999999
3081;63;60;31;3.12881628
3082;39;84;38;4.86740772
3083;65;63;35;1.79030928
3084;42;19;34;2.83499724
3085;21;15;42;0.6037725
3086;63;57;31;3.51706764
3087;59;41;19;1.63939218
3088;75;66;55;4.4616105600000004
3089;48;90;7;4.60166964
3090;65;65;35;0.9418750200000001
3091;30;36;41;2.3018275800000003
3092;83;23;21;9.09924192
3093;73;25;11;5.47920582
3094;53;48;1;3.51019752
3095;61;46;5;2.8131847800000003
3096;78;65;55;5.9510958
3097;72;85;38;8.42616198
3098;30;43;8;3.02636916
3099;24;53;4;3.4868289600000004
3100;15;70;20;4.4213244
3101;61;14;40;4.871813340000001
3102;78;42;22;5.509448399999999
3103;58;71;31;4.26263448
3104;73;20;40;5.720198700000001
3105;14;76;6;2.40602436
3106;74;4;21;5.1486063600000005
3107;74;47;29;2.553372
3108;68;20;40;2.18562744
3109;70;31;47;5.1689976
3110;44;98;49;4.1557005
3111;108;70;13;1.75495638
3112;47;15;25;2.4898559399999995
3113;106;80;66;5.941575479999999
3114;48;83;7;1.67221722
3115;45;74;32;1.7272635
3116;67;56;36;5.05468644
3117;35;19;48;1.79995614
3118;63;47;5;1.56634758
3119;48;25;25;2.86049148
3120;87;75;0;4.11873168
3121;9;40;28;6.59028522
3122;74;54;36;2.16539562
3123;63;51;9;1.747887
3124;45;72;32;0.88240806
3125;114;67;13;6.9325667399999995
3126;97;63;27;5.409714119999999
3127;100;28;51;10.626855476
3128;68;56;36;4.597427700000001
3129;70;29;47;4.60267098
3130;18;73;6;2.21772306
3131;76;9;21;0.81898896
3132;72;3;21;4.94969298
3133;66;61;31;6.63415662
3134;76;15;21;3.29839584
3135;128;46;64;7.02700542
3136;27;73;53;5.02815996
3137;131;13;61;8.2903185
3138;89;23;51;12.211235456
3139;54;74;3;3.05141592
3140;2;87;20;6.327658919999999
3141;62;61;31;3.2955759
3142;75;67;33;4.118113559999999
3143;73;21;40;5.552903220000001
3144;100;51;51;4.868027039999999
3145;81;27;40;9.29378472
3146;83;85;0;9.63570498
3147;77;11;21;7.69587726
3148;104;70;13;0.09055272
3149;-18;113;20;14.456997483999999
3150;108;65;13;3.8517298799999997
3151;29;48;4;2.5039015200000003
3152;20;73;6;2.86527768
3153;128;61;64;12.457624377999998
3154;19;64;20;5.3443125600000005
3155;21;-7;62;3.00102318
3156;48;63;39;3.89309244
3157;23;23;17;2.28566448
3158;7;40;28;5.74494036
3159;63;64;35;2.1861339
3160;54;38;18;3.7062735
3161;83;58;36;4.55116044
3162;45;14;25;3.7473381599999995
3163;13;-28;62;7.27136658
3164;85;6;40;16.255229582
3165;74;56;36;2.1506823600000002
3166;88;68;27;7.095360299999999
3167;58;33;18;4.8866382
3168;79;44;22;3.4432017000000004
3169;47;57;39;5.289304380000001
3170;67;15;40;3.9710510999999995
3171;58;35;19;4.5728361600000005
3172;10;40;28;7.02632394
3173;69;70;35;3.06582618
3174;98;46;51;3.88791636
3175;68;65;33;0.36221082
3176;16;54;4;6.65727858
3177;25;51;4;4.50994836
3178;37;49;59;2.49861804
3179;53;34;18;4.1378791800000005
3180;0;66;20;8.0624934
3181;74;57;36;2.5865451599999996
3182;69;22;40;3.4563094199999997
3183;132;54;64;11.174977378
3184;36;70;53;1.96218882
3185;75;35;22;5.33402046
3186;62;56;9;3.43569174
3187;132;2;61;6.2040075
3188;66;77;52;3.54645642
3189;-1;48;20;7.9010896200000005
3190;71;60;55;3.9716181600000002
3191;71;69;35;4.30908564
3192;32;33;48;5.079051539999999
3193;54;21;25;4.30100124
3194;40;89;38;5.9115219
3195;34;70;53;1.95705288
3196;64;22;40;1.3393228799999999
3197;55;49;9;3.8322624
3198;41;79;38;7.07632548
3199;101;35;51;5.549348579999999
3200;88;61;27;4.06832166
3201;33;88;16;8.02738038
3202;59;12;40;5.903358720000001
3203;18;76;6;0.97389948
3204;39;90;16;7.14727644
3205;23;71;20;4.791995999999999
3206;18;24;17;4.550349839999999
3207;36;95;16;4.31496294
3208;31;67;43;0.94090356
3209;7;45;20;5.220850260000001
3210;43;22;34;1.15734054
3211;20;10;45;3.18669534
3212;62;90;52;6.76485684
3213;38;57;59;3.47002668
3214;45;19;34;3.2913664799999998
3215;10;43;20;5.423016179999999
3216;82;68;36;7.1113305
3217;93;75;0;1.64584266
3218;95;35;51;4.75445202
3219;16;48;20;7.133875740000001
3220;75;50;29;3.4151979
3221;36;4;57;6.8247342600000005
3222;62;89;52;6.09886074
3223;87;70;0;6.24899064
3224;83;19;21;7.6444949399999995
3225;10;34;24;5.917352999999999
3226;79;56;36;4.802550300000001
3227;53;67;35;5.09694348
3228;67;89;52;8.15759418
3229;115;94;66;4.04572368
3230;73;65;33;2.39489142
3231;12;34;24;5.101449359999999
3232;72;92;23;8.819641919999999
3233;70;50;29;3.7794
3234;78;46;22;4.68275496
3235;30;-10;62;5.398304939999999
3236;25;61;4;5.526010739999999
3237;58;58;31;0.42914694
3238;77;33;22;6.516034079999999
3239;73;19;21;6.183216119999999
3240;30;35;41;1.88572722
3241;42;40;50;4.55276796
3242;76;5;21;2.44121232
3243;39;57;59;3.90476808
3244;16;50;20;6.27578598
3245;-27;115;20;17.348196904
3246;21;78;6;3.3062690999999997
3247;58;55;31;1.70131614
3248;47;21;25;0.79088358
3249;68;51;9;3.92629092
3250;96;39;51;2.657445
3251;72;8;21;2.87160936
3252;90;64;27;5.0560798799999995
3253;62;57;31;3.09949752
3254;67;12;40;4.62663528
3255;95;32;51;5.77028964
3256;51;33;18;5.142863160000001
3257;73;58;55;2.78462706
3258;40;97;16;5.1811719599999995
3259;57;12;25;5.87337588
3260;86;45;29;7.32652026
3261;42;46;58;1.6367127000000001
3262;20;52;20;5.56894308
3263;70;37;22;4.342063679999999
3264;86;80;0;6.3943967399999995
3265;78;27;40;7.95169962
3266;79;51;29;4.68272178
3267;13;55;20;4.64439906
3268;42;56;39;3.89993748
3269;25;56;4;3.6991055399999997
3270;82;44;22;4.700882879999999
3271;86;46;29;6.90656466
3272;36;90;16;5.95115868
3273;73;63;33;3.20473026
3274;42;69;39;2.62605786
3275;45;86;38;2.5418519999999996
3276;48;37;50;4.34468658
3277;34;12;57;1.2104055599999999
3278;82;49;29;3.97569744
3279;19;62;20;6.159772799999999
3280;75;18;21;4.990686
3281;124;-11;61;4.71469794
3282;56;12;25;5.71109124
3283;23;54;4;3.73936974
3284;52;81;3;3.49677648
3285;53;43;50;2.2710828000000003
3286;88;52;27;7.8707600399999995
3287;31;70;43;2.17864272
3288;73;32;11;6.67471398
3289;92;13;40;14.806800602
3290;79;57;36;4.3691235
3291;52;85;7;3.9159779400000003
3292;31;20;48;3.87034836
3293;73;44;22;2.6611601400000002
3294;76;56;36;1.311381
3295;82;62;36;5.813524200000001
3296;60;36;19;1.61155392
3297;112;25;65;10.897095663
3298;66;75;35;3.81619332
3299;132;46;64;8.72009334
3300;64;61;35;3.69574608
3301;83;50;36;7.2999871800000005
3302;95;20;51;11.018195096
3303;10;53;20;3.1805413799999998
3304;69;50;5;3.6765306
3305;131;-2;61;8.02460262
3306;76;83;38;9.59490504
3307;54;51;9;2.22814884
3308;28;69;53;4.87451574
3309;84;27;40;10.451751902
3310;73;39;22;2.86643016
3311;53;72;3;3.23753892
3312;71;46;29;2.29243224
3313;55;16;25;5.13031026
3314;35;22;48;0.53379396
3315;33;20;48;1.95718602
3316;35;98;16;2.6438005799999997
3317;28;30;41;1.3991555999999998
3318;88;27;40;11.609916302
3319;24;31;41;2.6453232
3320;26;36;41;3.8577137400000003
3321;73;81;52;8.129646300000001
3322;16;40;8;4.10663436
3323;72;53;36;2.5682732999999995
3324;50;26;25;4.08690588
3325;43;29;34;3.27004464
3326;26;73;53;5.195242739999999
3327;85;32;36;10.862722562
3328;40;71;32;1.95533934
3329;16;15;44;2.98236624
3330;39;92;16;6.45432444
3331;100;39;51;4.410417599999999
3332;42;24;34;2.42788554
3333;43;98;49;3.74218134
3334;83;44;22;5.081404619999999
3335;72;56;36;3.0071753999999995
3336;40;54;59;3.37836642
3337;48;56;39;5.88674562
3338;51;16;25;3.4733632799999996
3339;53;75;3;3.63454974
3340;50;79;3;0.956043
3341;44;63;39;4.13618868
3342;20;13;42;1.6053391799999999
3343;33;97;16;2.8271468399999997
3344;27;78;6;4.97604804
3345;13;27;24;2.0599878
3346;8;68;20;6.15808176
3347;104;64;13;2.6345457
3348;56;9;25;6.92505972
3349;33;43;8;4.31524998
3350;96;10;21;16.709177578
3351;6;68;20;6.3439758600000005
3352;79;39;22;5.544549179999999
3353;89;45;51;6.87594954
3354;10;60;20;6.1592874
3355;54;41;50;3.4828494
3356;73;8;21;3.06718782
3357;109;73;13;5.06952234
3358;81;71;33;7.77188898
3359;135;34;65;7.83257622
3360;36;87;16;7.20897204
3361;29;68;43;3.83870196
3362;28;23;17;4.162654679999999
3363;35;57;39;6.34773192
3364;30;27;41;1.863243
3365;70;62;55;2.43065118
3366;20;9;45;3.6053452200000002
3367;24;30;17;2.66941866
3368;68;60;55;5.26169652
3369;128;40;64;5.28474252
3370;24;38;8;2.40376536
3371;43;73;32;4.07099352
3372;48;60;39;4.5619875599999995
3373;56;70;31;4.08464538
3374;-4;32;10;5.030814
3375;43;31;34;4.7084952
3376;48;16;25;2.21534598
3377;87;25;40;10.607572802
3378;151;56;64;16.274670718
3379;31;35;41;2.31273216
3380;42;23;34;1.7504439600000001
3381;19;63;20;5.7415407
3382;58;68;35;3.47934864
3383;75;57;36;3.0181150199999998
3384;81;29;40;10.1475327
3385;65;55;31;4.99637556
3386;4;53;20;5.630335199999999
3387;126;35;65;4.59509262
3388;65;32;47;3.51842358
3389;108;75;13;3.8314359
3390;65;54;5;3.6145234200000003
3391;86;42;51;6.883418099999999
3392;31;56;4;6.27888474
3393;94;49;51;5.723499179999999
3394;73;62;33;3.65734068
3395;59;54;9;1.33904724
3396;8;76;20;6.10946292
3397;79;41;22;4.725393539999999
3398;62;58;31;2.10475926
3399;89;78;0;5.99144034
3400;45;69;32;1.55565624
3401;57;37;18;2.26971918
3402;36;31;41;5.2097507400000005
3403;30;31;41;0.16198559999999998
3404;81;42;22;5.711592179999999
3405;58;69;31;5.08797288
3406;70;77;52;5.21636952
3407;68;42;5;4.13624082
3408;76;58;36;2.20562262
3409;48;26;25;3.2854556999999995
3410;152;-8;60;4.99624086
3411;39;67;39;3.90660366
3412;80;69;33;6.76409022
3413;61;54;9;2.17279212
3414;42;13;57;4.918070520000001
3415;68;14;40;4.15989126
3416;77;50;36;5.064192960000001
3417;14;82;6;4.88248764
3418;68;47;29;2.4954561
3419;25;59;4;4.719974039999999
3420;50;54;31;4.98083166
3421;37;101;16;4.52355516
3422;61;48;5;2.2395095400000002
3423;30;77;43;5.335314659999999
3424;19;17;42;3.47208516
3425;65;66;35;1.13170776
3426;67;13;40;4.7988168600000005
3427;40;23;34;2.5867707600000003
3428;87;39;51;7.536096059999999
3429;58;81;52;2.72927214
3430;29;93;16;5.35629318
3431;129;54;64;9.950342939999999
3432;79;46;22;4.2667958399999995
3433;72;79;55;7.78548846
3434;54;44;50;2.57325258
3435;81;19;21;6.84043398
3436;58;76;3;5.319729120000001
3437;145;3;60;13.046783403000001
3438;63;73;52;3.9908623800000003
3439;98;54;51;8.73549228
3440;55;51;9;2.65108644
3441;27;17;42;3.95642166
3442;39;31;46;4.93951794
3443;91;70;0;4.5611907
3444;25;37;8;3.24377754
3445;113;70;13;3.93672582
3446;83;20;21;8.0580372
3447;41;41;58;2.5049955600000002
3448;19;29;17;4.014970679999999
3449;87;26;40;11.033124722
3450;62;54;31;3.79018224
3451;50;82;3;2.25196242
3452;63;85;52;4.893426359999999
3453;4;56;20;5.83210878
3454;86;66;55;9.1518048
3455;36;48;2;2.2526296199999996
3456;63;45;12;3.00363114
3457;48;33;50;5.1728477999999996
3458;68;3;21;6.611483399999999
3459;62;49;9;3.03529632
3460;47;28;25;4.54322898
3461;49;57;31;3.73551414
3462;37;4;57;6.40130544
3463;71;73;55;4.84741482
3464;70;-11;14;3.21221274
3465;89;40;51;6.275948939999999
3466;49;67;32;4.0560478799999995
3467;70;35;19;5.961816600000001
3468;73;40;22;3.2929127400000002
3469;36;40;58;4.720250639999999
3470;26;54;4;2.46633834
3471;124;-18;61;7.72577436
3472;15;51;20;5.44427748
3473;80;42;22;4.652436239999999
3474;84;46;29;6.09529392
3475;150;54;64;15.844014778
3476;64;29;47;2.14033902
3477;65;59;35;3.52426194
3478;107;116;66;9.71441562
3479;56;57;31;2.02651764
3480;28;64;43;4.01940162
3481;73;64;55;0.29481822
3482;64;67;35;0.53920842
3483;132;6;61;7.8843999
3484;68;100;23;3.79030146
3485;43;28;34;3.4652769
3486;30;42;8;2.6246663999999997
3487;33;63;37;1.91238042
3488;40;31;46;4.4742049800000006
3489;19;52;20;5.383191719999999
3490;26;32;41;2.2199421000000004
3491;114;-20;61;12.795019800999999
3492;13;-25;62;7.523597519999999
3493;75;29;47;6.670950660000001
3494;73;54;36;2.33687616
3495;32;93;16;4.08464382
3496;60;43;19;2.0416798800000002
3497;126;-10;61;3.7007802000000005
3498;79;31;22;8.203210200000001
3499;34;56;59;5.5540665
3500;69;56;36;4.210023
3501;31;1;45;7.820054099999999
3502;52;35;18;3.53953392
3503;40;10;46;7.5825916200000005
3504;93;48;51;6.54017046
3505;63;77;52;2.31586896
3506;21;9;45;3.80297736
3507;13;-37;62;8.6269248
3508;96;44;51;3.9290913
3509;44;7;57;7.39433412
3510;34;26;48;1.8011967599999998
3511;91;61;27;4.45357326
3512;63;49;5;1.58673624
3513;66;82;52;5.11569582
3514;31;32;41;3.57723528
3515;71;54;36;2.56261446
3516;-21;116;20;14.449003024
3517;71;12;40;6.328546080000001
3518;45;83;38;1.3203960600000002
3519;112;66;13;5.68957548
3520;109;82;66;5.00626272
3521;19;84;56;3.4662554400000003
3522;82;57;36;5.647837440000001
3523;82;42;22;5.520803759999999
3524;70;2;21;6.813389039999999
3525;76;66;55;4.89774198
3526;87;33;51;10.06347096
3527;18;82;6;4.32017262
3528;14;30;24;3.7213785
3529;9;58;20;4.0156198199999995
3530;72;57;36;3.4082388
3531;25;41;8;0.12806088
3532;96;20;51;10.601159816000001
3533;74;20;40;6.158654340000001
3534;71;3;21;5.3853843
3535;4;46;20;6.6956722200000005
3536;44;43;50;4.3808494200000005
3537;77;86;38;10.4177256
3538;79;67;33;5.779847879999999
3539;86;30;40;10.05783174
3540;68;38;12;4.91197656
3541;76;61;36;3.4115449799999995
3542;75;46;29;2.5506051
3543;42;70;32;1.55058252
3544;79;59;36;3.8890442999999997
3545;70;58;55;4.0116837
3546;14;24;17;4.563891239999999
3547;10;24;17;6.246938699999999
3548;27;74;53;4.60785252
3549;35;83;6;5.60952102
3550;49;76;7;2.5433081399999997
3551;44;39;50;4.1343135
3552;159;55;64;17.539389778
3553;70;7;21;5.343730859999999
3554;70;16;40;4.19689464
3555;67;18;40;3.1645405799999997
3556;46;71;32;1.48265646
3557;23;-25;62;5.932243799999999
3558;59;17;40;3.7994089799999995
3559;35;90;16;5.800339559999999
3560;27;72;43;4.738221479999999
3561;82;43;22;5.1255729599999995
3562;81;38;22;6.6397878
3563;79;20;21;6.4162357199999995
