ID_NODO;COORDENADA_X;COORDENADA_Y;CENTRO_CERCANO;TIEMPO_CERCANO
2691;19;31;17;2.8691698199999998
2692;56;90;38;6.08097804
2693;47;20;25;0.36671052
2694;90;14;21;12.971300218000001
2695;24;15;42;1.6740879
2696;79;47;29;3.95450514
2697;74;55;36;1.5840661800000002
2698;126;32;65;3.05946144
2699;121;-19;61;8.29401714
2700;78;29;47;6.7965561
2701;38;61;39;3.0830371800000003
2702;41;88;38;4.29803316
2703;76;62;36;3.2780120399999997
2704;88;34;51;7.564527899999999
2705;66;70;35;1.56576438
2706;14;31;24;3.65758734
2707;42;28;34;3.33741444
2708;-1;73;20;4.778787359999999
2709;56;78;52;1.53081168
2710;78;25;40;6.20257326
2711;21;60;20;4.38950052
2712;59;47;5;2.83866402
2713;36;9;48;6.0622098
2714;39;95;16;4.80394566
2715;102;73;0;3.87549102
2716;40;14;57;3.9768696599999998
2717;79;33;22;6.874608599999999
2718;68;59;35;5.28565764
2719;74;53;36;3.5652778799999996
2720;44;50;1;2.5729302
2721;73;14;21;4.3693185
2722;13;77;6;2.3798014800000002
2723;33;62;37;2.03035494
2724;51;34;18;3.5396224199999997
2725;69;54;36;3.05456148
2726;27;68;43;2.66929092
2727;19;45;8;3.8939007
2728;109;86;66;3.0081941999999997
2729;56;45;12;3.2064537
2730;77;16;21;6.275882279999999
2731;42;67;39;2.44618734
2732;65;62;35;1.91438034
2733;109;68;13;4.542186
2734;70;47;29;1.39509924
2735;26;26;17;1.9878312599999999
2736;39;97;16;4.24470024
2737;99;50;51;4.466972879999999
2738;33;23;48;0.6514101000000001
2739;33;28;48;2.6108154
2740;91;47;51;4.876870319999999
2741;78;58;36;2.24011338
2742;53;70;32;3.7546389
2743;33;67;43;1.5968601
2744;128;52;64;7.8361368
2745;96;47;51;3.02023866
2746;42;57;39;3.13249962
2747;48;59;31;3.24383124
2748;56;82;52;3.0226952999999996
2749;41;97;16;4.927323179999999
2750;39;13;57;3.3965702399999995
2751;67;36;19;3.9998277
2752;59;70;35;3.47605734
2753;32;41;8;2.6171514
2754;41;45;58;0.7134471
2755;74;39;29;3.65892048
2756;42;26;34;2.6592498000000004
2757;87;57;36;6.853937520000001
2758;33;1;45;6.345278519999999
2759;92;80;0;3.41114736
2760;17;22;45;4.55465406
2761;39;30;46;3.9276612
2762;74;59;36;5.279098080000001
2763;64;38;19;2.8970381400000003
2764;91;64;27;3.6698184
2765;66;46;5;2.40842832
2766;32;96;16;4.72474974
2767;61;90;52;5.52262896
2768;63;21;40;0.9994472999999999
2769;-21;117;20;12.170695623999999
2770;41;90;38;5.8284405
2771;17;33;24;2.46062766
2772;53;78;52;2.69315268
2773;20;22;17;3.32988414
2774;35;34;41;4.519439340000001
2775;53;51;9;3.70952532
2776;15;56;20;2.9795225399999996
2777;67;45;5;2.9039673
2778;55;14;25;5.0562815400000005
2779;28;36;41;2.7538665
2780;38;90;16;6.05206398
2781;38;24;46;0.8524858800000001
2782;80;62;36;4.492735080000001
2783;93;72;0;0.404964
2784;2;73;20;3.7312096799999996
2785;20;21;42;3.639579
2786;50;23;34;2.5207745399999997
2787;86;68;0;6.4338289799999995
2788;53;13;25;4.71361116
2789;98;40;51;1.29162396
2790;43;24;34;1.76988426
2791;78;20;21;5.5232592
2792;31;24;48;1.95902292
2793;48;24;34;2.12572338
2794;22;59;20;3.8770727999999997
2795;13;50;20;4.9314705
2796;19;49;8;5.393038679999999
2797;40;8;46;5.7457602
2798;79;4;21;6.57461694
2799;46;84;38;2.3887994999999997
2800;141;-4;60;7.46717364
2801;50;63;31;3.94731282
2802;44;51;1;2.21799852
2803;27;75;53;3.96662664
2804;53;37;18;3.43881678
2805;59;22;40;2.99869716
2806;34;98;16;2.0888583599999997
2807;95;50;51;4.497544499999999
2808;28;18;57;3.9543310799999998
2809;131;3;61;6.531162360000001
2810;52;72;3;2.48601216
2811;31;33;41;2.7911643
2812;9;54;20;2.06669856
2813;3;50;20;4.69740408
2814;21;59;20;4.24153836
2815;38;12;57;2.5725169799999996
2816;35;60;39;5.03759796
2817;89;35;51;6.808675859999999
2818;25;29;17;1.84728108
2819;55;68;35;3.95276772
2820;67;24;40;3.04411644
2821;91;56;36;7.6177711200000005
2822;34;100;16;2.7981606599999997
2823;45;90;7;5.14638072
2824;73;-8;14;2.79446454
2825;18;39;8;3.4022274
2826;21;-10;62;1.71836028
2827;36;57;59;3.7957437599999997
2828;60;38;19;1.45685466
2829;42;76;53;6.263646
2830;100;84;66;5.887101179999999
2831;37;73;53;2.6331669599999996
2832;101;50;51;4.931879039999999
2833;44;25;34;1.0936923
2834;71;67;33;3.66742458
2835;69;62;55;2.44252818
2836;53;54;9;4.756194120000001
2837;75;39;22;3.1694594400000002
2838;70;56;36;3.40276488
2839;128;60;64;10.69278276
2840;8;82;20;6.00913278
2841;153;55;64;13.217606697999999
2842;69;69;35;3.02798802
2843;37;25;46;1.41277254
2844;56;92;38;6.79953096
2845;99;41;51;2.0130141
2846;95;17;51;10.359198536000001
2847;75;49;29;3.06729222
2848;23;37;8;2.40450396
2849;90;15;21;13.347658018
2850;8;63;20;3.5266137599999996
2851;37;98;16;3.2165858399999996
2852;37;54;59;1.8415593000000001
2853;71;62;55;2.99451366
2854;39;72;32;3.888783
2855;20;-26;62;4.75067406
2856;8;65;20;4.237647839999999
2857;59;42;19;1.6622652
2858;-21;115;20;12.872868484
2859;53;57;31;1.83870408
2860;60;68;35;3.0989594400000002
2861;71;61;55;3.3539185199999997
2862;29;37;41;3.22916484
2863;45;35;50;5.485659299999999
2864;73;47;29;1.65087324
2865;52;71;3;2.83285662
2866;77;18;21;4.964398019999999
2867;12;43;20;4.80272832
2868;82;27;40;8.3587101
2869;21;24;17;1.52121324
2870;42;30;34;4.03122294
2871;13;76;6;1.9748697
2872;126;-4;61;1.1494779
2873;66;91;23;8.03421672
2874;36;37;58;5.217559259999999
2875;43;37;50;4.747526219999999
2876;47;70;32;1.71742872
2877;118;-19;63;29.046203879999997
2878;44;40;50;3.3007430400000004
2879;89;14;21;12.624750418000001
2880;73;71;55;2.8855994999999997
2881;19;77;6;3.1223350200000004
2882;61;89;52;5.9956023599999995
2883;70;66;55;2.1269122200000004
2884;110;84;66;4.73254632
2885;48;84;7;1.86534594
2886;45;52;1;1.7150064600000001
2887;33;64;37;1.5279437400000002
2888;16;66;20;4.10407764
2889;44;84;38;2.3542085399999997
2890;36;93;16;4.45694772
2891;102;52;51;4.8154311
2892;56;50;9;2.87257776
2893;-4;28;10;3.0307005
2894;75;81;38;6.5805454800000005
2895;60;57;31;3.48819768
2896;45;82;38;0.7837822200000001
2897;70;53;36;3.0737061
2898;8;58;20;3.9901733399999997
2899;73;42;29;2.28158862
2900;79;36;22;6.463854059999999
2901;60;51;9;2.67006228
2902;58;14;40;4.7597757000000005
2903;80;4;21;6.9204405
2904;49;74;7;2.9747239800000003
2905;91;42;51;4.20497172
2906;89;85;0;6.276966
2907;58;38;18;2.57484474
2908;50;58;31;2.8786038
2909;76;28;47;6.281544780000001
2910;49;78;7;1.51739514
2911;72;54;36;1.9545964800000002
2912;82;52;29;4.4395533
2913;83;70;36;6.608261880000001
2914;35;71;53;1.2738798
2915;46;23;34;2.45847222
2916;56;72;52;3.80735808
2917;96;27;51;6.678082019999999
2918;53;64;39;4.436737379999999
2919;55;18;40;4.36089984
2920;69;65;55;1.8909666
2921;51;37;18;4.166158019999999
2922;77;51;29;3.2962074
2923;25;68;43;3.3469698
2924;20;14;42;1.0662262200000001
2925;8;40;28;5.68835592
2926;16;24;17;3.25979976
2927;61;87;52;4.488786719999999
2928;19;80;56;4.67090118
2929;77;46;29;2.88901548
2930;78;21;21;5.69210754
2931;35;91;16;4.82627202
2932;47;37;50;4.00272102
2933;37;99;16;3.3323524799999995
2934;23;22;17;2.3034928199999998
2935;65;91;23;7.87712844
2936;80;53;36;4.20900288
2937;38;20;46;2.26081242
2938;77;15;21;4.02254844
2939;37;95;16;4.58391108
2940;50;30;18;5.0998076999999995
2941;27;79;6;3.9986812800000004
2942;85;13;40;11.808257942
2943;34;20;48;2.7346752
2944;36;47;2;2.3353374000000002
2945;55;47;9;3.49915542
2946;100;46;51;4.13835624
2947;18;-34;62;4.830809159999999
2948;81;70;33;6.4179615
2949;42;42;58;2.65102182
2950;103;44;26;3.360408
2951;65;49;5;1.3328803200000001
2952;36;19;48;2.3883641399999997
2953;0;73;20;4.41565728
2954;91;44;51;4.959573419999999
2955;63;26;40;2.9265627
2956;98;38;51;1.69632666
2957;87;36;51;6.5727192599999995
2958;111;-19;63;26.38329726
2959;102;68;13;4.39471902
2960;94;35;51;4.621022039999999
2961;44;88;38;3.8086636799999996
2962;70;28;40;5.503878060000001
2963;58;49;9;1.20474486
2964;81;53;36;4.585184160000001
2965;64;32;11;2.5980138
2966;69;28;40;5.168022360000001
2967;84;30;22;9.706860240000001
2968;36;30;41;4.13256246
2969;33;35;41;5.011736880000001
2970;77;52;29;3.6125022
2971;53;16;25;3.6928335599999995
2972;103;93;66;3.8750714399999997
2973;85;68;0;5.41106412
2974;102;57;27;4.37306628
2975;53;38;50;3.77309292
2976;42;36;50;5.27616006
2977;31;68;43;1.2470484
2978;15;40;8;3.94824372
2979;95;27;51;7.705268879999999
2980;54;75;3;3.02087544
2981;109;87;66;2.625711
2982;54;71;3;3.55553892
2983;27;42;8;1.19991648
2984;58;61;31;1.48688808
2985;23;28;17;0.7468161600000001
2986;25;67;43;3.7047485399999998
2987;38;92;16;5.4961638
2988;28;41;8;1.2393866999999998
2989;71;44;22;0.16697094
2990;48;57;39;5.085545400000001
2991;66;54;9;3.74131152
2992;68;15;40;3.6551025
2993;145;-13;60;2.28695232
2994;15;50;20;5.1756626400000005
2995;118;-16;63;30.121999319999997
2996;43;19;34;2.1449319
2997;80;48;29;2.5528068
2998;77;29;47;6.421683720000001
2999;37;20;48;1.86291696
3000;4;45;20;5.668792139999999
3001;32;29;48;3.1344024
3002;75;27;40;6.913742640000001
3003;62;47;5;1.72961592
3004;83;52;36;6.229485060000001
3005;49;63;39;3.71467992
3006;68;19;40;2.2822777800000003
3007;22;37;8;2.75519544
3008;68;16;40;2.96112606
3009;53;45;12;4.27998732
3010;76;18;21;4.091649240000001
3011;138;3;60;8.847633479999999
3012;31;91;16;3.3965030999999994
3013;70;52;36;4.1982754799999995
3014;24;24;17;2.0970513
3015;22;27;17;0.23613257999999998
3016;60;90;52;5.8929417
3017;107;118;66;9.4403415
3018;33;31;41;5.638565580000001
3019;49;35;50;4.03435044
3020;14;71;6;3.9663297
3021;70;32;47;4.55618658
3022;47;88;38;3.4888428599999997
3023;35;30;41;3.7573933200000003
3024;35;53;59;4.09948368
3025;78;57;36;2.0839254
3026;19;-34;62;5.17089726
3027;24;14;42;2.05435116
3028;107;107;66;8.75139654
3029;20;15;42;2.1290775600000003
3030;78;31;22;6.6419101199999995
3031;91;39;51;5.283733799999999
3032;145;-10;60;1.2155667
3033;78;63;36;4.09057326
3034;18;-35;62;5.206839179999999
3035;85;35;36;8.3423043
3036;36;17;48;3.11273766
3037;73;15;21;4.029959460000001
3038;13;83;6;4.88240286
3039;141;49;64;9.944009939999999
3040;33;71;53;0.55081056
3041;19;73;6;2.15541408
3042;55;52;9;4.501207920000001
3043;90;83;0;5.26539912
3044;56;58;31;1.43122632
3045;44;42;58;3.02287938
3046;91;26;51;9.32984922
3047;46;51;1;1.6304420400000001
3048;81;56;36;3.49206702
3049;32;38;8;3.7332243
3050;85;63;36;5.294483940000001
3051;89;10;21;11.908278238000001
3052;18;-20;62;6.07496442
3053;26;31;41;1.60340598
3054;82;36;22;6.838337579999999
3055;31;98;16;0.9803140199999999
3056;24;9;45;4.64204562
3057;36;39;58;5.227269539999999
3058;43;23;34;1.19366886
3059;48;78;7;1.16988186
3060;151;54;64;13.353828237999998
3061;70;49;29;1.2177915
3062;29;31;41;2.69329464
3063;136;48;64;6.9245655
3064;37;97;16;3.5204377799999995
3065;57;90;52;6.97070916
3066;66;96;38;8.97579936
3067;88;79;0;5.77246806
3068;114;-16;63;31.248421439999998
3069;115;87;66;4.01599332
3070;93;57;36;9.23921592
3071;34;41;8;3.90718296
3072;-10;92;20;7.2423658799999995
3073;83;46;29;4.89945798
3074;92;31;51;8.46698058
3075;82;31;22;8.58880998
3076;68;46;5;4.8329206199999994
3077;40;61;39;2.41866846
3078;44;49;1;2.93262432
3079;97;41;51;1.7869867799999999
3080;31;76;43;4.18859274
3081;63;60;31;2.72950818
3082;39;84;38;4.1840556
3083;65;63;35;1.56177078
3084;42;19;34;2.53491468
3085;21;15;42;0.5468724
3086;63;57;31;3.06921528
3087;59;41;19;1.54289352
3088;75;66;55;3.9720758399999996
3089;48;90;7;4.17435582
3090;65;65;35;0.8038533600000001
3091;30;36;41;2.05465266
3092;83;23;21;7.96601772
3093;73;25;11;4.72299618
3094;53;48;1;3.03763782
3095;61;46;5;2.43916944
3096;78;65;55;5.21878464
3097;72;85;38;7.19202474
3098;30;43;8;2.63538192
3099;24;53;4;3.01331184
3100;15;70;20;3.8922148799999996
3101;61;14;40;4.32088524
3102;78;42;22;4.718145419999999
3103;58;71;31;3.7922553
3104;73;20;40;5.1271055400000005
3105;14;76;6;2.17098078
3106;74;4;21;4.7178876
3107;74;47;29;2.16421758
3108;68;20;40;1.9364779799999998
3109;70;31;47;4.45413318
3110;44;98;49;3.94368996
3111;108;70;13;1.4888263800000001
3112;47;15;25;2.1822615
3113;106;80;66;5.236909499999999
3114;48;83;7;1.55100546
3115;45;74;32;1.5358570200000001
3116;67;56;36;4.44241836
3117;35;19;48;1.53421116
3118;63;47;5;1.35588438
3119;48;25;34;2.4836747399999997
3120;87;75;0;3.5822438400000003
3121;9;40;28;6.05942958
3122;74;54;36;1.9698861
3123;63;51;9;1.5906324
3124;45;72;32;0.79671336
3125;114;67;13;6.006876839999999
3126;97;63;27;4.780778639999999
3127;100;28;51;9.33470076
3128;68;56;36;4.00513362
3129;70;29;47;3.95939196
3130;18;73;6;1.98942222
3131;76;9;21;0.81898896
3132;72;3;21;4.388584440000001
3133;66;61;31;5.80264878
3134;76;15;21;2.94103938
3135;128;46;64;6.45222414
3136;27;73;53;4.49103576
3137;131;13;61;7.086612720000001
3138;89;23;51;10.673654996
3139;54;74;3;2.6597661
3140;2;87;20;5.626314600000001
3141;62;61;31;2.95977474
3142;75;67;33;3.68918436
3143;73;21;40;4.972540980000001
3144;100;51;51;4.19390814
3145;81;27;40;8.00844528
3146;83;85;0;8.50217754
3147;77;11;21;6.778977059999999
3148;104;70;13;0.09055272
3149;-18;113;20;12.529316644
3150;108;65;13;3.2975676
3151;29;48;4;2.2377362400000003
3152;20;73;6;2.5443963600000004
3153;128;61;64;11.080337817999999
3154;19;64;20;4.80226596
3155;21;-7;62;2.77289604
3156;48;63;39;3.35330202
3157;23;23;17;2.0605342799999997
3158;7;40;28;5.34179982
3159;63;64;35;1.9198353
3160;54;38;18;3.23368404
3161;83;58;36;4.09150092
3162;45;14;25;3.29313684
3163;13;-28;62;6.6933098399999995
3164;85;6;40;14.499565142
3165;74;56;36;1.96760292
3166;88;68;27;6.38042058
3167;58;33;18;4.33931604
3168;79;44;22;3.0233766
3169;47;57;39;4.6435267200000006
3170;67;15;40;3.4923469799999998
3171;58;35;19;4.13358606
3172;10;40;28;6.4387421400000004
3173;69;70;35;2.6814082200000002
3174;98;46;51;3.3985881
3175;68;65;33;0.36221082
3176;16;54;4;5.61412968
3177;25;51;4;3.90160704
3178;37;49;59;2.24645562
3179;53;34;18;3.58058658
3180;0;66;20;7.00145592
3181;74;57;36;2.35536246
3182;69;22;40;3.1822874999999997
3183;132;54;64;10.083092279999999
3184;36;70;53;1.80711606
3185;75;35;22;4.607512379999999
3186;62;56;9;3.0492025799999998
3187;132;2;61;5.311342440000001
3188;66;77;52;3.1329407399999996
3189;-1;48;20;6.893017799999999
3190;71;60;55;3.45618624
3191;71;69;35;3.7612029600000003
3192;32;33;41;4.52657292
3193;54;21;54;3.7786260600000006
3194;40;89;38;5.03422164
3195;34;70;53;1.7565681
3196;64;22;40;1.22273472
3197;55;49;9;3.3705465
3198;41;79;38;6.02361288
3199;101;35;51;4.850001119999999
3200;88;61;27;3.7239640800000005
3201;33;88;16;7.20065754
3202;59;12;40;5.299314900000001
3203;18;76;6;0.904428
3204;39;90;16;6.367772459999999
3205;23;71;20;4.14963024
3206;18;24;17;3.96634476
3207;36;95;16;3.8658703199999995
3208;31;67;43;0.88134264
3209;7;45;20;4.63572246
3210;43;22;34;1.0571031
3211;20;10;45;2.928687
3212;62;90;52;5.8859718
3213;38;57;59;3.0783355199999995
3214;45;19;34;2.89192746
3215;10;43;20;4.79958306
3216;82;68;36;6.192674520000001
3217;93;75;0;1.43388852
3218;95;35;51;4.2723730799999995
3219;16;48;20;6.30811602
3220;75;50;29;2.97961938
3221;36;4;57;6.07014168
3222;62;89;52;5.34609558
3223;87;70;0;5.524956179999999
3224;83;19;21;6.725971379999999
3225;10;34;24;5.145720839999999
3226;79;56;36;4.31400276
3227;53;67;35;4.49530116
3228;67;89;52;7.1370029399999995
3229;115;94;66;3.66485856
3230;73;65;33;2.2255335599999997
3231;12;34;24;4.450973939999999
3232;72;92;23;7.9884264599999995
3233;70;50;5;3.4361112
3234;78;46;29;3.9498843
3235;30;-10;62;4.804722180000001
3236;25;61;4;4.75806744
3237;58;58;31;0.37657068
3238;77;33;22;5.592075959999999
3239;73;19;21;5.407290959999999
3240;30;35;41;1.67421936
3241;42;40;50;4.0239483
3242;76;5;21;2.33594748
3243;39;57;59;3.47315052
3244;16;50;20;5.5469998799999995
3245;-27;115;20;15.065161503999999
3246;21;78;6;2.8906517999999997
3247;58;55;31;1.49855124
3248;47;21;25;0.74469672
3249;68;51;9;3.48207222
3250;96;39;51;2.3426843400000004
3251;72;8;21;2.63643618
3252;90;64;27;4.5278499
3253;62;57;31;2.73081438
3254;67;12;40;4.06539948
3255;95;32;51;5.083095899999999
3256;51;33;18;4.386384660000001
3257;73;58;55;2.4599272799999996
3258;40;97;16;4.5437199
3259;57;12;25;5.0477697
3260;86;45;29;6.28260564
3261;42;46;58;1.47051906
3262;20;52;20;4.911398999999999
3263;70;37;22;3.6906630000000002
3264;86;80;0;5.59162932
3265;78;27;40;6.916909560000001
3266;79;51;29;4.00995948
3267;13;55;20;4.065094139999999
3268;42;56;39;3.49565862
3269;25;56;4;3.2116295399999997
3270;82;44;22;4.09321944
3271;86;46;29;5.92842804
3272;36;90;16;5.3601975
3273;73;63;33;2.90163474
3274;42;69;39;2.43350094
3275;45;86;38;2.1775240799999995
3276;48;37;50;3.86136372
3277;34;12;57;1.13079402
3278;82;49;29;3.41998344
3279;19;62;20;5.5020776399999995
3280;75;18;21;4.44733728
3281;124;-11;61;4.22296944
3282;56;12;25;4.92937362
3283;23;54;4;3.20055642
3284;52;81;3;3.01645692
3285;53;43;50;1.98480996
3286;88;52;27;6.99607824
3287;31;70;43;1.96404744
3288;73;32;11;5.85209154
3289;92;13;40;13.156864142
3290;79;57;36;3.9315770999999997
3291;52;85;7;3.3881574600000004
3292;31;20;48;3.48315186
3293;73;44;22;2.3061010200000003
3294;76;56;36;1.186257
3295;82;62;36;5.20648302
3296;60;36;19;1.52647836
3297;112;25;65;9.79143294
3298;66;75;35;3.4706478
3299;132;46;64;7.86147534
3300;64;61;35;3.2373580800000004
3301;83;50;36;6.35169324
3302;95;20;51;9.50784588
3303;10;53;20;2.78956452
3304;69;50;5;3.0756897000000003
3305;131;-2;61;6.87115098
3306;76;83;38;8.3266473
3307;54;51;9;2.0079559199999997
3308;28;69;53;4.33766994
3309;84;27;40;9.06613308
3310;73;39;22;2.45683146
3311;53;72;3;2.83500846
3312;71;46;29;1.92030732
3313;55;16;25;4.43156904
3314;35;22;48;0.48189744
3315;33;20;48;1.7147573999999999
3316;35;98;16;2.4334127999999997
3317;28;30;41;1.2421521599999998
3318;88;27;40;10.0712874
3319;24;31;41;2.3248216200000003
3320;26;36;41;3.38304288
3321;73;81;52;7.0517512799999995
3322;16;40;8;3.59208786
3323;72;53;36;2.3167101
3324;50;26;34;3.56823636
3325;43;29;34;2.9502790799999996
3326;26;73;53;4.634891039999999
3327;85;32;36;9.38287794
3328;40;71;32;1.76019996
3329;16;15;44;2.80943922
3330;39;92;16;5.640635639999999
3331;100;39;51;3.91278126
3332;42;24;34;2.1461946000000003
3333;43;98;49;3.58242078
3334;83;44;22;4.4418709199999995
3335;72;56;36;2.68180242
3336;40;54;59;3.0033227999999994
3337;48;56;39;5.18202942
3338;51;16;25;3.0350518199999996
3339;53;75;3;3.17482044
3340;50;79;3;0.81644568
3341;44;63;39;3.5652966
3342;20;13;42;1.43021016
3343;33;97;16;2.60205204
3344;27;78;6;4.36500396
3345;13;27;24;1.8875042400000002
3346;8;68;20;5.316842579999999
3347;104;64;13;2.35446996
3348;56;9;25;5.94664674
3349;33;43;8;3.74825226
3350;96;10;21;14.465053798000001
3351;6;68;20;5.592029459999999
3352;79;39;22;4.845381839999999
3353;89;45;51;6.009540359999999
3354;10;60;20;5.4471007799999995
3355;54;41;50;3.0440583000000005
3356;73;8;21;2.81849412
3357;109;73;13;4.39816506
3358;81;71;33;6.771522839999999
3359;135;34;65;7.0493258999999995
3360;36;87;16;6.446188739999999
3361;29;68;43;3.36037038
3362;28;23;17;3.75492786
3363;35;57;39;5.70218076
3364;30;27;41;1.64610906
3365;70;62;55;2.0784633599999998
3366;20;9;45;3.2730894
3367;24;30;17;2.35695222
3368;68;60;55;4.58647884
3369;128;40;64;4.91372274
3370;24;38;8;2.17386852
3371;43;73;32;3.5895104999999994
3372;48;60;39;3.9386049
3373;56;70;31;3.6159927
3374;-4;32;10;4.5353082
3375;43;31;34;4.17494892
3376;48;16;25;1.94493606
3377;87;25;40;9.17753262
3378;151;56;64;14.079116158
3379;31;35;41;2.03351814
3380;42;23;34;1.57908012
3381;19;63;20;5.139825780000001
3382;58;68;35;3.1161705000000004
3383;75;57;36;2.7351983399999997
3384;81;29;40;8.72246976
3385;65;55;35;4.44507846
3386;4;53;20;4.972693619999999
3387;126;35;65;4.21743402
3388;65;32;47;3.07317684
3389;108;75;13;3.3300100799999997
3390;65;54;5;3.11743848
3391;86;42;51;5.99075172
3392;31;56;4;5.46524418
3393;94;49;51;5.010974039999999
3394;73;62;33;3.3351873
3395;59;54;9;1.14551202
3396;8;76;20;5.31577914
3397;79;41;22;4.13455326
3398;62;58;31;1.86082992
3399;89;78;0;5.26777122
3400;45;69;32;1.39317006
3401;57;37;18;2.0276239800000004
3402;36;31;41;4.475652600000001
3403;30;31;41;0.16198559999999998
3404;81;42;22;4.990758779999999
3405;58;69;31;4.55949552
3406;70;77;52;4.56069204
3407;68;42;5;3.52419978
3408;76;58;36;1.9937222399999999
3409;48;26;34;2.83581282
3410;152;-8;60;4.42922514
3411;39;67;39;3.54785988
3412;80;69;33;5.913929459999999
3413;61;54;9;1.88388924
3414;42;13;57;4.39244142
3415;68;14;40;3.6315595199999997
3416;77;50;36;4.40310024
3417;14;82;6;4.35563538
3418;68;47;29;2.1097605
3419;25;59;4;4.0989114
3420;50;54;31;4.36852446
3421;37;101;16;4.0279107
3422;61;48;5;1.94460954
3423;30;77;43;4.684855559999999
3424;19;17;42;3.09179016
3425;65;66;35;1.03114632
3426;67;13;40;4.25392824
3427;40;23;34;2.2741635000000002
3428;87;39;51;6.54835476
3429;58;81;52;2.45648514
3430;29;93;16;4.78100916
3431;129;54;64;8.965902419999999
3432;79;46;29;3.57769008
3433;72;79;55;6.86706906
3434;54;44;50;2.29724634
3435;81;19;21;6.03935124
3436;58;76;3;4.581163920000001
3437;145;3;60;11.392854723000001
3438;63;73;52;3.48344118
3439;98;54;51;7.771216139999999
3440;55;51;9;2.3699502
3441;27;17;42;3.46914084
3442;39;31;46;4.351706940000001
3443;91;70;0;4.04764884
3444;25;37;8;2.9131272
3445;113;70;13;3.37286532
3446;83;20;21;7.107185939999999
3447;41;41;58;2.1437739
3448;19;29;17;3.55775328
3449;87;26;40;9.53647218
3450;62;54;31;3.3881589
3451;50;82;3;1.9202601
3452;63;85;52;4.24669554
3453;4;56;20;5.031152219999999
3454;86;66;55;8.08250016
3455;36;48;2;1.96907214
3456;63;45;12;2.63864916
3457;48;33;50;4.62849666
3458;68;3;21;5.785619579999999
3459;62;49;9;2.5857855
3460;47;28;25;3.96585618
3461;49;57;31;3.21973518
3462;37;4;57;5.70490908
3463;71;73;55;4.2728571
3464;70;-11;14;2.7362364599999998
3465;89;40;51;5.470753919999999
3466;49;67;32;3.47431788
3467;70;35;19;5.263000560000001
3468;73;40;22;2.81875512
3469;36;40;58;4.150131239999999
3470;26;54;4;2.11856448
3471;124;-18;61;6.8518240200000005
3472;15;51;20;4.82509578
3473;80;42;22;3.95626626
3474;84;46;29;5.23942392
3475;150;54;64;13.722719697999999
3476;64;29;47;2.01007788
3477;65;59;35;3.1108857600000004
3478;107;116;66;8.80832496
3479;56;57;31;1.7723907
3480;28;64;43;3.4998886799999998
3481;73;64;55;0.29481822
3482;64;67;35;0.49548467999999996
3483;132;6;61;6.7688162400000005
3484;68;100;23;3.50557872
3485;43;28;34;3.1507799399999996
3486;30;42;8;2.2783644
3487;33;63;37;1.6821544800000001
3488;40;31;46;3.8820505200000004
3489;19;52;20;4.73738934
3490;26;32;41;1.96191078
3491;114;-20;61;11.218289161
3492;13;-25;62;6.877007999999999
3493;75;29;47;5.74998948
3494;73;54;36;2.13645822
3495;32;93;16;3.6148280399999995
3496;60;43;19;1.8351804
3497;126;-10;61;3.33984216
3498;79;31;22;7.025742419999999
3499;34;56;59;4.84174764
3500;69;56;36;3.7589534999999996
3501;31;1;45;7.041702539999999
3502;52;35;18;3.04571448
3503;40;10;46;6.515281020000001
3504;93;48;51;5.856101579999999
3505;63;77;52;2.0377750800000003
3506;21;9;45;3.4599732000000003
3507;13;-37;62;7.876788779999999
3508;96;44;51;3.43596324
3509;44;7;25;6.3264815400000005
3510;34;26;48;1.6072043999999999
3511;91;61;27;4.01530134
3512;63;49;5;1.3671658199999999
3513;66;82;52;4.4768136599999995
3514;31;32;41;3.1569318
3515;71;54;36;2.3074743
3516;-21;116;20;12.527193603999999
3517;71;12;40;5.517242940000001
3518;45;83;38;1.1206189800000002
3519;112;66;13;4.94118834
3520;109;82;66;4.50956292
3521;19;84;56;3.2717973000000002
3522;82;57;36;5.043406740000001
3523;82;42;22;4.7727455999999995
3524;70;2;21;6.0222906
3525;76;66;55;4.33046634
3526;87;33;51;8.81674506
3527;18;82;6;3.9972043800000003
3528;14;30;24;3.29548254
3529;9;58;20;3.6282815399999997
3530;72;57;36;3.04611714
3531;25;41;8;0.12806088
3532;96;20;51;9.14632476
3533;74;20;40;5.503269840000001
3534;71;3;21;4.77498618
3535;4;46;20;5.8172114399999995
3536;44;43;50;3.8987413800000006
3537;77;86;38;9.04523706
3538;79;67;33;5.07176022
3539;86;30;40;8.79487056
3540;68;38;19;4.377566580000001
3541;76;61;36;3.0164739
3542;75;46;29;2.1896028
3543;42;70;32;1.4026739400000001
3544;79;59;36;3.4834647
3545;70;58;55;3.53207202
3546;14;24;17;3.98073312
3547;10;24;17;5.435993099999999
3548;27;74;53;4.12560942
3549;35;83;6;4.95749478
3550;49;76;7;2.2631660399999998
3551;44;39;50;3.6602787600000006
3552;159;55;64;15.396698998
3553;70;7;21;4.8453585
3554;70;16;40;3.7303795199999996
3555;67;18;40;2.79190068
3556;46;71;32;1.31501778
3557;23;-25;62;5.483018639999999
3558;59;17;40;3.3437453999999995
3559;35;90;16;5.1954534
3560;27;72;43;4.13677722
3561;82;43;22;4.464712259999999
3562;81;38;22;5.71127778
3563;79;20;21;5.67351702
3564;73;48;36;4.797177420000001
