;ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25;T26;T27;T28;T29;T30;T31;T32;T33;T34;T35;T36;T37;T38;T39;T40;T41;T42;T43;T44;T45;T46;T47;T48;T49;T50;T51;T52;T53;T54;T55;T56;T57;T58;T59;T60;T61;T62;T63;T64;T65;T66
1413;3214;45;19;24.851002799000003;17.810551084;16.836253874;27.632080379999998;21.126465955;24.144937444;17.301840364;25.322252532;15.534586818;22.9561836;18.618122952;15.576576728000001;19.615626103;30.748660958;26.658500472;24.326581259;28.015235116;12.295381313;16.278846886;17.311048936;14.199324106;15.032303742;22.135696264;33.773095892;13.867274609;4.431054007999999;26.829002194;24.351345798;18.187380124;22.9563882;19.496249791;26.27748954;25.413049546;26.440995154;3.637595649;28.997311973;21.184388368;29.28824586;23.76723912;25.031365833;12.168414868000001;14.62696152;11.275288217;25.199022479;15.404299853;10.937773421;5.988609233;19.793752652000002;6.705514878;32.281432703;14.274599165;21.684225364;29.438848092;24.315112242;7.452287216999999;26.048261446;25.673421426;8.345376968;16.666851149;18.740655615999998;52.595968867;40.422098579;12.673085938;57.036352076;34.408408042;26.045645866999998;36.110719646
1414;3215;10;43;27.051170279;22.528277224;20.113875494;19.14893262;12.965260375000002;32.738043364;8.818692604;16.839104772;9.458895078;29.851944959999997;13.725072852;22.141078748;29.414872783;34.480141718000006;33.223002492;15.843433499;19.532087355999998;9.381674633;27.346829746;27.400201696;5.716176346;21.596805762000002;28.700198284;27.955025492;9.640733129000001;15.335480828;33.393504214000004;28.082826558;7.563651064;29.52089022;26.060751811;28.18374456;20.370492346;26.574014974;15.244388649000001;28.458036293;26.562638487999997;20.8050981;15.28409136;19.792441593;18.732916888;11.3671842;11.450453297;16.715874719000002;14.625486472999999;9.455514640999999;14.895784253;26.358254672;13.971800898;23.798284943;22.995342845;28.248727384;21.079403652;15.831964482;16.559679116999998;27.734410366;17.190273666000003;13.412572388;20.009993969;20.322056235999998;59.160470887;46.986600599;11.190827158;63.600854096000006;40.972910062;32.610147887;38.310887126000004
1415;3216;82;68;8.331062519;24.923613004;26.181452953999997;13.368731760000001;25.751094175000002;16.414826043999998;14.775008824;12.381084252;25.350227238;16.92718464;29.785621451999997;19.056521348;20.500297003;15.881072738;30.138445092;17.214872039;17.675463735999998;23.462879813;23.032428585999998;21.585603375999998;14.873004166;16.797411462000003;14.541121564;17.374194392;25.034773109;18.576880448;17.741621974;9.483757577999999;26.327610304;12.7333437;22.976194411;13.20704394;16.537564126;9.128706094;19.847385129;11.685022913;7.963569508;22.30408734;11.90490186;17.935817973;15.648359488;26.63771676;22.442786716999997;19.446550379;26.571798353000002;22.105271921;21.666474352999998;17.500029872000002;21.664620618;21.941661322999998;24.781303205;13.598493184;13.039946592;17.203403022;22.307267697;10.020440746;21.431731746;19.512875468;27.750996689;25.329468256;48.914800807000006;36.740930519;23.840584438;53.355184015999995;30.727239982;22.364477807;19.703698046
1416;3217;93;75;1.578396359;31.582252924;32.840092874;20.027371679999998;32.409734095;23.073465964;21.433648744000003;19.039724172;32.008867158;23.58582456;36.444261372;25.715161268;27.158936923;14.803495898000001;36.797085012;23.873511959000002;24.334103656;30.121519733;29.691068506;28.244243296;21.531644086;23.456051382000002;21.199761484;24.032834312000002;31.693413029000002;25.235520368;24.400261894;10.323727697999999;32.986250224;19.39198362;29.634834331;19.86568386;23.196204046;16.700733574;26.506025049;17.786512553;14.622209428000001;28.962727259999998;18.563541779999998;24.594457893;22.306999408;33.29635668;29.101426637;26.105190299;33.230438273000004;28.763911841000002;28.325114273;24.158669792;28.323260538;28.600301243;31.439943125000003;20.257133103999998;19.698586512;23.862042942000002;28.965907617;17.592468226;28.090371666000003;26.171515388;34.409636608999996;31.988108176;55.573440727000005;43.399570439;30.499224358;60.013823935999994;37.385879902;29.023117727;15.122522005999999
1417;3218;95;35;18.830386799000003;30.712908543999998;32.517393254000005;23.74701726;31.765314355;20.617254543999998;25.153294324;22.759369751999998;26.173435217999998;24.103529159999997;29.256971352;18.527871248;20.451519822999998;21.339080197999998;29.609794992;27.593157539;28.053749235999998;22.934229713;21.728728606;19.768706716;24.838172506;16.268761362000003;16.612951923999997;27.752479892;24.506123009;18.048230348;13.229749594;18.330729798;28.826228524;16.9357722;22.447544311;20.4072468;26.915849626;20.420379154;19.318735029000003;22.976695972999998;15.163772368;32.68237284;22.28318736;28.314103473;15.119709388;26.10906666;21.914136616999997;29.824835879000002;26.043148253000002;21.576621821;21.137824253;16.971379772000002;21.135970518;32.319946823;27.061501625000002;5.163583084000001;23.418232092;27.581688522;21.778617597;20.027645446;31.810017246;18.984225368;32.34799052899999;33.612593896;43.45250844700001;31.278638159;23.311934338;47.892891656;25.264947622;16.902185447;30.090103646
1418;3219;16;48;29.304572219;18.531602283999998;16.674012133999998;21.40233456;9.894214255000001;29.216140204;11.072094544;19.092506712;8.955157818;25.821828659999998;15.141897792;23.557903688;27.959463582999998;36.733543658;34.639827432;18.096835439;21.785489295999998;10.798499573;26.985265306;27.038637256;7.969578286;23.013630702;30.117023223999997;30.208427432;11.057558069;16.752305768;34.810329154;30.336228498;12.877498384;30.93771516;27.477576751;26.5330191;22.623894286;28.827416914;16.661213589000003;30.711438233;28.816040427999997;18.267778619999998;17.537493299999998;20.625865233;20.149741828;12.78400914;12.867278237;15.868285319;16.042311413;10.872339581;16.312609193;27.775079612000003;15.388625838;26.051686883;22.491649085000002;29.665552324;23.332805592;18.085366422;17.976504057;29.987812306;19.443675606000003;14.829397327999999;17.550834029;16.325381296;60.577295827;48.403425539;12.607652097999999;65.017679036;42.389735002;34.026972827;40.564289066
1419;3220;75;50;16.859991539000003;15.296458684000001;18.261612614;21.776622;25.197380395;6.987698344;23.182899064;20.788974491999998;28.452698418;8.135257260000001;33.660964452;16.989983288;10.963015183000001;22.757649697999998;34.013788092;25.622762279;26.083353975999998;27.338222813;14.008343446;12.048321556;23.280894406;20.672754462;5.339945524;25.782084632;28.910116109;22.452223447999998;20.074052734;13.877277317999999;33.230221623999995;4.11507138;26.851537411;11.93157042;22.132489186;13.302647974;23.722728129;12.867552353;7.501501407999999;27.2111442;20.3127921;20.509575812999998;19.523702487999998;30.51305976;26.318129716999998;27.854440619000002;30.447141353000003;25.980614921;25.541817353;17.034825692000002;25.539963617999998;26.294852783;15.244021385;15.752493844;20.724079212;25.611293262;26.182610697;11.086097746;29.839621986;23.388218467999998;18.255141569;18.450540316;52.79014380700001;40.616273518999996;27.715927437999998;57.230527015999996;34.602582982;26.239820807;26.945733026000003
1420;3221;36;4;27.620906519000002;25.622745784;24.189099014;28.9046775;22.399063075;29.407774264;18.574437484;26.594849652;16.807183937999998;30.11924598;19.890720072;18.346480448;27.214144302999998;33.518564678000004;29.428404192000002;25.599178379;29.287832236;13.567978433;24.913078126;26.649767776;15.471921226000001;17.802207462000002;24.905599984;36.542999611999996;15.139871729000001;11.540882528;29.598905914;27.121249518000003;19.459977244;25.72629192;22.266153511;29.19776652;30.126237226;29.210898874;11.449790349;31.767215693;23.954292088;30.560842979999997;25.03983624;29.548186473;14.938318588000001;16.74281538;12.547885337;26.471619599;16.676896973;9.436763801;11.488653653;22.563656372;10.557202157999999;33.554029823;23.613318005;24.454129083999998;30.835148531999998;25.587709362000002;12.765080817;28.818165166;26.946018546;7.798512488;23.275499369000002;25.494132676;55.365872587000005;43.192002299;11.172076318;59.806255796;37.178311762;28.815549587;38.880623366
1421;3222;62;89;15.117638279;24.498331384;23.261998933999998;10.25960352;22.831640155000002;23.034534724;11.855554804;9.461630232000001;22.430773218;18.177486599999998;27.103074612;25.722058328;23.976072282999997;22.546609718;36.803982072;14.295418019;14.756009716;22.431593333;27.140813806;25.180791916;11.953550146;23.462948442000002;21.206658544;12.610052371999998;22.417123649;25.242417428;24.407158954;16.149294558;23.408156284;19.39888068;29.641731391;15.19970448;13.618110106;14.640482974;26.512922109;15.520229693;14.629106488000001;19.38463332;8.98544784;15.016363952999999;22.313896468;24.74518596;24.431743157;16.527096359;27.606776333000003;22.436804501;27.262641953;24.165566852;26.338658598;17.329828703;24.851468345;20.264030163999998;6.934176972;14.283949002;28.926536817;15.800878366;18.512277726;25.779430087999998;24.831542669;22.410014236;55.580337787000005;43.406467499;24.172117017999998;60.020720995999994;37.392776962;29.030014787;26.377355126
1422;3223;87;70;7.099438199;27.254798343999997;28.512638294;15.6999171;28.082279515;18.746011384;17.106194164;14.712269591999998;27.681412578;19.258369979999998;32.116806792000006;21.387706688;22.831482342999998;15.207751478;32.469630431999995;19.546057379;20.006649076;25.794065153000002;25.363613926;23.916788716;17.204189506;19.128596802;16.872306904;19.705379732;27.365958449;20.908065788;20.072807314;8.885741898;28.658795644;15.06452904;25.307379751;15.53822928;18.868749466;11.459891434;22.178570469;14.016208253;10.294754848;24.63527268;14.2360872;20.267003313;17.979544827999998;28.9689021;24.773972056999998;21.777735719;28.902983693;24.436457261;23.997659693;19.831215212;23.995805958;24.272846663;27.112488545;15.929678524;15.371131932;19.534588362;24.638453037;12.351626086;23.762917086;21.844060808;30.082182029000002;27.660653596;51.245986147;39.072115859;26.171769777999998;55.686369356;33.058425322;24.695663146999998;16.374499586000002
1423;3224;83;19;19.870933319000002;28.957020724;27.982723514;24.78756378;27.230644615;21.657801063999997;23.406019024000003;23.799916272;21.638765478;25.14407568;24.722301612;13.487948348;20.280285163;25.768591477999998;24.156128712;28.633704059;29.094295755999998;18.399559973;20.346081886;19.573145656;20.303502766;8.192599962;17.155626784;28.793026412;19.971453269;13.513560607999999;21.848932714;19.371276318;24.291558784;17.97631872;17.912874571;21.44779332;27.956396146;21.460925674;14.784065289;24.017242493;16.204318888;33.72291936;23.32373388;29.354649993;10.585039648;21.57439692;17.379466877;30.865382399;21.508478513;17.041952081;16.603154513;14.813683172;16.601300778;33.360493343;24.579236165;16.704155884;24.458778612;28.622235042;17.243947857;21.068191966;31.777600086000003;14.449555627999999;27.813320789;29.887125256;47.615899387000006;35.442029099;18.777264598;52.056282596;29.428338562;21.065576387;31.130650166000002
1424;3225;10;34;31.165782539000002;22.141165863999998;20.125921033999997;23.263544879999998;14.303659075;31.958174583999998;12.933304864;20.953717032;10.358231358;30.35927508;13.289394852000001;23.037947048;28.820771323;38.210031278;34.119870792;19.958045759;23.646699616;10.945051553;26.609568346;26.744658435999998;9.830788606;22.493674062;29.597066584;32.069637752;6.387281249000001;16.232349128;34.290372514000005;31.812716118;8.984620624;30.41775852;26.957620111;32.29835682;24.485104606;30.688627234;16.141256949000002;32.572648553;28.645758687999997;24.91971036;19.39870362;23.907053853;19.629785188;10.896942300000001;12.961753757;20.830486979;16.136786933;10.966815101;15.792652553;27.255122972000002;14.868669198;27.912897203;22.197670265000003;29.145595684;25.194015911999998;19.946576742;17.456547417;31.849022626;21.304885926;14.309440688;19.212321389;21.102851236;60.057339187000004;47.883468899;12.702127617999999;64.497722396;41.869778362;33.507016187;42.425499386
1425;3226;79;56;14.342260139;19.799479144;22.140241873999997;19.025129879999998;28.047726415;12.279164824;20.665167664000002;18.271243092;29.414161518;12.053063040000001;32.497697652;19.019307368;16.183817862999998;19.455874118;32.850521291999996;23.105030879;23.565622576;26.174956013;19.299809926;17.339788035999998;20.763163006;19.509487662;9.616551184;23.264353232;27.746849309;21.288956648;20.453698174;9.916602978;32.066954824;9.51645324;25.688270611;8.08291008;19.276199685999998;11.615874754;22.559461329;12.285334193;5.033642727999999;24.354854699999997;17.795060699999997;17.653286313;18.360435688;29.349792960000002;25.154862917;25.336709219;29.283874553;24.817348121000002;24.378550553;19.410839432000003;24.376696818;23.438563283;20.152616105;16.310569383999997;18.930105431999998;23.093561862;25.019343897;9.601677526;27.321890586000002;22.224951668;22.758162029;21.288257176;51.626877007000004;39.453006719;26.552660638;56.067260215999994;33.439316182;25.076554007;22.985058686000002
1426;3227;53;67;22.172683019;13.280031844;15.280039154;6.117456239999999;21.982128175;15.609414244;17.769900004;8.660283132;25.977729858;11.2383858;33.017419812;25.976486708;17.036971483;31.221821677999998;45.740210592;11.867744939;20.670354915999997;28.345938533;20.201713006;18.241691116;17.867895346;32.399176962;19.717931523999997;24.957722012;28.331468849;27.673739528;33.343387474000004;25.085523078;29.322501484;18.57892308;38.577959911;8.26060368;6.779650546;8.377426954;28.262857509;5.779831853;17.180154268;14.990946600000001;10.14658536;6.968851773;29.345185168;28.401718080000002;30.346088357;14.656003259;33.521121533;28.351149701;28.578900833;23.228195252000003;30.636252378;17.888320043;16.991298425;29.200258683999998;8.190373752;11.856275922;30.469374717;10.794302626;24.426622926;31.693775288;16.238714729;14.428054456;64.516566307;52.342696019;30.086462218;68.956949516;46.329005482;37.966243307;35.313583646
1427;3228;67;89;14.864822758999999;26.182072924;24.575936534;11.76321534;24.145577755;22.827547503999998;13.169492404;10.775567832;23.744710817999998;20.603603879999998;28.417012212;25.469242808;26.402189563;22.293794198;36.551166552;15.609355618999999;16.069947316;23.745530933;29.445150046;27.606909196;13.267487746;23.210132922;20.953843023999998;10.667687972;23.731061249;24.989601908;24.154343434;15.896479037999999;24.722093884;19.14606516;29.388915871000002;17.62582176;14.932047706;14.387667454;26.260106589;15.179843632999999;14.376290968000001;20.698570919999998;10.29938544;16.330301552999998;22.061080947999997;26.05912356;25.745680757;17.841033959;28.920713933000002;23.750742101;28.079195813;23.912751332000003;27.652596197999998;15.387464303000002;27.277585625;20.011214644;9.301749972;15.597886601999999;28.719989157;15.548062846;19.826215326000003;25.925596928;26.145480269;23.723951836;55.327522267000006;43.153651979;25.486054618;59.767905475999996;37.139961442;28.777199267;26.124539606000003
1428;3229;115;94;19.456091699;44.997365044;46.737043754000005;33.92432256;46.306684974999996;35.892302644;35.330599624;32.936675052;45.905818038;37.18852014;50.341212252000005;39.612112148;40.663921543;15.321648818000002;50.694035891999995;37.770462839000004;38.231054536;44.018470613;43.349263126;41.749227916;35.428594966;37.353002262000004;35.040851884;37.929785192;45.590363909;39.132471248;28.822189294;21.502018758000002;46.883201103999994;32.2108203;43.531785211;33.46837944;37.093154926000004;30.563260114;40.402975929;32.527041833;28.224905008;42.85967814;32.46049266;38.491408773;36.203950288;47.19330756;42.998377517;40.002141179;47.127389153;42.660862721;42.222065153;38.055620671999996;42.220211418;42.497252123;44.944927745;28.039984024;33.595537392;37.758993822;42.862858497000005;31.454994766;41.987322546;40.068466268;47.956047929;45.885059056;69.47039160700001;57.296521319;44.396175238000005;73.910774816;51.282830782;42.920068607;3.914927426
1429;3230;73;65;14.957074079;21.156139684;23.520571393999997;16.569796439999998;29.584697455;13.081861984;18.608612104000002;16.214687532;29.183830518;13.19552118;33.856131912;22.720703588;17.057178822999997;22.507084298;36.603892691999995;21.048475319;21.509067016;29.184650633;20.102507086;18.142485196;18.706607446;23.262859062;11.957520904;21.207797672;29.170180949;25.042328047999998;24.207069574;15.992637378;30.161213584;9.90094872;29.441642011;11.0237232;17.517009226;2.420300194;26.312832729;4.976617013;7.882102528;23.85667896;15.738505140000001;15.834584133;22.113807087999998;31.498243260000002;28.908234316999998;23.092719839;33.037245953;28.570719521;28.131921953;23.128989332000003;28.130068217999998;23.086660283;21.338185025;20.063940784;13.002468552;21.037006302;28.772715297;6.268516846;25.265335026000002;25.978323067999998;24.114822569;22.668586696;55.380248407;43.206378119;30.306032037999998;59.820631616;37.192687582;28.829925406999998;25.657905146
1430;3231;12;34;30.474716279000003;21.209561343999997;19.194316514;22.57247862;13.372054555;31.026570063999998;12.242238604;20.262650772;9.426626837999999;29.42767056;12.357790332;22.106342528;27.889166803;37.278426758;33.188266272;19.266979499;22.955633356;10.013447033;25.677963826;25.813053916;9.139722346000001;21.562069542;28.665462064;31.378571492000003;5.455676729;15.300744608;33.358767994000004;30.881111598;9.916225144;29.486154;26.026015591;31.60729056;23.794038346;29.997560974;15.209652429;31.881582293;27.714154168;24.228644099999997;18.70763736;23.215987593;18.698180668;9.96533778;12.030149237;20.139420719;15.205182413;10.035210581;14.861048033;26.323518452000002;13.937064677999999;27.221830943;21.266065745000002;28.213991164;24.502949651999998;19.255510482000002;16.524942897;31.157956366;20.613819666;13.377836168;18.280716869;20.171246716;59.125734667;46.951864379;11.770523098;63.56611787600001;40.938173842;32.575411667;41.734433126
1431;3232;72;92;17.984889719;29.302139884;27.696003494;14.883282300000001;27.265644715;25.947614463999997;16.289559364000002;13.895634792;26.864777778;24.82011282;31.537079172;28.589309768;29.700561222999998;25.413861158;39.671233512;18.729422579;19.190014276;26.865597893;32.565217006;31.118391796;16.387554706;26.330199882000002;24.073909984;9.311627071999999;26.851128209;28.109668868;27.274410394;19.016545998;27.842160844;22.26613212;32.508982831;21.8423307;18.052114666;16.783160794;29.380173549000002;16.550580113;17.496357928;23.818637879999997;13.4194524;19.450368513;25.181147908;29.179190520000002;28.865747716999998;20.961100919;32.040780893;26.870809061000003;31.199262773;27.032818292;30.772663158;14.031403403;30.840399125;23.131281603999998;13.576803192;18.717953562;31.840056117;15.147753946;22.946282286000002;29.045663888;29.265547229;26.844018796;58.447589227;46.273718939;28.606121578;62.887972436;40.260028402;31.897266227;29.244606566
1432;3233;70;50;19.133946719;13.022503504000001;15.987657434;19.6074642;22.923425215;4.713743164;25.456854244000002;22.150291092;26.178743238;5.86130208;35.934919632;15.484004828;8.689060003;25.031604878;36.287743272;24.946628399;28.357309156;29.612177993;11.734388266;9.774366376;25.554849586;22.946709642000002;4.720822144;28.056039812;31.184071289000002;24.726178628;22.348007914;16.151232498000002;35.504176804;4.46449566;29.125492591;9.65761524;19.858534006;11.028692794;25.081980249;10.593597173;5.718807328;24.937189019999998;22.586747279999997;18.235620633;18.852703287999997;28.77424806;28.592084897;26.179080599;32.721096533;28.254570101000002;26.250554693;14.760870512;27.813918798;24.020897602999998;12.970066205;18.026449023999998;18.450124031999998;24.935159382000002;25.132465197;8.812142566;32.113577166;25.662173648;15.981186389000001;16.176585136;55.064098987;42.890228699;29.989882618;59.504482196;36.876538162;28.513775987;29.219688206
1433;3234;78;46;17.354314499;18.719750163999997;21.684904094;22.270944959999998;28.562012275;9.213315604;23.677222024000002;21.283297452;29.528770758;11.55854874;32.612306892;16.318200788;12.583675603000001;23.251972658;32.965130531999996;26.117085239;26.577676936;26.289565253;15.314437545999999;13.354415656;23.775217366;18.965670582;5.506924204000001;26.276407592;27.861458549;21.403565888;16.650761254;14.371600277999999;32.181564064;5.53183326;25.802879851;14.46761514;25.439777326;15.080970394;22.674070569;16.290843833;7.995824368;30.63443568;20.807115059999997;23.932867293;18.475044928;29.464402200000002;25.269472157;28.348763579;29.398483793;24.931957361000002;24.493159793;16.474383032000002;24.491306058;29.718144263;16.598844125;12.629484424000001;21.942159791999998;26.105616222000002;25.133953137;12.084343786;30.333944946000003;22.339560908;21.678433049;21.873831796;52.138483927;39.964613639;26.667269878;56.578867136;33.950923102;25.588160927;27.440055986
1434;3235;30;-10;35.356919879;31.927206964;29.953113673999997;30.70566882;24.200054395000002;37.143787624;20.375428804000002;28.395840972;18.608175258;37.855259339999996;21.077279232;26.082493808;34.950157663;41.254578038000005;37.164417551999996;27.400169699000003;31.088823555999998;15.368969753;32.649091486;34.385781136;17.272912546;25.538220822;32.641613344;39.511761692;16.940863049;19.276895888;37.334919274;34.857262878;21.260968564;33.46230528;30.002166871;36.93377988;31.927228546;36.946912233999996;19.185803709;39.503229053;31.690305448;32.361834300000005;26.840827559999997;31.349177793;22.674331948;18.5438067;12.046985357;28.272610919;15.222018533;6.962945021;18.837199313;30.299669732;17.913215958;35.355021143;31.349331365;32.190142443999996;32.636139852;27.388700682000003;20.501094177;36.554178526;28.747009866000003;17.353987447999998;29.039514029;30.595217356;63.10188594700001;50.928015659;5.197648018000001;67.542269156;44.914325122;36.551562947;46.616636726
1435;3236;25;61;28.666936319;15.889907044000001;13.643159354;20.764698659999997;6.176032195;26.574444963999998;10.880694364;18.454870812;11.824089378;22.180654739999998;23.438794272;29.310852308;26.676348342999997;36.095907758;40.392776051999995;10.207511279;21.147853396;17.234509193;28.698866566;27.007596016;8.289269806;28.766579322000002;30.490272064;29.570791532;17.220039509;22.505254388;37.95645699400001;29.698592598;18.211072144;29.84894658;33.230525371;20.18137692;14.497785466;27.249135574;22.414162209;24.651540473;28.178404527999998;11.91613644;16.8998574;14.274223053;25.902690447999998;16.693120920000002;19.234659017;7.508228639;22.409692193;17.239720361;22.065557812999998;31.978148552;21.141574458;24.859779143;21.491246585000003;33.813328204;22.695169692;10.196042262;23.729452677;29.350176406;16.704615426;20.582345948;14.909138789;12.791174655999999;66.330244447;54.156374159;18.975032878;70.770627656;48.142683622;39.779921447;39.926653166
1436;3237;58;58;20.243929979;11.220383644;13.561146374;10.44603438;19.468630915000002;8.331015664;21.952098304000003;12.988861272000001;23.816819838;3.4739675400000003;37.199618112;18.217736768;9.272553223000001;23.457403418;38.752191132;15.785198579;23.566908016;30.459716153;12.437294746;10.477272855999999;22.050093646;25.411157502000002;12.570782404000001;26.671009112;32.513667149;23.779533128;26.079544414;18.140935818000003;33.504699783999996;11.74772034;31.589940451;0.49618542;10.697104185999999;8.167606054;23.840095449;7.732510433;9.792489628;15.7757592;14.4751635;9.074190813;21.586435228;26.24080806;31.056532757;17.017650779;35.185544393;30.719017961000002;25.008669893;15.463776992;28.658184498;14.859467783000001;11.573520604999999;21.669342003999997;11.746192092000001;15.773729562;24.150343377;9.941903806;24.987792846;28.126621508;14.179066529;12.709161675999999;57.528546847;45.354676559;32.454330478;61.968930056000005;39.340986022;30.978223847;31.209391526
1437;3238;77;33;20.127555479;21.759229324;24.724383254;25.04418594;29.392024855000003;12.176836864;25.567399264000002;24.056538432;23.800145718;16.879060919999997;26.883681852;11.247254528000001;11.185494703;26.025213638;27.236505492000003;28.890326219000002;29.350917915999997;20.560940213;12.564918766;10.604896876;22.464883006;13.237045541999999;7.552477864;29.049648572000002;22.132833509;15.674940848;20.561568094;19.627898478000002;26.452939024;8.89169964;20.074254811;20.5916172;28.213018306;20.432695714;16.945445529;21.706895933;13.347549688;33.979541520000005;23.580356039999998;29.169622593;12.746419888;23.73577716;19.540847117;31.122004559;23.669858753;19.203332321;18.764534753;11.403436772;18.762681018;33.617115503;17.771919065000002;14.336512804;24.715400772;28.878857202000003;19.405328096999998;17.436069106;33.107185926;16.610935868;23.617815569;26.315802376;48.288574147000006;36.114703859;20.938644838;52.728957355999995;30.101013322;21.738251147;31.387272326
1438;3239;73;19;20.216005019;26.848580104;26.373182353999997;25.132635479999998;25.621103455;18.051326344;21.796477864000003;24.144987972;20.029224318;22.87485336;23.112760452;8.935092488;16.401387163;26.113663178;22.358434032;28.821218759;29.439367456;16.790018813;16.467183886;15.694247656;18.693961606;6.394905282000001;15.799814884;29.138098112;18.361912109000002;11.904019448;22.194004414;19.716348018;22.682017624;18.08159988;16.303333411;21.79286502;28.301467846;21.805997374;13.174524129000002;24.362314193;16.549390587999998;33.78288336;23.668805579999997;29.699721693;6.832414528;19.96485576;15.769925717;29.693659979;19.898937353;15.432410920999999;14.993613353;10.934785172;14.991759618;33.705565043;22.861269845000002;17.049227583999997;24.803850311999998;28.809749742;15.634406697;21.413263666;30.168058926;12.840014468;26.203779629;28.277584096;47.960971087000004;35.787100799;17.167723438;52.401354295999994;29.773410262;21.410648087;31.475721866
1439;3240;30;35;32.938186859;14.028317884;12.013073054000001;25.035949199999997;8.626633855000001;23.845326604;14.705709184;22.726121352;6.325534878;21.9739251;17.306230872;23.231582468;20.727783403;40.162121618;36.071961132;21.730450079;25.419103936;7.250200433;16.970131126;18.442339876;11.603192926;24.445764402000002;25.054121524;33.842042072;10.404117269;15.890150828;36.242462854;33.764806457999995;15.591248944;27.26203128;28.909710451;24.6863235;20.525121165999998;32.101984173999995;12.334729869;29.504389073;30.597849028;21.217927919999997;21.17110794;19.833056313;21.581875527999998;2.05066998;14.835871457;22.265618339;18.088877273;12.918905441;11.196553913;20.948693552;7.450951638;29.685301523;14.084822285;31.097686023999998;26.966420232;21.718981062;18.059339697;33.62142694600001;23.077290246;11.431293068;11.099473409;12.444036376;62.009429527;49.835559239;14.654217958;66.449812736;43.821868702;35.459106526999996;44.197903706
1440;3241;42;40;33.880494359000004;6.2320108240000005;5.257713614;20.85280704;12.193481395000001;14.940485464;23.989204984;18.981427271999998;11.725449198;13.6319757;27.722051112;17.638240328;12.026394223;39.373712018;36.136528032;17.452807139;26.293307415999998;17.140784033;11.376788986;10.877386576;21.415410586;24.510331302;15.919690504;34.784349571999996;20.976295469;12.560387168;36.307029754000006;33.829373358;25.403466604;18.35719014;28.974277351;16.41249402;14.190416685999999;24.032920534;10.011042309;23.169684593;22.338257488;18.104223899999997;17.426413859999997;13.642838433;20.744880388;14.14943742;20.753315776999997;17.551969739;24.882327413000002;20.415800981;10.521102473;15.355351412;12.925396218;25.063303823;4.950391265;30.258743464;24.479438532;17.441338122;14.965019457;25.610529346;30.645927906;16.392598927999998;5.104986869;7.162115356;62.073996427000004;49.900126139;22.151113498;66.514379636;43.886435602;35.523673427;45.140211206000004
1441;3242;76;5;25.102397099;32.506627144;31.532329934;30.019027559999998;30.780251035;26.138565783999997;26.955625444000002;29.031380052;25.188371898;30.37553946;28.271908032;15.752942288;24.560577462999998;31.000055258;17.864311932;33.865167839;34.325759536;21.949166393;24.626374186;23.853437956;23.853109186;1.9007831819999998;21.917089324;34.024490191999995;23.521059689;17.063167028;27.080396494;24.602740098;27.841165204;23.2077825;15.619874131;26.6792571;33.187859926;26.692389454;18.333671709;29.248706273;21.435782667999998;38.94203094;28.555197659999997;34.586113773;12.344780428;25.12400334;20.929073297;34.852807559;25.058084933;20.591558501;20.152760933;19.093975472;20.150907198;38.591957123;28.128842585;21.935619663999997;29.690242392;33.853698822;20.793554277;26.299655746;35.327206505999996;17.999162048;31.362927209;33.436731676;52.847363167000005;40.673492879;22.326871018;57.287746376;34.659802342;26.297040167;36.362113946
1442;3243;39;57;30.187865219000003;9.071613484;6.102966374;16.82829648;9.837877135000001;18.680673784;18.497355424000002;16.783295532;14.186066058;13.823625660000001;30.544363632;28.238747228;19.622211343;33.807061538;47.472872712;13.428296579;22.072429816;20.828962373;21.977295886;20.355184996;15.394839166;35.760815622;22.920440524;31.091720432000002;23.982879209;23.470861208;36.429202534000005;28.490593938;25.316641504;22.09737846;40.310622031;10.84584354;10.165906126;18.517264174;20.902517049;18.082168553;20.142147748;15.17358624;17.84245476;5.809619372999999;30.970191567999997;16.61005428;26.340228377;13.327361339000001;29.515261553000002;24.345289721;19.612497353;25.325737532;19.390555457999998;19.496653343;14.714234105;32.019000124;20.208480431999998;13.416827562;25.448260617;20.291561926;26.425050306000003;23.370896888;7.7334223490000005;4.236455716;67.878204967;55.704334679;26.080602238;72.31858817599999;49.690644142000004;41.327881966999996;41.447582066
1443;3244;16;50;28.683769079;17.948369883999998;15.972907274;20.78153142;10.200810115000001;28.632907804;10.451291404;18.471703572;9.208025238;25.238596259999998;15.071743392;23.487749288;27.239403882999998;36.112740518;34.569673032;17.476032299;21.164686156;10.728345173;28.001325766;27.969490096;7.348775146;22.943476302;30.046868823999997;29.587624292;10.987403669;16.682151368;34.740174754;29.715425358;13.769048464;30.86756076;27.407422351;26.85272832;22.003091146;28.206613774;16.591059189;30.090635093;28.195237287999998;18.587487839999998;16.916690159999998;20.945574453;20.079587428;12.71385474;12.797123837000001;16.187994539;15.972157012999999;10.802185180999999;16.242454793;27.704925212000003;15.318471438;25.430883743;22.042494785000002;29.595397924;22.712002452;17.464563282;17.906349657;29.367009166;18.822872466000003;14.759242927999999;16.967601629;15.742148896;60.507141427;48.333271139;12.537497698;64.947524636;42.319580602;33.956818427;39.943485926
