;ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25;T26;T27;T28;T29;T30;T31;T32;T33;T34;T35;T36;T37;T38;T39;T40;T41;T42;T43;T44;T45;T46;T47;T48;T49;T50;T51;T52;T53;T54;T55;T56;T57;T58;T59;T60;T61;T62;T63;T64;T65;T66
1211;3012;31;91;19.524297779;21.008636644;18.696195074;12.436169340000001;18.907883215000002;23.609237284;10.063825984;10.469613192;18.541935858;19.52354844;22.237974672;28.400141828;23.883286663;25.958413598;36.722098212;11.941541399;2.790971176;18.632311493;26.643078106;24.968528536;10.130563306;26.534381322;24.789448984;20.369987312;18.854780549;22.517984408;27.610751794;20.548647978;19.667899864;23.50803624;31.069796791;17.00954286;12.691350106;19.355982814;22.636286709;19.247914913;19.385714968;16.032071159999997;9.30155844;14.351529333;25.383084028;20.23953852;20.181202156999998;13.978998959;22.624962293;18.707610761;22.264036433;27.155337032000002;21.566338578;11.135241383;21.270129365000003;24.022231444;15.200191872000001;11.930072382;23.579039397;20.242204066;15.626881026;21.300965708;19.967808449;17.814329236;52.609156027000004;43.077592079;20.037564718;56.642261516000005;38.354350702;31.446238906999998;28.973697626
1212;3013;70;52;14.799151859;12.027850324000001;14.357938454000001;15.25438344;19.192335535;5.201225464;20.026266244000002;17.276151971999997;22.011183438;5.38401306;29.349393612;12.884152568;7.788947683;19.952070878;29.670865272;19.743768839;22.608550635999997;24.349040153;10.990633665999999;9.316084095999999;20.093003566;19.101961482;4.128668764;22.190924432;25.842070529;20.417140748;19.519990594;13.238646917999999;29.135177524;4.080561;24.018563851;7.28056482;15.668509186;8.015081014;21.379600449;7.665532013;3.8744517280000004;19.607547059999998;17.95277766;14.306103273;15.861746968;24.06999864;23.812207996999998;20.661544799;26.876863313;23.352979181000002;22.169013053;13.161791912;22.666670837999998;18.697651463;11.755896485;15.433500664;14.393191932;19.732299822;21.940164897;6.058218826;25.589321286;21.258304328;14.368797029;14.126825236;45.176736187;35.645172239;24.682933138;49.209841675999996;30.921930862;24.013819067;23.868117086
1213;3014;24;24;22.093884779000003;16.667138224;15.269150234000001;19.24057044;10.845974395;23.397881763999997;10.985774284;17.417622012;8.651670738;23.438907959999998;12.278553852;14.992790408;20.732392002999998;27.246803798;23.314746792;16.472989739000003;19.733056035999997;1.9743376730000002;17.892192526;19.126411036;8.461622086;14.409495522;19.939357924;26.092422752;7.282325609000001;9.110632987999999;24.682358734;21.837038178;11.625508204;20.51969154;17.662445371;23.62920282;20.416919086;23.763504034;9.188536509;25.762234133;19.419765328;19.629321899999997;16.24956726;20.018265152999998;11.975732608000001;5.68368288;6.024537497;17.383314059;9.056710313;6.282139421;7.176556672999999;18.201508472;4.638939258;23.381603843;16.836414005;19.803436144;20.922627312;16.461520722000003;10.171687977;23.385679065999998;17.554963506;7.651315928;14.356029929;15.868867756;44.988374287000006;35.456810339;7.612093378;49.02147977600001;30.733568962;23.825457167;31.543284626000002
1214;3015;22;27;23.807454779;15.568263664;14.170275674;19.339729679999998;9.747099835;23.400106924;11.084933524;17.516781251999998;6.697010778;22.3400334;10.974133872000001;16.706360408;20.478963043;28.960373798;25.028316792000002;16.572148979;19.832215276;0.019677713;17.730149086;18.872982076;8.560781326;16.123065522;21.652927924;26.191581992;5.327665649;10.824202988;26.395928733999998;23.550608178;11.724667444;22.23326154;19.376015371;24.5524803;20.516078326;25.177577494;10.942505289000001;26.636502533;21.133335327999998;19.68873876;16.348726499999998;20.117424393;13.689302608;4.72436814;6.323812637;17.482473299;9.316356953;7.013829341;9.131216633;19.915078472;6.5935992180000005;23.480763083;15.737539445;21.517006144;21.021786552;16.560679962000002;11.885257977;25.099249066;17.654122746000002;9.605975888;13.257155369000001;14.769993196;46.701944287;37.170380339;8.343783298;50.735049776;32.447138962;25.539027167;33.256854626
1215;3016;60;90;12.428025539;20.284378024;19.461657254;8.61347304;18.787078795;19.274828824;9.943021564;8.257145172000001;18.421131438;15.53311422;22.117170251999998;21.685056488;19.892852443;18.862141358;30.007012872;11.820736979;12.525305956;18.511507073;22.652643886;20.978094316;10.009758886;19.438109082;17.693176744;9.672413372;18.733976129000002;20.753288347999998;20.514479554;13.452375737999999;19.547095444;16.411764;24.354711451;13.01910864;11.631105406;12.259710574;21.748875849;12.621311213;12.289442728000001;15.86392098;7.86953298;12.810515073;18.667998687999997;20.1187341;20.060397737;13.761064799;22.504157873;18.586806341000003;22.143232013;20.059064792;21.445534158;13.566565283000001;20.828866145000003;16.925959203999998;6.062005992;11.809267962;23.458234977;13.145931826;15.506076606;21.180161288;20.733270629;18.579791416;45.51288378700001;35.981319839;19.916760298;49.545989276;31.258078462;24.349966667;21.877425386000002
1216;3017;107;118;20.967692819000003;42.229814403999995;43.655542934;32.960253;42.980964475;34.878926524;34.136907244;32.451030852;42.615017118;35.707873559999996;46.167308532;38.166823808;37.890367423;21.564342458;46.488780192;36.014622659000004;36.719191636000005;41.166955073;40.760796946;39.417503836;34.203644566;35.919876402;33.714106623999996;36.301565432;42.659985449;37.235055668;33.106930414000004;23.979939018;43.740981124;31.95160464;40.836478771;32.72340576;35.824991086000004;30.485717554;38.230643169;32.007797093;28.513968268;40.057806660000004;32.06341866;37.004400753000006;35.149766008;43.9550286;40.630122917;37.954950479;43.694778233;40.170894100999995;39.700628873;36.540832112;39.484585758;40.195717343000005;41.857316225;32.178954004;32.636283311999996;36.003153642;40.138237917000005;31.121045866;39.699962285999995;38.076219248;44.570761108999996;42.773677096;61.994651107;52.463087159;41.500848058;66.027756596;47.739845782;40.831733987;9.302915306
1217;3018;33;31;27.388193459;11.495823724000001;10.137079274000001;22.385076299999998;9.452124115;18.475505463999998;14.927024704;20.679321492;7.273105098;17.68602744;15.405404772;16.801386848;14.659156843;32.541112478;28.609055472;18.223053599;23.674306456;7.591659953;11.910342886;13.053175876;12.402872506;19.703804202;19.152216724;30.033673172;11.696644589;9.902704267999999;29.976667414;27.131346858;15.566758624;21.30125724;22.956754051;20.46809946;16.988423026;25.844920594;7.608552669;24.295873253;24.277232247999997;16.755438119999997;19.51126674;16.530275313;17.270041287999998;6.04821162;12.992780777;17.809435859;16.202709413;12.285357881;6.987645053;14.776011632;5.983444218;27.087606143;10.812937985;25.097744824;24.863877732;18.211584582;12.152493117;26.975081326;21.496213926000003;8.995820887999999;9.184715429;10.864111756;50.28268296700001;40.751119019;13.615311838;54.31578845600001;36.027877642;29.119765847;36.837593306
1218;3019;49;35;26.374455299;8.720901064;7.984833074;19.696111379999998;13.499487775;11.707474624;20.056235524;17.990356572;11.098394478;10.9179966;21.582149892;11.159189108;7.891126002999999;31.527374318;27.595317312000002;16.777064759;24.373766955999997;13.402010993;6.268145145999999;6.285145035999999;17.532083326;18.690066042;12.384185884;30.800395712;17.597589449;7.257207547999999;28.056052954;26.112314658000003;20.695969444;14.5332264;21.943015891;13.70006862;14.299458106;19.076889754;7.2919981289999996;18.610910213;17.509201408;18.418612019999998;16.82230182;13.841310392999999;13.715544088000001;10.57743636;17.503137676999998;16.833411299;20.567792993;17.043908861000002;7.745155853;9.133813892;10.508428217999999;22.819122383;4.044907145000001;22.841978943999997;21.655471692;16.765595742000002;8.864605797;20.207050486;26.625424746;13.520804887999999;6.897516869;9.701071396;49.268944807000004;39.737380859;18.373862818;53.302050296000004;35.014139482;28.106027687;35.823855146
1219;3020;14;71;19.446585899000002;19.256831763999998;17.782374494;13.44042312;12.571474555;26.293389184;3.832682224;11.617474691999998;12.292388958;22.67799324;15.988427772000001;22.150594928;27.037731463;25.880701717999997;30.472551312;9.539574659;13.932908716;12.382764593;26.158036245999998;26.175036136;3.881016406;21.567300042000003;24.711737103999997;20.292275432;12.605233649;16.268437507999998;27.533039914;20.470936098000003;13.418352964;23.43032436;24.820249891;20.16398766;12.342741106;19.278270934000002;16.386739809;20.737195973;19.308003088;12.4778913;10.44941994;13.847901513;19.133537128;13.989991620000001;13.931655257;8.733168959;16.375415393;12.458063861;16.014489533;25.359312992000003;15.316791678;17.581456523;23.108782625;23.944519564;15.122479991999999;9.528105642;17.329492497;20.164492186;8.916206406;15.051418808;18.531622349;17.493989415999998;52.146178807000005;42.614614859;13.788017818;56.179284296000006;37.891373482;30.983261687;28.895985746
1220;3021;70;32;16.567441019;15.405267964;17.735356094;20.61790116;23.296255795;8.646920704000001;21.447591124000002;20.108679012;19.828967717999998;11.96477922;22.301541132;4.736437388;7.5941132829999995;21.720360038;19.313724072000003;23.672270819;24.376839796;17.301187673;7.608357465999999;6.469105576;18.923438926;11.271035562;6.955576144;23.959213592;18.794218049;13.369288268;19.155914974;16.310594418;22.087325044;8.57636544;14.815969771;14.74685124;23.134795606;17.387097094;14.364875769000001;17.189771333;12.317078368;27.073833479999998;19.721066819999997;21.772389693;7.0754221479999995;20.0892612;16.764355517;25.612598639;19.829010833;16.305126701000002;15.834861473;4.621225172;15.618818357999999;26.163937883;12.239606705;14.276992384;20.293931472;23.660801802;14.408790057;15.014927446;27.357610446000002;14.210451848;16.670709029;19.150964476;39.46193052700001;29.930366579;17.635080658;43.495036016;25.207125202;18.299013407;26.016840866000003
1221;3022;47;88;13.738878299;17.737532524;15.425090954;6.82988286;16.365312235;19.269450124;7.521255004;4.993277832;15.999364878;15.18376128;19.695403692;22.995909248;19.543499503;20.172994118;31.317865632;9.398970419;9.957050356;16.089740513;22.303290946;20.628741376;7.587992326;20.748961842;19.004029504;14.584567832;16.312209569;19.975413428;21.825332314;14.763228498;17.125328884;17.72261676;25.665564211;12.6697557;8.678206186;13.570563334;20.093715729;14.908127753;13.600295488;13.44215442;3.83296668;10.388748513;19.978851448;17.69696754;17.638631176999997;11.339298239;20.082391313000002;16.165039781;19.721465453;21.369917552;19.023767598;11.872327343;17.999025245000002;18.236811963999997;9.414772392;9.387501402;21.036468417;14.456784586;13.084310046;18.758394728;16.696704329;14.543225116;46.823736547;37.292172599;17.494993737999998;50.856842036;32.568931222;25.660819427;23.188278146000002
1222;3023;35;30;25.517507159;10.807550644;9.409562654;21.69680322;10.291160755000002;18.191739304;14.735023024;19.991048411999998;8.112141738;17.402261279999998;15.262111872;16.517620688;14.375390683000001;30.670426178;26.738369172000002;18.387925799;23.482304776;6.364985813;11.626576726;12.769409716;12.210870826;17.833117902;18.868450564;29.841671492;11.672973749;8.668073768;28.105981114;25.260660558;15.374756944;21.01749108;21.086067751;19.79176728;16.300149946;25.561154434;6.498366129;23.607600173;22.843387707999998;16.92031032;18.822993659999998;15.773919393;15.399354988;3.98619828;11.697675917;17.974308059000002;14.919793613;11.002442081;5.137343753;14.492245472;4.168751838;26.399333063;10.529171824999999;23.227058524;24.671876052;18.376456782;10.897995057;26.691315166;21.304212246000002;7.181128508;8.496442349;10.009280175999999;48.411996667000004;38.880432719;12.332396037999999;52.445102156000004;34.157191342;27.249079547;34.966907006
1223;3024;35;53;26.123286779;7.734615604;5.422174033999999;16.05349368;8.576799295;16.058672463999997;16.955315764;14.636383632000001;12.163274898;12.444660780000001;25.342429631999998;23.013089708;16.332721842999998;30.903050078;37.949657052;12.210742619;20.090593755999997;17.121663953;18.122045746;16.731511696;14.431163566;29.044405782000002;19.413585244;26.968976312000002;20.085787709;19.062409868;32.966282014;26.368742118;22.741688164;18.75389586;32.297355631;12.24851286;10.656840406;17.738539714;17.527820169;17.272560173;19.755083248;10.74312714;13.46832888;7.197536853;25.672191207999997;14.2220901;22.905916156999997;11.797124879;25.620570053;21.703218521;16.725577313;20.870703032;16.510025058;18.971538502999998;12.408645905;29.377761663999998;19.076675712;12.199273602;21.123277077;19.190689306;23.524504986;19.522401728;6.934317269;4.102732036;58.438659427000005;48.907095479;23.033172478;62.471764916;44.183854102;37.275742307;35.572686626
1224;3025;78;57;9.910282019;15.312213184;17.373856094;13.96074216;21.757836295;8.761413544;15.137396404;13.451520012;22.159687637999998;8.96993274;24.632261052;15.494698688;11.349135763000001;15.063201038;24.953732712;17.015111819;17.719680796;19.631907593;14.550821746;12.876272176;15.204133726;14.384828921999999;7.515236644000001;17.302054592;21.124937969;15.700008188;15.461199394;8.389686317999999;24.418044964;5.90670966;19.301431291;5.73054294;14.935489066;6.888871834;16.695595689;8.887601933;1.776027448;18.87452694;13.06390782;13.573083152999999;13.614718528000001;22.41998112;19.095075437;18.955439639;22.159730753;18.635846621000002;18.165581393;15.005784632;17.949538278;17.964631343;15.316084564999999;11.872679044;13.636772472;17.003642802;18.603190437;5.4870191859999995;20.700451446000002;16.541171767999998;17.653159889;16.491990256;40.459603627;30.928039679;19.965800578;44.492709116;26.204798302;19.296686507;19.102440086
1225;3026;19;-34;28.024915739;25.402249204;24.004795754;24.62855088;19.097225815;29.328912724;16.373754724;22.805602452;14.755131317999998;29.729719799999998;16.722952092;20.923821368;28.107721663;33.177834758;29.245777752000002;21.860970179000002;25.121036475999997;12.227351273;25.750774546;26.805772036;13.849602526;20.340526482;25.870388883999997;31.480403192;13.720381649;15.041663948;30.613389694;27.768069138;17.013488644;26.4507225;23.593476331;29.56023378;25.804899526;29.694534994;15.159966249;31.693265093;25.350796287999998;25.017302339999997;21.6375477;25.406245593;17.906763568;14.72451594;9.459911357;22.771294499;11.809412033;5.4458419010000005;14.787715973;24.132539432;14.090018118;28.769584283;25.158659705;25.734467104;26.310607752;21.849501162000003;16.102718937;29.316710026;22.942943946000003;13.824645248;23.091140909;24.565069696;50.919405247;41.387841299;4.085903458;54.952510735999994;36.664599922;29.756488127;37.474315586
1226;3027;24;14;21.314750519;19.465684984;18.106940534;18.90026574;13.368940675000001;22.618747503999998;10.645469584;17.077317311999998;9.026846178;23.019554579999998;11.499419592;14.213656148;21.397556443;26.467669538;22.535612532000002;16.132685039000002;19.392751336;5.850915713;19.040609326;20.095606816;8.121317386;13.630361262;19.160223664;25.752118052;7.9920965090000005;8.331498728;23.903224473999998;21.057903918;11.285203504;19.74055728;16.883311111;22.85006856;20.076614386;22.984369774;8.449801029000001;24.983099873;18.640631067999998;19.2890172;15.90926256;19.677960453;11.196598348;8.92190598;2.008032317;17.043009359;5.040205133000001;4.816593281;8.077550753;17.422374212;7.379852898;23.041299143;18.448494485;19.024301884;20.582322612;16.121216022000002;9.392553717;22.606544806;17.214658806000003;7.114480028;17.154576689;18.836784556;44.209240027;34.677676079;6.146547238;48.242345516;29.954434702;23.046322907;30.764150366000003
1227;3028;107;107;20.370697439;41.632819024;43.058547554;32.36325762;42.383969095;34.281931144;33.539911864;31.854035472;42.018021738;35.11087818;45.570313152000004;37.569828428;37.293372043;20.967347078;45.891784812;35.417627279;36.122196256;40.569959693;40.163801566;38.820508456;33.606649186;35.322881022000004;33.117111244;35.704570051999994;42.062990068999994;36.638060288;32.509935034;23.382943638;43.143985744000005;31.35460926;40.239483391;32.12641038;35.227995706;29.888722174;37.633647788999994;31.410801713;27.916972888;39.46081128;31.466423279999997;36.407405373;34.552770628;43.35803322;40.033127537;37.357955099;43.097782853;39.573898721;39.103633493;35.943836732;38.887590378;39.598721963;41.260320844999995;31.581958624;32.039287932;35.406158262;39.541242537;30.524050486;39.102966906;37.479223868;43.973765729;42.176681716;61.397655727;51.866091779;40.903852678;65.430761216;47.142850402;40.234738607;8.705919926
1228;3029;20;15;23.461009439;21.231810304;19.834356854;20.458111979999998;14.926786915000001;24.765006424;12.203315824;18.635163551999998;10.584692418;25.1658135;12.552513192000001;16.359915068;23.543815363;28.613928458;24.681871452000003;17.690531279;20.950597576;6.442088453;21.186868246;22.241865736;9.679163626;15.776620182;21.306482583999998;27.309964292;9.549942749000001;10.477757647999999;26.049483394;23.204162838000002;12.843049744;21.8868162;19.029570031;24.99632748;21.634460626;25.130628694;10.596059949;27.129358793;20.786889988;20.84686344;17.4671088;21.235806693;13.342857268000001;10.554077040000001;2.2511623370000002;18.600855599;2.893946213;3.721621601;10.223809673;19.568633132000002;9.127937838;24.599145383;20.594753405000002;21.170560803999997;22.140168852;17.679062262000002;11.538812637;24.752803726;18.772505046000003;9.260738948;18.920702009;20.394630796;46.355498947;36.823934999;5.051575558000001;50.388604435999994;32.100693622;25.192581826999998;32.910409286000004
1229;3030;78;31;15.327629759;18.738829323999997;21.068917453999997;19.3780899;21.780447715;10.843348984;19.056976624;18.868867752;17.438353218;14.622152040000001;19.910926632;10.411638548;10.284885523;20.480548778;20.232398292000003;22.432459559;23.137028536;14.910573173;11.499485866;9.824936295999999;16.532824426;9.089212481999999;7.2953358040000005;22.719402332;16.403603549;10.978673768;17.492929654;15.070783158;19.696710544;8.2060086;14.580096871;16.8629478;22.242827985999998;16.997249014;11.974261269000001;18.314837993;12.049464988;26.475643559999998;18.481255559999997;23.422237653;8.893384108000001;17.6986467;14.373741017;24.372787379000002;17.438396333;13.914512200999999;13.444246973;10.296426332;13.228203857999999;26.613554243;15.573168064999999;11.962284004;19.054120212;22.420990542000002;13.881856017;14.964509086;25.626165846000003;11.819837348;20.026539749;22.484525836;38.081745487000006;28.550181539;15.244466158;42.114850976;23.826940162;16.918828367;24.777029606000003
1230;3031;91;39;13.467125759;22.128190984;24.352757114;17.5175859;23.718807835;14.128859884;18.694240144000002;17.008363751999998;19.376713338;16.920283979999997;21.849286751999998;13.848802028;14.968388263000001;17.503325378;22.170758412;20.571955559000003;21.276524536;16.848933293;16.667362966;14.992813395999999;18.471184546;11.601854622;10.580846704;20.858898332000003;18.341963669000002;12.917033887999999;9.602837314;13.210279157999999;21.635070664;11.27056632;16.518456991;15.0024438;20.382323986;15.136745014;13.912621389000002;17.135475113;10.793006308;24.61513956;16.62075156;21.561733653;10.831744228;19.63700682;16.312101137;22.512283379;19.376756453000002;15.852872321;15.382607092999999;12.222810332;15.166563978;24.753050243;19.474747145000002;5.765795704;17.193616212;20.560486542000003;15.820216137;14.758920046;24.257295186;13.758197468;24.292512809;25.507560736;35.275913167000006;25.744349219;17.182826278;39.309018656000006;21.021107842;14.112996047;22.916525606
1231;3032;145;-10;44.553531299;54.413385844;54.124148594000005;48.60399144;53.490199315;46.413989703999995;49.780645684;48.094769292;49.148104818;49.07331714;51.620678232;42.358155368;46.707478062999996;49.706450318;51.942149891999996;51.658361099000004;52.362930076000005;46.620324773;46.807088566;45.829738876;48.242576026;41.373246102;43.732051264;51.945303872;48.113355149;42.688425368;44.777453254;44.296684698;51.406462144;43.48666782;46.289848471;46.08884934;51.468729526000004;46.22315055399999;43.684012869;48.221880653;41.879411848;55.701545100000004;47.7071571;52.648139193000006;40.603135707999996;49.4083983;46.083492617000005;53.598688919;49.148147933000004;45.624263801;45.153998573;41.994201812;44.937955458;55.839455783000005;51.600240004999996;39.320680624;48.280021751999996;51.646892082;45.591607617;45.845325586;55.343700726;43.529588948;54.063904289;55.840386916;0.101297227;11.820492419;46.954217758000006;19.764158276;30.163647022;24.962788187;54.002931146
1232;3033;78;63;11.467126259;17.643028744;19.704671654;15.434191980000001;24.088651855000002;10.837307104;16.694240644;15.008364252;23.716531877999998;11.0458263;26.189105292;17.051542928;13.425029323;16.620045278;26.510576952;18.571956059;19.276525036;21.188751833;16.626715306;14.952165736;16.760977966;15.941673161999999;9.591130204;18.858898832;22.681782209;17.256852428;17.018043634;9.946530558;25.974889204;7.98260322;20.858275531;8.0613585;16.269721726;4.558056274;18.252439929;6.556786373;3.851921008;21.00690612;14.620752060000001;14.684626892999999;15.171562768000001;23.97682536;20.651919677;20.512283879;23.716574993000002;20.192690861000003;19.722425633;16.562628872;19.506382518;20.295446903;17.391978125;13.429523284;13.257113532000002;18.560487042000002;20.160034677;6.066964125999999;22.257295686000003;18.098016008;19.983975449;18.822805816;42.016447867000004;32.484883919;21.522644818;46.049553356000004;27.761642542;20.853530747;20.659284326
1233;3034;18;-35;28.000000499000002;25.377333963999998;23.979880513999998;24.60363564;19.072310575;29.303997484;16.348839484000003;22.780687212;14.730216078;29.70480456;16.698036851999998;20.898906128;28.082806422999997;33.152919518000004;29.220862512;21.836054939;25.096121236;12.202436033;25.725859306;26.780856796;13.824687286;20.315611242000003;25.845473644;31.455487952000002;13.695466409;15.016748708;30.588474454;27.743153898000003;16.988573404;26.42580726;23.568561091;29.53531854;25.779984286;29.669619754;15.135051009000001;31.668349853;25.325881048;24.9923871;21.612632459999997;25.381330353;17.881848328;14.699600700000001;9.434996117;22.746379259;11.784496792999999;5.420926661;14.762800733;24.107624192000003;14.065102878;28.744669043;25.133744465;25.709551863999998;26.285692512;21.824585922;16.077803697;29.291794786;22.918028706;13.799730008;23.066225669;24.540154456;50.894490007;41.362926059;4.060988218;54.927595495999995;36.639684682;29.731572887;37.449400346000004
1234;3035;85;35;11.501702939;20.406202263999997;22.736290393999997;15.55216308;23.117151295;12.524844844;16.728817324;15.042940932;18.775056797999998;15.738400500000001;21.247630212;12.609014948;11.952258463;16.654621958;21.569101872;18.606532739000002;19.311101716;16.247276753;13.564073746;11.889524176;16.795554646;11.000198081999999;8.976831664;18.893475512000002;17.740307129;12.315377348;13.568093674;11.244856338;21.033414124;9.81183948;15.916800451;13.03702098;18.416901166;13.171322194;13.310964849000001;15.170052293;8.827583488;22.64971674;14.65532874;19.596310833;10.230087688000001;19.03535028;15.710444597;20.546860559;18.775099913000002;15.251215780999999;14.780950553;11.621153792;14.564907437999999;22.787627423;17.240541005;8.985841024;15.228193392000001;18.595063722000003;15.218559597;12.793497226;22.291872366000003;13.156540928;21.724197689;23.798468296;35.152959127;25.621395179;16.581169738;39.186064615999996;20.898153802;13.990042007;20.951102786
1235;3036;36;17;18.833118239;15.397477024;14.038732574;18.981789539999998;13.450464475;20.137115224;10.726993384;17.158841111999998;9.108369977999999;20.537922299999998;11.580943392;11.732023868;18.689741803;23.986037258;20.053980252000002;16.214208839;19.474275136;6.580589933;15.825798166;17.083760836;8.202841186;11.148728982;16.678591383999997;25.833641852;8.073620309;5.849866447999999;21.421592194;18.576271638;11.366727304;17.258925;14.401678831;20.36843628;20.158138186;20.502737494;5.574400989;22.501467593;16.158998787999998;19.370541;15.99078636;19.759484253;8.714966068;9.36866346;6.043757777;17.124533159000002;9.108413093;5.584528961;4.009342793;14.940741932;3.311644938;23.122822943;14.713724404999999;16.542669604;20.663846411999998;16.202739822;6.906486777;20.124912526;17.296182606000002;4.632847748;13.086368729;15.013546936;41.727607747;32.196043799;6.914482918;45.760713236;27.472802422;20.564690627;28.282518086
1236;3037;73;15;15.322319279;20.727467704;19.991399714;19.372779419999997;19.357450435;15.673779724000001;16.633979344;18.863557271999998;15.015355937999999;19.626502379999998;17.487929352;7.993975928;14.924950123;20.475238298;16.566001572;22.121194799;23.131718055999997;12.487575893;14.824807786;14.130828736;14.109827146;3.655167342;13.167792424;22.714091852;13.980606269;8.555676488;17.910793234;15.065472677999999;17.273713264;13.74812604;12.119999191;16.85763732;22.237517506;16.991938534;9.551263989;18.990668633;12.648199828000001;25.27752696;18.47594508;23.416927173;4.976918127999999;15.27564942;11.950743737;23.031519119000002;15.015399053;11.491514921;11.021249693;10.295291672;10.805206578;26.608243763;17.955805325;13.031870644;19.048809732;22.109725782;11.458858737;16.614113566;23.203168566000002;9.396840068;19.931155409;21.707638036;38.216808787000005;28.685244839;12.821468878;42.249914276;23.962003462;17.053891667;24.771719126
1237;3038;13;83;20.140870979000002;22.669970283999998;21.195513014;14.1347082;16.071474835;26.987674264;4.782095764;12.311759771999998;15.675784757999999;23.39602626;18.390366192;25.194136868;27.755764483;26.574986797999998;33.516093252;10.904500139;14.627193796;14.950297613;29.397710986;28.841006356;7.294154926;24.610841982;25.406022183999998;20.986560512;15.393055949;19.311979448;28.227324994;21.165221178;16.831491484;24.12460944;27.863791831;20.88202068;15.207131266;19.972556014;19.430281749000002;21.431481053;20.002288168;15.37866792;11.14370502;14.912402913;22.177079067999998;16.391930040000002;16.564704016999997;12.941957699;18.914204693000002;14.996853160999999;19.058031473;27.771910232000003;18.360333618;18.275741603;24.589233185;24.638804644;15.816765071999999;10.893031122;20.373034437;20.858777266;5.098744146;18.094960748;21.944760869;20.844788296;53.225729227;43.694165278999996;16.326807117999998;57.258834715999996;38.970923902;32.062812107;29.590270826
1238;3039;141;49;33.007810139;42.867664684;42.578427434000005;37.05827028;41.944478155;34.868268543999996;38.234924524;36.549048131999996;37.602383658;37.52759598;40.074957072000004;30.812434208;35.161756903;38.160729158;40.396428732;40.112639939000005;40.817208916;35.074603613;35.261367406;34.284017716;36.696854866;29.827524942;32.186330104;40.399582712;36.567633988999994;31.142704208;33.231732094;32.750963538;39.860740984;31.94094666;34.744127311;34.54312818;39.923008366000005;34.677429393999994;32.138291709;36.676159493;30.333690687999997;44.155823940000005;36.161435940000004;41.102418033000006;29.057414548;37.86267714;34.537771457000005;42.052967759;37.602426773;34.078542641;33.608277413;30.448480652;33.392234298;44.293734623000006;40.054518845;27.774959464;36.734300592;40.101170922;34.045886457;34.299604426;43.797979565999995;31.983867788;42.51818312899999;44.294665756;30.406022947;20.874458999;35.408496598000006;34.439128436000004;9.888937342;13.417067027;42.457209986
1239;3040;33;71;18.617430179000003;14.180801404;11.868359834000001;9.756654300000001;12.103316215000001;19.822530303999997;7.965971284;9.735712872;16.421477837999998;15.73684146;20.140119972;26.302287128;20.096579682999998;25.051545997999998;34.624243512;0.057369899;13.103752996;16.534456793;21.543342226;19.930545556;8.032708606;25.627513722;23.041210623999998;19.463119712;16.756925849;20.420129708;26.703884194;19.641780378;17.570045164;22.17803382;28.971942091;13.22283588;4.360001026;15.783419374;20.538432009;13.743410993;18.478847368;4.5315376800000005;8.56765812;5.977813052999999;23.285229328;18.14168382;18.083347457;2.894364359;20.527107593;16.609756061000002;20.166181733;24.069736892;19.468483878;14.459184143000002;15.654643324999999;23.115363843999997;12.976422012;0.045900882;21.481184697;17.826458986;11.907989466;19.203111008;13.476731729;10.986493996;51.702288427000006;42.170724479;17.939710018;55.73539391600001;37.447483102;30.539371307;28.066830026
1240;3041;19;73;17.078218259000003;18.259812003999997;16.785354734;11.072055480000001;11.661316555;23.925021544;1.813860964;9.249107052;11.295369198;20.3096256;14.991408012;21.153575168;24.669363822999998;23.512334078;29.475531552;7.3837852790000005;11.564541076;11.385744833;25.161016486;25.178016376;2.8839966460000004;20.570280282000002;22.343369464;17.923907792;11.608213889;15.271417748;25.164672274;18.102568458;12.421333204;21.06195672;23.823230131;17.79562002;11.156281245999999;16.909903294;15.389720049000001;18.368828333;16.939635447999997;11.25340374;8.0810523;11.849750193;18.136517368;12.99297186;12.934635497;7.508681399;15.378395633;11.461044100999999;15.017469773;24.362293232000003;14.319771917999999;15.213088883000001;21.526580465000002;21.576151923999998;12.754112352;7.372316262;16.332472737;17.796124546;6.288055626;14.054399048;17.534602589000002;16.585801936;50.16307650700001;40.631512559;12.790998058;54.19618199600001;35.908271182;29.000159387;26.527618106000002
1241;3042;55;52;22.873203059;5.611433884;7.299630314;14.11080864;12.195642535000001;7.1686665640000005;21.864699964000003;16.132577171999998;15.782118138;4.97056248;28.961272872;14.359710308;7.098290323;25.886915318;33.274075032;16.602920579000003;24.732433095999998;20.740507193;9.378604306;7.704054736;19.340547766;25.231386522;10.287238564;27.148535492;23.704630949000002;15.961582267999999;26.440561894;21.163648998000003;27.220357804;9.86388996;28.473779251;7.2323781;13.820150686;13.007202274;15.989622249000002;12.541222733;12.161150608;15.1353051;17.23192074;11.584109793;17.337304707999998;17.84093334;26.172171316999997;16.189302839;29.236826633;25.322061761;16.779034853;11.843246072;19.234300158;17.223182783;5.8502837450000005;21.882281883999998;15.187610952;16.591451562000003;17.568980517;14.459351866;26.331649806;22.246676828;7.9523805890000006;6.417764475999999;52.507034347;42.975470399;26.652015717999998;56.540139835999994;38.252229022;31.344117226999998;31.876402766
