;ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25;T26;T27;T28;T29;T30;T31;T32;T33;T34;T35;T36;T37;T38;T39;T40;T41;T42;T43;T44;T45;T46;T47;T48;T49;T50;T51;T52;T53;T54;T55;T56;T57;T58;T59;T60;T61;T62;T63;T64;T65;T66
1733;3534;71;3;25.313699219;30.536838724;29.794503794;30.27931614;29.119372255000002;21.207513964;25.925064724000002;29.380537212;23.607982338;25.957160159999997;26.675996532;14.200525988;20.165929903;30.926849318;16.224479772000002;33.098465219;35.312936116;20.432043593;20.062591486;19.363003576;22.669749466;5.512028142;20.024537283999997;34.227059792;22.362989549;15.538582148;27.886786174;24.817309398000003;26.102190244;21.86264112;8.921315311;27.08405388;33.134552746000004;27.091838974;16.842850569;29.555694953;21.931656508;37.04555544;29.005233779999998;34.969267473;10.738972468;23.92351584;19.383376997;33.768101939;23.193274853000002;19.026671141;18.490882673;16.118522732000002;18.179001497999998;38.510040623;26.410251365;22.787180283999998;29.778446111999997;33.086996201999995;19.406954877;26.568292426;34.155349746;16.360564208;29.708331629;31.800630736;52.654856947000006;40.984142159;20.708237038;56.380499576000005;35.424749182;27.228363166999998;36.289901846
1734;3535;4;46;29.151487379000002;25.000269963999997;23.061311233999998;21.34362084;16.588452475;35.151420064;10.986759004;18.965159412;11.987220138;32.47429788;19.071269471999997;24.238372088;30.305554782999998;36.227917958000006;34.575255432;18.160159499000002;22.338932835999998;12.557000093000001;29.385937546;29.777224516;7.731443746;23.974297422000003;31.139830864;29.959704272;12.515955629;17.290483148;36.202416094;30.118378038;8.710153144;31.79128992;28.665150991;30.17282814;22.631386366;29.162300254;17.364445089;30.457703153;28.767575548;22.10724972;17.47820088;21.995264193;20.776818568;15.166782600000001;14.103284237;18.829796219000002;17.408022473000003;12.356275180999999;16.962898072999998;29.174732132000003;15.673827138;26.775831263;25.553501345;31.102810203999997;23.101149012;18.148690482000003;18.729738537;29.823867946;19.217044026;15.392104328;22.292568929;23.238044176;60.970486867000005;49.299772079;14.037841078;64.696129496;43.740379102;35.543993087;40.127690006
1735;3536;44;43;32.891426339;7.060226944;6.419317034;20.073040499999998;11.945337115000001;13.084625284000001;23.301031984;17.980557912;10.851061218;11.23199568;27.627792552;17.313287648;10.099392583;37.869121238000005;38.164253892;16.832226179000003;26.156676855999997;17.328119093;11.457998926;10.197450796;21.425115106;27.563295882000002;14.067415924;33.699643232;21.072478709000002;13.313005808;34.948150174000006;32.277451637999995;24.543507724;16.62030102;32.254149451;14.74941546;13.422868906;22.138420234;12.780867549000002;21.601517573;20.470050148;19.02970284;16.49359938;12.874210592999999;20.735377768;13.3917315;23.493969977;16.289367059;27.303867833;22.732403021;13.337364233;15.338515892;15.516510918;23.800504043;4.855619765;28.595018644;23.771232731999998;16.820757162000003;15.601993197;23.572178926;29.955514686;19.270042747999998;5.024651969000001;7.979792895999999;64.559485327;52.888770539;24.413968918;68.285127956;47.329377562;39.132991546999996;43.867628966
1736;3537;77;86;15.407153099;28.041349804;26.622153194;13.8346599;26.419872895;23.716435263999998;15.462392644;12.935880972;26.015010858;24.59951112;30.577524972;26.124212168;27.208213123;22.483583678;36.461095512;18.143933459;18.868279876;26.373434273;30.222809566;28.400105176;15.498324346;23.813138622;21.427275304;15.354190591999998;26.543746349;25.644019028;24.772809454;16.374043758000003;27.012951724;20.00093514;30.550991071000002;20.17563864;16.689896506;15.417965974;26.948287449000002;16.249451693;15.023241268000001;22.364037659999997;12.56057754;18.524611232999998;22.662658647999997;28.48317822;28.131074957;19.565032499;31.350523073;26.298775781;28.596319553;24.860187092;28.284438378;19.637171422999998;29.627559665;20.711905924;12.732196691999999;18.132464442;29.512391757;14.782309546;22.116875346;26.466001088;27.996738089;25.736095935999998;55.185832567000006;43.515117779;27.980341678;58.911475196;37.955724802;29.759338787;26.383355726
1737;3538;79;67;10.035646379;24.276290583999998;26.044257134;14.969236740000001;27.554449735000002;17.065367463999998;16.596969484000002;14.070457812;27.149587697999998;16.087218179999997;31.526569452;20.426253488;20.329396003;17.228719718;31.206231552000002;19.278510299;20.002856716;25.282616513;21.449863366;20.721637876;16.632901186;18.558274662000002;15.470697604;18.916980392;27.213562469;20.389155068;19.517945494;11.119179798;28.147528564;13.34986734;25.296127111;12.9817944;17.824473346;6.495323734;21.693423489;8.959179713;8.339416528000001;23.4986145;13.69515438;19.659188073;17.407794688;28.77408876;24.233949916999997;20.699609339000002;28.043847773;23.877244061000003;23.341455593;19.605323132000002;23.029574418;23.199961223;24.399319025;15.457041964;14.468366712000002;19.267041282;24.257527796999998;7.933634326;23.251452186;21.211137128;27.176324069;25.158199876;49.930968607000004;38.260253819;25.558809958;53.656611236;32.700860842;24.504474827;20.700054926
1738;3539;86;30;16.705449479000002;27.984317523999998;28.717291094;21.671066399999997;28.042159555;18.151119303999998;23.298799144;20.772287472;22.530769638;22.262900459999997;25.598783832;14.941562588;17.549891563;22.318599578;25.278445932;25.980339959000002;26.704686375999998;19.354830893;18.640767346;16.682539816;21.592536766;12.630489041999999;13.720657864;25.618810052;21.285776849;14.461369448;18.071123854;16.209059658;25.024977544;14.74637952;19.368341491;18.47580414;24.526303006;18.483589234;15.765637869;20.947445212999998;13.323406768;30.20044416;20.39698404;26.361017733;11.480009068000001;22.84630314;18.306164297;27.401438999;22.116062153;17.949458441;17.413669973;13.677537512;17.101788797999998;29.901790883;23.857730165;13.320466564;21.170196372;25.968870942000002;18.329742177;17.960042686;29.953281846000003;15.283351507999999;28.631118929;30.723418035999998;42.637910707;30.967195918999998;19.631024338;46.363553335999995;25.407802942;17.211416927;27.681652106
1739;3540;68;38;23.426166419;16.330451764;19.276272434;25.13508246;25.671219715;6.656812264;30.019516084000003;27.493004411999998;23.449255758;11.62283064;31.827143411999998;7.516222928;5.6848802229999995;29.039316518;27.922839912;29.831919239;33.425403316;25.583190473;7.547035726;5.588808196;27.820896346;18.341235222;6.141623824000001;32.339526991999996;27.514136429;18.592039988;23.395228354;22.929776598;31.253337124;7.97972766;21.750893371;15.15812892;25.548621046;18.161406634;18.845843769000002;17.624503973;12.958397848;29.550094979999997;27.11770098;23.532240093;10.938313048000001;23.880855540000002;24.534523876999998;29.289060119000002;28.344421733;24.177818021;20.191353953;7.693852832;23.330148378;29.481516983;12.203864405;17.922651484;24.735463032;29.820450222;19.463943777;16.060526626;36.673998786;21.511711088;17.931690449;20.728900755999998;51.701651827000006;40.030937039;25.859383918;55.427294456;34.471544062;26.275158046999998;34.402369046000004
1740;3541;76;61;13.467327179;21.473626684;23.241593234;17.27372418;29.805178495;12.862703344;18.901456924;16.374945252;29.454075138;13.2278754;34.016589252;21.269412488;16.310707902999997;20.278780418;35.124882551999995;21.582997739;22.307344156;29.201267513;20.047832506;18.089604976;18.937388626;22.476925662000003;11.574916924;21.221467832000002;29.982810629;24.307806068;23.436596494;15.297574518;30.452016004;9.53865132;29.214778111;10.97566068;20.128960786;7.436802754;25.612074489;8.368535572999999;3.574471888;25.803101939999998;15.99964182;18.567784473;21.326445688;31.9222425;28.152600916999997;23.004096779;31.962498773;27.795895061;27.260106593;22.091464532000003;26.948225418;25.504448662999998;21.166732865;19.375692964;16.467363071999998;21.571528722;28.176178797;5.992557346;25.555939626;25.129788128;24.373660169;22.355535976;53.849619607;42.178904819;29.477460957999998;57.575262236;36.619511842;28.423125827;25.336964786
1741;3542;75;46;17.547335519;16.674539944;19.620360614;22.51295244;26.069394835;6.746837344;24.140685184000002;21.614173512;27.162330858;10.21195074;31.589253671999998;14.845271468;10.657802443000001;23.160485618;31.268915772;26.822225999;27.546572416;25.345300733;12.929631766;10.971404236;24.176616886;18.620958882;3.915228844;26.460696092000003;27.276246689;20.451839288;18.477903754;15.921575778;31.015447384;3.03133722;25.358811331000002;14.09927826;24.489770386;13.092725194;21.756107709000002;14.863531313;6.3772149879999995;28.49124432;21.238870079999998;22.473389433;17.470478908;28.83677298;24.296634136999998;28.243325039000002;28.106531993;23.939928281;23.404139813;15.069219572;23.092258638;28.422666322999998;14.752406465;14.089815964;22.012082411999998;26.810756982;24.320212017;10.291541446;30.795167886;21.273821348;19.574573429;20.127668956;49.993652827000005;38.322938039;25.621494178;53.719295456;32.763545062;24.567159047;28.512159746000002
1742;3543;42;70;23.580661259000003;12.913409104000001;11.534976974000001;8.230673880000001;17.805465595;19.901311923999998;13.362219484;9.204583752000001;18.216911237999998;15.16512774;28.477351812;27.260146388;20.257721203;30.657091838;44.634603672;4.989859559;16.217864356;24.273261113;21.404857665999998;20.303984535999998;13.398151186;31.986646782;24.168204484;24.388878152;24.443573189000002;22.776231248;32.946317614;24.547551918;24.912778564;22.81796646;38.724499231;11.80142298;1.580502286;15.215740354;21.840584229;12.710606092999999;21.086324248;8.4217821;10.6228311;2.935398093;30.611896767999998;20.757581520000002;26.030901797;7.382319839;29.250349913;24.198602621000003;21.695242673;25.354550972000002;23.689701197999998;14.818129643;14.578930085;28.885414083999997;11.928866112000001;4.978390542;25.065218637;17.877977626;19.505825406000003;27.319721888;12.948108509;10.648919716;63.359340727;51.688625939;25.880168517999998;67.084983356;46.129232962;37.932846947;34.556863886
1743;3544;79;59;11.700171899;20.811384903999997;22.579351453999998;16.66578882;29.142936715;12.922234504;18.293521564000002;15.767009892;27.008307138;12.622312500000001;30.076321332;16.961347808;16.386250243;17.313321998;29.755983432;20.975062379;21.699408796;23.832368393;17.984957686;17.256732195999998;18.329453266;17.108026542;11.327564644;20.613532472;25.763314349;18.938906948;18.067697374;9.928675398;29.502515044;9.20673438;23.845878991;9.35367576;19.521025426;10.046890954;20.243175369;10.978623773;4.2012783879999995;24.80580954;15.39170646;18.787954653;15.957546568000001;27.32384064;22.783701797;22.396161419000002;26.593599653000002;22.426995941;21.891207473;17.783399852000002;21.579326297999998;24.737231543;20.934413345;14.006793844;16.164918791999998;20.963593362;22.807279677;8.602645546;24.948004266;19.760889008;23.711418389000002;21.693294196;48.480720487000006;36.810005699;24.108561838;52.206363116000006;31.250612722;23.054226706999998;22.519259366
1744;3545;70;58;16.675015919000003;17.202274504;18.970241054;17.636910959999998;25.533826315000002;8.769231004;23.268365584;20.133342371999998;29.956462098;9.00359922;35.051165352000005;17.886376148;12.217235563000001;22.288166018;34.730827452;23.288603699;26.674252816;28.807212413;15.776480326;13.818252796;23.304297286;22.082870562;7.303564744;25.588376492000002;30.738158369;23.913750968;23.042541394;14.903519418;34.477359064;6.20923248;28.820723011000002;7.65995742;18.050449546;7.079822074;25.218019389000002;6.8695753129999995;4.835117427999999;22.05192348;20.366550479999997;16.034068593;20.932390588;32.29868466;27.758545816999998;23.348597039;31.568443673;27.401839961;26.866051493;19.027739312;26.554170318;21.983345483;16.895380685000003;18.981637864;15.084467711999999;23.277134682;27.782123697;4.278638325999999;29.922848286;24.735733028;20.102307989;18.084183796;53.455564507000005;41.784849719;29.083405858;57.181207136;36.225456742;28.029070727;27.494103386000003
1745;3546;14;24;30.286604219;24.675587884;22.736629154;24.33648228;17.173927975;32.082955804;13.979620444;21.958020852;11.662538057999999;32.556612959999995;13.959035532000001;20.895647168;29.655995503;35.899754318;31.232530512;21.153020939;25.331794276;5.1716994530000004;27.302519926;28.885993396;10.724305186;20.631572502;27.797105944;32.952565711999995;7.147680929000001;13.947758228;32.859691174000005;29.790214398;14.156745964;28.448565;25.322426071;32.05695888;25.624247806;32.064743973999995;14.021720169000002;33.450564593;26.904561508;25.100111159999997;20.471062319999998;24.988125633;17.434093647999998;11.0533452;10.760559317;21.822657659;14.065297552999999;9.013550260999999;13.620173153;25.832007212;10.725692718;29.768692703;25.197026585;27.760085284;26.094010452;21.141551922;15.387013617;31.541197426;22.209905466000002;12.049379408;21.936094169;23.704888516;57.627761947;45.957047159;10.695116158;61.353404576;40.397654182;32.201268167;41.262806846000004
1746;3547;10;24;32.312847179;26.701830844;24.762872114;26.36272524;19.200170935;34.109198764;16.005863404;23.984263812;13.688781017999998;34.58285592;15.985278492;22.921890128;31.682238462999997;37.925997278000004;33.258773471999994;23.179263899000002;27.358037235999998;7.197942413;29.328762886;30.912236356;12.750548146;22.657815462000002;29.823348904;34.978808672;9.173923889000001;15.974001187999999;34.885934134;31.816457358;16.182988924;30.47480796;27.348669031;34.08320184;27.650490766;34.090986934;16.047963129;35.476807553;28.930804467999998;27.12635412;22.49730528;27.014368593;19.460336608;13.07958816;12.786802277;23.848900619000002;16.091540513;11.039793221;15.646416112999999;27.858250172;12.751935677999999;31.794935663;27.223269545;29.786328244;28.120253412;23.167794882000003;17.413256577;33.567440386;24.236148426000003;14.075622368;23.962337129;25.731131475999998;59.654004907;47.983290119;12.721359117999999;63.37964753599999;42.423897142;34.227511127;43.289049806
1747;3548;27;74;20.495313959;22.314116404;19.364802554;12.68744742;14.791810375;25.191602944;6.565911964;10.308985992;17.375063477999998;20.455418759999997;21.937577592;29.626215428;25.548012222999997;27.571744538;39.963098771999995;5.079045359;13.682759416;17.733486893;29.259704506;27.301476976;6.858376966;28.901299482000002;26.515436163999997;21.303530852;17.903798969;22.678326488;29.860970314;21.462204618;18.373004344;25.089096;34.052994331;17.091714;10.444371885999999;20.506126834;22.752288429;19.807191053;20.111402127999998;10.40689044;8.822027460000001;12.473799153;26.164661908;19.84323084;19.491127576999997;6.045205919000001;22.710575693000003;17.658828401;22.350741413;29.948347952000002;21.061670478;17.275842503;24.013687325000003;25.800066784;14.444975591999999;5.067576342;24.117581877;21.167694526;11.397420066;20.779947668;21.357513629;18.478745296;60.273993427;48.603278639;19.340394298;63.999636056;43.043885662;34.847499647;31.471516586
1748;3549;35;83;18.361037879;21.270289564;19.804393574;10.55317134;17.281004155;26.670320044;6.323523904;8.174709912;16.876142118;22.85833704;21.438656232;29.078096948;27.950930503;25.437468457999998;39.414980291999996;8.493901799;10.880962276;17.234565533;29.761738126;28.660864996;6.359455606;26.767023402;24.381160083999998;19.169254772000002;17.404877609;22.179405128;27.726694234;19.327928538000002;17.874082984;22.95481992;33.504875851;19.49463228;10.952979766;18.371850754;22.253367069;19.667253653;17.977126048;12.65794716;6.68775138;11.204814693;25.616543428;19.34430948;18.992206217;11.122150139;22.211654333000002;17.159907041;21.851820053;27.814071872000003;20.562749118;15.985381763000001;22.935810545000002;23.665790704;12.310699512;8.482432782;23.618660517;19.033418446;12.978006606;20.281026308;21.304988969;18.918336316;58.139717347;46.469002559;18.841472938;61.86535997599999;40.909609582;32.713223567;29.337240506
1749;3550;49;76;20.569669259;17.819068744;19.316668454;2.9026752;24.701401855;21.040070703999998;13.743921604;2.542887372;24.296539818;16.30388652;28.859053932;30.234348008;21.396479983;27.646099837999998;41.623611671999996;12.641535419;17.149808836;24.654963233;25.108172266;23.149944736;13.779853306;28.975654782000003;25.306963264;21.377886152000002;24.825275309000002;29.599802828;29.935325614;21.536559918000002;25.294480684;23.95672524;35.713507231;12.94018176;8.213293786;14.543729914;29.673764769;12.038595653;20.185757428;16.80558078;3.96113472;11.574836552999999;27.825174808;26.764707180000002;26.412603917;15.993461039;29.632052033;24.580304741000003;29.272217753;28.328752592;27.983146817999998;17.004240863;22.827372185;25.874422084;5.849352672;12.630066402;31.039058217;17.205967186;20.398404306000003;27.701424008;20.719102229;18.430611196;60.348348727;48.677633939;26.261870637999998;64.073991356;43.118240962;34.921854947;31.545871886
1750;3551;44;39;33.066510659;7.446784624;6.535969034;20.248124819999997;12.985003255;14.303581864;23.476116304;18.155642231999998;11.026145538;12.80127318;27.044577732;15.467878448;11.208942463000001;39.592980398;35.431702632;17.007310499000003;26.331761175999997;16.535587853;9.612589726;10.003876695999999;20.263292446;24.830744622;15.176965804;33.874727551999996;20.494659929;10.983963308;35.591334994;33.496408218;23.695733224;17.7298509;29.521598191;16.47327462;13.597953226;23.707697734;10.048316289;23.158330853;21.689006728;19.26345654;16.6686837;13.049294912999999;18.819628828;13.1003463;20.761418716999998;16.464451379;24.571316573;20.404712861;10.604812973;13.562283032;12.783959657999999;25.524363203;4.5357397850000005;28.326255004;23.946317051999998;16.995841482000003;13.272950697;24.791135506;30.130599006;16.537491488;5.1997362890000005;8.542095976;61.826934067;50.156219279;22.086278758;65.552576696;44.596826302;36.400440287;44.042713286
1751;3552;159;55;48.538971839;60.559012024;60.594237674000006;53.50458876;59.919106135;50.631309424;55.132321504;52.605809832;54.407716218;54.09642282;57.475730412000004;45.782459948;51.277351302999996;54.152121938;57.155392512;57.813862319;58.538208736;51.231777473;51.253779406;49.906103296;53.469483346;44.507435622;47.519582824;57.452332412;53.162723428999996;46.338316028;48.401355454000004;48.042582018;56.901924124000004;46.9158093;51.245288071;50.3093265;56.359825366;50.317111593999996;47.642584449;52.780967573;45.156929128;62.03396652;52.2305064;58.194540093;43.356955647999996;54.72324972;50.183110877000004;59.234961359;53.993008733;49.826405021;49.290616553;45.554484091999996;48.978735377999996;61.735313243;57.081293644999995;42.183376504;53.003718731999996;57.802393302;50.206688757;49.793565046000005;61.786804206;47.160298088;60.508065509;62.600364616;44.591975107;32.921260319;51.507970918000005;48.317617736;20.473402882;24.062397046999997;59.515174466
1752;3553;70;7;23.132405399000003;28.427992443999997;27.517176854;28.09802232;26.842045315;21.828485764;23.647737784;27.199243392;21.330655397999998;26.57813196;24.398669591999997;11.923199048;20.683547383;28.745555497999998;17.566317372;30.821138279;33.131642296;18.154716653;20.580208966;19.983975376;20.392422526;5.472740562;20.642907123999997;32.045765972;20.085662609;13.261255208;25.705492354;22.636015578000002;23.824863304;21.29436618;10.263152911;24.90276006;30.953258926;24.910545154;14.565523629000001;27.374401133;19.750362688;34.7682285;26.823939959999997;32.787973653;8.461645528;21.646188900000002;17.106050056999997;31.490774999;20.915947913;16.749344201;16.213555733;16.739494532000002;15.901674558;36.328746803;24.999242045000003;20.605886463999997;27.597152292;30.809669262;17.129627937;24.386998606;31.878022806;14.083237268;27.431004689;29.523303796;50.473563127000006;38.802848339;18.430910098;54.199205756;33.243455362;25.047069347;34.108608026
1753;3554;70;16;19.314842639000002;25.072771143999997;24.161955554;24.280459559999997;23.486824015;19.269868984;20.292516484;23.381680632;17.975434098;22.82140032;21.043448292;7.988697488;16.749045823;24.927992738;20.397842952;27.465916979000003;29.314079535999998;14.799495353;16.645707406;16.830968116;17.037201226;6.662612742;16.825344364;28.228203212;16.730441309;9.906033908;21.887929594;18.818452818;20.469642004;17.47680342;14.487738511;21.0851973;27.135696166;21.092982394;11.210302329000001;23.556838373;15.932799928000001;31.4130072;23.0063772;28.970410893;4.527143968;18.290967600000002;13.750828757;28.135553699;17.560726613;13.394122901;12.858334433;13.103601932;12.546453258;32.511184043;21.644020745000002;16.788323704;23.779589532;27.454447962000003;13.774406637;20.569435846;28.522801506;10.728015968;24.075783389;26.168082496;46.656000367000004;34.985285579;15.075688798;50.381642996;29.425892602;21.229506587;30.291045266
1754;3555;67;18;19.995447179000003;25.785280263999997;25.336068733999998;24.961064099999998;24.660937195000002;17.935194604;21.466629664000003;24.062285172;19.149547278;21.48672594;22.217561472;6.654023108;15.414371443;25.608597277999998;20.115501612000003;28.640030159000002;29.994684076;15.973608533;15.311033026;15.496293736;18.211314406;9.497285801999999;16.599737524;28.908807752;17.904554489;11.080147088;22.568534134;19.499057358;21.643755184;18.15740796;14.205397171;21.76580184;27.816300706;21.773586934;12.384415509;24.237442913;16.613404468;32.58712038;23.686981739999997;29.651015433;3.1924695880000002;19.46508078;14.924941937;29.309666879;18.734839793000003;14.568236081;14.032447613;12.884796152;13.720566437999999;33.191788583000005;21.658692905000002;17.468928243999997;24.460194072;28.628561142000002;14.948519817;21.250040386;29.696914686000003;11.902129148;25.249896569;27.342195676;47.336604907;35.665890119;16.249801978;51.062247536;30.106497142;21.910111127;30.971649806000002
1755;3556;46;71;22.743313799000003;11.820346384;14.100940334;6.752295119999999;20.413396675;18.162224463999998;15.227631784;7.390114752;21.167560637999998;13.42604028;30.342764111999998;27.356501768;18.518633743;29.819744378;43.797256212;6.626478479;18.478592715999998;26.138673413;22.230326026;20.272098495999998;15.263563486;31.149299322;22.429117024;23.551530692;26.308985489;25.726880647999998;32.108970154000005;23.710204458;26.778190864;21.078879;37.887151771;10.06233552;1.419283486;13.401271354;24.791233629;10.896137093;19.347236788;10.79052384;8.8083621;5.677187673;29.998819347999998;23.708230920000002;27.896314096999998;9.978404099;31.115762213;26.064014921000002;24.645892073;25.450906352;26.640350597999998;14.179695923;17.039838905;28.048066623999997;10.448875452;6.615009462;28.015868037;16.063508626;21.558208386;29.185134188;14.720379869;13.214883076;62.521993267000006;50.851278479;27.745580818;66.24763589599999;45.291885502;37.095499487;33.719516426
1756;3557;23;-25;35.657300279000005;31.978607344;30.039648613999997;31.55421162;24.476947435;37.453651864;21.197349784;29.175750192;18.965557518;37.927309019999996;21.427457351999998;26.266343228;35.026691563;41.270450378;36.603226572;28.370750279000003;32.549523616;15.789618773;32.684894806;34.256689456;17.942034526;26.002268562;33.167802004;40.170295052;17.720564729;19.318454287999998;38.230387234000005;35.160910458;21.459765424;33.81926106;30.693122131;37.42765494;32.841977146000005;37.435440033999996;19.392416229000002;39.899296013;32.275257568;32.40313062;27.68879166;32.205854973;22.804789707999998;19.3331106;12.205589057;29.093435339;15.198649133;7.3148699210000006;18.990869213;31.202703272;17.701798278;36.986422043000005;31.283789525;33.130781344;33.311739792;28.359281262000003;20.757709677;36.911893486000004;29.427634806;17.420075468;29.270906309;31.007907976;62.998458007;51.327743219;5.603319538;66.724100636;45.768350242;37.571964227;46.633502906000004
1757;3558;59;17;22.406495579;21.893148363999998;23.484656954;27.3721125;22.809525415;18.539151544;19.615217884000003;26.473333571999998;17.298135498;18.14761248;20.366149692;7.257980048;16.018328383;28.019645678;22.147659732;26.788618379000003;30.967391715999998;14.122196753;13.780414786;14.476992916;16.359902626;12.051971142;19.916997304;31.319856152;16.053142709;8.247277748;24.979582534;21.910105758;19.792343404;20.56845636;16.683432211;21.83774016;30.227349106;24.184635334;10.533003729;26.648491313;19.024452867999997;30.7357086;26.09803014;30.211851333;3.796426528;17.613669;13.073530157;27.458255099;16.883428013;12.716824300999999;12.181035833;14.736225692;11.869154658;35.404290143000004;17.766561005;19.879976644;26.871242472;26.777149362000003;12.070497597;23.661088786;27.845502906;10.050717367999999;22.502413949;25.490783896;49.747653307;38.076938519;14.398390198;53.473295936;32.517545542;24.321159527;33.382698206
1758;3559;35;90;22.526065499;24.330211203999998;21.380897354;13.19264778;21.473445535;26.396673963999998;10.515965284;10.751428751999999;21.068583498;21.66048978;25.631097611999998;33.243124568;26.753083243;29.602496077999998;43.580007912;13.197506099;5.8078931560000004;21.427006913;30.464775526;28.506547996;10.551896986000001;30.932051022;28.546187703999998;23.334282392000002;21.597318989;26.371846508;31.891721854;23.492956158000002;22.066524364;27.11984754;37.669903471;18.29678502;13.318754266;22.536878374;26.445808449;21.012262073;22.142153668;17.89251186;9.26447022;15.397256073;29.781571048;23.53675086;23.184647596999998;15.593662379000001;26.404095713;21.352348421000002;26.044261433;31.979099492000003;24.755190497999997;12.981366083000001;24.386303825000002;27.830818324;16.475727132;13.186037082;27.811101897;23.198446066;17.170447986000003;24.473467688;22.755482249;20.494840096;62.304744967000005;50.634030179;23.033914318;66.030387596;45.074637202;36.878251187;33.502268126000004
1759;3560;27;72;21.777389339000003;21.411311643999998;19.126863554;13.9695228;14.812463395000002;26.473678323999998;7.643522044;11.591061371999999;18.343975038;21.73749414;22.906489152;30.595126988;26.830087603;28.853819918;40.932010332;6.353130359000001;14.964834796;18.702398453;29.902760206;28.583552356;7.827288526;30.183374862;27.797511544;22.585606232;18.872710529;23.647238048;31.143045694;22.744279998;19.341915904;26.37117138;35.021905891;18.37378938;9.720232125999999;21.788202214000002;23.721199989000002;20.950636913;21.393477508;9.11167764;10.10410284;11.433300633;27.133573467999998;20.8121424;20.460039137;5.201652299;23.679487253;18.627739961;23.319652973;31.230423332;22.030582038;18.557917883;23.076832625;27.082142164;15.727050972;6.341661342;25.086493437;22.449769906;12.679495446;21.748859228;21.119574629;18.240806296;61.556068807;49.885354019;20.309305858;65.281711436;44.325961042;36.129575027;32.753591966
1760;3561;82;43;16.372788839000002;21.020617864;23.966438533999998;21.338405759999997;30.415472755;10.184551144;22.966138504000003;20.439626832;27.090200118;15.06423204;30.158214312;16.563379028;12.799426483000001;21.985938938;29.837876412;25.647679319;26.372025735999998;23.914261373;15.775130146;13.816902616;23.002070206;17.189919522;5.754089704;25.286149412;25.845207329;19.020799928;15.154473034;14.838077358;29.584408024;7.88361852;23.927771971000002;15.7429356;24.193642366;17.268691414;20.325068349000002;19.625735933;10.966065688;29.86778352;20.0643234;25.177214493;16.039439548;27.40573362;22.865594777;27.068778359;26.675492633;22.508888921;21.973100453;16.956099392000002;21.661219278;29.569130243;16.894030505;10.983649324;20.837535732;25.636210302000002;22.889172657;14.950859326;29.620621206000003;19.842781988;23.920651349;24.858386356;48.404375107;36.733660319;24.190454818;52.130017736;31.174267342;22.977881327;27.348991466
1761;3562;81;38;18.585758579;22.499781604;25.445602274;23.5513755;31.894636495;12.114693244;25.179108244000002;22.652596572;27.907856478;17.192844479999998;30.975870672;13.872620708;12.707895163;24.198908678;30.655532772;27.860649059;28.584995476;24.731917733;13.716365566;11.758138036;25.215039946;16.261521102;7.684231804;27.499119152000002;26.662863689;19.838456288;16.372213414;17.624120898;30.402064384;8.70995346;24.745428331;18.52897914;26.406612106;19.922408734;21.142724709;21.693214853;13.358108728000001;32.08075326;22.277293139999998;27.963258033;16.857095907999998;28.22338998;23.683251137;29.281748099;27.493148993000002;23.326545281;22.790756813;14.242053212;22.478875637999998;31.782099983;18.373194245;11.621556124;23.050505471999998;27.849180042;23.706829017;17.121224986;31.833590946;20.660438348;24.101020289;26.788528455999998;47.400388087;35.729673299;25.008111178;51.126030716;30.170280322;21.973894307;29.561961206
1762;3563;79;20;18.199493459000003;27.163950663999998;26.253135074;23.165110379999998;25.578003535;19.591485604;22.383696004;22.266331452;20.066613617999998;23.756944439999998;23.134627811999998;11.144034488;19.013274343;23.812643557999998;22.406362332;27.474383939000003;28.198730356;16.890674873000002;19.039832326;17.692156216;19.128380746;6.706548162000001;15.184040644;27.112854032;18.821620829;11.997213428;20.772580414;17.703103638;22.560821524;15.9570948;16.904185471;19.96984812;26.020346986;19.977633214;13.301481849000002;22.441489193;14.817450748;31.694488139999997;21.891028019999997;27.855061713;9.015853048;20.38214712;15.842008277;28.895482979;19.651906133;15.485302421;14.949513953;13.340537012;14.637632777999999;31.395834862999997;23.735200265;15.672974524;22.664240352;27.462914922000003;15.865586157;19.454086666;30.613981026;12.819195488;26.166962909;28.259262016;45.540651187;33.869936399;17.166868318;49.266293816;28.310543422;20.114157407;29.175696086000002
1763;3564;73;48;19.463255159000003;14.651972884000001;17.597793554;22.05366474;24.046827775;3.715500124;26.056604824;23.530093152;26.057368578;9.183283860000001;34.405714212;14.711649848;9.090269443;25.076405257999998;33.838243032;27.705357479;29.462492056;28.161761273;12.601754026;10.643526496;26.092536526;20.941864842;4.128838444;28.376615732;30.092707229000002;23.268299828;21.509240974;16.734376038;33.83190792400001;0.0;27.972221071;12.0767112;22.467203326;11.948765494;24.572568249;13.078807793;6.045452967999999;26.46867726;23.15478972;20.450822373;18.133739968;28.59803886;27.113094677;27.765350819000002;30.922992533000002;26.756388821;26.220600353;15.198765932;25.908719178;26.400099262999998;13.720654385;16.096960143999997;21.293700192;27.693888462;26.269098297;9.147581746;32.711087526;24.090281888;17.552006369;18.105101896;53.024990047;41.354275259;28.437954718;56.750632675999995;35.794882282;27.598496266999998;29.324960006
