ID_CENTRO;ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25
18;2459;60;35.77274956;18.624210399;33.688835827;32.080015714000005;15.462902433999998;48.029816726;22.810791377999998;29.597904644000007;24.403012252000003;34.262479896;18.179130862;30.791924621;16.453887241000004;32.82090435999999;23.950850019999997;30.757416823;26.608172284000002;21.142860733;30.998532344;26.119127759;20.581317730000002;56.986387987;43.400085511;31.401883867;60.310937911;52.206870269;42.98052447
19;2365;60;39.77274956;18.677582348999998;32.242010617;30.743949244;13.502880543999998;46.429781516;22.157271528;31.334594294000006;22.442990362000003;32.302458006;16.219108971999997;30.297083891;15.477012510999998;31.30212547;21.990828129999997;32.494106473;24.749514994000002;19.182838843;29.038510454;24.159105869;18.621295840000002;56.213451757;45.136775160999996;33.138573517;59.538001681000004;50.606835059;42.20758824
20;2122;15;63.77274956;18.558931778999998;25.529411407;11.206878874;25.075701334;40.109148566;16.159273818;14.221725703999999;24.035861692;14.099773055999998;24.888730882;31.514868100999998;16.225637160999998;7.348687542;16.91102428;15.381237882999999;13.016801464;17.403032593;21.862589264;15.371980318999999;20.724737230000002;59.320782007;28.023906570999998;16.025704927000003;62.645331931;44.286202109;45.31491849
21;3131;76;9.77274956;31.945547009;27.453818707;31.719622164;27.444394354;42.033555856;19.325222227999998;22.487033984000004;20.205844792;33.644339306;17.655720022;13.899874121;29.093790111;29.24360236;35.57787693000001;23.646546163;33.031121344;31.193634542999998;40.529441924000004;26.881378609000002;24.447631450000003;50.751370867;36.289214840999996;24.291013207;54.075920781;46.210609399;36.74550735
22;2989;71;44.77274956;22.880322708999998;25.197528807;29.463332264;14.565849953999999;39.721405476;17.068932328;29.590426504000003;14.595498912;31.388049406;11.934718182;30.402651120999998;20.519316441;26.987312460000002;24.533586479999997;30.749938683;26.843024544000002;21.276348383;31.132020004;23.846329689;13.14998931;53.795932887;43.392607371;31.394405727;57.120482811;43.898459019;39.79006937
23;3882;63;101.77274956000001;36.779260879;28.030601637;24.278167214;29.696616804;42.610338786;18.660464037999997;36.460574854;26.537051922000003;26.202884356000002;27.389921112;43.401086011000004;36.58424896100001;21.80214741;28.136421979999998;37.620087033;25.589666394;21.627167213;16.925536114000003;16.216900119;23.22592746;64.045887237;50.262755711;38.26455407700001;67.370437151;46.787392329;50.04002372
24;3729;17;27.772749559999998;19.749108918999998;35.691180357;21.670452374;35.539274834000004;50.270917505999996;26.622847317999998;13.889676214;28.443206432;24.563346556;25.893081662;31.182818611;16.872725561000003;17.81226105;27.37459778;15.049188393;23.480374974000004;27.866606092999998;32.326162764;25.835553819;31.18831073;58.988732506999995;27.691857070999998;15.693655427000003;62.313282431000005;54.447971049;44.98286899
25;2693;47;20.772749559999998;19.986178679;29.233287687;26.955667254;26.805140814;43.813024846;21.104691218;16.225709054;21.985313772;29.848561436;19.435189002;24.724925941;17.815855521000003;23.09747592;25.528043939999996;17.385221233000003;28.101737614000005;31.059527792999997;36.761127064;28.660847599;26.22710043;52.530839846999996;30.027889911;18.029688266999997;55.855389771;47.990078389000004;38.52497633
26;3674;109;44.77274956;42.833571619;21.575662377;32.663832674;28.112781264;37.816393806;20.269432738;34.283732434;8.67536746;34.588549816000004;14.106912372;36.456992311;40.890488571000006;30.187812870000002;36.52208745000001;35.443244613;33.975331854;32.137845053;41.473652434;27.825589119;25.39184196;54.575596616999995;48.085913301;36.08771165700001;57.900146541;41.993447349;40.5697331
27;3664;95;60.77274956;36.237734769;12.418783117;24.405968284;20.174172664;27.435507236000003;12.011568348;31.806076044000005;13.414555642;26.330685426000002;17.968171012000003;33.979335911;36.712050031000004;21.929948470000003;28.26422305;32.965588223;25.717467464000002;23.879980662999998;33.215788034;19.567724729000002;17.13397756;54.624137137;45.608256901;33.610055257000006;57.948687061;31.612560779000002;40.61827362
28;4507;3;35.77274956;24.316910029;36.984017547;22.661485004;36.530307474000004;51.563754696;27.613879947999997;18.209781724000006;32.763311951999995;25.554379186000002;30.213187182000002;35.502924121;20.079964341000004;18.803293680000003;28.36563042;19.369293903000003;24.471407604000003;28.857638722999997;33.317195404;26.826586449;32.17934337;63.308838027;32.011962591;20.013760946999998;66.633387951;55.740808239;49.30297451
29;3564;73;48.77274956;22.685666088999998;23.389750947;27.655554404;13.742787893999997;36.891373896;14.426066728;30.411118444000007;14.044609502;29.580271546000002;12.367802372;32.584378321;22.727226191000003;25.1795346;23.710524409999998;31.570630623000003;26.019962484000004;20.453286323;30.308957934000002;22.738293249;11.76875361;53.229179537;44.213299301;32.215097667;56.553729461;41.068427439000004;39.22331602
30;4268;65;-7.227250440000001;36.409493059;33.632601657;37.680938234;33.623177304;48.212338806;25.504005178;26.950980034000004;26.384627732000002;39.823122256;23.834502972000003;5.211094948;33.55773616100001;33.82274690999999;41.75665988000001;28.110492213;39.209904294;37.372417493;46.708224874;33.060161559;30.6264144;56.930153806999996;40.753160891;28.754959256999996;60.254703731;52.389392349000005;42.92429029
31;1999;58;57.77274956;18.592984368999996;23.863451187000003;21.270716444;2.5294222699999995;38.148933036;14.511312568000001;33.882593044000004;19.069362782000002;22.321370566000002;20.044688012;36.055852921;21.078244931000004;21.32103804;12.81956843;35.04210522299999;14.768427564;9.201751403;19.057423014;14.178018429;10.976862985;56.700654137;47.684773901;35.686572267;60.025204061000004;42.325986579;42.69479062
32;4183;44;71.77274956000001;18.096003939000003;27.193971367;14.020063713999999;13.722711873999998;41.773708526;17.823833777999997;28.876041704000006;25.700421652000003;16.912957896;26.553290842000003;42.564455741;15.990316081;14.21761426;8.076388357999999;30.035553883000002;4.887697028;9.691755009;16.562473424;15.166012558999999;18.11272693;63.209256966999995;42.678222571;30.680020926999997;66.533806891;45.950762069;49.20339345
33;3175;68;65.77274956000001;26.264404998999996;20.577462117;22.897156694;8.069482044;35.243813706;8.539375982000001;33.895725394;19.204951182000002;24.821873836;20.057820372000002;36.068985271;27.567179091000003;20.42113689;17.096481269999998;35.05523757299999;19.236678174000005;11.156755373;24.508809094000004;13.379003679;6.318152398999999;56.713786497;47.697906261;35.699704617;60.038336421000004;39.420867249000004;42.70792298
34;3847;44;23.772749559999998;16.539379019000002;30.503792377;26.864575074;26.865703134;45.083529526;22.375195897999998;16.134616874000002;23.255818452000003;29.757469256;20.705693682;25.995430630999998;14.369055860999998;23.00638375;23.871498479999996;17.294129053000002;27.014190574000004;31.120090113;37.520285464000004;29.931352279000002;27.497605110000002;53.801344527;29.936797731;17.938596086999997;57.125894451;49.260583069;39.79548101
35;2526;65;67.77274956000001;25.829309378999998;20.527647977;23.928439954;7.634386423;37.207595426;10.503157701000001;36.452042214;21.761268002;25.175161536;22.614137192;38.625302091;24.969583981000003;22.305158210000002;16.37051249;37.61155439299999;16.639083074000002;8.559160276;21.911213994;10.781408578999999;5.883056778;59.270103317;50.254223071;38.256021437;62.594653231;41.384648969000004;45.2642398
36;3624;76;54.77274956;25.510832898999997;18.619976747000003;22.885780214;11.825726473999998;32.905458605999996;9.906868376;28.639118614000004;13.948344392000001;24.810497356;14.801213581999999;30.812378481;26.708293541000003;20.4097604;22.115872639999996;29.798630793;24.064731774000002;18.498055613;28.353727224000004;18.047536659000002;9.896440733;51.457179707;42.441299471;30.443097826999995;54.781729631000005;37.082512149;37.45131619
37;4244;37;64.77274956000001;18.307331749;32.960494587;18.546472484000002;18.801366894;47.540231736;23.590356988;29.310647464000006;31.466944862000002;21.439366666;32.319814052;46.603789861;20.324778251;14.42597394;12.087535670000001;30.470159643000002;10.584774681999999;19.155500482999997;26.121381474000003;22.803063489;23.80981875;68.975780177;43.112828320999995;31.114626686999998;72.300330101;51.717285279;54.96991666
38;3761;45;80.77274956000001;21.704559228999997;22.561309107;10.312480243;17.500771194;37.141046256;13.191171508;23.789640724000005;21.067759382000002;13.205374425999999;21.920628572000002;37.931793481;19.226313251;9.131213276;15.46548785;24.949152903;8.459158702;9.417005363;19.646900994000003;12.403878009;17.75663493;58.576594697;37.591821581;25.593619946999997;61.901144621;41.318099799;44.57073118
39;4168;42;64.77274956000001;13.739717179000001;28.592225217000003;16.115583314000002;12.099798503999999;43.171962366;19.222087618;28.297990954000007;27.098675502000003;17.443947976;27.951544692000002;43.962709591;15.608632360999998;13.63956351;3.720101605;29.457503133000003;7.426831434999999;14.045912092999998;20.967896554000003;18.434794119000003;15.78772392;64.607510817;42.100171810999996;30.101970177;67.932060731;47.349015909;50.6016473
40;2504;64;20.772749559999998;27.992301798999996;26.304766727;30.353103314000002;24.408265514;40.884503886;18.176170258;19.623145114000007;19.056792812;32.495287336000004;16.175351581999998;19.344876920999997;25.805974661000004;26.49491198;33.027374300000005;20.782657293;31.882069374000004;30.044582573;39.380389944;25.732326639;23.29857947;49.602318886999996;33.425325971;21.427124326999998;52.926868811;45.061557429000004;35.59645537
41;3403;30;31.772749559999998;14.083596949000002;37.294124007;23.998514684;29.266415754;51.873861156;28.950909627999998;15.492619864;30.046150082;26.891408866;27.496025312;32.785762261;10.558499411999998;20.14032336;20.735269189999997;16.652132042999998;25.744430124000004;30.194668402999998;34.654225074;28.163616129;33.51637305;60.591676156999995;29.294800720999998;17.296599086999997;63.916226081000005;56.050914699;46.58581264
42;3675;22;15.77274956;23.966245088999997;33.099193957000004;23.685071884;33.089769604000004;47.678931116;24.970597488;8.995798519;25.851220042;26.577966066000002;23.301095272;28.590832211;19.561869811;19.826880550000002;29.389217289999998;10.155310698;25.494994484000003;29.881225602999997;34.340782274;27.850173329;30.0930067;56.396746117;22.797979380999998;10.799777739000003;59.721296041;51.855984659;42.3908826
43;4359;31;66.77274956000001;18.155509368999997;30.102957627000002;15.780425083999999;20.043258464;44.682694776;20.732820028;25.221424084000006;28.609407902;18.673319266;29.462277092;42.514566481;19.351869131;11.35786308;9.512670471000002;26.380936263000002;9.768560300999999;18.472694963;25.343413374;19.945526529000002;23.688437540000002;66.118243217;39.023604940999995;27.025403296999997;69.442793141;48.859748319000005;52.1123797
44;4458;13;15.77274956;27.141278258999996;37.228205597;26.860105054;37.218781244000006;51.807942746;29.099609118;12.170831693999999;29.980231682000003;29.752999236;27.430106912000003;32.719843851;22.736902981000004;23.001913730000002;32.564250470000005;13.330343873;28.670027654000002;33.056258773;37.515815454;31.025206499;34.22201834;60.525757757;25.973012550999997;13.974810917000003;63.850307671;55.984996289;46.51989424
45;2153;20;1.7727495600000003;21.971306429;32.761679167;21.690133224;32.752254814000004;47.341416316;24.633082688;3.911758183;25.513705242;24.583027406;22.963580482;28.253317421;17.566931151000002;17.8319419;27.39427863;5.071270362;23.500055824000004;27.886286942999998;32.345843624000004;25.855234669;29.75549191;56.059231317;17.713939040999996;5.715737403;59.383781241;51.518469859;42.0533678
46;2625;40;24.772749559999998;15.249359319000002;32.322881597;26.515970674000002;28.034277584;46.902618746;24.194285118;15.786012473999998;25.074907682000003;29.408864856;22.524782912000003;27.814519851;13.079036161;22.657779350000002;23.737712269999996;16.945524653000003;26.516440634000002;32.288664553000004;37.171681074;30.681072119;29.31669434;55.620433757;29.588193330999996;17.589991697;58.944983671;51.079672289;41.61457024
47;4085;60;29.772749559999998;22.602772819;28.156437117000003;32.422240574;18.489384684;42.736174266;20.027840637999997;27.248482894000006;20.908463202000004;34.346957716;17.586640152;25.762394430999997;20.432449661000003;29.94622077;26.977332259999997;28.407995073000002;29.736019134000003;24.169342973;34.025014594000005;27.583997019;23.607799980000003;51.453989277;41.050663750999995;29.052462116999997;54.778539191;46.913227809;37.44812576
48;2458;34;22.772749559999998;15.027417429000002;32.321027857;25.591987324;31.683792184;46.900765016;24.192431388;14.862029123999998;25.073053942;28.484881506;22.522929172;27.812666111;12.768689670999999;21.73379599;23.51577037;16.021541303;27.401909924;31.788141043;36.247697714000005;29.757088769000003;29.3148406;55.618580017;28.664209981;16.666008337;58.943129941;51.077818559;41.6127165
49;951;50;98.77274956000001;27.243794168999997;32.598068567;15.596614504;17.885075474;47.177805716;23.227930968;32.303834304000006;31.104518852;13.492163285999998;31.957388042;47.968552941;28.801883311;17.64540686;20.887955599999998;33.463346482999995;14.127815444;13.257949902999998;3.8436678209999995;19.895292449;23.388207230000003;68.61335416700001;46.106015160999995;34.107813527000005;71.937904081;51.354859259;54.60749065
50;4009;49;44.77274956;13.218756539000001;35.437710447;24.816953924;14.599128293999998;49.625481346;25.778518528;28.298144524000005;25.687418832000002;27.965530966;22.987152042;35.790601501000005;9.550017196999999;25.557842580000003;16.771416839999997;29.457656703;19.345110504000004;18.853515263;28.002599584000002;23.829782289;21.46241643;63.380473947;42.100325391;30.102123746999997;66.705023871;53.802534879;49.37461043
51;3966;99;42.77274956;36.986330689;18.956748387;28.520703884;23.702578854;37.034188536;16.126303948;29.138955604000007;4.532238669999999;30.445421026;9.91156066;31.312215481;34.393669401000004;26.04468408;32.37895866;30.298467783000003;29.832203064000005;27.994716262999997;37.330523644;23.682460329;21.248713170000002;48.118868727;42.941136471;30.942934827;51.443418651;41.211242079;34.11300521
52;3700;59;78.77274956000001;28.385025779;23.696353837;17.402545374000002;14.771799783999999;38.276090986;14.326216238;29.584953014000003;22.202804122000003;19.327262516;23.055673312;39.066838211000004;26.279337921000003;14.926525569999999;18.365410199999996;30.744465193;12.401826454;8.127587375;21.182899154;4.903314921000001;12.26982436;59.711639436999995;43.387133870999996;31.388932237;63.036189351000004;42.453144529;45.70577592
53;3040;33;71.77274956000001;18.789897448999998;27.859810267;13.537277723999999;18.799337254;42.439547415999996;18.489672667999997;24.337513844000004;26.366260552000004;16.430171906;27.219129742;41.630656241000004;19.241237511;9.114715718;10.147058554000001;25.497026023;6.180667263999999;15.020255882999999;21.986136884;17.702379169;22.619677090000003;63.875095867;38.139694700999996;26.141493066999995;67.199645781;46.616600959;49.86923235
54;727;50;17.772749559999998;22.263988848999997;32.963674937;28.179865544000002;27.175951064;47.543412096;24.835078468;17.449907344000007;25.715701022;31.072759726;23.165576252;28.455313191;20.093665691;24.32167421;27.505443349999997;18.609419523000003;29.989788144000002;32.491996223;38.835575934000005;32.344966989;29.957487680000003;56.261227096999995;31.252088200999996;19.253886556999998;59.585777021;51.720465639000004;42.25536358
55;3481;73;64.77274956000001;28.038702759;21.269113687;24.057552094000002;9.843779795999998;36.135548366;9.431110634000001;33.502991684;18.812217472;25.982269236;18.989922502000002;35.676251561;29.980565401000003;21.58153228;18.870779019999997;34.662503863;21.653553844000005;13.573631052999998;26.925684764000003;14.843858699;3.5033205709999997;56.321052787;47.305172551;35.30697090700001;59.645602711;40.312601909;42.31518927
56;3616;19;89.77274956000001;30.033029098999997;32.088138987;17.765606454;28.013400534;46.667876146;22.718001398;25.695823024000006;30.594589272;20.658500636;31.447458462;42.988965421;27.699734481000004;11.26969416;23.46975186;26.855335203000003;17.490676944000004;23.386274973;28.421316844000003;21.930707899;27.28346481;68.103424587;39.498003890999996;27.499802246999998;71.427974511;50.844929689000004;54.09756107
57;3780;34;14.77274956;19.007758859;30.169282707;25.032758814;30.159858354;44.749019866;22.040686238;14.302800614;22.921308792;27.925652996;20.371184022;25.660920961;16.749031101000003;21.17456748;27.496111799999998;15.462312793;26.842681414000005;31.228912533;35.688469204;29.197860259000002;27.16309545;53.466834866999996;28.104981471;16.106779827;56.791384791;48.926073409000004;39.46097135
58;65;41;46.77274956;7.576149978999998;38.407403937;23.242102034000002;17.204674214;52.636601526;28.494440578;25.988327194000004;30.829912952;26.390679076;27.517939442000003;39.024686131;6.564668321;23.93862975;11.122706001000001;27.147839373;17.561790594000005;21.459061193;27.993858444;26.435328219000002;24.067962350000002;66.830600027;39.790508050999996;27.792306406999998;70.155149951;56.813655069;52.82473651
59;2450;39;52.77274956;6.350697245999998;35.985875497;20.820573604;15.734769363999998;50.565612656;26.615737908;27.544030514000006;31.388316862000003;23.969150646;28.693137592000003;41.098490591;9.283687467999998;21.098766190000003;8.282842448;28.703542693000003;14.886034114;19.989156342999998;25.557926714;24.965423369;22.621726480000003;68.904404497;41.346211380999996;29.348009736999998;72.228954421;54.742666199;54.89854098
60;3032;145;-9.22725044;69.509212139;59.571208047;63.837011514000004;59.561783694000006;74.15094520599999;51.442611578000005;60.050699114000004;50.139751512;65.76172865599999;47.865110202000004;62.223958981;66.65745524099998;61.36099169999999;67.69526628;61.21021129299999;65.148510694;63.311023893000005;72.646831264;58.998767959;56.56502079;19.613177486999998;73.852879971;61.854678327;6.383171688999999;78.327998749;38.07567221
61;3854;126;-2.2272504399999997;57.335341848999995;47.397337767;51.663141224;47.387913404;61.977074916;39.26874128800001;47.876828824;37.965881222;53.587858366;35.691239912;50.050088701;54.483584951000005;49.18712142;55.52139599000001;49.036341003;52.974640404;51.137153603;60.472960974;46.824897669;44.3911505;14.419608197;61.679009681;49.680808037000006;17.744158120999998;66.154128459;25.90180192
62;2152;20;-9.22725044;23.706618949;34.496991677000004;23.425445744;34.487567324000004;49.076728836;26.368395208;5.6470706999999996;27.249017762;26.318339926;24.698892992;29.988629931;19.302243671000003;19.56725441;29.129591149999996;3.3059733590000002;25.235368344000005;29.621599463;34.081156134000004;27.590547189000002;31.490804420000003;57.794543837;15.948642041;3.9504403999999997;61.119093761;53.253782379;43.78868032
63;4351;111;-21.227250440000002;73.94959534899999;64.01159125699999;68.277394724;64.002166904;78.591328416;55.882994788000005;64.491082314;54.580134722;70.202111866;52.305493412000004;66.66434219100002;71.09783845099999;65.80137491;72.13564949;65.65059449300001;69.588893894;67.75140710300002;77.08721447399999;63.439151169;61.005404;14.352142637;78.293263181;66.295061537;27.378110620999998;82.768381959;42.51605542
64;3720;137;41.77274956;51.321651308999996;41.383647227000004;45.649450684;41.374222874000004;55.963384376;33.25505074800001;41.863138284;31.952190692000002;47.574167826;29.677549382000002;44.036398161;48.469894411000006;43.17343087999999;49.50770545000001;43.022650463;46.960949864;45.123463063;54.459270444000005;40.811207129;38.377459970000004;37.384852667;55.665319141;43.66711750700001;40.709402581;60.140437919;11.73462223
65;3943;120;32.77274956;42.958889139;33.020885047;37.286688514;33.011460694;47.600622206;24.892288578;33.500376114;23.589428512;39.211405656000004;21.314787202;35.673635981000004;40.10713224100001;34.810668699999994;41.14494328000001;34.659888292999995;38.598187693999996;36.760700893;46.096508264;32.448444959;30.014697790000003;30.695949366999997;47.302556970999994;35.304355327;34.020499291;51.777675749000004;16.05891993
66;2516;109;92.77274956000001;47.135122519;20.816624987;34.634028854;33.242628374000006;9.180245223;21.228036418;43.565449884;27.993763772;36.558745996;29.727544862000002;45.738709761;46.94011060100001;32.15800903999999;38.49228362000001;44.72496206299999;35.945528024;34.108041233;43.443848604;29.795785299000002;27.32761379;66.38351098700001;57.367630751;45.369429107;69.708060911;13.357298769;52.37764747
