ID_NODO;COORDENADA_X;COORDENADA_Y;CENTRO_CERCANO;TIEMPO_CERCANO
2741;78;58;36;1.778013688
2742;53;70;32;3.751370926
2743;33;67;43;1.142340119
2744;128;52;64;6.581611582
2745;96;47;51;2.871886624
2746;42;57;39;2.509062273
2747;48;59;31;3.3032472
2748;56;82;52;2.477460252
2749;41;97;16;4.160154556
2750;39;13;57;3.052908068
2751;67;36;19;3.703437316
2752;59;70;35;3.223915133
2753;32;41;8;2.529909738
2754;41;45;58;0.414303089
2755;74;39;29;3.71866914
2756;42;26;34;2.377378629
2757;87;57;36;6.252257368
2758;33;1;45;4.955841221
2759;92;80;0;2.893649519
2760;17;22;45;3.132179741
2761;39;30;46;3.859601933
2762;74;59;36;4.821296188
2763;64;38;12;2.597819863
2764;91;64;27;2.872669998
2765;66;46;5;2.199411664
2766;32;96;16;3.850456516
2767;61;90;52;4.995995892
2768;63;21;40;0.535694848
2769;-21;117;20;12.07662131
2770;41;90;38;5.782407
2771;17;33;24;2.080694729
2772;53;78;52;2.244740292
2773;20;22;17;3.301546073
2774;35;34;41;4.56502836
2775;53;51;9;3.56640396
2776;15;56;20;2.449172746
2777;67;45;5;2.727317944
2778;55;14;25;4.840542428
2779;28;36;41;2.65084242
2780;38;90;16;5.051255296
2781;38;24;46;0.779091713
2782;80;62;36;3.818632168
2783;93;72;0;0.033746999
2784;2;73;20;3.407464846
2785;20;21;42;3.494009777
2786;50;23;34;2.188666029
2787;86;68;0;6.094573739
2788;53;13;25;4.388286608
2789;98;40;51;1.144847584
2790;43;24;34;1.483448889
2791;78;20;21;4.824934062
2792;31;24;48;1.824301878
2793;48;24;34;1.792938189
2794;22;59;20;3.507221566
2795;13;50;20;4.453807606
2796;19;49;8;5.191404258
2797;40;8;46;5.958208193
2798;79;4;21;5.508238962
2799;46;84;38;2.28533238
2800;141;-4;60;6.338862307
2801;50;63;31;4.02207564
2802;44;51;1;1.983773644
2803;27;75;53;3.345426582
2804;53;37;19;3.206271256
2805;59;22;40;2.728217248
2806;34;98;16;1.212722236
2807;95;50;51;4.348681504
2808;28;18;57;3.750245048
2809;131;3;61;6.053357459
2810;52;72;3;2.3924064
2811;31;33;41;2.7147036
2812;9;54;20;1.598517286
2813;3;50;20;4.243719886
2814;21;59;20;3.862272286
2815;38;12;57;2.233276868
2816;35;60;39;4.457235693
2817;89;35;51;6.660601744
2818;25;29;17;1.597193513
2819;55;68;35;3.761892773
2820;67;24;40;2.726706508
2821;91;56;36;6.780030208
2822;34;100;16;1.907476816
2823;45;90;7;4.624140612
2824;73;-8;14;2.577768312
2825;18;39;8;3.212826018
2826;21;-10;62;0.470377798
2827;36;57;59;3.388359736
2828;60;38;19;1.110348556
2829;42;76;53;5.434232682
2830;100;84;66;5.234152046
2831;37;73;53;2.106005202
2832;101;50;51;4.857821344
2833;44;25;34;0.801226629
2834;71;67;33;3.289730614
2835;69;62;55;2.330333026
2836;53;54;9;4.65448908
2837;75;39;22;3.125733364
2838;70;56;36;3.023054548
2839;128;60;64;9.350983462
2840;8;82;20;5.614985866
2841;153;55;64;12.13907612
2842;69;69;35;2.964895313
2843;37;25;46;1.298720573
2844;56;92;38;6.92683572
2845;99;41;51;1.810553164
2846;95;17;51;10.18633656
2847;75;49;29;3.02916084
2848;23;37;8;2.132637558
2849;90;15;40;12.12888759
2850;8;63;20;3.194847046
2851;37;98;16;2.121100156
2852;37;54;59;1.420624096
2853;71;62;55;2.871357946
2854;39;72;32;3.594417826
2855;20;-26;62;3.370688458
2856;8;65;20;3.872981566
2857;59;42;19;1.272788716
2858;-21;115;20;12.83994725
2859;53;57;31;1.87719096
2860;60;68;35;2.907906533
2861;71;61;55;3.233855146
2862;29;37;41;3.18072066
2863;45;35;50;5.019372425
2864;73;47;29;1.56875004
2865;52;71;3;2.78427228
2866;77;18;21;4.298306622
2867;12;43;20;4.390286326
2868;82;27;40;7.973173888
2869;21;24;17;1.340827013
2870;42;30;34;3.805364349
2871;13;76;6;1.527071044
2872;126;-4;61;0.431455559
2873;66;91;23;6.748895612
2874;36;37;58;4.920766769
2875;43;37;50;4.303696505
2876;47;70;32;1.448322946
2877;118;-19;63;5.889993116
2878;44;40;50;2.880633485
2879;89;14;40;11.98312071
2880;73;71;55;2.586797626
2881;19;77;6;2.681168764
2882;61;89;52;5.345580372
2883;70;66;55;1.980230566
2884;110;84;66;3.876757646
2885;48;84;7;1.440646872
2886;45;52;1;1.466699704
2887;33;64;37;1.45659444
2888;16;66;20;3.632061166
2889;44;84;38;2.30418246
2890;36;93;16;3.505937776
2891;102;52;51;4.757035744
2892;56;50;9;2.5956195
2893;-4;28;10;2.319441072
2894;75;81;38;6.6227829
2895;60;57;31;3.38006196
2896;45;82;38;0.70767108
2897;70;53;36;2.640901948
2898;8;58;20;3.406545346
2899;73;42;29;2.27403126
2900;79;36;22;6.334267264
2901;60;51;9;2.5348437
2902;58;14;40;4.398376828
2903;80;4;21;5.857573122
2904;49;74;7;2.542227372
2905;91;42;51;4.035369124
2906;89;85;0;5.627539319
2907;58;38;18;2.359372366
2908;50;58;31;2.942643
2909;76;28;47;5.893706432
2910;49;78;7;1.079422932
2911;72;54;36;1.518852988
2912;82;52;29;4.5682944
2913;83;70;36;5.973645808
2914;35;71;53;0.754860522
2915;46;23;34;2.127871689
2916;56;72;52;3.375670752
2917;96;27;51;6.525075844
2918;53;64;39;4.123061553
2919;55;18;40;3.963152908
2920;69;65;55;1.739928826
2921;51;37;19;3.895848796
2922;77;51;29;3.3729273
2923;25;68;43;3.007439819
2924;20;14;42;0.889554737
2925;8;40;28;3.699951784
2926;16;24;17;3.013468793
2927;61;87;52;3.940516872
2928;19;80;56;3.453467646
2929;77;46;29;2.92461552
2930;78;21;21;5.032288002
2931;35;91;16;3.850937656
2932;47;37;50;3.624801065
2933;37;99;16;2.424071056
2934;23;22;17;2.241489233
2935;65;91;23;6.586778312
2936;80;53;36;3.784882228
2937;38;20;46;2.237516573
2938;77;15;21;3.311078502
2939;37;95;16;3.664862836
2940;50;30;18;5.252770966
2941;27;79;6;3.475635304
2942;85;13;40;10.95916269
2943;34;20;48;2.776527978
2944;36;47;2;2.236540934
2945;55;47;9;3.39007722
2946;100;46;51;3.952939024
2947;18;-34;62;3.365544118
2948;81;70;33;5.989619734
2949;42;42;58;2.466840749
2950;103;44;26;2.154583594
2951;65;49;5;1.306706164
2952;36;19;48;2.393236938
2953;0;73;20;4.067034526
2954;91;44;51;4.732805404
2955;63;26;40;2.293763728
2956;98;38;51;1.631818924
2957;87;36;51;6.336257224
2958;111;-19;63;3.198534536
2959;102;68;13;4.405016078
2960;94;35;51;4.574437684
2961;44;88;38;3.725058
2962;70;28;40;5.182480168
2963;58;49;9;1.0731525
2964;81;53;36;4.196933068
2965;64;32;11;1.924164728
2966;69;28;40;4.795008268
2967;84;30;22;9.700533724
2968;36;30;41;3.97954782
2969;33;35;41;4.94151012
2970;77;52;29;3.6360441
2971;53;16;25;3.398746268
2972;103;93;66;2.952042626
2973;85;68;0;5.068321499
2974;102;57;27;3.605255778
2975;53;38;50;3.485555045
2976;42;36;50;4.816850285
2977;31;68;43;0.750518579
2978;15;40;8;3.867092718
2979;95;27;51;7.595122984
2980;54;75;3;2.95224444
2981;109;87;66;1.794830126
2982;54;71;3;3.52690458
2983;27;42;8;1.057711098
2984;58;61;31;1.42168524
2985;23;28;17;0.512155073
2986;25;67;43;3.377723699
2987;38;92;16;4.566897496
2988;28;41;8;1.115768658
2989;71;44;22;0.013914244
2990;48;57;39;4.711337913
2991;66;54;36;3.615794188
2992;68;15;40;3.334859668
2993;145;-13;60;1.251000607
2994;15;50;20;4.624584826
2995;118;-16;63;7.021795136
2996;43;19;34;1.835789889
2997;80;48;29;2.59198782
2998;77;29;47;6.149902232
2999;37;20;48;1.910500398
3000;4;45;20;5.304817306
3001;32;29;48;2.812178598
3002;75;27;47;6.603501632
3003;62;47;5;1.616061664
3004;83;52;36;5.701448608
3005;49;63;39;3.379816713
3006;68;19;40;1.903958788
3007;22;37;8;2.504053098
3008;68;16;40;2.501032828
3009;53;45;12;4.031153143
3010;76;18;21;3.373892082
3011;138;3;60;7.686593587
3012;31;91;16;2.636270656
3013;70;52;36;3.643505188
3014;24;24;17;1.876144853
3015;22;27;17;0.019677713
3016;60;90;52;5.352558312
3017;107;118;66;8.347176206
3018;33;31;48;5.286793278
3019;49;35;50;3.619871105
3020;14;71;6;3.388005604
3021;70;32;11;4.148262008
3022;47;88;38;3.41568102
3023;35;30;41;3.6325347
3024;35;53;59;3.708007216
3025;78;57;36;1.595555908
3026;19;-34;62;3.702724618
3027;24;14;42;1.831789757
3028;107;107;66;7.789418426
3029;20;15;42;1.993121597
3030;78;31;22;6.622221664
3031;91;39;51;5.075147224
3032;145;-10;60;0.101297227
3033;78;63;36;3.531798148
3034;18;-35;62;3.706744438
3035;85;35;36;7.765129828
3036;36;17;48;3.107013978
3037;73;15;21;3.357944922
3038;13;83;56;4.311359046
3039;141;49;64;8.779077442
3040;33;71;53;0.045900882
3041;19;73;6;1.688015764
3042;55;52;9;4.416366
3043;90;83;0;4.656361679
3044;56;58;31;1.3915434
3045;44;42;58;2.683336589
3046;91;26;51;9.236378584
3047;46;51;1;1.446030004
3048;81;56;36;3.067333948
3049;32;38;8;3.712845198
3050;85;63;36;4.729343068
3051;89;10;21;11.37911866
3052;18;-20;62;4.644692098
3053;26;31;41;1.40323302
3054;82;36;22;6.720105604
3055;31;98;16;0.081692836
3056;24;9;45;3.270701321
3057;36;39;58;4.942430549
3058;43;23;34;0.900601149
3059;48;78;7;0.717559092
3060;151;54;64;12.52607504
3061;70;49;29;1.25026284
3062;29;31;41;2.49291366
3063;136;48;64;5.784526462
3064;37;97;16;2.741919676
3065;57;90;52;6.415195452
3066;66;96;38;9.1164783
3067;88;79;0;5.244713999
3068;114;-16;63;8.130362576
3069;115;87;66;3.211026686
3070;93;57;36;8.575973068
3071;34;41;8;3.796770618
3072;-10;92;20;6.785144026
3073;83;46;22;4.925175844
3074;92;31;51;8.370398044
3075;82;31;22;8.596362244
3076;68;46;5;4.828893184
3077;40;61;39;1.832669433
3078;44;49;1;2.763763744
3079;97;41;51;1.596919804
3080;31;76;43;3.608560619
3081;63;60;31;2.68087842
3082;39;84;38;4.13358852
3083;65;63;35;1.433446613
3084;42;19;34;2.217109389
3085;21;15;42;0.384543017
3086;63;57;31;3.00591576
3087;59;41;19;1.100455396
3088;75;66;55;3.719790766
3089;48;90;7;3.642529212
3090;65;65;35;0.711652733
3091;30;36;41;1.92881844
3092;83;23;21;7.329776562
3093;73;25;11;4.180816028
3094;53;48;1;2.899348684
3095;61;46;5;2.318219884
3096;78;65;55;4.946428426
3097;72;85;52;7.159900632
3098;30;43;8;2.470320498
3099;24;53;4;2.772438175
3100;15;70;20;3.525874546
3101;61;14;40;3.722444548
3102;78;42;22;4.599068704
3103;58;71;31;3.67643352
3104;73;20;40;4.556036248
3105;14;76;6;1.684022404
3106;74;4;21;3.770218542
3107;74;47;29;2.24487558
3108;68;20;40;1.561960588
3109;70;31;47;4.179593372
3110;44;98;49;2.839796243
3111;108;70;13;1.426247918
3112;47;15;25;1.838360348
3113;106;80;66;4.515035906
3114;48;83;7;1.092560352
3115;45;74;32;1.287033226
3116;67;56;36;4.037573908
3117;35;19;48;1.503015378
3118;63;47;5;1.251947464
3119;48;25;34;2.178432369
3120;87;75;0;3.229707659
3121;9;40;28;4.044337804
3122;74;54;36;1.486624948
3123;63;51;9;1.43296842
3124;45;72;32;0.536771746
3125;114;67;13;5.797766618
3126;97;63;27;4.098589218
3127;100;28;51;9.291172804
3128;68;56;36;3.568271188
3129;70;29;47;3.682396412
3130;18;73;6;1.511223064
3131;76;9;21;0.068249082
3132;72;3;21;3.675401322
3133;66;61;31;5.78065176
3134;76;15;21;2.253995382
3135;128;46;64;5.088093442
3136;27;73;53;3.863199642
3137;131;13;61;6.607097579
3138;89;23;51;10.40571846
3139;54;74;3;2.5932345
3140;2;87;20;5.187324046
3141;62;61;31;2.88365664
3142;75;67;33;3.279029554
3143;73;21;40;4.436939848
3144;100;51;51;4.177550944
3145;81;27;40;7.614207268
3146;83;85;0;7.787087639
3147;77;11;21;5.990243862
3148;104;70;13;0.007546058
3149;-18;113;20;12.28611053
3150;108;65;13;3.133150238
3151;29;48;4;1.927638295
3152;20;73;6;2.063290804
3153;128;61;64;9.700864342
3154;19;64;20;4.428948166
3155;21;-7;62;1.613167918
3156;48;63;39;3.006911553
3157;23;23;17;1.775918273
3158;7;40;28;3.459770164
3159;63;64;35;1.782530093
3160;54;38;19;3.053061556
3161;83;58;36;3.516862828
3162;45;14;25;2.973548048
3163;13;-28;62;5.247838438
3164;85;6;40;13.43793303
3165;74;56;36;1.481529088
3166;88;68;27;5.698307778
3167;58;33;18;4.118650546
3168;79;44;22;2.838154504
3169;47;57;39;4.086801393
3170;67;15;40;3.024751228
3171;58;35;19;3.738222076
3172;10;40;28;4.415535904
3173;69;70;35;2.607203753
3174;98;46;51;3.214399684
3175;68;65;33;0.030184234
3176;16;54;4;5.625275695
3177;25;51;4;3.661857715
3178;37;49;59;1.798404376
3179;53;34;18;3.604491286
3180;0;66;20;6.652173646
3181;74;57;36;1.812191068
3182;69;22;40;2.635970848
3183;132;54;64;8.552850022
3184;36;70;53;1.256975922
3185;75;35;22;4.549230004
3186;62;56;9;2.96490564
3187;132;2;61;4.811857199
3188;66;77;52;2.719793172
3189;-1;48;20;6.594360826
3190;71;60;55;3.140580166
3191;71;69;35;3.703582373
3192;32;33;48;4.231756878
3193;54;21;25;3.490455128
3194;40;89;38;5.11696326
3195;34;70;53;1.268949702
3196;64;22;40;0.827588788
3197;55;49;9;3.1106964
3198;41;79;38;6.06490254
3199;101;35;51;4.653667444
3200;88;61;27;2.978607438
3201;33;88;16;6.143584396
3202;59;12;40;4.713293428
3203;18;76;6;0.415588264
3204;39;90;16;5.399959876
3205;23;71;20;3.835485826
3206;18;24;17;3.751036913
3207;36;95;16;2.995776676
3208;31;67;43;0.404948159
3209;7;45;20;4.184088766
3210;43;22;34;0.743214189
3211;20;10;45;1.619812901
3212;62;90;52;5.390425272
3213;38;57;59;2.661448936
3214;45;19;34;2.594312769
3215;10;43;20;4.373816626
3216;82;68;36;5.653014208
3217;93;75;0;1.055692319
3218;95;35;51;4.231092424
3219;16;48;20;5.745822466
3220;75;50;29;2.9721453
3221;36;4;57;5.723819468
3222;62;89;52;4.815991032
3223;87;70;0;5.069505659
3224;83;19;21;6.038626902
3225;10;34;24;4.743848249
3226;79;56;36;3.714318928
3227;53;67;35;4.409410853
3228;67;89;52;6.586989792
3229;115;94;66;2.820406586
3230;73;65;33;1.810007614
3231;12;34;24;4.058389109
3232;72;92;23;6.571216232
3233;70;50;22;3.312480784
3234;78;46;22;3.904754644
3235;30;-10;62;3.694603918
3236;25;61;4;4.621914535
3237;58;58;31;0.36704118
3238;77;33;22;5.534202604
3239;73;19;21;4.808028162
3240;30;35;41;1.56209208
3241;42;40;50;3.598954205
3242;76;5;21;1.441583082
3243;39;57;59;3.047235436
3244;16;50;20;4.991403766
3245;-27;115;20;15.13746887
3246;21;78;6;2.382628744
3247;58;55;31;1.48232268
3248;47;21;25;0.411615128
3249;68;51;9;3.29351394
3250;96;39;51;2.187300964
3251;72;8;21;1.852597722
3252;90;64;27;3.842131038
3253;62;57;31;2.65787196
3254;67;12;40;3.608218288
3255;95;32;51;4.925465464
3256;51;33;18;4.543901446
3257;73;58;55;2.136793246
3258;40;97;16;3.848301376
3259;57;12;25;4.875382388
3260;86;45;29;6.40565784
3261;42;46;58;1.183732709
3262;20;52;20;4.456628386
3263;70;37;22;3.678406804
3264;86;80;0;5.143819859
3265;78;27;40;6.414004408
3266;79;51;29;4.0620465
3267;13;55;20;3.569216146
3268;42;56;39;2.868302133
3269;25;56;4;3.003482935
3270;82;44;22;3.881629504
3271;86;46;29;6.02221326
3272;36;90;16;4.361041636
3273;73;63;33;2.525189854
3274;42;69;39;1.783329033
3275;45;86;38;2.10412152
3276;48;37;50;3.461876525
3277;34;12;57;0.762429428
3278;82;49;29;3.47370654
3279;19;62;20;4.890559426
3280;75;18;21;3.751329462
3281;124;-11;61;3.411057959
3282;56;12;25;4.707273548
3283;23;54;4;2.989820095
3284;52;81;3;2.91508788
3285;53;43;50;1.665251945
3286;88;52;27;6.130213398
3287;31;70;43;1.511155319
3288;73;32;11;5.202455948
3289;92;13;40;12.18551271
3290;79;57;36;3.357460828
3291;52;85;7;2.969268132
3292;31;20;48;3.399255618
3293;73;44;22;2.201872744
3294;76;56;36;0.765643648
3295;82;62;36;4.575449728
3296;60;36;19;1.120736176
3297;112;25;65;8.578528547
3298;66;75;35;3.299506253
3299;132;46;64;6.561233662
3300;64;61;35;3.113929793
3301;83;50;36;5.969967748
3302;95;20;51;9.329305084
3303;10;53;20;2.340873886
3304;69;50;5;3.128897524
3305;131;-2;61;6.387320579
3306;76;83;38;8.31836304
3307;54;51;9;1.74433488
3308;28;69;53;3.719293662
3309;84;27;40;8.628775408
3310;73;39;22;2.396628124
3311;53;72;3;2.75769018
3312;71;46;29;1.98159576
3313;55;16;25;4.134414608
3314;35;22;48;0.371782038
3315;33;20;48;1.669465098
3316;35;98;16;1.438393576
3317;28;30;41;1.07859204
3318;88;27;40;9.651207688
3319;24;31;41;2.14883202
3320;26;36;8;3.216768318
3321;73;81;52;6.677620512
3322;16;40;8;3.492536478
3323;72;53;36;1.888348588
3324;50;26;34;3.257696229
3325;43;29;34;2.635860429
3326;26;73;53;4.035504942
3327;85;32;36;8.839414768
3328;40;71;32;1.496438446
3329;16;15;44;1.157120153
3330;39;92;16;4.813688776
3331;100;39;51;3.637064644
3332;42;24;34;1.900929429
3333;43;98;49;2.496438023
3334;83;44;22;4.234631404
3335;72;56;36;2.257132168
3336;40;54;59;2.563601536
3337;48;56;39;4.604234493
3338;51;16;25;2.676090248
3339;53;75;3;3.1113249
3340;50;79;3;0.7418634
3341;44;63;39;3.238573173
3342;20;13;42;1.268364977
3343;33;97;16;1.717276396
3344;27;78;6;3.861825904
3345;13;27;24;1.426429349
3346;8;68;20;5.021261986
3347;104;64;13;2.097194318
3348;56;9;25;5.756442128
3349;33;43;8;3.564409458
3350;96;10;21;13.94954152
3351;6;68;20;5.224611166
3352;79;39;22;4.588774564
3353;89;45;51;5.861440204
3354;10;60;20;4.742360026
3355;54;41;50;2.743639625
3356;73;8;21;1.983746622
3357;109;73;13;4.254783458
3358;81;71;33;6.338179234
3359;135;34;65;6.184814387
3360;36;87;16;5.431614256
3361;29;68;43;2.873964119
3362;28;23;17;3.519624773
3363;35;57;39;4.951229373
3364;30;27;41;1.52034822
3365;70;62;55;1.962071386
3366;20;9;45;1.986697241
3367;24;30;17;2.094921833
3368;68;60;55;4.288607806
3369;128;40;64;3.622894162
3370;24;38;8;1.946022078
3371;43;73;32;3.380316226
3372;48;60;39;3.634347933
3373;56;70;31;3.52420812
3374;-4;32;10;3.774112572
3375;43;31;34;3.919039569
3376;48;16;25;1.597531088
3377;87;25;40;8.809615048
3378;151;56;64;13.24504454
3379;31;35;41;1.92081468
3380;42;23;34;1.287418629
3381;19;63;20;4.547309446
3382;58;68;35;2.885282033
3383;75;57;36;2.191231528
3384;81;29;40;8.344105528
3385;65;55;35;4.321867133
3386;4;53;20;4.429705246
3387;126;35;65;3.446977547
3388;65;32;47;2.784342032
3389;108;75;13;3.177845918
3390;65;54;5;3.144030964
3391;86;42;51;5.837587144
3392;31;56;4;5.227819075
3393;94;49;51;4.850781604
3394;73;62;33;2.904863374
3395;59;54;9;1.07167854
3396;8;76;20;5.055342646
3397;79;41;22;3.932668984
3398;62;58;31;1.8206937
3399;89;78;0;4.716235679
3400;45;69;32;1.111558246
3401;57;37;18;1.864150486
3402;36;31;41;4.33431702
3403;30;31;41;0.0134988
3404;81;42;22;4.758476764
3405;58;69;31;4.3716801
3406;70;77;52;4.197753492
3407;68;42;5;3.471743284
3408;76;58;36;1.527500308
3409;48;26;34;2.566839309
3410;152;-8;60;3.460278247
3411;39;67;39;2.956065813
3412;80;69;33;5.479262014
3413;61;54;9;1.79802144
3414;42;13;57;4.001652848
3415;68;14;40;3.204866908
3416;77;50;36;4.067953348
3417;14;82;6;3.912364264
3418;68;47;22;2.186229724
3419;25;59;4;3.912216175
3420;50;54;31;4.4294469
3421;37;101;16;3.193314196
3422;61;48;5;1.836871324
3423;30;77;43;4.144127999
3424;19;17;42;2.827111697
3425;65;66;35;0.877361033
3426;67;13;40;3.749401168
3427;40;23;34;2.026193709
3428;87;39;51;6.516050224
3429;58;81;52;1.918480932
3430;29;93;16;3.844003216
3431;129;54;64;7.764130942
3432;79;46;22;3.529495204
3433;72;79;55;6.584848846
3434;54;44;50;1.898651645
3435;81;19;21;5.357046402
3436;58;76;3;4.6117446
3437;145;3;60;10.33337503
3438;63;73;52;3.143471472
3439;98;54;51;7.375389124
3440;55;51;9;2.11475742
3441;27;17;42;3.222251717
3442;39;31;46;4.204300853
3443;91;70;0;3.643559759
3444;25;37;8;2.676757458
3445;113;70;13;3.303848438
3446;83;20;21;6.379277802
3447;41;41;58;1.972397129
3448;19;29;17;3.405222473
3449;87;26;40;9.156039568
3450;62;54;31;3.30678258
3451;50;82;3;1.82594676
3452;63;85;52;3.931442652
3453;4;56;20;4.624454866
3454;86;66;55;7.775780806
3455;36;48;2;1.842144194
3456;63;45;12;2.348855923
3457;48;33;50;4.165868585
3458;68;3;21;4.968154842
3459;62;49;9;2.50011126
3460;47;28;25;3.584071748
3461;49;57;31;3.25617924
3462;37;4;57;5.359712168
3463;71;73;55;3.989587666
3464;70;-11;14;2.603598672
3465;89;40;51;5.392459264
3466;49;67;32;3.260448226
3467;70;35;19;4.931909656
3468;73;40;22;2.749568404
3469;36;40;58;3.846983489
3470;26;54;4;1.906636495
3471;124;-18;61;6.004285319
3472;15;51;20;4.266057586
3473;80;42;22;3.874397884
3474;84;46;22;5.289442204
3475;150;54;64;12.8907497
3476;64;29;47;1.452309812
3477;65;59;35;2.882231213
3478;107;116;66;7.758613466
3479;56;57;31;1.8233919
3480;28;64;43;3.021882479
3481;73;64;55;0.024568186
3482;64;67;35;0.367238933
3483;132;6;61;6.222579119
3484;68;100;23;2.219653292
3485;43;28;34;2.788196709
3486;30;42;8;2.131777818
3487;33;63;37;1.59529362
3488;40;31;46;3.867475973
3489;19;52;20;4.294509406
3490;26;32;41;1.76551308
3491;114;-20;61;10.5364599
3492;13;-25;62;5.498359258
3493;75;29;47;5.406894512
3494;73;54;36;1.641901768
3495;32;93;16;2.749139536
3496;60;43;19;1.391277616
3497;126;-10;61;2.517370439
3498;79;31;22;6.969166864
3499;34;56;59;4.461349696
3500;69;56;36;3.282616108
3501;31;1;45;5.656450001
3502;52;35;18;3.096432346
3503;40;10;46;6.712775093
3504;93;48;51;5.610663184
3505;63;77;52;1.696664052
3506;21;9;45;2.146943741
3507;13;-37;62;6.368358298
3508;96;44;51;3.342564184
3509;44;7;57;6.139298168
3510;34;26;48;1.455948918
3511;91;61;27;3.336626958
3512;63;49;5;1.258580944
3513;66;82;52;3.963168372
3514;31;32;41;3.01061532
3515;71;54;36;1.889593108
3516;-21;116;20;12.42854021
3517;71;12;40;4.983285628
3518;45;83;38;1.073826
3519;112;66;13;4.719326258
3520;109;82;66;3.654879566
3521;19;84;56;1.995200166
3522;82;57;36;4.465121728
3523;82;42;22;4.599295624
3524;70;2;21;5.265848742
3525;76;66;55;4.006916566
3526;87;33;51;8.654440444
3527;18;82;6;3.323221384
3528;14;30;24;2.868154589
3529;9;58;20;3.052625206
3530;72;57;36;2.514254308
3531;25;41;8;0.010671738
3532;96;20;51;8.977501024
3533;74;20;40;4.927591528
3534;71;3;21;4.045860402
3535;4;46;20;5.342674066
3536;44;43;50;3.459394745
3537;77;86;38;9.00612528
3538;79;67;33;4.728386374
3539;86;30;40;8.392986808
3540;68;38;12;4.024479583
3541;76;61;36;2.687178268
3542;75;46;29;2.26892418
3543;42;70;32;1.118681746
3544;79;59;36;2.976137668
3545;70;58;55;3.214514506
3546;14;24;17;3.708971273
3547;10;24;17;5.201875433
3548;27;74;53;3.494549142
3549;35;83;6;4.354651744
3550;49;76;7;1.784556852
3551;44;39;50;3.242873285
3552;159;55;64;14.34783284
3553;70;7;21;4.003276362
3554;70;16;40;3.189424648
3555;67;18;40;2.387318788
3556;46;71;32;1.056541426
3557;23;-25;62;4.135452418
3558;59;17;40;3.109532248
3559;35;90;16;4.244599216
3560;27;72;43;3.690829799
3561;82;43;22;4.257888364
3562;81;38;22;5.613449464
3563;79;20;21;5.016930882
3564;73;48;36;4.318821028
3565;73;-15;14;0.023862732
3566;90;9;40;12.88363221
3567;17;20;45;3.857783081
3568;18;74;6;1.153523824
3569;93;74;0;0.709710839
3570;96;54;51;7.409814304
3571;37;70;53;2.323637622
3572;134;54;64;9.240366742
3573;99;84;66;5.632445666
3574;13;-26;62;5.960207338
3575;7;58;20;3.792549886
3576;25;58;4;3.572027575
3577;103;46;51;3.599745784
3578;93;36;51;3.579182404
3579;81;24;40;6.461071348
3580;70;81;52;5.597762652
3581;84;57;36;4.036107088
3582;31;17;48;2.810367018
3583;43;38;58;3.695840969
3584;61;31;47;0.923962052
3585;79;21;21;5.364786702
3586;116;-19;63;6.134796236
3587;32;57;59;4.895211436
3588;93;23;51;9.033948124
3589;73;69;33;3.064690234
3590;38;21;46;1.899538133
3591;89;41;51;4.489425244
3592;9;73;20;4.526096146
3593;42;17;34;2.989431369
3594;95;24;51;8.663025364
3595;61;32;47;1.301410952
3596;9;50;20;3.050544466
3597;52;69;3;3.45700026
3598;50;20;34;3.303694389
3599;78;35;22;5.620896844
3600;69;21;40;4.569077908
3601;69;33;47;4.497224972
3602;54;73;3;2.7463227
3603;78;60;36;3.673146388
3604;57;73;3;3.8022159
3605;95;83;0;5.062387919
3606;70;57;36;3.405105748
3607;83;38;22;7.022651344
3608;83;29;40;9.062028208
3609;134;6;61;6.989822939
3610;88;36;51;7.014467404
3611;8;42;20;4.945730386
3612;52;37;50;3.585656885
3613;5;76;20;3.935685826
3614;48;-2;25;8.411109728
3615;85;65;0;6.138760919
3616;19;89;56;0.116121066
3617;128;41;64;3.267040522
3618;47;66;39;2.462509293
3619;88;35;51;6.661725904
3620;85;52;29;5.65484904
3621;27;15;42;2.537881157
3622;16;82;6;4.034196364
3623;47;-2;25;8.768034548
3624;76;54;36;0.040636768
3625;37;22;48;1.140940278
3626;56;52;9;3.31210662
3627;37;82;38;3.42595212
3628;57;80;52;2.194198272
3629;31;21;48;1.303212558
3630;34;97;16;1.567966156
3631;51;28;25;5.036939228
3632;31;96;16;0.841744876
3633;130;33;65;5.378490047
3634;44;19;25;1.997022608
3635;12;40;20;3.758499406
3636;35;95;16;2.399594956
3637;19;67;20;5.442367126
3638;36;56;59;3.770541556
3639;70;26;47;4.784775872
3640;108;62;13;4.176419078
3641;28;37;41;2.99491884
3642;79;18;21;4.473631902
3643;129;49;64;5.827471942
3644;116;84;66;5.189592326
3645;73;-21;14;2.106823092
3646;75;51;29;3.44351022
3647;21;-3;45;2.378614901
3648;13;71;6;3.300701704
3649;72;40;22;1.873163764
3650;55;23;25;4.096634708
3651;59;76;52;4.005717912
3652;73;3;21;4.264510842
3653;23;15;42;1.090143377
3654;46;65;39;1.957824933
3655;102;17;51;12.63190056
3656;66;13;40;2.836473928
3657;89;42;51;4.720697284
3658;68;93;23;4.753391132
3659;21;65;43;3.970740179
3660;13;58;20;3.914755306
3661;83;56;36;3.787537348
3662;56;98;49;2.318863883
3663;25;33;17;2.972738153
3664;95;60;27;0.063044598
3665;29;18;57;3.385606748
3666;62;12;40;3.666931048
3667;52;34;18;3.963666526
