ID_NODO;COORDENADA_X;COORDENADA_Y;CENTRO_CERCANO;TIEMPO_CERCANO
3668;71;53;36;2.734228768
3669;80;44;22;4.287597184
3670;21;41;8;2.092702818
3671;107;46;51;7.154828224
3672;64;44;5;2.903805244
3673;80;54;36;4.560109828
3674;109;44;26;0.111313954
3675;22;15;42;0.015092117
3676;34;51;2;7.305734414
3677;76;27;47;8.855004572
3678;49;17;25;3.198951128
3679;69;37;22;5.493146464
3680;63;58;31;2.97642744
3681;76;42;29;4.23557118
3682;75;22;21;7.032011682
3683;4;69;20;5.338527166
3684;25;52;4;4.639496515
3685;90;63;27;4.617312738
3686;106;50;26;8.536276834
3687;143;1;61;13.17315492
3688;52;75;7;4.394548332
3689;41;56;39;4.516171713
3690;51;60;31;4.83052344
3691;27;63;43;3.506122379
3692;23;-3;45;4.546506701
3693;108;76;13;5.151034958
3694;126;41;64;5.388348202
3695;51;84;7;3.627535392
3696;99;73;0;3.354926999
3697;31;16;48;4.177690398
3698;-21;112;20;18.82639073
3699;52;43;50;1.739992685
3700;59;78;52;0.037730292
3701;19;79;56;4.927794426
3702;24;32;41;4.14899544
3703;93;52;51;8.506728424
3704;21;82;6;6.095307724
3705;52;52;9;7.70928696
3706;52;44;50;1.538331485
3707;125;-10;61;4.107503039
3708;95;28;51;9.629053744
3709;141;3;60;12.13729423
3710;37;92;16;6.025939336
3711;41;29;46;2.934405233
3712;64;50;5;1.994052304
3713;73;41;29;4.0018758
3714;23;39;8;1.992998598
3715;37;19;48;3.009326898
3716;73;31;47;7.189566032
3717;77;14;21;4.096304382
3718;64;18;40;1.038472708
3719;73;73;55;4.576956646
3720;137;41;64;0.090678382
3721;141;1;60;13.14553477
3722;66;16;40;2.435192908
3723;79;25;40;8.178093808
3724;31;31;41;4.56360828
3725;35;84;38;6.33401106
3726;24;52;4;4.489548715
3727;76;49;29;3.98795988
3728;93;53;51;9.184993924
3729;17;27;24;0.028833449
3730;56;101;49;4.712117603
3731;64;76;52;2.963112072
3732;27;33;41;4.58742714
3733;63;37;19;3.230686276
3734;83;61;36;6.403477768
3735;125;33;65;3.598299707
3736;66;32;11;3.417101288
3737;96;25;51;9.912709264
3738;26;47;4;1.023514795
3739;58;74;35;6.566693813
3740;79;64;55;6.037798246
3741;73;50;29;3.79575534
3742;47;60;39;4.361228853
3743;36;21;48;3.188426898
3744;54;69;3;5.7929202
3745;25;21;17;5.283572813
3746;142;34;65;12.02502635
3747;89;77;0;6.309566639
3748;89;52;27;8.116542798
3749;68;101;23;2.583802232
3750;20;-33;62;5.992041298
3751;103;48;26;5.311653994
3752;5;58;20;6.270181306
3753;22;33;17;5.722978613
3754;71;47;29;1.21952616
3755;38;45;58;2.001665069
3756;109;83;66;4.422822146
3757;69;8;21;4.773339042
3758;45;17;25;2.577379868
3759;69;27;40;6.039251368
3760;69;46;22;1.992719824
3761;45;80;38;0.0033747
3762;95;26;51;10.34585148
3763;77;17;21;5.315046582
3764;30;20;48;2.307846618
3765;39;81;38;3.88982766
3766;76;50;36;4.864445248
3767;84;43;51;13.18104804
3768;99;35;51;5.332350184
3769;42;11;57;5.434073408
3770;41;24;46;0.509133653
3771;49;37;50;4.814724005
3772;88;19;21;10.62986092
3773;83;57;36;5.548608988
3774;40;21;34;3.614493189
3775;64;30;47;2.207257352
3776;139;1;60;14.11435051
3777;66;5;30;7.521326431
3778;9;43;28;6.791953564
3779;33;74;53;1.518991602
3780;34;14;57;0.030559208
3781;33;37;41;5.32001214
3782;58;44;12;2.537153983
3783;32;31;48;5.055238098
3784;60;82;52;2.498427552
3785;110;64;13;6.736409318
3786;25;1;45;4.711954241
3787;49;19;25;2.540490008
3788;87;77;0;5.268023399
3789;69;52;36;4.333135828
3790;90;67;0;3.918807659
3791;21;34;8;5.451388818
3792;49;58;31;4.14914808
3793;68;37;19;5.608571356
3794;5;57;20;6.481343806
3795;40;25;46;3.246024893
3796;57;75;3;5.53341708
3797;103;43;51;3.529763104
3798;68;49;29;2.83546566
3799;51;69;32;4.718640946
3800;38;41;58;3.953910869
3801;116;77;66;10.88246121
3802;36;98;16;2.593924156
3803;95;47;51;4.409492224
3804;107;115;66;10.70856465
3805;38;81;38;3.72150594
3806;85;57;36;7.618285888
3807;117;-18;63;6.859074716
3808;44;87;38;4.73865066
3809;67;63;35;3.100353113
3810;54;42;50;3.667774205
3811;4;55;20;6.042552406
3812;81;49;29;4.45231374
3813;46;48;1;0.495656884
3814;117;87;66;5.432369786
3815;133;52;64;11.89580438
3816;6;-26;62;11.61580662
3817;129;46;64;7.797398002
3818;69;18;40;5.388503248
3819;71;81;52;8.416511412
3820;33;60;37;3.64581906
3821;48;19;25;0.814446848
3822;37;41;58;4.406490869
3823;86;35;36;11.44570317
3824;61;47;5;2.710450024
3825;72;58;55;3.378638206
3826;47;56;39;6.133905393
3827;13;82;56;6.114831846
3828;105;48;26;6.310629754
3829;7;57;20;5.527392046
3830;14;36;20;8.011187386
3831;69;31;47;5.112265412
3832;87;29;51;12.76395594
3833;14;44;20;5.822197726
3834;73;29;47;6.719299052
3835;62;60;31;4.29613788
3836;46;86;38;3.2023644
3837;17;21;45;4.846830881
3838;104;56;27;6.367128318
3839;65;42;5;3.187604944
3840;26;80;6;4.170716344
3841;5;30;10;4.436674752
3842;45;43;50;4.326907565
3843;110;62;13;6.592829138
3844;67;22;40;2.457636988
3845;64;39;19;2.154006016
3846;26;97;16;5.611805056
3847;44;23;34;0.025700949
3848;75;56;36;1.507737988
3849;118;-10;61;7.726698599
3850;32;102;16;8.278431856
3851;62;59;31;3.01357758
3852;58;65;31;5.4751032
3853;60;59;31;2.69836074
3854;126;-3;61;0.067493999
3855;77;49;29;3.64629882
3856;46;83;38;1.82057298
3857;16;-28;62;8.481251698
3858;31;15;48;4.632050238
3859;24;34;41;4.38988848
3860;123;35;65;4.157600087
3861;77;19;21;5.221113102
3862;62;78;52;1.505769612
3863;82;46;22;6.190201204
3864;20;37;8;4.377302238
3865;106;66;13;6.904204238
3866;86;52;29;8.61179484
3867;59;13;40;5.656712968
3868;15;34;24;4.459905209
3869;44;14;25;4.484959328
3870;81;55;36;4.766892448
3871;15;38;8;5.812956798
3872;57;92;38;9.73766982
3873;18;46;8;6.918993378
3874;50;33;18;5.447701846
3875;75;21;21;6.508902402
3876;13;89;56;2.892650166
3877;11;68;6;6.902292004
3878;12;50;20;5.637648946
3879;90;32;51;10.6017465
3880;61;81;52;3.160693992
3881;113;75;13;7.460344538
3882;63;101;23;0.105104432
3883;30;33;41;4.0314123
3884;81;57;36;3.759998248
3885;119;35;65;2.592164867
3886;36;44;2;4.440905474
3887;79;27;21;10.14385438
3888;14;-7;62;5.524191298
3889;105;51;26;7.843406434
3890;103;87;66;5.697895946
3891;37;50;59;2.139625096
3892;36;82;6;6.993696964
3893;26;44;4;2.572758895
3894;54;20;25;4.253244008
3895;40;73;53;4.573606002
3896;91;45;51;6.494826004
3897;11;42;20;5.249516866
3898;59;56;9;2.75652168
3899;110;-16;63;12.49970484
3900;65;87;52;7.649123712
3901;51;63;39;5.491561773
3902;91;75;0;2.391982919
3903;36;15;48;7.025275398
3904;35;94;16;3.848679136
3905;28;73;53;5.300722122
3906;76;34;22;6.922001464
3907;68;8;21;4.660005702
3908;126;4;61;8.323426439
3909;77;45;29;4.57230804
3910;21;26;17;0.748497713
3911;54;70;3;5.17390602
3912;82;21;21;8.639900142
3913;64;89;52;7.860494052
3914;14;18;45;7.861251101
3915;49;90;7;5.222512212
3916;124;-10;61;5.353263059
3917;23;18;42;4.547401157
3918;16;73;6;3.730254724
3919;80;36;22;8.055625204
3920;54;1;25;12.94493443
3921;71;57;36;4.629949228
3922;7;87;20;9.614519626
3923;71;20;40;6.224700208
3924;91;35;51;8.859335224
3925;58;51;9;0.54370812
3926;52;78;7;2.973309972
3927;72;65;33;2.021693074
3928;19;72;6;2.779005664
3929;5;68;20;6.325877746
3930;21;21;17;3.373763093
3931;75;7;21;3.942682302
3932;72;22;40;4.969819948
3933;108;73;13;5.723635598
3934;71;24;40;5.641347928
3935;75;23;21;7.500441642
3936;93;26;51;11.35126206
3937;77;3;21;7.120796742
3938;51;40;50;3.027642485
3939;58;75;3;6.24805338
3940;14;27;24;2.576982269
3941;80;68;33;7.229541094
3942;25;45;8;2.234313978
3943;120;32;65;0.066559487
3944;39;96;16;4.838685256
3945;29;14;57;2.707977548
3946;21;77;6;4.042331884
3947;47;84;7;2.463426912
3948;23;27;17;0.487074053
3949;75;48;29;2.06979228
3950;68;92;23;7.146204452
3951;59;20;40;2.359726528
3952;89;61;27;4.497376038
3953;103;81;66;7.308943106
3954;66;-8;30;0.616613551
3955;39;23;46;1.786621433
3956;77;48;29;3.16906278
3957;60;41;19;1.017507076
3958;14;50;20;6.600566146
3959;105;55;27;7.044602298
3960;33;45;4;5.188472155
3961;85;36;36;10.41160773
3962;50;13;25;4.511948828
3963;80;73;55;8.183561866
3964;6;27;24;5.414530949
3965;67;8;21;5.779293822
3966;99;42;51;0.013914244
3967;2;81;20;5.175937366
3968;54;24;25;5.233787948
3969;75;64;55;5.116896886
3970;78;84;38;12.06478128
3971;52;20;25;5.314511468
3972;73;38;22;4.793041444
3973;99;30;51;9.235597324
3974;42;31;34;5.629431969
3975;97;45;51;3.472635124
3976;48;43;50;2.814748985
3977;96;36;51;4.428149404
3978;4;48;20;6.437546386
3979;33;70;43;2.853477779
3980;15;76;6;1.061798584
3981;70;51;29;3.92997942
3982;59;67;35;3.042786713
3983;88;67;0;4.887590219
3984;64;66;35;1.710602093
3985;62;75;52;3.139639452
3986;93;43;51;5.068576564
3987;66;8;40;6.296901028
3988;54;54;9;6.86517912
3989;121;-25;63;13.26508068
3990;56;80;52;2.437202952
3991;76;68;33;6.297766114
3992;68;7;21;5.157497802
3993;72;20;40;5.926483048
3994;90;34;51;9.622803004
3995;42;68;39;1.983621033
3996;18;70;20;3.284629966
3997;141;34;65;12.52844591
3998;114;-11;63;11.60037864
3999;34;85;38;6.9891546
4000;75;8;21;3.692711682
4001;89;11;21;14.83622314
4002;27;65;43;4.517014919
4003;63;62;35;3.382135313
4004;70;-9;14;4.490870952
4005;73;67;33;3.369694354
4006;39;37;58;5.314755809
4007;42;47;58;1.667123969
4008;91;62;27;3.918053178
4009;49;44;50;0.033407825
4010;31;30;48;4.761641478
4011;115;83;66;6.316989146
4012;112;44;26;1.586434174
4013;78;15;21;4.152394962
4014;54;66;35;6.714615233
4015;49;70;32;3.123291646
4016;48;80;7;0.037730292
4017;16;32;24;3.907060049
4018;24;45;8;2.726479938
4019;37;31;46;6.915002993
4020;59;69;35;3.969564893
4021;75;61;33;4.774993354
4022;96;46;51;3.456366964
4023;84;24;21;10.61688352
4024;28;48;4;2.244706975
4025;43;66;39;4.120603173
4026;58;9;40;8.182175908
4027;24;27;17;0.967754813
4028;43;42;58;3.192941009
4029;27;66;43;2.004714899
4030;87;34;51;12.09777108
4031;49;42;50;1.034523425
4032;99;57;51;7.478239564
4033;36;60;39;5.807875293
4034;5;66;20;7.291011106
4035;83;32;22;11.7106596
4036;52;77;3;4.75242384
4037;63;16;40;8.254637008
4038;85;60;36;8.333980228
4039;44;65;39;3.389236773
4040;81;23;21;9.250033962
4041;36;69;53;2.354212482
4042;41;69;39;2.707052253
4043;79;22;21;7.626003222
4044;115;61;13;9.821692838
4045;17;76;6;0.045401944
4046;74;37;22;5.049218104
4047;35;28;48;4.336789098
4048;45;70;32;1.055502466
4049;87;38;51;9.074381224
4050;74;8;21;3.271375302
4051;47;33;50;6.168576785
4052;1;50;20;6.965009266
4053;93;31;51;7.387442584
4054;24;21;17;4.109862473
4055;5;50;20;5.014180546
4056;39;42;58;3.589537409
4057;52;84;7;3.819137172
4058;97;87;66;8.560032866
4059;29;42;8;2.436729078
4060;48;82;38;2.6693829
4061;51;79;3;1.52863674
4062;35;96;16;2.826157636
4063;57;45;12;3.486444103
4064;126;52;64;15.22433906
4065;153;-8;60;4.986433927
4066;24;50;4;5.504904235
4067;33;14;57;0.518935928
4068;36;46;2;4.422130214
4069;-21;114;20;17.81326637
4070;13;85;56;4.752851226
4071;103;57;27;5.631921618
4072;31;50;2;5.373490574
4073;33;3;45;7.567690541
4074;4;58;20;6.812422846
4075;112;-18;63;4.332887216
4076;35;39;58;5.776152029
4077;11;45;20;3.775906966
4078;30;71;43;2.656161119
4079;14;21;45;6.421824101
4080;27;35;41;3.56335896
4081;109;71;13;7.194996878
4082;74;35;22;6.027797224
4083;36;91;16;5.732970736
4084;73;43;29;2.33534592
4085;60;29;47;0.035873552
4086;51;35;18;4.509589366
4087;88;57;27;4.964467698
4088;18;75;6;1.052950864
4089;91;31;51;8.286144424
4090;34;29;48;4.137647958
4091;67;64;35;2.512658693
4092;61;88;52;6.131844972
4093;102;62;27;4.513123158
4094;33;21;48;0.642405078
4095;45;91;38;6.3640866
4096;12;-25;62;7.761856138
4097;13;31;24;4.090504409
4098;65;18;40;2.209551268
4099;37;87;38;6.76735104
4100;54;84;7;5.061550032
4101;103;95;66;4.999785026
4102;41;27;46;3.945597413
4103;42;12;57;4.932272888
4104;46;25;34;3.920233209
4105;45;48;1;0.013914244
4106;45;77;38;4.41288354
4107;7;50;20;4.923136786
4108;88;62;27;4.477897038
4109;90;16;40;17.57324145
4110;60;14;40;5.830669108
4111;39;41;58;3.442388789
4112;23;66;43;3.902429999
4113;-4;73;20;7.358634106
4114;45;41;50;3.329404145
4115;78;22;21;6.868715262
4116;48;65;39;4.160875653
4117;48;62;39;3.920666433
4118;105;107;66;11.33278869
4119;14;45;20;5.307573106
4120;56;33;18;6.086244406
4121;80;57;36;3.107702848
4122;47;32;50;6.367039985
4123;42;35;46;6.175731413
4124;95;33;51;6.282180544
4125;69;58;55;5.172882766
4126;37;55;59;2.741601196
4127;34;94;16;3.614591896
4128;37;11;57;3.627425348
4129;-16;113;20;16.02215939
4130;76;55;36;0.515138428
4131;-1;27;10;2.088521292
4132;70;15;40;5.055607528
4133;68;48;29;2.50230732
4134;76;45;29;3.71766264
4135;29;9;48;11.38087328
4136;46;35;18;6.812113186
4137;27;28;17;2.747892113
4138;49;85;7;2.697093552
4139;30;17;48;3.701160198
4140;69;24;40;4.454314948
4141;20;59;20;5.904166306
4142;28;53;4;5.890465615
4143;-4;33;10;5.591935452
4144;123;-25;63;14.24055168
4145;83;33;22;11.34338136
4146;132;12;61;9.874523759
4147;80;7;21;9.737517522
4148;31;51;2;5.885900714
4149;105;52;51;8.033564764
4150;45;18;25;2.020825028
4151;19;87;56;1.188903066
4152;9;51;20;3.807801826
4153;24;73;6;4.784619004
4154;41;32;46;4.486447433
4155;120;31;65;0.558846887
4156;63;56;31;4.3534059
4157;41;39;50;6.180104645
4158;32;30;48;4.523113218
4159;35;103;16;4.530682276
4160;48;3;25;13.88322067
4161;145;-6;60;2.094472447
4162;41;101;16;6.389740516
4163;130;31;65;8.165647967
4164;48;31;34;5.888485689
4165;66;29;47;2.961199052
4166;44;80;32;4.549401766
4167;120;-10;61;6.737647619
4168;42;64;39;0.049136373
4169;95;42;51;2.002297084
4170;120;83;66;8.687889506
4171;119;31;65;0.786481367
4172;68;39;19;4.104411916
4173;84;20;21;8.837707782
4174;81;21;21;8.072750742
4175;35;33;41;5.6578188
4176;67;58;55;5.770719766
4177;94;73;0;0.821961599
4178;29;59;4;8.405422195
4179;21;48;20;9.010881226
4180;73;-13;14;1.004901312
4181;41;95;16;6.070001176
4182;86;76;0;4.928381519
4183;44;71;32;0.024568186
4184;40;83;38;4.7777844
4185;42;59;39;2.509000173
4186;53;41;50;3.258418025
4187;25;54;4;3.269946655
4188;40;27;46;4.024066853
4189;106;83;66;5.835922166
4190;69;47;29;2.56629372
4191;31;92;16;3.034730896
4192;31;29;48;4.565602758
4193;68;24;40;3.970770268
4194;70;18;40;4.710434008
4195;6;58;20;5.785952806
4196;75;28;47;7.895886212
4197;85;25;21;11.30451004
4198;17;77;6;1.338345724
4199;46;63;39;2.734005813
4200;45;16;25;3.102449768
4201;73;53;36;2.664768568
4202;138;-2;61;12.26845362
4203;137;1;60;15.10815595
4204;9;32;24;7.383373109
4205;117;-15;63;8.234687936
4206;96;32;51;6.422682424
4207;24;71;20;5.695834726
4208;43;18;34;2.951638389
4209;128;67;64;16.66690022
4210;89;38;51;8.101323184
4211;69;15;40;4.122975868
4212;29;-3;45;6.549641261
4213;74;3;21;5.714822742
4214;15;48;20;7.437701266
4215;63;79;52;2.158265052
4216;98;31;51;8.462629024
4217;153;46;64;16.10691392
4218;99;43;51;1.478904664
4219;44;74;32;1.414962346
4220;38;56;59;5.050759336
4221;66;74;35;3.778979633
4222;54;85;7;5.538457752
4223;61;41;19;2.527756816
4224;93;9;40;19.54684755
4225;91;46;51;6.878008024
4226;61;101;23;1.048421252
4227;69;73;35;4.931036333
4228;45;66;39;3.356530173
4229;88;75;0;8.380925699
4230;54;49;9;3.54010308
4231;59;-3;30;6.776856331
4232;70;48;29;1.52401458
4233;83;37;22;9.355879084
4234;123;33;65;4.535938187
4235;66;44;5;1.857557704
4236;65;58;31;4.46635752
4237;17;41;8;3.929626398
4238;26;35;41;4.05556014
4239;50;16;25;3.614687888
4240;93;68;0;1.926265319
4241;31;27;48;3.909829578
4242;77;57;36;1.735300528
4243;89;63;27;5.119857498
4244;37;64;37;0.0033747
4245;75;44;22;1.917719464
4246;30;52;4;6.101585935
4247;59;1;30;9.036271111
4248;34;65;37;2.007213
4249;41;75;53;8.654984442
4250;27;83;6;6.900636604
4251;45;13;25;4.510275488
4252;27;41;8;0.958656618
4253;3;40;28;2.511693064
4254;58;45;12;3.029782243
4255;41;26;46;4.242866813
4256;21;66;43;4.874169779
4257;62;94;52;9.807562152
4258;50;14;25;4.492332608
4259;73;-22;14;3.534525192
4260;48;2;25;13.47678931
4261;98;61;51;13.68179646
4262;74;40;22;3.539729884
4263;56;67;35;4.579179833
4264;48;39;50;2.760737345
4265;147;-8;60;2.125192447
4266;46;66;39;3.244347813
4267;94;46;51;5.368694224
4268;65;-8;30;0.124498531
4269;64;75;52;4.177722612
4270;39;35;58;6.262006829
4271;20;18;42;3.164513117
4272;100;33;51;8.846520124
4273;73;-3;14;5.905542072
4274;49;24;25;3.089597948
4275;102;74;0;5.293130339
4276;40;90;38;7.44903552
4277;31;55;4;7.602234835
4278;32;84;6;5.977700764
4279;87;32;51;12.08708556
4280;-1;28;10;1.609846032
4281;64;12;40;3.965446168
4282;1;46;20;9.183966706
4283;71;13;40;7.636080028
4284;19;30;17;4.033255793
4285;37;100;16;3.847023616
4286;18;-39;62;7.192058938
4287;52;27;25;7.448354708
4288;12;-26;62;8.295051238
4289;62;9;40;6.302689228
4290;27;71;43;5.673342659
4291;79;68;33;6.981207154
4292;63;84;52;4.667691252
4293;86;56;29;10.47047784
4294;53;14;25;6.116128868
4295;101;10;21;21.37650478
4296;6;-32;62;14.48073828
4297;133;30;65;7.325017727
4298;151;59;64;20.36806652
4299;36;35;58;7.655727869
4300;35;32;41;5.87401098
4301;48;75;7;2.555756412
4302;79;66;33;6.997515094
4303;47;97;49;5.722377683
4304;52;9;25;7.277650028
4305;69;59;55;4.734525886
4306;73;26;40;7.063411048
4307;36;92;16;5.340269536
4308;5;71;20;5.791801066
4309;45;68;32;2.628603526
4310;99;45;51;2.522644984
4311;15;85;56;5.879582526
4312;138;6;61;11.76396774
4313;20;71;20;3.773574286
4314;79;10;21;9.851170422
4315;26;60;4;5.722489195
4316;32;34;41;4.41098442
4317;100;52;51;5.422310404
4318;34;64;37;1.53259314
4319;61;82;52;2.995330932
4320;78;53;29;5.94656106
4321;65;14;40;3.341440408
4322;33;42;8;4.402271538
4323;5;74;20;4.137159766
4324;45;63;39;2.920862133
4325;22;31;17;1.985510153
4326;77;35;22;7.255856524
4327;26;56;4;3.672530215
4328;21;64;43;5.870351519
4329;64;36;19;3.391948336
4330;25;26;17;3.036968453
4331;51;59;31;4.36345626
4332;78;33;22;8.226559984
4333;33;73;53;1.018559382
4334;90;58;27;7.856857278
4335;19;48;20;7.979190166
4336;89;47;51;7.182661024
4337;101;107;66;13.22211447
4338;34;73;53;1.505557002
4339;100;60;27;2.532305418
4340;9;87;20;10.66252451
4341;90;53;27;8.155887018
4342;23;41;8;1.046477358
4343;109;-19;63;4.622502896
4344;72;59;55;3.616081186
4345;65;92;23;8.627649812
4346;101;51;51;6.084848224
4347;93;79;0;3.277607339
4348;20;40;8;3.615222498
4349;80;13;21;9.153717222
4350;61;85;52;4.491518112
4351;111;-22;63;2.110917296
4352;117;-19;63;8.112820256
4353;120;36;65;2.036298827
4354;43;57;39;3.703261713
4355;41;54;59;4.347102736
4356;55;48;9;4.2389112
4357;16;44;20;5.956235026
4358;99;46;51;4.920389404
4359;31;66;43;0.043871099
4360;88;26;21;13.0760254
4361;11;85;56;7.901662866
4362;57;66;35;5.216392673
4363;9;46;20;6.292103866
4364;100;90;66;4.088189126
4365;34;36;41;4.61587578
4366;22;26;17;0.505608293
4367;90;46;51;7.048908724
4368;15;67;20;5.486539906
4369;92;64;27;6.144400998
4370;84;19;21;8.595396222
4371;61;44;12;2.098032943
4372;15;52;20;5.524122826
4373;53;21;25;3.469117748
4374;97;88;66;9.037087586
4375;82;32;22;11.21130216
4376;29;44;8;3.443797758
4377;96;33;51;5.943195064
4378;49;21;25;1.500119468
4379;36;1;45;7.991423561
4380;71;84;38;13.269504
4381;32;49;2;4.698038714
4382;52;86;7;5.394093672
4383;96;64;27;6.342431658
4384;98;42;51;0.500368684
4385;117;-16;63;8.719023236
4386;34;63;37;2.72754528
4387;52;73;3;2.74951554
4388;19;37;8;4.889254038
4389;43;44;58;2.156838509
4390;80;26;21;16.54522786
4391;107;84;66;6.722950526
4392;97;32;51;7.743393364
4393;43;9;57;7.054437788
4394;29;74;53;3.643225002
4395;42;53;59;5.011107676
4396;89;18;21;11.35834042
4397;61;91;52;7.633446252
4398;62;50;5;2.921352664
4399;137;0;60;15.63313105
4400;71;75;55;6.572714086
4401;41;13;57;4.948951328
4402;69;89;52;10.07951791
4403;81;48;29;4.30019292
4404;42;25;34;2.642223549
4405;26;45;4;1.948278115
4406;127;67;64;17.20736234
4407;44;97;49;4.125084683
4408;26;21;17;4.933541393
4409;53;46;9;5.42506248
4410;5;31;10;4.963499472
4411;107;79;66;6.916600166
4412;82;23;21;9.637151862
4413;15;68;6;5.663491924
4414;24;43;8;3.770350998
4415;27;32;41;2.69827032
4416;25;19;42;5.097816497
4417;59;25;40;4.787685388
4418;115;86;66;4.883419226
4419;73;-11;14;2.016987972
4420;63;32;47;4.652994392
4421;49;13;25;4.029508208
4422;78;30;22;9.650325544
4423;23;82;6;7.099058044
4424;56;17;40;5.361515008
4425;61;51;9;2.01240078
4426;51;88;7;5.710528632
4427;102;60;27;3.487875438
4428;23;69;43;5.342049059
4429;38;19;48;3.209187738
4430;77;25;40;8.179580728
4431;60;65;35;4.498500473
4432;13;60;20;6.564238966
4433;66;43;5;2.432621044
4434;27;44;8;2.469504198
4435;74;29;47;7.117538792
4436;51;92;7;7.648866312
4437;39;15;48;6.099372558
4438;55;33;18;5.591073946
4439;41;100;16;6.891554956
4440;129;40;64;5.108613262
4441;0;27;10;2.562307932
4442;23;24;17;2.611480733
4443;78;43;22;4.610916604
4444;77;88;38;13.64545584
4445;56;91;38;8.96659158
4446;97;67;0;7.556044979
4447;16;34;24;3.994413929
4448;28;76;53;4.806146742
4449;82;37;22;8.860831444
4450;28;31;41;1.01128116
4451;32;28;48;3.926301798
4452;40;91;38;7.85447238
4453;59;51;9;0.0101241
4454;105;57;27;7.052292858
4455;129;2;61;5.301496619
4456;98;23;51;14.7491061
4457;85;37;36;9.959100988
4458;13;15;44;0.145151333
4459;63;83;52;4.188399312
4460;40;93;16;6.765503956
4461;123;38;65;4.990561067
4462;102;55;27;6.191615118
4463;40;28;46;4.692856853
4464;27;86;6;8.501237764
4465;71;65;55;2.315870266
4466;82;22;21;9.150916782
4467;126;-14;61;5.802212999
4468;40;96;16;5.371312996
4469;26;23;17;3.985770773
4470;129;-25;63;17.1167538
4471;99;39;51;1.431050824
4472;37;52;59;1.157719876
4473;149;-10;60;2.202711367
4474;33;68;43;1.972526399
4475;107;70;13;1.588305518
4476;27;24;17;3.874459673
4477;47;87;38;4.2300294
4478;29;65;43;4.961096459
4479;56;56;31;2.98780056
4480;106;97;66;4.880620166
4481;62;62;35;3.869473793
4482;38;55;59;2.904398656
4483;117;-13;63;9.135472496
4484;59;82;52;1.962065052
4485;15;42;20;6.197071486
4486;60;58;31;3.21036636
4487;59;9;40;7.675932148
4488;123;-13;61;9.724198499
4489;36;75;38;6.72349542
4490;5;36;10;7.461794172
4491;125;29;65;3.999811007
4492;71;2;21;7.788203982
4493;53;40;50;3.804737105
4494;62;66;35;2.021397173
4495;70;44;22;0.532620244
4496;17;78;6;1.838855404
4497;92;24;51;12.5782335
4498;133;29;65;7.883005667
4499;77;13;21;7.551739662
4500;59;65;35;4.046372153
4501;80;70;33;8.946994054
4502;89;91;0;11.01057738
4503;19;39;8;3.961383858
4504;23;-7;62;3.025610338
4505;32;44;8;5.677833378
4506;41;21;34;4.152468729
4507;3;35;28;0.163246204
4508;10;78;6;5.217725284
4509;40;26;46;3.779023493
4510;73;68;33;3.752172814
4511;25;12;42;7.752805457
4512;75;42;29;3.75235692
4513;65;11;40;4.626681088
4514;88;91;0;11.52769902
4515;46;91;38;5.83896198
4516;61;33;47;2.263553612
4517;68;35;19;5.607878776
4518;90;91;0;11.54891436
4519;67;25;40;3.893102848
4520;78;82;38;12.0568728
4521;58;26;40;5.537865568
4522;76;14;21;3.600098922
4523;89;39;51;7.573086964
4524;62;67;35;1.494123233
4525;103;17;51;18.67543266
4526;-16;117;20;14.00481983
4527;97;85;66;9.570724406
