ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25
258;34;44;3.88101215;40.60478414;25.61416596;22.5195525;55.77355064;31.08024772;21.65672858;34.49397748;29.2363323;30.3390832;37.69544406;1.56529729;24.03864062;12.54416356;22.26034284;19.39851652;26.33849108;32.53170558;30.53205932;29.52225364;66.10702934;34.82462258;21.48109308;69.85235032;58.84200244;53.48691588
264;51;49;10.20531713;32.38603944;27.28301548;13.11924061;47.15306176;23.87295864;32.22492186;24.73148122;28.71257554;22.00521658;38.81125468;12.64528734;26.91562306;14.78201669;32.82853612;19.64563913;17.24019529;25.29650928;22.48971274;18.63990608;63.63356772;45.39281588;32.04928636;67.3788887;50.22151356;51.01345426
267;77;36;26.53232216;21.82352156;26.34409338;21.57016896;36.99228806;13.48998063;24.48107066;14.12153167;29.21702736;6.031773372;25.741811;25.7798916;24.46769736;29.61385228;25.08468492;27.40967586;26.33009502;35.37893414;21.5783842;18.47122799;47.3288818;37.64896466;24.30543516;51.07420276;40.06073986;34.70876834
268;29;47;7.5928484;38.60053428;24.12074184;24.3776912;53.7693008;29.07599786;19.99469943;34.59816574;27.3811549;31.5414471;36.49350438;5.402358018;20.60899108;14.1640914;20.5983137;22.24982704;28.46461412;34.3898443;28.52780948;31.39606746;64.90508966;33.16259344;19.81906393;68.65041064;56.8377526;52.2849762
269;85;61;30.32180108;14.00869167;20.53859562;14.26460255;30.25891278;6.597548214;29.58066016;14.11056306;23.41152958;14.7016066;30.8414005;33.20918512;18.6621996;23.8083545;30.18427442;21.6041781;20.52459726;29.57343638;15.77288644;10.81086861;51.62591564;42.74855416;29.40502466;55.37123662;33.32736458;39.00580218
270;19;69;18.77239255;28.61236466;14.13257222;28.39850354;43.78113118;19.08782825;19.46877521;27.41495672;17.39298529;28.00600026;35.96758016;19.96788207;10.62082146;16.79165528;20.07238946;15.72046091;20.38873204;25.7321999;18.53963986;23.827312;64.37916544;32.63666922;19.29313971;68.12448642;46.84958298;51.75905198
271;54;56;13.78811681;30.50842924;22.53006278;9.290507232;45.011107;19.40910827;37.20597284;26.1329387;23.95962284;25.3710906;42.86377614;18.18034016;22.88899508;11.26948565;37.8095871;15.58265827;11.83083651;20.54355658;18.14934307;13.07220623;63.64829128;50.37386684;37.03033734;67.39361224;48.07955878;51.02817782
275;19;66;17.99274696;27.09483012;12.61503766;26.88096898;42.26359662;17.5702937;17.95124065;25.89742216;15.87545073;26.4884657;34.4500456;19.18823647;9.1032869;15.27412072;18.55485491;14.20292635;18.87119749;24.21466534;17.02210531;22.30977746;62.86163088;31.11913466;17.77560515;66.60695186;45.33204842;50.24151742
276;41;66;12.73809219;27.03775428;14.40385242;14.84439271;42.20652078;17.51321786;27.79302204;25.84034632;16.68043397;26.43138986;42.57118376;16.83649712;12.52745641;3.020854692;28.3966363;5.257472482;13.94931276;21.9964317;16.96502947;16.1457447;63.3556989;40.96091604;27.61738654;67.10101988;45.27497258;50.73558544
288;81;14;33.4115326;23.88675558;28.40732742;24.39978678;39.0555221;15.55321466;25.06512122;16.80345278;31.28026138;13.74673414;23.35870888;31.54127564;26.5309314;31.6770863;25.66873548;29.47290988;28.39332906;37.44216818;23.64161824;21.25416484;45.93635898;38.23301524;24.88948574;49.68167996;42.1239739;33.31624552
294;73;45;23.0136815;23.67839968;28.19897152;14.88992999;37.95298716;15.16531888;30.39523444;16.00267573;31.07190548;10.96656711;30.14012198;20.7853995;26.3225755;24.81476474;30.9988487;27.23914192;21.98790878;32.20004024;23.43326234;11.79098901;53.867175;43.56312844;30.21959894;57.61249596;41.02143896;41.24706152
297;67;68;25.73033386;20.01665664;22.76872172;10.25358202;37.1947158;9.797810908;36.15789132;22.11518754;25.64165568;22.70623108;38.84602498;26.03168758;20.8923257;17.28350395;36.76150558;17.03397078;8.399469184;22.31427906;10.05065186;6.16635081;59.63054012;49.32578534;35.98225582;63.37586108;40.2631676;47.01042666
300;40;29;10.2977656;35.1684721;28.04081158;25.94814842;50.3372386;26.83493118;18.65874556;28.0851693;31.5824557;25.02845066;29.98050794;9.642822616;24.81029188;19.24542246;19.26235982;21.82516214;28.7651367;36.15200548;32.72911028;32.43358146;58.39209322;31.82663956;18.48311006;62.1374142;53.4056904;45.77197976
303;64;49;16.58457937;26.0067772;28.28474162;10.45453821;40.77379952;17.4936964;35.20905;18.35221897;29.71430168;15.62595433;34.40957818;19.02454958;28.65095302;18.54296604;35.81266426;21.33733712;16.08610398;26.29823544;20.55033698;12.26064384;57.25430548;48.376944;35.0334145;60.99962646;43.84225132;44.63419202
305;34;88;23.7691344;25.98180724;2.57862625;22.31617464;41.15057376;16.45727083;24.8911844;24.78439928;6.912548264;25.37544282;41.38998934;23.66177858;9.625618784;16.61766428;25.49479866;9.205682844;17.31528857;18.193759;15.90908244;21.19675458;62.29975186;38.05907842;24.7155489;66.04507284;44.21902556;49.6796384
306;80;63;28.0760901;15.42174015;20.21196802;11.7069762;30.8601627;5.213708988;28.2461695;12.77607241;23.084902;13.36711595;29.50690986;31.17172392;18.335572;22.7069292;28.84978376;21.2775505;18.74665801;29.24680878;15.44625884;9.219377278;50.29142498;41.4140635;28.070534;54.03674596;33.9286145;37.67131152
314;46;58;11.29674547;32.74470874;20.6735177;12.71285805;47.91347524;22.37799178;34.0626873;29.56763884;22.95009924;29.34023764;44.10544966;14.51492699;18.79712169;7.706397562;34.66630156;11.52713776;14.64634294;22.72501114;20.7975969;16.04108973;67.2207457;47.23058132;33.88705182;70.96606668;50.98192704;54.60063224
324;43;87;20.01978802;19.78892443;8.558103736;20.11910314;34.95769094;10.26438801;21.94727334;18.59151647;11.43103771;19.18256001;35.32235392;21.301802;6.681707724;11.82786263;22.5508876;9.623686214;11.5652918;18.31184082;9.71619962;15.00387176;56.10686904;35.11516736;21.77163784;59.85219002;38.02614274;43.48675558
325;66;41;21.04976418;28.32992138;32.8504932;14.41024898;43.23197976;18.25069163;32.46992298;18.67686168;34.69981222;13.73411559;30.38307674;18.82148218;30.9740972;23.7171579;33.07353724;26.32284766;21.07161452;31.28374598;24.50604774;14.88744941;55.94186354;45.63781698;32.29428748;59.6871845;46.30043154;43.32175008
329;90;48;31.79090476;17.03694831;21.55752014;17.54997951;32.20571482;8.703407388;25.42374262;5.898848622;24.43045412;6.078413418;26.68448296;31.89989702;19.68112413;24.82727904;26.02735688;22.62310262;21.54352178;30.5923609;16.79181096;14.40435757;47.4689981;38.59163662;25.24810712;51.21431906;35.27416662;34.84888464
331;73;61;24.31771172;20.38950176;25.44524658;8.796498958;35.69169706;11.59201026;32.0192813;16.41142993;28.31818054;17.14022775;33.28002164;28.02301372;23.56885056;18.48385362;32.62289556;20.64331334;15.3920802;25.60421166;16.84336548;7.273457912;54.06453678;45.1871753;31.8436458;57.80985776;38.76014886;41.44442332
332;49;43;10.57891895;36.07976804;22.88356798;15.04729149;50.3877497;26.00828722;28.55489144;26.7334855;26.50573432;21.62236508;40.00970938;8.350636954;23.93790248;15.14122614;29.1585057;16.66791855;19.1342144;28.84514178;24.38373186;21.53272452;63.97492594;41.72278544;28.37925594;67.72024692;53.4562015;51.35481248
337;34;43;3.393344558;40.16984008;26.10183354;22.0318849;55.3386066;30.64530368;21.169061;34.0063099;29.66418234;29.8514156;37.20777646;2.052964882;23.55097302;12.05649597;21.77267526;19.88618411;26.11880782;32.044038;30.09711528;29.03458604;65.61936176;34.336955;20.9934255;69.36468272;58.4070584;52.9992483
340;67;71;24.80742496;21.62696386;21.1584145;11.79487052;36.62689882;9.229993916;34.54758412;20.56642476;24.03134848;21.1574683;37.2972622;27.06372678;19.2820185;18.33013259;35.15119838;15.97886609;7.024954524;20.9397644;8.44034465;5.803380402;58.08177734;47.71547812;34.37194862;61.8270983;39.69535062;45.46166388
343;40;20;14.92791722;31.74021742;27.19637442;30.23469982;46.90898394;23.4066765;16.35234546;24.65691462;30.45678748;21.60019598;26.55225326;14.27297424;23.68462366;23.87557408;16.95595972;26.45531376;33.39528832;38.7960021;31.49508008;29.10762668;54.96383856;29.52023946;16.17670996;58.70915952;49.97743574;42.3437251
349;27;84;24.41562126;26.28013726;9.418760992;23.80796062;41.44890378;16.75560085;22.0756247;25.0827293;12.67917406;25.67377284;38.57442964;23.60141294;8.288594052;16.9159943;22.67923896;11.00664968;18.05650464;23.3999725;16.20741246;21.4950846;62.59808188;35.2435187;21.8999892;66.34340286;44.51735558;49.97796842
353;47;30;13.22727578;34.21710632;28.25646302;21.66415676;49.38587284;25.8835654;21.36749962;27.13380352;31.87862936;24.07708488;29.02914216;12.5723328;28.69977782;19.45356586;21.97111388;22.04081358;25.75107966;31.67630984;31.00059712;28.70421674;57.44072744;34.53539362;21.19186412;61.18604842;52.45432462;44.82061398
354;71;50;20.80307518;22.5123028;27.03287464;11.71616746;36.309083;13.72563899;32.16794288;14.60179883;29.9058086;11.8132454;33.42868322;22.669981;25.15647862;21.31348122;32.77155714;23.7744522;18.52321906;28.73535052;22.14275078;11.21249517;54.21319836;45.33583688;31.99230738;57.95851934;39.3775348;41.5930849
355;26;22;16.52630644;33.61010108;22.76736092;34.12313228;48.77886758;25.27656016;11.30889979;26.52679828;26.027774;23.47007964;28.42213692;15.57627586;19.25561016;26.1252649;11.91251405;24.35524962;29.02352076;34.3669886;27.17442856;30.97751034;56.8337222;24.4767938;11.13326429;60.57904318;51.84731938;44.21360874
356;47;34;11.19562901;36.2487531;26.22481626;20.92391038;51.4175196;27.91521218;23.3991464;29.1654503;29.8469826;23.36685854;31.06078892;10.54068603;27.27915074;17.42191909;24.00276066;20.00916682;25.0108333;33.03035888;30.26035076;27.40934342;59.47237422;36.5670404;23.2235109;63.2176952;54.4859714;46.85226076
357;56;20;22.18518078;33.25437284;33.21408192;23.7579349;48.42313936;24.92083192;22.37005296;26.17107004;36.47449498;23.1143514;28.06640868;21.5302378;29.70233116;28.41147086;22.97366722;30.9987186;27.84485782;38.05698928;33.0092355;30.23270226;56.47799398;35.53794696;22.19441746;60.22331494;51.49159116;43.85788052
360;48;29;14.52237623;33.69848222;29.16486508;22.35819268;48.86724872;25.36494128;20.92460436;26.61517942;32.78703142;23.55846076;28.51051804;13.57888677;28.25688256;20.36196792;21.52821862;22.94921564;26.44511558;35.68970298;31.69463304;28.8436257;56.92210334;34.09249838;20.74896888;60.66742432;51.93570052;44.30198988
362;49;60;13.35297558;28.59250676;19.22314042;7.224481144;43.35952906;19.25984226;33.74124682;24.07926194;20.65270048;24.80805976;40.94785366;17.15509287;18.47568119;6.85617177;34.34486108;11.20569726;11.31140406;17.23663423;16.56092151;14.26454114;61.7323688;46.90914082;33.56561132;65.47768976;46.42798086;49.11225534
369;46;79;21.70205966;21.87508616;11.99133148;17.18828424;37.04385268;12.35054975;25.3805011;20.6776782;14.86426545;21.26872176;37.40851566;20.63550442;10.11493547;12.00240872;25.98411536;6.369547568;8.491314392;18.66294099;11.80236136;17.09003351;58.19303078;38.5483951;25.2048656;61.93835176;40.11230448;45.57291732
374;64;60;21.0970816;23.2706987;26.96724644;8.483235494;35.84685968;12.79269527;34.36530526;18.89520816;28.3968065;19.4862517;35.6260456;24.30856088;25.87645186;14.6002778;34.96891952;18.94980329;12.50422626;24.98074026;16.18767231;6.922115666;56.41056074;47.53319926;34.18966976;60.1558817;38.91531148;43.79044728
379;46;33;11.8057968;36.99862062;26.9962216;21.69531574;52.16738712;27.67346922;23.93140822;29.91531782;30.61838794;23.94809688;31.81065644;11.15085382;28.0505561;17.80437066;24.53502248;20.78057216;25.78223866;33.80176422;31.0317561;28.18074876;60.22224174;37.09930224;23.75577272;63.96756272;55.23583892;47.60212828
380;67;47;18.89117938;25.96569492;30.44844272;11.62879903;40.67741414;15.05273806;34.65597124;18.97012995;31.87800278;15.44085995;32.569125;19.30618611;28.60987074;20.51920432;35.2595855;23.50103822;18.24980507;28.46193652;21.91739816;11.68949583;58.07054738;47.82386524;34.48033574;61.81586834;43.74586592;45.45043392
393;47;62;13.14002749;29.84229232;18.88040707;8.474266704;44.60931462;20.50962782;32.26957668;25.3290475;21.15698862;26.05784532;42.19763922;17.53225083;17.00401106;5.384501634;32.87319094;9.734027128;12.36640408;18.48641979;17.81070707;14.2479791;62.98215436;45.43747068;32.09394118;66.72747532;47.67776642;50.3620409
398;59;43;15.61487087;31.04381612;27.9195199;11.92480086;45.51815884;20.9723353;33.42474256;21.75062834;31.08841208;18.38362665;35.8275187;13.38658887;28.9738544;18.55634736;34.02835682;21.70387046;17.46021437;27.67234584;22.70973182;16.84750572;61.01331408;46.59263656;33.24910706;64.75863504;48.58661064;48.39320062
404;47;80;22.32263676;21.17693982;11.29318512;16.84127601;36.34570632;11.65240339;24.68235474;19.97953185;14.1661191;20.5705754;36.7103693;21.33365078;9.416789112;12.70055508;25.285969;7.067693926;7.793168034;19.36108735;11.104215;16.39188715;57.49488444;37.85024874;24.50671924;61.2402054;39.41415812;44.87477098
412;35;20;15.76476761;29.79522968;23.29667022;30.30826088;44.9639962;21.46168876;12.45264126;22.71192688;26.55708328;19.65520824;24.60726552;14.65347583;19.78491945;24.65700692;13.05625552;24.8845589;29.55283004;34.8962979;27.70373786;27.16263894;53.0188508;25.62053526;12.27700576;56.76417178;48.032448;40.39873734
413;79;49;24.99375334;18.41308174;22.93365356;13.69113036;33.58184826;10.07954082;26.79987604;11.32977894;25.80658754;10.27603455;28.06061638;26.83280176;21.05725756;23.37848502;27.4034903;23.99923604;20.2867116;30.49884306;18.16794439;13.13333097;48.84513152;39.96777004;26.62424054;52.5904525;36.65030004;36.22501806
414;92;46;32.35781586;20.43720948;26.86374206;21.81446786;35.03671254;14.0096293;30.72996452;2.636755244;29.73667602;9.683930168;31.99070488;32.50046196;24.98734604;30.13350094;31.33357878;27.92932454;26.8497437;35.89858282;22.09803288;19.71057948;51.32050748;43.89785852;30.55432902;55.06582844;38.10516434;38.70039402
424;48;1;25.60796136;29.9023243;28.10557896;30.4153555;45.07109082;21.56878338;17.26154999;22.8190215;31.36599202;19.76230286;24.242276;23.7377044;24.59382818;32.53402316;17.86516425;29.69346764;34.36173878;39.70520662;29.65718696;27.26973356;53.12594542;30.429444;17.0859145;56.8712664;48.13954262;40.50583196
426;35;43;3.888411868;40.6649074;26.59690086;22.52695222;55.8336739;31.14037098;21.6641283;33.51124258;30.15924966;30.1442409;36.71270916;2.548032192;24.04604034;12.55156328;22.26774256;20.38125142;26.61387514;32.5391053;30.5921826;28.60811998;65.12429444;34.8320223;21.4884928;68.86961542;58.9021257;52.50418098
428;93;49;31.53126068;19.94305289;25.86674022;21.08472034;33.68249384;13.01262747;28.10654364;4.25044063;28.7396742;7.306807406;29.367284;31.87442282;23.9903442;29.13649912;28.7101579;26.9323227;25.85274186;34.90158098;21.10103104;18.71357764;49.81512392;41.27443766;27.93090814;53.5604449;36.75094564;37.19501046
435;68;61;24.03125716;21.90422206;26.42479388;4.929949974;36.67124436;11.91995097;32.99882862;17.52873151;28.73382336;18.11977506;34.25956896;26.87404488;24.54839788;18.15356332;33.60244288;20.35685878;14.21731325;25.3177571;16.56677311;8.288490876;55.0440841;46.16672262;32.82319312;58.78940506;39.73969616;42.42397064
438;23;58;11.91836765;30.88221356;16.40242111;21.72245914;46.05098008;21.35767714;18.69993399;29.6848056;19.66283418;30.24668166;35.19873894;13.11385717;12.89067035;12.58237384;19.30354825;17.64566883;22.65858094;28.00204878;20.80948876;26.0971609;63.61032422;31.867828;18.52429849;67.3556452;49.11943186;50.99021076
439;81;52;26.5979634;17.9482951;22.46886692;13.45064867;31.24463308;9.43521429;29.04290166;11.49759374;25.3418009;11.84732584;30.303642;28.44887102;20.59247092;23.13800334;29.64651592;23.5344494;20.04622992;30.25836138;17.70315775;12.12457061;51.08815714;42.21079566;28.86726616;54.8334781;34.31308488;38.46804368
442;36;84;19.64915148;21.86182434;4.507073002;21.05380874;37.03059084;12.33728792;20.7712015;20.66441638;7.76748607;21.25545992;37.27000644;22.29698974;5.505635876;12.49768137;21.37481576;6.094961688;13.63819171;18.98165957;11.78909953;17.07677168;58.17976896;33.9390955;20.595566;61.92508992;40.09904264;45.5596555
450;69;51;19.95655879;23.76363584;28.28420766;10.46483442;37.56041604;14.07481901;33.41927592;15.85313187;30.90008374;13.06457844;34.3683241;22.4231842;26.40781166;20.09522674;34.02289018;22.52311916;17.27188602;27.48401748;20.89141774;9.961162136;55.4645314;46.58716992;33.24364042;59.20985238;40.62886784;42.84441794
465;40;45;6.684162542;37.98554526;22.99492708;18.54307056;53.15431176;28.46100884;25.20737038;32.37365264;26.61709342;28.8639077;37.97675508;5.003115904;24.04926156;10.3870488;25.81098464;16.77927764;22.66402524;28.61116018;27.91282044;25.06253536;66.38834036;38.37526438;25.03173488;70.13366134;56.22276356;53.7682269
471;43;70;16.73413285;27.85490604;14.70181809;13.57472883;43.02367254;18.33036962;29.71929242;26.65749808;17.96223116;27.24854162;43.38833552;15.66757762;14.4537268;7.03448192;30.32290668;5.109045152;10.11750922;17.50437801;16.13235933;17.38001016;64.17285066;42.88718644;29.54365692;67.91817164;46.09212434;51.5527372
478;66;45;19.76563294;27.09436088;31.57710866;12.75746497;41.80431738;16.181404;33.5273053;17.98566187;33.00666872;14.31219401;31.44045906;19.28062557;29.73853668;21.64787026;34.13091956;24.62970416;19.37847101;29.59060246;23.04606412;12.81816177;56.94188144;46.6951993;33.3516698;60.6872024;44.87276918;44.32176798
479;55;43;13.60235005;33.05633694;25.90699908;12.02386039;47.53067966;22.98485612;31.57832252;23.76314916;29.23777694;20.39614748;37.84003952;11.37406805;26.96133358;16.54382654;32.18193678;19.69134964;16.1107833;25.82171068;21.36030076;18.50929342;63.0258349;44.74621654;31.40268704;66.77115586;50.59913146;50.40572144
500;79;45;26.32718626;20.45120718;24.97177902;15.72925581;35.6199737;12.11766626;28.83800148;9.931313156;27.84471298;9.376870614;30.09874184;28.12249422;23.095383;25.41661048;29.44161574;26.0373615;22.32483706;32.53696852;20.20606984;15.17145642;50.88325696;42.0058955;28.66236598;54.62857794;38.6884255;38.2631435
506;59;72;22.316331;25.48397284;22.09075024;9.303776568;40.55188554;13.15498063;36.4304651;24.28656488;23.5203103;24.87760844;41.01740234;23.82165256;21.16489948;15.07346893;37.03407936;13.57418149;5.2341467;20.10424404;8.962104114;9.523520538;61.80191746;49.59835912;36.25482962;65.54723844;43.62033732;49.181804
507;86;41;32.35553536;23.17504144;27.69561328;23.68807264;38.34380796;14.84150052;28.46890068;8.408364154;30.56854724;5.873147714;29.72964104;31.7864108;25.81921726;30.96537216;29.07251494;28.76119574;27.68161492;36.73045404;22.9299041;20.5424507;47.438079;41.6367947;28.29326518;51.18339996;41.41225976;34.81796554
